Hotel_Name,Descriptions
Hotel le Lapin Blanc,"['new', 'i', 'many', 'nearby', 'quiet', 'cleaning', 'able', 'prepared', 'best', 'comfortable', 'great', 'close', 'metro', 'shops', 'sweet', 'paris', 'nice', 'vous', 'outstanding', 'interior', 'little', 'delice', 'large', 'least', 'elegant', 'luxourious', 'english', 'afordable', 'first', 'clean', 'female', 'helpful', 'good', 'french']"
Shaftesbury Suites London Marble Arch,"['clean', 'nice', 'large', 'free']"
Grange Strathmore Hotel,"['accommodating', 'couldn', 'old', 'quiet', 'fantastic', 'great', 'friendly', 'efficient', 'excellent', 'free', 'fabulous', 'huge', 'slept', 'little', 'underground', 'clean', 'helpful', 'hot', 'brilliant', 'good', 'easy']"
H tel R de Paris Boutique Hotel,"['asian', 'latest', 'modern', 'helpful', 'good', 'paris', 'fantastic', 'clean', 'friendly', 'classy']"
Villa Panth on,"['wonderful', 'polite', 'i', 'excellent', 'good', 'nice', 'clean', 'friendly']"
Trinit Haussmann,['clean']
The RE London Shoreditch,"['last', 'comfy', 'big', 'i', 'handy', 'quiet', 'high', 'comfortable', 'great', 'friendly', 'close', 'convenient', 'several', 'expect', 'excellent', 'nice', 'strong', 'lovely', 'pleasant', 'clean', 'helpful', 'hot', 'public', 'complimentary', 'good', 'safe', 'shower', 't']"
London City Suites,"['wonderful', 'charming', 'i', 'warm', 'satellite', 'old', 'sized', 'professional', 'high', 'spacious', 'comfortable', 'great', 'super', 'anniversary', 'attentive', 'friendly', 'reasonable', 'close', 'barbican', 'excellent', 'nice', 'few', 'tube', 'clean', 'leicester', 'helpful', 'special', 'good', 'perfect', 'easy', 'short']"
Mercure Paris Opera Grands Boulevards,"['clean', 'excellent', 'small']"
St George s Hotel Wembley,"['busy', 'comfy', 'sharp', 'big', 'bed', 'quiet', 'spacious', 'comfortable', 'best', 'great', 'friendly', 'front', 'wembley', 'modern', 'excellent', 'nice', 'courteous', 'white', 'north', 'underfloor', 'lovely', 'pleasant', 'brown', 'first', 'clean', 'central', 'helpful', 'faultless', 'hot', 'cosy', 'touch', 'west', 'good', 'easy', 'sure', 'penal', 'adjustable']"
Hotel Le Saint Gregoire,"['clean', 'great', 'friendly']"
H tel Saint Paul Rive Gauche,"['clean', 'attentative', 'quiet']"
The Justin James Hotel,"['beautiful', 'comfy', 'excellent', 'clean', 'great']"
H tel de Varenne,"['good', 'spacious', 'comfortable', 'clean', 'friendly']"
Grange Tower Bridge Hotel,"['amazing', 'helpful', 'excellent', 'good', 'bed', 'fabulous', 'lovley', 'nice', 'main', 'comfortable', 'few', 'clean', 'ok', 'expensive', 'friendly']"
Novotel London Blackfriars,"['reliable', 'modern', 'morden', 'good', 'quick', 'main', 'central', 'clean', 'great', 'friendly']"
Hotel Villa Lafayette Paris IX,"['nearest', 'nice', 'comfortable', 'friendly', 'clean', 'super', 'helpful']"
The Marylebone Hotel,"['usual', 'amazing', 'many', 'bed', 'nearby', 'helpfull', 'spacious', 'comfortable', 'great', 'super', 'friendly', 'excellent', 'fabulous', 'nice', 'dryer', 'lovely', 'clean', 'helpful', 'tidy', 'linen', 'good', 'easy', 'natural']"
The Whitechapel,"['modern', 'good', 'unique', 'small', 'nice', 'spacious', 'clean', 'os', 'helpful']"
Suites H tel Helzear Champs Elys es,"['little', 'good', 'lovely', 'welcome', 'elegant', 'excellent', 'central', 'clean']"
Best Western Premier Op ra Faubourg Ex Hotel Jules ,"['complete', 'comfy', 'good', 'perfect', 'huge', 'nice', 'paris', 'clean']"
The Premier Notting Hill,"['modern', 'brilliant', 'excellent', 'warm', 'good', 'lovely', 'perfect', 'quiet', 'able', 'short', 'friendly', 'comfortable', 'clean', 'great', 'helpful']"
H tel Th r se,"['central', 'clean', 'comfortable', 'quiet']"
Washington Mayfair Hotel,"['green', 'favourite', 'helpful', 'safe', 'good', 'lovely', 'pleasant', 'easy', 'quiet', 'huge', 'dealt', 'spacious', 'comfortable', 'best', 'clean', 'great', 'friendly']"
Radisson Blu Edwardian New Providence Wharf,"['beautiful', 'comfy', 'modern', 'safe', 'good', 'complimentary', 'overall', 'free', 'lovely', 'easy', 'professional', 'great', 'nice', 'comfortable', 'affordable', 'clean', 'female', 'friendly']"
Hilton London Tower Bridge,"['london', 'new', 'favourite', 'excellent', 'large', 'lovely', 'bed', 'nice', 'comfortable', 'atmosphere', 'clean', 'great', 'friendly']"
Les Jardins De La Villa Spa,"['nice', 'comfortable', 'nesspresso', 'friendly', 'tiny', 'clean', 'great', 'helpful']"
Warwick Paris Former Warwick Champs Elysees ,"['best', 'excellent', 'friendly']"
My Home In Paris,"['bright', 'big', 'nice', 'comfortable', 'clean', 'great']"
Best Western Plus Elys e Secret,"['comfy', 'ideal', 'pretty', 'good', 'small', 'much', 'paris', 'fantastic', 'best', 'shower', 'clean', 'great', 'friendly']"
Villa Beaumarchais,"['thoughtful', 'beautiful', 'clean', 'favorite', 'excellent', 'easy', 'comfortable', 'neighborhood']"
H tel Mansart Esprit de France,"['marvelous', 'boutique', 'excellent', 'mr', 'available', 'ready', 'clean', 'friendly']"
Le Cinq Codet,"['clean', 'comfortable', 'small']"
La Maison Favart,"['clean', 'good', 'wonderful', 'helpful']"
Sanderson A Morgans Hotel,"['fantastic', 'nice']"
The Arch London,"['new', 'helpful', 'good', 'nice', 'fantastic', 'comfortable', 'few', 'marble', 'clean', 'great', 'super', 'friendly']"
Commodore Hotel,"['powerful', 'polite', 'helpful', 'only', 'excellent', 'good', 'large', 'pleasant', 'huge', 'nice', 'cleaning', 'shower', 'clean', 'great', 'friendly']"
Golden Tulip Washington Opera,"['louvre', 'perfect', 'comfortable', 'clean', 'great', 'attentive']"
Hotel du Collectionneur Arc de Triomphe,"['polite', 'good', 'spacious', 'clean', 'super']"
The Westbourne Hyde Park,"['possible', 'modern', 'easy', 'quiet', 'nice', 'friendly', 'clean', 'great', 'helpful']"
Hotel Le Mareuil,"['cute', 'colourful', 'several', 'helpful', 'good', 'small', 'local', 'quiet', 'high', 'nice', 'clean', 'great', 'friendly']"
Best Western Le 18 Paris,"['public', 'close', 'good', 'quiet', 'tasty', 'nice', 'clean', 'helpful']"
The Lodge Hotel Putney,"['public', 'good', 'friendly', 'clean', 'helpful']"
Shaftesbury Hyde Park International,"['wired', 'i', 'fantastic', 'comfortable', 'next', 'great', 'super', 's', 'friendly', 'efficient', 'polite', 'modern', 'overall', 'excellent', 'free', 'effective', 'nice', 'stay', 'underground', 'small', 'pleasant', 'clean', 'personal', 'helpful', 'hot', 'london', 'cute', 'good', 'brilliant', 'shower', 'wifi', 'same']"
H tel Powers,"['beautiful', 'modern', 'helpful', 'good', 'excellent', 'old', 'small', 'nice', 'comfortable', 'clean', 'friendly']"
Oceania Paris Porte De Versailles,"['efficient', 'instant', 'right', 'circular', 'easy', 'paris', 'nice', 'main', 'comfortable', 'short', 'clean']"
BEST WESTERN Maitrise Hotel Maida Vale,"['displasy', 'comfy', 'polite', 'better', 'big', 'modern', 'electronic', 'good', 'amazing', 'nice', 'fantastic', 'extra', 'friendly', 'clean', 'great', 'super', 'most', 'helpful']"
Novotel London City South,"['comfy', 'modern', 'excellent', 'lovely', 'spacious', 'comfortable', 'friendly', 't', 'clean', 'great', 'helpful']"
The Dorchester Dorchester Collection,"['clean', 'excellent', 'lovely']"
Mercure Paris Bastille Marais,"['perfect', 'clean', 'few', 'small']"
Hilton London Angel Islington,"['big', 'travel', 'spacious', 'comfortable', 'great', 'friendly', 'upper', 'polite', 'excellent', 'few', 'nice', 'red', 'central', 'simple', 'clean', 'helpful', 'good', 'easy', 'equipped']"
Fifty Four Boutique Hotel,"['boutique', 'helpful', 'safe', 'excellent', 'small', 'south', 'helpfull', 'comfortable', 'friendly', 'fresh', 'clean', 'excelent', 'ham', 'orange']"
Chateau Frontenac,"['excellent', 'bed', 'nice', 'comfortable', 'clean', 'great', 'friendly']"
H tel Du Jeu De Paume,"['common', 'public', 'modern', 'perfect', 'easy', 'quiet', 'comfortable', 'friendly', 'clean', 'helpful']"
W12 Rooms,"['i', 'handy', 'pubs', 'fantastic', 'comfortable', 'next', 'great', 'super', 'friendly', 'efficient', 'polite', 'excellent', 'free', 'more', 'nice', 'lovely', 'pleasant', 'clean', 'helpful', 'good', 'perfect']"
Renaissance Paris Le Parc Trocadero Hotel,"['modest', 'cheerful', 'good', 'nice', 'comfortable', 'clean', 'helpful']"
Shaftesbury Premier London Paddington,"['location', 'busy', 'big', 'classic', 'pretty', 'fair', 'quiet', 'tasty', 'spacious', 'comfortable', 'great', 'friendly', 'polite', 'modern', 'unpretentious', 'ideal', 'hall', 'excellent', 'quick', 'nice', 'little', 'small', 'soft', 'pleasant', 'central', 'clean', 'helpful', 'hot', 'london', 'good', 'easy', 'tiny', 'elevator', 'polight']"
Hotel Carlton s Montmartre,"['fabulous', 'roof', 'friendly', 'clean', 'helpful']"
Mimi s Hotel Soho,"['new', 'polite', 'good', 'lovely', 'sound', 'tasty', 'nice', 'bigger', 'comfortable', 'molton', 'best', 't', 'clean', 'great', 'helpful']"
Holiday Inn London Oxford Circus,"['big', 'good', 'table', 'free', 'happy', 'fabulous', 'nice', 'best', 'friendly', 'courteous', 'clean', 'helpful']"
New Linden Hotel,"['wonderful', 'comfy', 'new', 'nearby', 'quiet', 'great', 'friendly', 'polite', 'free', 'basement', 'nice', 'hotel', 'beautiful', 'little', 'pleasant', 'english', 'clean', 'helpful', 'willing', 'london', 'male', 'good', 'enough', 'perfect', 'noisy', 'easy']"
Le Burgundy Paris,"['location', 'comfy', 'bed', 'door', 'comfortable', 'clean', 'great']"
Mercure Paris Bercy Biblioth que,"['quaiet', 'modern', 'good', 'nice', 'comfortable', 'clean']"
citizenM London Shoreditch,"['outside', 'amazing', 'i', 'extra', 'great', 'super', 'friendly', 'modern', 'free', 'fabulous', 'nice', 'younger', 'luxurious', 'usre', 'lovely', 'ipad', 'small', 'simple', 'clean', 'helpful', 'good', 'different', 'easy']"
H tel Balzac,"['few', 'good', 'early']"
Hotel Eug ne en Ville,"['helpful', 'good', 'excellent', 'quiet', 'paris', 'clean', 'friendly']"
Newhotel Roblin,"['beautiful', 'madeline', 'good', 'metro', 'excellent', 'fantastic', 'bigger', 'comfortable', 'clean', 'great', 'friendly']"
Le Relais Montmartre,"['cleaned', 'local', 'pink', 'late', 'nice', 'next', 'friendliness', 'clean', 'great', 'friendly']"
Amarante Beau Manoir,"['clean', 'great', 'good', 'comfortable']"
Hotel Maison FL,"['perfect', 'clean']"
The Chess Hotel,"['comfy', 'big', 'adequate', 'cheap', 'many', 'bed', 'full', 'fantastic', 'comfortable', 'great', 'attentive', 'excellent', 'free', 'nice', 'fab', 'clean', 'mobile', 'safe', 'good', 'gluten']"
AC Hotel Paris Porte Maillot by Marriott,"['wonderful', 'big', 'good', 'comfortable', 'clean']"
B Montmartre,"['quiet', 'helpful']"
H tel Regent s Garden,"['nice', 'helpful']"
Mercure Paris 15 Porte de Versailles,"['clean', 'comfortable']"
Hotel Le Placide Saint Germain Des Pr s,[]
Sofitel London St James,"['helpful', 'excellent', 'wifi', 'quiet', 'nice', 'clean', 'great', 'friendly', 'lovey']"
Club Quarters Hotel Lincoln s Inn Fields,"['busy', 'top', 'early', 'chilled', 'quiet', 'high', 'fantastic', 'spacious', 'comfortable', 'best', 'great', 'ok', 'reasonable', 'friendly', 'efficient', 'single', 'impress', 'polite', 'modern', 'normal', 'incredible', 'weary', 'excellent', 'free', 'more', 'fabulous', 'usb', 'nice', 'few', 'available', 'ready', 'individual', 'basic', 'important', 'wet', 'remarkable', 'little', 'lovely', 'small', 'useful', 'easier', 'ipad', 'large', 'fab', 'hard', 'refillable', 'central', 'clean', 'helpful', 'cold', 'london', 'cosy', 'special', 'wi', 'peacefull', 'complimentary', 'good', 'flat', 'perfect', 'fi', 'fresh', 'communal']"
Novotel Paris Centre Tour Eiffel,"['beautiful', 'french', 'delicious', 'bed', 'easy', 'spacious', 'comfortable', 'worst', 'able', 'clean', 'great', 'helpful']"
Best Western Plus 61 Paris Nation Hotel,"['beautiful', 'delicious', 'big', 'good', 'thigh', 'small', 'pleasant', 'nice', 'clean']"
Hotel Monsieur,"['new', 'big', 'good', 'excellent', 'very', 'fabulous', 'perfect', 'nice', 'comfortable', 'friendly', 'central', 'clean', 'great', 'helpful']"
Clayton Hotel Chiswick,"['wonderful', 'big', 'many', 'window', 'comfortable', 'great', 'friendly', 'executive', 'excellent', 'free', 'huge', 'nice', 'tube', 'confortable', 'professinal', 'nearest', 'large', 'towels', 'clean', 'helpful', 'good', 'main', 'short']"
Park Plaza London Park Royal,"['clean', 'handy', 'small', 'friendly']"
Best Western Palm Hotel,"['comfy', 'secure', 'quiet', 'comfortable', 'great', 'ok', 'super', 'friendly', 'convenient', 'modern', 'excellent', 'free', 'nice', 'sky', 'available', 'ready', 'uber', 'cool', 'lovely', 'central', 'daily', 'clean', 'helpful', 'tidy', 'london', 'good', 'easy', 'hd', 'short', 'green']"
InterContinental Paris Avenue Marceau,"['bright', 'good', 'fabulous', 'courteous', 'clean', 'helpful']"
Mercure Paris Bastille Saint Antoine,"['modern', 'metro', 'paris', 'nice', 'spacious', 'clean']"
R Kipling by Happyculture,[]
Hotel Des Saints Peres Esprit de France,"['clean', 'agreable', 'comfortable', 'helpful']"
Best Western Hotel Montmartre Sacr Coeur,"['restaurant', 'inexpensive', 'fairness', 'good', 'du', 'safe', 'quiet', 'fantastic', 'main', 'comfortable', 'friendly', 'clean', 'great', 'multicultural', 'reasonable', 'helpful']"
Kingsway Hall Hotel,"['london', 'excellent', 'covent', 'bed', 'pleasant', 'perfect', 'quiet', 'courteous', 'nice', 'comfortable', 'best', 'friendly', 'central', 'clean', 'great', 'short', 'helpful']"
H tel Jos phine by Happyculture,"['atmosphere', 'clean', 'friendly', 'friendlyness']"
Radisson Blu Edwardian Vanderbilt,"['smart', 'outside', 'busy', 'pitch', 'professional', 'quiet', 'real', 'smoky', 'comfortable', 'great', 'attentive', 'friendly', 'single', 'modern', 'due', 'excellent', 'more', 'fabulous', 'free', 'nice', 'dry', 'lovely', 'small', 'welcome', 'pleasant', 'clean', 'helpful', 'black', 'safe', 'good', 'easy', 'main', 'standard']"
Hotel Cafe Royal,"['elegant', 'gym', 'clean', 'great', 'cozy']"
Mercure Vaugirard Paris Porte De Versailles,[]
Grange Rochester Hotel,"['clean', 'great', 'wonderful', 'helpful']"
Gainsborough Hotel,"['och', 'modern', 'several', 'excellent', 'good', 'great', 'south', 'quiet', 'nice', 'spacious', 'comfortable', 'friendly', 'central', 'clean', 'continental', 'helpful']"
H tel Bel Ami,['clean']
Apex London Wall Hotel,"['everyday', 'big', 'nearby', 'sized', 'bed', 'quiet', 'fantastic', 'bigger', 'comfortable', 'extra', 'gym', 'great', 'friendly', 'memorable', 'barbican', 'due', 'excellent', 'nice', 'humongous', 'brownie', 'pleased', 'delivered', 'young', 'lovely', 'small', 'surprised', 'fresh', 'clean', 'helpful', 'hot', 'cute', 'complimentary', 'good', 'skeptical', 't', 'complementary']"
9Hotel Republique,"['comfy', 'professional', 'tasty', 'comfortable', 'great', 'convenient', 'polite', 'modern', 'metro', 'lounge', 'nice', 'square', 'foyer', 'du', 'clean', 'helpful', 'worth', 'good', 'republic', 'fresh']"
Club Quarters Hotel Gracechurch,"['smart', 'ostentatious', 'big', 'quiet', 'comfortable', 'extra', 'great', 's', 'friendly', 'modern', 'several', 'excellent', 'huge', 'nice', 'strong', 'available', 'courteous', 'basic', 'little', 'lovely', 'large', 'clean', 'helpful', 'london', 'good', 'didn', 'other', 'main', 'short', 'wifi', 'complementary']"
Grange Blooms Hotel,"['single', 'due', 'lovely', 'square', 'decent', 'clean', 'double', 'helpful']"
DoubleTree by Hilton Hotel London Tower of London,"['third', 'comfy', 'amazing', 'i', 'top', 'bed', 'quiet', 'professional', 'fantastic', 'spacious', 'comfortable', 'great', 'attentive', 'friendly', 'close', 'hilton', 'modern', 'polite', 'excellent', 'quick', 'various', 'more', 'pillows', 'free', 'nice', 'sky', 'stay', 'courteous', 'beautiful', 'young', 'lovely', 'rooftop', 'fluffy', 'central', 'clean', 'embarrassed', 'proper', 'helpful', 'hot', 'mobile', 'good', 'popular', 'visit', 't', 'double', 'natural']"
H tel Baume,"['clean', 'great']"
Hotel West End,"['lovely', 'nice', 'comfortable', 'clean', 'great', 'attentive']"
Hotel Mademoiselle,"['excellent', 'good', 'quiet', 'friendly', 'clean', 'helpful']"
Hotel Ares Eiffel,"['cool', 'last', 'metro', 'excellent', 'bed', 'nearby', 'quiet', 'nice', 'heated', 'comfortable', 'clean', 'helpful']"
Francois 1er,"['inbetween', 'little', 'excellent', 'decent', 'clean', 'great']"
H tel Montmartre Mon Amour,"['impressive', 'friendly', 'silent', 'superb', 'private', 'small', 'cafes', 'perfect', 'deluxe', 'other', 'few', 'comfortable', 'next', 'available', 'clean', 'romantic']"
Hotel Monceau Wagram,"['ok', 'confortable', 'paris', 'cozy', 'clean', 'great', 'standard', 'fine']"
Novotel London Excel,"['new', 'handy', 'spacious', 'comfortable', 'best', 'great', 'friendly', 'centre', 'efficient', 'close', 'excellent', 'free', 'nice', 'decent', 'lovely', 'fresh', 'staf', 'clean', 'willing', 'public', 'fitness', 'good', 'eco']"
Mercure London Bridge,"['beautiful', 'comfy', 'excellent', 'good', 'small', 'quiet', 'tasty', 'nice', 'spacious', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
H tel Exquis by Elegancia,"['delicious', 'good', 'bed', 'unusual', 'comfortable', 'clean', 'friendly']"
Grange Wellington Hotel,"['delicious', 'big', 'many', 'spotlessly', 'quiet', 'spacious', 'comfortable', 'extra', 'great', 'friendly', 'excellent', 'nice', 'bad', 'taxis', 'large', 'lovely', 'central', 'clean', 'helpful', 'london', 'good', 'perfect', 'calm']"
Les Jardins Du Marais,"['comfy', 'big', 'many', 'bed', 'fantastic', 'bigger', 'comfortable', 'tear', 'atmosphere', 'able', 'crunchy', 'lit', 'regular', 'nice', 'pleaseant', 'wear', 'large', 'soft', 'pleasant', 'english', 'clean', 'bathroom', 'burnt', 'good', 'easy', 'actual', 'other', 'international', 'general', 'shower']"
Hotel Cavendish,"['tired', 'bed', 'old', 'quiet', 'dark', 'comfortable', 'great', 'friendly', 'excellent', 'quick', 'peaceful', 'few', 'oxford', 'nice', 'lovely', 'central', 'clean', 'helpful', 'good', 'neat', 'smallest']"
Park Grand London Hyde Park,"['comfy', 'tired', 'big', 'i', 'old', 'spacious', 'comfortable', 'great', 'friendly', 'single', 'polite', 'modern', 'overall', 'wine', 'nice', 'sufficient', 'girl', 'small', 'central', 'clean', 'simple', 'helpful', 'complimentary', 'good', 'brilliant', 'short', 'tiny', 'wifi']"
Shaftesbury Metropolis London Hyde Park,"['big', 'birthday', 'comfortable', 'great', 'friendly', 'convenient', 'modern', 'excellent', 'm', 'nice', 'strong', 'ready', 'tube', 'ensuite', 'important', 'welcoming', 'cool', 'dry', 'beautiful', 'okay', 'lovely', 'clean', 'helpful', 'public', 'upgraded', 'cosy', 'good', 'tea', 'enough', 'easy', 'shower', 'fresh']"
Radisson Blu Champs Elys es Paris,"['safe', 'good', 'limited', 'old', 'flufhy', 'comfortable', 'blu', 'clean']"
Holiday Inn Paris Gare Montparnasse,"['perfect', 'clean', 'good']"
The Exhibitionist Hotel,"['new', 'fantastic', 'great', 's', 'kensington', 'conremporary', 'friendly', 'polite', 'lacked', 'few', 'nice', 'interior', 'large', 'clean', 'funky', 'helpful', 'london', 'good', 'enough', 'perfect', 'south', 'shower', 'exceptional']"
Auteuil Tour Eiffel,"['good', 'pleasant', 'clean', 'reasonable', 'helpful']"
Ten Manchester Street Hotel,"['last', 'good', 'large', 'shampoo', 'happy', 'stuff', 'nice', 'comfortable', 'etc', 'clean', 'great']"
Mercure London Hyde Park,"['good', 'nice', 'clean', 'great', 'friendly']"
London Bridge Hotel,"['underground', 'nice', 'comfortable', 'friendly', 'clean', 'helpful']"
Derby Alma,"['good', 'friendliest', 'best', 'clean', 'friendly']"
The Beaumont Hotel,"['big', 'helpful', 'stylish', 'few', 'oxford', 'comfortable', 'clean', 'great', 'friendly']"
The Grand at Trafalgar Square,"['restaurant', 'i', 'many', 'nearby', 'grand', 'spacious', 'comfortable', 'extra', 'fantastic', 'great', 'friendly', 'close', 'modern', 'excellent', 'walkable', 'nice', 'lovely', 'clean', 'helpful', 'willing', 'strategic']"
The Laslett,['clean']
Novotel Paris Les Halles,"['big', 'novetel', 'good', 'wifi', 'dame', 'quick', 'servant', 'perfect', 'nice', 'clean', 'great', 'helpful']"
Chambiges Elys es,"['superb', 'good', 'welcome', 'happy', 'quiet', 'high', 'approachable', 'nice', 'comfortable', 'clean', 'reasonable', 'helpful']"
H tel Le Bellechasse Saint Germain,[]
Residence Du Roy,"['onsite', 'underground', 'good', 'bed', 'comfortable', 'clean', 'great', 'super', 'friendly']"
La Maison Champs Elys es,"['excellent', 'much', 'comfortable', 'clean', 'great']"
H tel Arvor Saint Georges,"['hot', 'important', 'several', 'good', 'small', 'older', 'european', 'nice', 'main', 'comfortable', 'friendly', 'clean', 'helpful']"
The Belgrave Hotel,"['previous', 'third', 'very', 'full', 'professional', 'quiet', 'fantastic', 'high', 'comfortable', 'extra', 'great', 'exemplary', 'friendly', 'close', 'convenient', 'metro', 'excellent', 'nice', 'victoria', 'underground', 'lovely', 'small', 'english', 'bus', 'clean', 'helpful', 'good', 'easy', 'expresso', 'fresh']"
TheWesley,"['usual', 'wonderful', 'comfy', 'less', 'reliable', 'big', 'handy', 'bed', 'quiet', 'stylish', 'spacious', 'comfortable', 'extra', 'massive', 'great', 'chic', 'reasonable', 'friendly', 'famous', 'efficient', 'polite', 'modern', 'overall', 'excellent', 'euston', 'free', 'nice', 'few', 'ethical', 'decent', 'dirty', 'broken', 'large', 'soft', 'small', 'fab', 'clean', 'helpful', 'public', 'hot', 'london', 'flat', 'safe', 'good', 'shower', 'sightseeing']"
The Cavendish London,"['flat', 'complimentary', 'good', 'pod', 'excellent', 'brilliant', 'perfect', 'helpfull', 'hd', 'high', 'spacious', 'comfortable', 'friendly', 'clean', 'helpful']"
Avo Hotel,"['wonderful', 'gown', 'little', 'private', 'top', 'welcome', 'small', 'much', 'early', 'perfect', 'excellent', 'brief', 'comfortable', 'enjoyable', 'clean', 'friendly']"
La Clef Tour Eiffel,"['hot', 'wonderful', 'french', 'helpful', 'complimentary', 'metro', 'early', 'top', 'ro', 'great', 'excellent', 'huge', 'fantastic', 'spacious', 'available', 'clean', 'interior', 'friendly']"
Best Western Plus Seraphine Hammersmith Hotel,"['less', 'new', 'helpfull', 'quiet', 'spacious', 'comfortable', 'disabled', 'great', 'friendly', 'excellent', 'nice', 'stay', 'bad', 'bottled', 'small', 'clean', 'helpful', 'hot', 'public', 'good', 'enough', 'easy', 'shower', 'hammersmith']"
La Chambre du Marais,"['close', 'better', 'wine', 'lovely', 'helpfull', 'nice', 'clean', 'great', 'friendly']"
Novotel Paris Centre Bercy,"['underground', 'excellent', 'large', 'lovely', 'good', 'terrible', 'desk', 'clean', 'standard', 'helpful']"
The Zetter Hotel,"['clean', 'good']"
Grosvenor House Suites by Jumeirah Living,"['clean', 'excellent', 'helpful', 'specious']"
Hotel OFF Paris Seine,['clean']
Snob Hotel by Elegancia,[]
Adria Boutique Hotel,"['delicious', 'good', 'comfortable', 'friendly', 'clean', 'most', 'helpful']"
Best Western Premier Faubourg 88,"['quite', 'excellent', 'good', 'small', 'sweet', 'nearby', 'easy', 'quiet', 'comfortable', 'short', 'clean', 'reasonable']"
Sydney House Chelsea,"['cathedral', 'beautiful', 'new', 'cute', 'modern', 'warm', 'lovely', 'large', 'nice', 'comfortable', 'friendly', 'clean', 'helpful']"
Radisson Blu Edwardian Bloomsbury Street,"['usual', 'efficient', 'london', 'west', 'excellent', 'fresh', 'small', 'good', 'wide', 'overnight', 'nice', 'crisp', 'comfortable', 'decent', 'clean', 'great', 'friendly']"
Hotel Moonlight,"['beautiful', 'helpful', 'underground', 'good', 'welcome', 'helpfull', 'nice', 'comfortable', 'clean', 'super', 'friendly']"
Ibis Styles Paris Gare Saint Lazare,"['mall', 'clean', 'good', 'comfortable']"
Golden Tulip Opera de Noailles,"['charming', 'safe', 'excellent', 'parisian', 'good', 'pleasant', 'easy', 'sound', 'comfortable', 'clean', 'great', 'proof', 'chic', 'friendly']"
H tel Cristal Champs Elys es,"['clean', 'great', 'comfortable']"
Best Western Le Jardin de Cluny,"['clean', 'great', 'small', 'helpful']"
Le Pigalle Hotel,"['super', 'extreme', 'friendly']"
Victoire Germain,"['great', 'super', 'wonderful']"
Hotel Le Sainte Beuve,"['clean', 'helpful', 'great', 'friendly']"
Hotel Villa Saxe Eiffel,"['modern', 'good', 'excellent', 'local', 'elegant', 'quiet', 'real', 'substandard', 'clean', 'great', 'friendly']"
Rochester Champs Elysees,"['garden', 'nice']"
DoubleTree by Hilton London West End,"['busy', 'wonderful', 'big', 'bed', 'holborn', 'quiet', 'spacious', 'comfortable', 'great', 'ok', 'friendly', 'close', 'polite', 'modern', 'excellent', 'visited', 'breakfast', 'nice', 'comay', 'red', 'uncomfortable', 'lovely', 'small', 'fab', 'clean', 'helpful', 'hot', 'good', 'con', 'short']"
Hotel d Orsay Esprit de France,"['furnished', 'large', 'delightful', 'central', 'clean']"
Mercure Paris Opera Louvre,"['clean', 'comfortable', 'modern']"
La Villa des Ternes,"['busy', 'big', 'many', 'quiet', 'professional', 'fantastic', 'comfortable', 'best', 'contemporary', 'next', 'great', 'friendly', 'modern', 'excellent', 'unexpected', 'nice', 'casa', 'outstanding', 'italian', 'transport', 'large', 'knowledgeable', 'clean', 'di', 'public', 'beauvais', 'good', 'perfect', 't']"
Holiday Inn London Kensington Forum,"['warm', 'many', 'helpfull', 'comfortable', 'great', 'friendly', 'pro', 'executive', 'convenient', 'overall', 'excellent', 'nice', 'beautiful', 'little', 'lovely', 'biggest', 'much', 'clean', 'helpful', 'good', 'enough', 'perfect', 'easy']"
Radisson Blu Edwardian Kenilworth,"['ubication', 'helpfull', 'comfortable', 'atmosphere', 'great', 'friendly', 'overall', 'excellent', 'free', 'nice', 'british', 'theatre', 'clean', 'helpful', 'right', 'cheerful', 'good', 'perfect', 'tiny', 'wifi']"
H tel Waldorf Trocad ro,"['central', 'nice', 'first', 'clean', 'great', 'helpful']"
Best Western Amiral Hotel,"['impressed', 'swimmingpool', 'upgraded', 'little', 'safe', 'very', 'easy', 'other', 'ladies', 'clean', 'great', 'expensive']"
Hotel Les Th tres,"['modern', 'good', 'nice', 'able', 'clean', 'friendly']"
Mercure Paris 17 me Saint Lazare Monceau,"['clean', 'nice']"
Sir Albert Hotel,"['cool', 'little', 'strange', 'helpful', 'excellent', 'good', 'nice', 'comfortable', 'neighbourhood', 'clean', 'great', 'friendly']"
The Waldorf Hilton,"['excellent', 'many', 'decor', 'professional', 'nice', 'comfortable', 'central', 'clean', 'great', 'updated', 'helpful']"
Corendon Vitality Hotel Amsterdam,"['smart', 'downtown', 'delicious', 'big', 'i', 'full', 'quiet', 'fantastic', 'spacious', 'comfortable', 'great', 'attentive', 'friendly', 'netflix', 'convenient', 'modern', 'free', 'nice', 'welcoming', 'amsterdam', 'large', 'lobby', 'small', 'stuff', 'clean', 'helpful', 'public', 'complimentary', 'good', 'easy', 'perfect', 'fresh']"
Hotel Bellevue Wien,"['satisfied', 'good', 'unhelpful', 'rude', 'didnt', 'nice', 'clean', 'great', 'u']"
Hotel Am Konzerthaus Vienna MGallery by Sofitel,"['good', 'excellent', 'nice', 'friendly', 'clean', 'great', 'downstairs', 'helpful']"
