Hotel_Name,Descriptions
Hotel Rathaus Wein Design,"['excellent', 'lovely', 'perfect', 'quiet', 'nice', 'great', 'friendly']"
Hotel Dieci,['nice']
Royal Ramblas,"['helpful', 'good', 'perfect', 'easy', 'nice', 'comfortable', 'best', 'fresh', 'clean', 'great', 'friendly']"
Hampshire Hotel Amsterdam American,"['infamous', 'beautiful', 'busy', 'convenient', 'cafe', 'amazing', 'accessible', 'excellent', 'large', 'fountain', 'noisy', 'american', 'nice', 'historic', 'spacious', 'comfortable', 'best']"
25hours Hotel beim MuseumsQuartier,"['boring', 'great', 'nice', 'new']"
Hampshire Hotel The Manor Amsterdam,"['nice', 'outside']"
Hotel Kavalier,"['friendly', 'cosy', 'good', 'quiet', 'tasty', 'nice', 'spacious', 'comfortable', 'available', 'clean', 'helpful']"
Vincci Maritimo,"['decent', 'nice']"
The Level at Melia Barcelona Sky,"['perfect', 'nice', 'comfortable']"
Hotel Gran Derby Suites,"['stuff', 'quiet', 'nice', 'spacious', 'clean']"
Catalonia Magdalenes,"['wonderful', 'clean', 'normal', 'long', 'good', 'brilliant', 'don', 'nice', 't', 'personal', 'helpful']"
Best Western Premier Hotel Dante,"['nice', 'comfortable']"
Alma Barcelona GL,"['modern', 'ambient', 'nice', 'friendly', 'central', 'spa', 'helpful']"
Room Mate Carla,"['i', 'good', 'nice', 'wasn', 'friendly', 'great', 'confortable', 'helpful']"
The Mandeville Hotel,"['beautiful', 'upmarket', 'excellent', 'nice', 'clean', 'friendly']"
Hallmark Hotel London Chigwell Prince Regent,"['better', 'good', 'terrible', 'dated', 'brown', 'artisan', 'nice', 'main', 'second', 'communal']"
Falkensteiner Hotel Wien Margareten,"['nice', 'polite']"
Holiday Inn Vienna City,"['helpful', 'nice', 'friendly']"
IntercityHotel Wien,"['good', 'very', 'small', 'free', 'local', 'excellent', 'nice', 'friendly']"
Boutiquehotel Das Tyrol,"['welcoming', 'restaurant', 'wonderful', 'helpful', 'excellent', 'good', 'small', 'quiet', 'few', 'nice', 'comfortable', 'next', 'great', 'friendly']"
NH Wien City,"['right', 'big', 'nice', 'spacious', 'clean']"
Hotel Corvinus,"['nice', 'large', 'short', 'good']"
NH Collection Wien Zentrum,"['great', 'nice', 'friendly']"
Leonardo Hotel Vienna,"['new', 'metro', 'good', 'rich', 'perfect', 'easy', 'nice', 'clean']"
JUFA Hotel Wien,"['modern', 'unique', 'good', 'excellent', 'nice', 'spacious', 'simple', 'great']"
Golden Tulip Amsterdam West,"['tram', 'helpful', 'only', 'difficult', 'quick', 'nice', 'spacious', 'bad', 'great', 'friendly']"
Eurostars Grand Marina Hotel GL,"['alive', 'good', 'rambla', 'excellent', 'wide', 'nice']"
Pakat Suites Hotel,"['clean', 'nice', 'hungarian', 'good']"
Mercure Amsterdam Sloterdijk Station,"['good', 'stuff', 'nice', 'fantastic', 'clean', 'great', 'friendly']"
DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,"['beautiful', 'good', 'quiet', 'nice', 'friendly', 'great', 'helpful']"
Hotel V Nesplein,"['provisioned', 'good', 'many', 'easy', 'quiet', 'nice', 'comfortable', 'shower', 'great', 'helpful']"
Fleming s Conference Hotel Wien,"['early', 'nice', 'effektive', 'wi']"
ARCOTEL Wimberger,"['good', 'large', 'nice', 'friendly', 'great', 'buffet', 'helpful']"
Hotel Schild,"['wonderful', 'silent', 'breakfast', 'real', 'nice', 'spacious', 'comfortable', 'clean', 'tidy']"
Acta CITY47,"['nice', 'touristic']"
NH Collection Amsterdam Doelen,"['beautiful', 'little', 'excellent', 'real', 'high', 'nice', 'comfortable', 'fresh', 'clean']"
Hotel Die Port van Cleve,[]
Inntel Hotels Amsterdam Centre,"['good', 'nice', 'decent', 'great', 'standard', 'friendly']"
Apex City Of London Hotel,"['wonderful', 'cosy', 'excellent', 'good', 'nice', 'sure', 'comfortable', 'best', 'friendly']"
Mercure Hotel Amsterdam Centre Canal District,"['needs', 'big', 'correct', 'many', 'secure', 'comfortable', 'super', 'nice', 'square', 'ready', 'important', 'small', 'affordable', 'right', 'cute', 'safe', 'good', 'general', 't']"
Onix Liceo,"['great', 'nice', 'friendly']"
NH Sants Barcelona,"['efficient', 'excellent', 'pdf', 'happy', 'nice', 'clean', 'helpful']"
Aloft London Excel,"['london', 'modern', 'good', 'nice', 'excel', 'comfortable', 'clean']"
DoubleTree by Hilton Amsterdam Centraal Station,"['modern', 'excellent', 'fun', 'nice', 'central', 'clean', 'great', 'super', 'helpful']"
Das Opernring Hotel,"['specious', 'good', 'nice', 'clean', 'helpful']"
Exe Vienna,"['good', 'large', 'nice', 'available', 'friendly', 'clean', 'fine']"
Mercure Hotel Amsterdam West,['nice']
Hotel Spa Villa Olimpica Suites,"['excellent', 'good', 'free', 'nice', 'comfortable', 'round', 'helpful']"
Sall s Hotel Pere IV,"['nice', 'good', 'comfortable', 'friendly']"
Hampton by Hilton Amsterdam Centre East,"['amazing', 'big', 'many', 'full', 'quiet', 'tasty', 'spacious', 'comfortable', 'great', 'super', 'friendly', 'fast', 'close', 'modern', 'nice', 'strong', 'untill', 'available', 'tram', 'stop', 'english', 'central', 'personal', 'clean', 'helpful', 'public', 'good', 'easy', 'fresh', 'cozy']"
Hotel Beethoven Wien,"['underground', 'excellent', 'nice', 'main', 'friendly']"
Roomz Vienna,"['clean', 'nice']"
Silken Concordia,['nice']
Hotel Am Parkring,"['gorgeous', 'quiet', 'nice', 'comfortable', 'great']"
H10 Port Vell 4 Sup,"['modern', 'hepfull', 'high', 'nice', 'clean', 'tidy']"
Hotel Margot House,"['urban', 'nice', 'comfortable', 'great', 'chic']"
Condes de Barcelona,"['overall', 'good', 'nice', 'friendly', 'helpful']"
Occidental Atenea Mar Adults Only,"['reliable', 'old', 'sea', 'comfortable', 'best', 'great', 'awful', 'relaxing', 'friendly', 'efficient', 'modern', 'several', 'long', 'external', 'huge', 'nice', 'few', 'roof', 'pool', 'clean', 'personal', 'superb', 'good', 'perfect', 'fi']"
Hotel Front Maritim,"['nice', 'modern']"
AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,[]
Sixtytwo Hotel,"['good', 'nice', 'spacious', 'clean', 'great', 'friendly']"
Royal Passeig de Gracia,"['satisfied', 'modern', 'metro', 'good', 'popular', 'med', 'excellent', 'polait', 'reception', 'quiet', 'nice', 'perfect', 'best', 'clean', 'great', 'helpful']"
K K Hotel Picasso,"['safe', 'good', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Hotel Palais Strudlhof,"['daily', 'clean', 'good', 'quiet', 'nice', 'personal', 'great']"
Catalonia Ramblas 4 Sup,"['public', 'beautiful', 'excellent', 'nice', 'spacious', 'great', 'friendly']"
Hotel Midmost,"['helpful', 'great', 'nice', 'friendly']"
Hotel Wandl,"['polite', 'modern', 'clean', 'good', 'nice', 'comfortable', 'central', 'luxurious', 'great', 'vienna']"
Glam Milano,"['suitable', 'new', 'handy', 'comfortable', 'next', 'great', 'romantic', 'friendly', 'convenient', 'modern', 'excellent', 'free', 'nice', 'ready', 'balcony', 'interior', 'healthy', 'large', 'central', 'clean', 'good', 'perfect', 'main']"
Rosa Grand Milano Starhotels Collezione,"['nice', 'excellent', 'expansive', 'little']"
Hotel Mozart,"['competent', 'good', 'metro', 'easy', 'professional', 'quiet', 'nice', 'comfortable', 'short', 'clean', 'helpful']"
Hotel Dei Cavalieri,"['iam', 'i', 'good', 'excellent', 'perfect', 'nice', 'spacious', 'clean', 'great', 'friendly']"
Starhotels Anderson,"['homeless', 'big', 'safe', 'good', 'great', 'perfect', 'nice', 'premium', 'comfortable', 'clean', 'double', 'separate', 'important']"
Hotel Michelangelo,"['milano', 'big', 'helpful', 'excellent', 'good', 'centrale', 'various', 'nice', 'few', 'comfortable', 'best', 'fi', 'clean', 'great', 'friendly']"
The Yard Milano,"['i', 'friendliest', 'anywhere', 'nice', 'best', 'second']"
Hotel Sunflower,"['beautiful', 'nice', 'main', 'comfortable', 'clean']"
M venpick Hotel Amsterdam City Centre,"['higher', 'good', 'excellent', 'old', 'much', 'perfect', 'easy', 'nice', 'comfortable', 'clean', 'great', 'helpful']"
Silken Ramblas,"['great', 'nice', 'good']"
Hotel SB Diagonal Zero Barcelona 4 Sup,"['good', 'large', 'nice', 'comfortable', 'equipped', 'clean', 'great']"
Hotel DO Pla a Reial G L ,['nice']
H10 Urquinaona Plaza,"['beautiful', 'good', 'perfect', 'high', 'nice', 'strong', 'few', 'double']"
Hotel Miramar Barcelona GL,"['port', 'beautiful', 'comfy', 'special', 'easy', 'upstairs', 'nice', 'comfortable', 'great', 'friendly']"
Olivia Plaza Hotel,"['unknown', 'aerobus', 'special', 'excellent', 'welcome', 'perfect', 'nice', 'spacious', 'comfortable', 'awesome', 'great']"
Catalonia Barcelona Plaza,"['beautiful', 'wonderful', 'major', 'upgraded', 'good', 'suite', 'pleasant', 'nice', 'comfortable', 'great', 'expensive', 'helpful']"
London Marriott Maida Vale,[]
The Langham London,"['great', 'nice', 'fluffy', 'good']"
Sofitel Vienna Stephansdom,"['perfect', 'nice', 'friendly']"
Grand Hotel Amr th Amsterdam,"['beautiful', 'excellent', 'early', 'junior', 'large', 'free', 'nice', 'comfortable', 'available']"
art otel Amsterdam,"['convenient', 'warm', 'good', 'excellent', 'stylish', 'few', 'nice', 'comfortable', 'open', 'informative', 'great']"
Pulitzer Amsterdam,"['nice', 'excellent', 'comfortable', 'polite']"
Dikker en Thijs Fenice Hotel,"['close', 'beautiful', 'tram', 'good', 'small', 'late', 'canal', 'nice', 'atmosphere', 'central', 'great', 'sunday']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,"['beautiful', 'modern', 'good', 'nice', 'short']"
Hotel Seven One Seven,"['nice', 'great', 'stylish']"
citizenM Amsterdam,"['ok', 'young', 'excellent', 'quiet', 'nice', 'interesting', 'great', 'funky', 'communal', 'friendly']"
Attica 21 Barcelona Mar,"['early', 'nice', 'lovely']"
Catalonia Park Putxet,"['same', 'polite', 'nice', 'comfortable', 'helpful']"
H10 Metropolitan 4 Sup,"['big', 'enough', 'perfect', 'nice', 'spacious', 'romos', 'great', 'cozy']"
Austria Trend Hotel Rathauspark Wien,"['wonderfull', 'clean', 'nice', 'nearest']"
Hotel Landhaus Fuhrgassl Huber,"['nice', 'beautiful']"
Catalonia Born,"['quiet', 'nice', 'convenient', 'pleasant']"
NH Amsterdam Caransa,"['amsterdam', 'amazing', 'good', 'much', 'nice', 'spacious', 'square', 'great', 'most', 'helpful']"
NH Amsterdam Schiller,"['nice', 'great', 'good']"
Lindner Hotel Am Belvedere,['nice']
Austria Trend Hotel Savoyen Vienna,"['clean', 'great', 'nice']"
Austria Trend Hotel Doppio Wien,"['big', 'good', 'much', 'free', 'quiet', 'nice']"
K West Hotel Spa,"['nice', 'good', 'modern']"
Saint SHERMIN bed breakfast champagne,[]
Le Meridien Vienna,"['good', 'large', 'nice', 'equipped', 'central']"
The College Hotel,"['good', 'stocked', 'easy', 'nice', 'friendly']"
Hotel Roemer Amsterdam,"['huge', 'nice', 'bigger', 'cosy']"
Hotel mbit Barcelona,"['plentiful', 'little', 'polite', 'big', 'good', 'small', 'nice', 'comfortable', 'great', 'friendly']"
Catalonia Eixample 1864,"['great', 'nice']"
Negresco Princess 4 Sup,"['nice', 'good', 'new']"
Petit Palace Barcelona,"['perfect', 'nice']"
Vincci Gala,"['great', 'nice', 'friendly', 'good']"
Catalonia Square 4 Sup,"['light', 'efficient', 'busy', 'good', 'excellent', 'free', 'nice', 'comfortable', 'wifi', 'friendly']"
Bcn Urban Hotels Gran Rosellon,"['sunday', 'nice', 'good']"
Gallery Hotel,"['modern', 'good', 'quiet', 'nice', 'spacious', 'comfortable', 'understaffed', 'great', 'helpful']"
Ayre Hotel Rosell n,"['public', 'convenient', 'cosy', 'amazing', 'good', 'lovely', 'rooftop', 'nice', 'friendly', 'great', 'helpful']"
Evenia Rossello,"['high', 'nice', 'comfortable', 'narrow', 'open']"
Hotel Imlauer Wien,"['clean', 'nice', 'fantastic', 'good']"
Hotel Nestroy Wien,[]
Hotel Lam e,"['beautiful', 'junior', 'good', 'nice', 'friendly']"
Crowne Plaza London Docklands,"['clean', 'helpful', 'good', 'nearby', 'quiet', 'nice', 'hard', 'comfortable', 'short', 'personal', 'friendly']"
K K Palais Hotel,"['beautiful', 'nearby', 'nice', 'clean', 'great', 'super', 'bathroom']"
Radisson Blu Hotel Amsterdam,"['modern', 'helpful', 'good', 'large', 'canal', 'nice', 'spacious', 'comfortable', 'great', 'friendly']"
Catalonia Rigoletto,"['i', 'brilliant', 'good', 'nice', 'spacious', 'comfortable', 'clean', 'helpful']"
Hotel Neri,['nice']
Capri by Fraser Barcelona,"['nice', 'comfortable']"
Abba Garden,[]
Zenit Barcelona,[]
Austria Trend Hotel Schloss Wilhelminenberg Wien,"['beautiful', 'panoramic', 'amazing', 'helpful', 'walks', 'nice', 'friendly']"
Copthorne Tara Hotel London Kensington,"['big', 'professional', 'spacious', 'comfortable', 'great', 'attentive', 'kensington', 'friendly', 'excellent', 'free', 'nice', 'few', 'underground', 'useful', 'clean', 'continental', 'helpful', 'bright', 'safe', 'good', 'easy', 'cooked', 'shower']"
Courtyard by Marriott Vienna Schoenbrunn,"['nice', 'excellent']"
Arthotel ANA Prime,"['internet', 'cosy', 'bed', 'free', 'nice', 'spacious', 'comfortable', 'clean', 'helpful']"
Fletcher Hotel Amsterdam,"['great', 'nice', 'friendly']"
Austria Trend Hotel Park Royal Palace Vienna,"['green', 'close', 'big', 'i', 'good', 'nearby', 'plus', 'nice', 'spacious', 'available', 'great', 'u', 'friendly']"
Palais Hansen Kempinski Vienna,"['nice', 'other', 'rude', 'main']"
Hotel de France Wien,"['wonderful', 'big', 'high', 'spacious', 'comfortable', 'awesome', 'great', 'friendly', 'efficient', 'free', 'nice', 'secured', 'beautiful', 'major', 'comfotable', 'clean', 'second', 'linen', 'classical', 'good']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['beautiful', 'new', 'good', 'top', 'perfect', 'different', 'stylish', 'nice', 'great']"
Hotel Am Schubertring,['nice']
Hotel K nig von Ungarn,"['nice', 'obliging', 'comfortable']"
Hotel Domizil,"['august', 'same', 'cathedral', 'wonderful', 'smiley', 'good', 'basic', 'excellent', 'perfect', 'quiet', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'vienna', 'friendly']"
Hotel Capricorno,"['wonderful', 'ubahn', 'comfortable', 'informative', 'great', 'u', 'friendly', 'modern', 'excellent', 'free', 'nice', 'available', 'bad', 'fine', 'small', 'pleasant', 'sunny', 'central', 'clean', 'helpful', 'thoughtful', 'schweden', 'good', 'easy', 'perfect', 'fresh', 'practical']"
Room Mate Giulia,"['cool', 'polite', 'big', 'good', 'excellent', 'perfect', 'fantastic', 'nice', 'clean', 'great', 'helpful']"
Simm s Hotel,['nice']
Hotel Esther a,"['longer', 'attentive', 'plush', 'polite', 'excellent', 'free', 'fabulous', 'nice', 'ready', 'outstanding', 'beautiful', 'little', 'gorgeous', 'lovely', 'clean', 'helpful', 'cosy', 'regularly', 'safe', 'good', 'laugh', 'expensive']"
Sloane Square Hotel,"['nice', 'london', 'best']"
Best Western Plus Hotel Blue Square,"['comfotable', 'nice', 'quite']"
Austria Trend Hotel Ananas Wien,"['public', 'geographic', 'big', 'good', 'local', 'easy', 'nice', 'sure', 'comfortable', 'friendly', 'clean', 'proper', 'helpful']"
Hilton London Canary Wharf,"['good', 'brilliant', 'easy', 'nice', 'comfortable', 'great', 'friendly']"
WestCord Art Hotel Amsterdam 4 stars,"['good', 'large', 'fantastic', 'nice', 'comfortable']"
NH City Centre Amsterdam,"['polite', 'private', 'good', 'large', 'great', 'nice', 'clean', 'ok']"
The Stafford London,"['great', 'nice']"
The Tower A Guoman Hotel,"['functional', 'good', 'nice', 'great', 'helpful']"
Ramada Apollo Amsterdam Centre,"['modern', 'tram', 'i', 'good', 'stop', 'easy', 'nice', 'extra', 'friendly', 'next', 'green']"
Amsterdam Marriott Hotel,"['central', 'nice', 'friendly']"
Park Hotel,"['easy', 'excellent', 'nice', 'good']"
NH Amsterdam Centre,"['overall', 'good', 'complimentary', 'small', 'rich', 'easy', 'nice', 'comfortable', 'decent', 'great', 'friendly']"
Hotel Am Stephansplatz,"['wien', 'upgraded', 'special', 'excellent', 'good', 'perfect', 'knowledgeable', 'professional', 'nice', 'comfortable', 'central', 'clean', 'u', 'friendly']"
The Savoy,"['complimentary', 'nice', 'good']"
The May Fair Hotel,"['big', 'lovely', 'nice', 'comfortable', 'friendly', 'great', 'helpful']"
Best Western Hotel Pension Arenberg Wien Zentrum,"['skinny', 'overall', 'good', 'metro', 'old', 'nice', 'clean', 'great', 'super']"
Hotel City Central,"['single', 'pillow', 'excellent', 'large', 'small', 'free', 'bed', 'dining', 'nice', 'few', 'comfortable', 'next', 'friendly', 'central', 'clean', 'great', 'u', 'helpful']"
Amba Hotel Charing Cross,"['busy', 'i', 'quiet', 'high', 'superior', 'comfortable', 'best', 'great', 'friendly', 'excellent', 'long', 'free', 'happy', 'nice', 'interior', 'beautiful', 'amba', 'little', 'second', 'london', 'good']"
Hotel Das Tigra,"['pedestrian', 'nice', 'fantastic', 'clean', 'great', 'attentive', 'friendly']"
Holiday Inn London Brent Cross,"['didn', 'nice', 'comfortable', 'clean', 'friendly']"
Courtyard by Marriott Vienna Prater Messe,"['clean', 'nice', 'sized', 'good']"
NH Barcelona Stadium,"['great', 'nice']"
Aparthotel Adagio Vienna City,"['excellent', 'good', 'free', 'signal', 'european', 'other', 'nice', 'comfortable', 'friendly']"
H10 Cubik 4 Sup,['nice']
Sunotel Club Central,"['bright', 'hot', 'cold', 'new', 'safe', 'good', 'many', 'small', 'nice', 'clean', 'most', 'friendly']"
NH Amsterdam Zuid,"['clean', 'nice', 'zuidas', 'comfortable']"
The Square Milano Duomo,"['internet', 'entral', 'new', 'modern', 'good', 'free', 'perfect', 'nice', 'spacious', 'friendly', 'central', 'clean', 'great', 'helpful', 'fast']"
Art Hotel Navigli,"['many', 'added', 'quiet', 'fantastic', 'spacious', 'comfortable', 'gym', 'great', 'friendky', 'friendly', 'close', 'excellent', 'difficult', 'few', 'nice', 'available', 'required', 'little', 'local', 'european', 'american', 'clean', 'helpful', 'unique', 'perfect', 'easy', 'navigli']"
Hotel Balmoral,"['great', 'nice', 'spectacular', 'cafe']"
Brunelleschi Hotel,"['nice', 'nearby']"
Camperio House Suites Apartments,"['discrete', 'excellent', 'nice']"
TownHouse 33,"['beautiful', 'wonderful', 'cosy', 'quite', 'helpful', 'good', 'nice', 'central', 'clean', 'great', 'friendly']"
Hotel Clerici,"['happy', 'nice', 'such', 'great', 'friendly']"
UNA Hotel Cusani,"['beautiful', 'excellent', 'nice', 'sunny', 'clean', 'friendly']"
Hotel Pierre Milano,"['classic', 'nice', 'large']"
Hotel Milano Scala,"['last', 'adequate', 'distance', 'quiet', 'real', 'comfortable', 'great', 'harp', 'attentive', 'friendly', 'excellent', 'tremendous', 'nice', 'available', 'balcony', 'spotless', 'beautiful', 'large', 'small', 'pleasant', 'clean', 'proper', 'helpful', 'public', 'present', 'good', 'brilliant', 'perfect', 'main', 'filled']"
IH Hotels Milano Gioia,"['park', 'und', 'ideal', 'okay', 'excellent', 'large', 'safe', 'wide', 'quiet', 'nice', 'comfortable', 'friendly', 'daily', 'great', 'super', 'helpful']"
Andreola Central Hotel,"['close', 'helpful', 'good', 'many', 'pleasant', 'perfect', 'easy', 'few', 'nice', 'comfortable', 'friendly', 'central', 'spotless']"
Hotel Bristol,"['central', 'excellent', 'nice', 'comfortable']"
Admiral Hotel,"['awesome', 'nice', 'good']"
UNA Hotel Century,"['new', 'big', 'professional', 'stylish', 'quiet', 'spacious', 'comfortable', 'best', 'informative', 'great', 'super', 'fast', 'convenient', 'polite', 'modern', 'overall', 'quick', 'free', 'nice', 'smooth', 'light', 'cool', 'large', 'small', 'first', 'clean', 'central', 'helpful', 'superb', 'private', 'good', 'perfect', 'main', 'enjoyable']"
Hotel Cavour,"['worth', 'executive', 'milanese', 'good', 'old', 'elegant', 'perfect', 'nice', 'extra', 'clean', 'great', 'attentive', 'friendly']"
Best Western Plus Hotel Felice Casati,"['same', 'big', 'good', 'many', 'italian', 'halfway', 'other', 'nice', 'friendly', 'decent', 'clean', 'great', 'proper', 'helpful']"
Nu Hotel,"['new', 'modern', 'healthy', 'good', 'top', 'limited', 'free', 'quick', 'perfect', 'quiet', 'nice', 'comfortable', 'acceptable', 'clean', 'great', 'cozy']"
Hotel Magna Pars Small Luxury Hotels of the World,"['nice', 'beautiful', 'special']"
Mercure Milano Regency,['nice']
Hotel Auriga,"['wonderful', 'big', 'near', 'excellent', 'good', 'centrale', 'easy', 'quiet', 'nice', 'comfortable', 'friendly', 'great', 'helpful']"
Idea Hotel Milano San Siro,"['big', 'pretty', 'large', 'good', 'free', 'nice', 'extra', 'great', 'cozy']"
Windsor Hotel Milano,"['dumo', 'same', 'little', 'big', 'good', 'nearby', 'neat', 'local', 'quiet', 'nice', 'clean', 'great', 'helpful']"
Four Points Sheraton Milan Center,"['cheerful', 'modern', 'flat', 'good', 'free', 'nice', 'comfortable', 'equipped', 'friendly', 'expensive', 'helpful']"
IH Hotels Milano Watt 13,"['possible', 'amazing', 'good', 'nice', 'comfortable', 'clean', 'great']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['beautiful', 'modern', 'big', 'good', 'rooftop', 'helpfull', 'nice', 'comfortable', 'best', 'central', 'clean', 'italian']"
UNA Hotel Scandinavia,"['nice', 'efficient', 'excellent', 'friendly']"
Acca Palace,"['warm', 'helpfull', 'nice', 'clean', 'great', 'friendly', 'fast']"
Sina De La Ville,"['good', 'roof', 'nice', 'tiny', 'comfortable', 'best', 'nadia', 'better', 'attentive', 'compact']"
UNA Hotel Mediterraneo,"['arrival', 'nice', 'fabolous']"
Exe Laietana Palace,"['good', 'pleasant', 'nice', 'great', 'friendly']"
Grand Hotel Central,"['great', 'nice', 'helpful']"
Ohla Barcelona,"['great', 'nice', 'comfortable']"
NH Milano Machiavelli,['nice']
Hotel Sanpi Milano,"['clean', 'large', 'personal', 'lingual', 'professional', 'nice', 'available', 'fresh', 'arrival', 'great', 'knowledgable', 'friendly']"
Best Western Hotel Ascot,"['good', 'excellent', 'helpfull', 'nice', 'english', 'comfortable']"
Ca Bianca Hotel Corte Del Naviglio,"['public', 'nice', 'free']"
IH Hotels Milano Lorenteggio,"['tram', 'nice']"
Hilton Garden Inn Milan North,"['kindly', 'speed', 'modern', 'clean', 'safe', 'good', 'nice', 'awesome', 'personal', 'confortable', 'friendly']"
DoubleTree By Hilton Milan,"['excellent', 'nice']"
Hilton Milan,"['good', 'easy', 'helpfull', 'nice', 'central', 'great']"
Hotel Manin,"['location', 'convenient', 'modern', 'excellent', 'brilliant', 'nearby', 'professional', 'nice', 'short', 'central', 'clean', 'double']"
Grand Hotel et de Milan,"['wonderful', 'good', 'nice', 'first', 'great', 'helpful']"
Armani Hotel Milano,['nice']
Meli Milano,"['nice', 'confortable']"
Hotel Mediolanum,"['front', 'nearby', 'nice', 'comfortable', 'desk', 'central', 'clean', 'great', 'helpful']"
Novotel Milano Linate Aeroporto,"['nice', 'friendly']"
NH Milano Grand Hotel Verdi,"['good', 'nearby', 'nice', 'main', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Hotel Berna,"['complete', 'amazing', 'centrale', 'rich', 'wide', 'quiet', 'comfortable', 'great', 'attentive', 'friendly', 'excellent', 'free', 'huge', 'nice', 'decent', 'necessary', 'large', 'welcome', 'central', 'clean', 'helpful', 'fancy', 'good', 'perfect', 'fresh']"
Best Western Atlantic Hotel,"['good', 'perfect', 'nice', 'great', 'helpful']"
LHP Hotel Napoleon,"['wonderful', 'modern', 'good', 'wine', 'quiet', 'nice', 'next', 'friendly', 'central', 'clean', 'great', 'super', 'helpful']"
Mokinba Hotels Baviera,"['nice', 'comfortable']"
Hotel Vittoria,"['nice', 'good']"
Starhotels Business Palace,"['close', 'big', 'underground', 'pretty', 'good', 'large', 'nice', 'spacious', 'comfortable', 'cleaning', 'clean', 'great', 'spectacular']"
Best Western Madison Hotel,"['big', 'centrale', 'comfortable', 'best', 'great', 'reasonable', 'friendly', 'varied', 'nice', 'disappointed', 'italian', 'large', 'much', 'hard', 'fierce', 'central', 'clean', 'helpful', 'hot', 'cold', 'kettle', 'good', 'western']"
Hotel Silver,"['normal', 'excellent', 'good', 'nice', 'helpful']"
Colombia,"['nice', 'sweet']"
Antares Hotel Rubens,"['nice', 'metro', 'good']"
STRAF a Member of Design Hotels ,"['modern', 'good', 'fresh', 'perfect', 'stylish', 'wouldn', 'nice', 'interesting', 'attractive', 'best', 'central', 'great']"
Antica Locanda Dei Mercanti,"['convinient', 'wonderful', 'large', 'small', 'stuff', 'first', 'many', 'professional', 'courteous', 'nice', 'spacious', 't', 'better', 'helpful']"
Hotel Santa Marta Suites,"['special', 'quiet', 'nice', 'fantastic', 'great', 'helpful']"
Uptown Palace,"['great', 'nice']"
Hotel Manzoni,"['perfect', 'nice', 'excellent']"
Senato Hotel Milano,"['small', 'quiet', 'nice', 'clean', 'interior']"
Baglioni Hotel Carlton The Leading Hotels of the World,"['nice', 'beautiful', 'fifth']"
Hotel Da Vinci,"['quirky', 'big', 'rich', 'spacious', 'comfortable', 'great', 'friendly', 'convenient', 'modern', 'overall', 'metro', 'excellent', 'free', 'quick', 'huge', 'nice', 'direct', 'most', 'cool', 'beautiful', 'large', 'pleasant', 'clean', 'funky', 'helpful', 'public', 'clear', 'good', 'friendlier', 'enough', 'easy', 'diverse']"
Hotel Spadari Al Duomo,"['efficient', 'wonderful', 'excellent', 'many', 'top', 'free', 'pleasant', 'good', 'professional', 'nice', 'extra', 'next', 'central', 'clean', 'great', 'helpful']"
Starhotels Ritz,"['center', 'cosy', 'quite', 'helpful', 'excellent', 'many', 'good', 'quiet', 'nice', 'comfortable', 'extra', 'shower', 'central', 'clean', 'great', 'super', 'friendly']"
Ramada Plaza Milano,"['big', 'large', 'small', 'chargeable', 'overnight', 'nice', 'spacious', 'comfortable', 'available', 'bad', 'linate']"
NH Milano Touring,"['ok', 'convenient', 'cosy', 'modern', 'wide', 'nice', 'clean', 'great', 'helpful']"
Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,"['ok', 'nice']"
Nhow Milan,"['vast', 'big', 'gluten', 'free', 'perfect', 'nice', 'great']"
Milan Suite Hotel,"['irene', 'good', 'large', 'excellent', 'top', 'signal', 'nice', 'comfortable', 'great']"
ADI Doria Grand Hotel,"['public', 'close', 'beautiful', 'big', 'excellent', 'good', 'nice', 'english', 'able', 'strong', 'friendly', 'clean', 'aome']"
Starhotels Echo,"['convenient', 'modern', 'helpful', 'good', 'average', 'excellent', 'bed', 'perfect', 'nice', 'awesome', 'central', 'clean', 'drinks', 'expensive', 'friendly', 'lugagge']"
Bianca Maria Palace Hotel,"['new', 'quiet', 'intrusive', 'comfortable', 'great', 'reasonable', 'friendly', 'efficient', 'modern', 'overall', 'exquisite', 'nice', 'luxurious', 'interior', 'spotless', 'lovely', 'pleasant', 'clean', 'helpful', 'public', 'good']"
Hotel D Este,"['front', 'sweet', 'nice', 'friendly', 'confortable', 'helpful']"
Hotel Liberty,"['several', 'great', 'nice', 'clean', 'stops', 'friendly']"
Best Western Hotel Mirage,"['big', 'safe', 'nice', 'friendly', 'fast']"
Hotel Raffaello,"['clean', 'nice']"
Starhotels Tourist,"['clean', 'private', 'good', 'excellent', 'free', 'neighborhood', 'easy', 'nice', 'wrong', 'next', 'available', 'comfortable', 'wifi', 'helpful', 'tidy']"
