Hotel_Name,Descriptions
Hampshire Hotel The Manor Amsterdam,"['overall', 'late', 'nice', 'clean', 'great', 'friendly']"
Hotel Kavalier,[]
Vincci Maritimo,['nice']
London Marriott Hotel County Hall,"['nice', 'excellent']"
Expo Hotel Barcelona,"['little', 'modern', 'good', 'rooftop', 'local', 'quick', 'roof', 'fantastic', 'nice', 'comfortable', 'pool', 'central', 'clean', 'great', 'helpful']"
The Corner Hotel,"['easy', 'nice', 'friendly', 'great', 'helpful']"
Hotel Balmes,"['several', 'good', 'nice', 'comfortable', 'friendly']"
The Mandeville Hotel,"['smart', 'comfortable', 'great', 'annexed', 'reasonable', 'polite', 'huge', 'nice', 'courteous', 'small', 'constant', 'grade', 'central', 'clean', 'corporate', 'helpful', 'safe', 'good', 'enough', 'main', 'shower', 'expensive']"
Falkensteiner Hotel Wien Margareten,[]
pentahotel Vienna,"['nice', 'comfy']"
Leonardo Hotel Vienna,"['public', 'good', 'small', 'nice', 'fantastic', 'comfortable', 'great', 'friendly']"
Eurostars Grand Marina Hotel GL,"['nice', 'roof', 'good', 'spacious']"
Guitart Grand Passage,"['public', 'little', 'big', 'more', 'enough', 'professional', 'cheaper', 'nice', 'comfortable', 'extra', 'able', 'clean', 'great', 'friendly']"
Mercure Amsterdam Sloterdijk Station,"['new', 'much', 'sloterdijk', 'nice', 'central', 'great']"
DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,[]
Hotel V Nesplein,"['good', 'fantastic', 'nice', 'friendly', 'dam']"
Hotel Die Port van Cleve,"['public', 'outside', 'larger', 'lower', 'similar', 'other', 'nice', 'touristy', 'historic', 'best', 't', 'clean', 'most', 'helpful']"
INK Hotel Amsterdam MGallery by Sofitel,"['comfy', 'big', 'i', 'nearby', 'comfortable', 'extra', 'great', 'friendly', 'cleverly', 'excellent', 'cheaper', 'nice', 'available', 'most', 'beautiful', 'tram', 'lovely', 'small', 'soft', 'late', 'helpful', 'cold', 'cheese', 'good', 'easy', 'cooked', 'expensive']"
Apex City Of London Hotel,"['modern', 'excellent', 'nice', 'clean', 'great', 'friendly', 'tidy']"
Mercure Hotel Amsterdam Centre Canal District,"['speak', 'red', 'convenient', 'modern', 'good', 'local', 'pleasant', 'easy', 'quiet', 'nice', 'english', 'comfortable', 't', 'great', 'most']"
Aloft London Excel,"['modern', 'good', 'nice', 'spacious', 'comfortable', 'next', 'clean', 'great', 'current']"
Ham Yard Hotel,[]
DoubleTree by Hilton Amsterdam Centraal Station,"['great', 'nice', 'helpful']"
Mercure Hotel Amsterdam West,"['nice', 'comfortable', 'good']"
Sall s Hotel Pere IV,"['poble', 'last', 'full', 'tasty', 'ok', 'great', 'reasonable', 'friendly', 'convenient', 'overall', 'indoor', 'free', 'nice', 'nou', 'clean', 'spa', 'second', 'good', 'cozy']"
Hampton by Hilton Amsterdam Centre East,"['great', 'nice', 'comfortable']"
Vienna Marriott Hotel,"['nice', 'comfortable', 'helpful']"
Monument Hotel,"['cool', 'new', 'pillow', 'pretentious', 'perfect', 'nice', 'interior', 'awesome', 'great', 'super']"
Occidental Atenea Mar Adults Only,"['numerous', 'many', 'gotic', 'nice', 'touristy', 't', 'c']"
AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,"['great', 'nice']"
Duquesa de Cardona,"['nice', 'excellent']"
Hotel Casa Fuster G L Monumento,"['nice', 'good', 'friendly']"
Majestic Hotel Spa Barcelona GL,"['nice', 'excellent']"
Royal Passeig de Gracia,"['good', 'top', 'friday', 'nice', 'clean']"
Hotel Palais Strudlhof,[]
Catalonia Ramblas 4 Sup,"['delicious', 'excellent', 'good', 'nice', 'spacious', 'pool', 'comfortable', 'great', 'splendid', 'friendly']"
Hotel Wandl,"['public', 'beautiful', 'last', 'right', 'modern', 'excellent', 'old', 'pleasant', 'perfect', 'delightful', 'nice', 'clean']"
ME Milan Il Duca,"['personal', 'nice', 'top']"
Glam Milano,"['great', 'nice', 'good']"
Rosa Grand Milano Starhotels Collezione,[]
Hotel Mozart,[]
Best Western Plus Hotel Galles,"['nice', 'comfortable', 'helpful']"
Starhotels Anderson,"['nice', 'helpful', 'good']"
Hotel Michelangelo,"['convenient', 'modern', 'very', 'nice', 'clean']"
NYX Milan,"['cool', 'young', 'good', 'nice', 'comfortable', 'loud', 'clean', 'great']"
The Yard Milano,"['big', 'nice', 'friendly']"
Silken Ramblas,"['modern', 'amazing', 'nice', 'friendly', 'helpful']"
Hotel SB Diagonal Zero Barcelona 4 Sup,"['good', 'huge', 'nice', 'clean', 'friendly']"
Olivia Plaza Hotel,"['large', 'nice', 'spacious', 'comfortable', 'ready', 'great']"
Catalonia Barcelona Plaza,"['front', 'convenient', 'superb', 'good', 'rooftop', 'nice', 'worse', 'cleaning', 'next', 'great', 'centre']"
Barcel Sants,['nice']
The Langham London,"['future', 'i', 'good', 'many', 'perfect', 'whole', 'quiet', 'nice', 'usb', 'receptionist', 'clean', 'cozy', 'friendly']"
Grand Hotel Amr th Amsterdam,"['fitness', 'cheap', 'unique', 'good', 'nice', 'fantastic', 'anniversary']"
art otel Amsterdam,"['smart', 'top', 'many', 'quiet', 'spacious', 'comfortable', 'great', 'super', 'attentive', 'friendly', 'modern', 'overall', 'excellent', 'breakfast', 'various', 'nice', 'smoke', 'iconic', 'central', 'clean', 'helpful', 'good', 'eggcellent', 'equipped']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,"['nice', 'good']"
citizenM Amsterdam,"['tram', 'amazing', 'good', 'free', 'happy', 'perfect', 'technofile', 'whole', 'nice', 'contemporary', 'friendly', 'central', 'clean', 'great', 'wtc', 'relaxing', 'helpful']"
Hotel America Barcelona,"['convenient', 'excellent', 'top', 'nice', 'great', 'friendly']"
Catalonia Park Putxet,[]
Hotel Murmuri Barcelona,"['nice', 'friendly', 'great', 'expensive', 'helpful']"
Ilunion Barcelona,[]
Catalonia Born,"['perfect', 'nice', 'good', 'free']"
Lindner Hotel Am Belvedere,"['comfy', 'breakfast', 'large', 'early', 'nice', 'extra', 'great']"
K West Hotel Spa,"['nice', 'large', 'comfy']"
Bcn Urban Hotels Gran Rosellon,"['excellent', 'many', 'rooftop', 'nice', 'awesome', 'friendly']"
Hotel Imlauer Wien,"['eager', 'nice', 'clean', 'friendly', 'environmental']"
Crowne Plaza London Docklands,"['outside', 'london', 'little', 'overall', 'good', 'difficult', 'nice', 'comfortable', 'such', 'great', 'inc', 'bottled']"
K K Palais Hotel,"['special', 'modern', 'excellent', 'good', 'nice', 'main', 'comfortable', 'able']"
Radisson Blu Hotel Amsterdam,"['big', 'good', 'large', 'nice', 'english', 'comfortable']"
Hotel Espa a Ramblas,"['mosaic', 'delicious', 'excellent', 'top', 'good', 'stuff', 'unique', 'sized', 'nice', 'such', 'central']"
Fletcher Hotel Amsterdam,"['modern', 'easy', 'nice', 'enjoyable', 'great']"
Austria Trend Hotel Park Royal Palace Vienna,"['bright', 'beautiful', 'beautifully', 'modern', 'lovely', 'large', 'easy', 'nice', 'clean', 'great', 'attentive']"
Hotel de France Wien,"['right', 'tired', 'classic', 'ideal', 'overall', 'excellent', 'good', 'pretty', 'old', 'metro', 'large', 'huge', 'nice', 'comfortable', 'friendly', 'central', 'great', 'helpful']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['nice', 'new']"
Derag Livinghotel Kaiser Franz Joseph Vienna,"['clean', 'nice', 'friendly']"
Room Mate Giulia,['nice']
Hotel Esther a,"['old', 'great', 'attentive', 'friendly', 'excellent', 'free', 'canal', 'nice', 'furnish', 'vet', 'etc', 'beautiful', 'amsterdam', 'bathrooms', 'small', 'local', 'stunning', 'helpful', 'willing', 'good', 'other', 'cozy', 'complementary']"
Hotel Zeitgeist Vienna Hauptbahnhof,[]
Hilton London Canary Wharf,"['quiet', 'nice', 'comfy']"
WestCord Art Hotel Amsterdam 4 stars,"['little', 'good', 'many', 'easy', 'quiet', 'nice', 'interesting', 'great']"
W Amsterdam,"['beautiful', 'modern', 'excellent', 'good', 'nice', 'gym', 'great']"
The Tower A Guoman Hotel,"['london', 'good', 'handy', 'fabulous', 'late', 'nice', 'comfortable', 'next', 'open', 'great']"
Ramada Apollo Amsterdam Centre,"['amazing', 'higher', 'nice', 'best', 'decent', 'great']"
Amsterdam Marriott Hotel,"['delicious', 'nice', 'great', 'attentive', 'helpful']"
NH Amsterdam Centre,"['great', 'nice', 'friendly']"
DO CO Hotel Vienna,"['cathedral', 'nice']"
The May Fair Hotel,"['great', 'nice', 'friendly']"
Hotel City Central,"['excellent', 'early', 'good', 'few', 'nice', 'helpful']"
Amba Hotel Charing Cross,"['excellent', 'good', 'free', 'nice', 'next', 'nespresso', 'attentive']"
Holiday Inn London Brent Cross,"['nice', 'more']"
Bermondsey Square Hotel A Bespoke Hotel,"['dry', 'london', 'excellent', 'welcome', 'small', 'own', 'nice', 'comfortable', 't', 'great', 'helpful']"
Imperial Riding School Renaissance Vienna Hotel,"['nice', 'excellent', 'friendly']"
H10 Cubik 4 Sup,"['junior', 'unique', 'good', 'nice', 'comfortable', 'great']"
Art Hotel Navigli,"['helpful', 'good', 'excellent', 'free', 'various', 'local', 'nice', 'few', 'comfortable', 'first', 'great', 'friendly']"
Brunelleschi Hotel,"['nice', 'attentive', 'friendly', 'good']"
Hotel Cavour,"['last', 'major', 'clean', 'good', 'easy', 'quiet', 'nice', 'comfortable', 'triple', 'great', 'friendly']"
Windsor Hotel Milano,"['public', 'nice', 'next', 'central', 'ok']"
IH Hotels Milano Watt 13,"['nice', 'great', 'good', 'extra']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['turkish', 'good', 'nice', 'comfortable', 'central']"
Ohla Barcelona,"['big', 'good', 'small', 'nice', 'central']"
IH Hotels Milano Lorenteggio,"['great', 'nice']"
Hotel Berna,"['single', 'comfy', 'excellent', 'good', 'small', 'easy', 'nice', 'most']"
STRAF a Member of Design Hotels ,"['nice', 'excellent', 'friendly']"
Uptown Palace,"['efficient', 'long', 'warm', 'excellent', 'easy', 'nice', 'comfortable', 'best', 'relaxing']"
Hotel Da Vinci,"['cosy', 'big', 'good', 'large', 'excellent', 'free', 'nice', 'bad', 'confortable', 'same']"
Hotel Spadari Al Duomo,"['good', 'small', 'quiet', 'nice', 'comfortable']"
Starhotels Ritz,"['location', 'nice', 'great', 'good']"
AC Hotel Milano a Marriott Lifestyle Hotel,"['public', 'good', 'much', 'easy', 'ramped', 'other', 'nice', 'comfortable', 'fantastic', 'ready', 'great', 's']"
Starhotels Echo,"['comfy', 'little', 'good', 'small', 'nice']"
Bianca Maria Palace Hotel,"['ok', 'new', 'modern', 'good', 'small', 'wireless', 'nice', 'friendly', 'fresh', 'great', 'helpful']"
Best Western Antares Hotel Concorde,"['little', 'staffed', 'good', 'local', 'easy', 'full', 'nice', 'comfortable', 'beaten']"
Sheraton Diana Majestic,"['hot', 'convenient', 'due', 'long', 'small', 'old', 'nice', 'loud']"
Hotel degli Arcimboldi,"['empty', 'nice', 'helpful']"
Hotel Vondel Amsterdam,"['good', 'happy', 'quiet', 'nice', 'pleased']"
NH Danube City,"['international', 'higher', 'nice', 'vienna']"
Boutique Hotel Notting Hill,"['amsterdam', 'big', 'clean', 'peaceful', 'nice', 'individual', 'able', 'personal', 'great', 'helpful']"
Crowne Plaza London Ealing,"['quiet', 'nice']"
Park Plaza Westminster Bridge London,"['restaurant', 'modern', 'big', 'good', 'large', 'free', 'internal', 'huge', 'nice', 'spacious', 'comfortable', 'fantastic', 'open', 'fine', 'great', 'terrific', 'friendly']"
The Student Hotel Amsterdam City,"['juvenile', 'convenient', 'boutique', 'modern', 'metro', 'free', 'late', 'nice', 'interesting', 'contemporary', 'atmosphere', 'nespresso', 'clean', 'great', 'helpful']"
Holiday Inn London Kensington,"['public', 'busy', 'cold', 'little', 'good', 'excellent', 'nice', 'tube', 'communal', 'reasonable', 'friendly']"
