Hotel_Name,Descriptions
Grange Beauchamp Hotel,"['delicious', 'big', 'bed', 'quiet', 'superior', 'professional', 'spacious', 'comfortable', 'contemporary', 'fantastic', 'great', 'friendly', 'modern', 'overall', 'excellent', 'friendliest', 'happy', 'huge', 'nice', 'large', 'elegant', 'clean', 'helpful', 'cosy', 'good', 'brilliant', 'covent', 'perfect', 'equipped']"
Hotel Elys es Bassano,"['wonderful', 'large', 'full', 'comfortable', 'great']"
Phileas Hotel,"['wonderful', 'new', 'big', 'i', 'warm', 'spotlessly', 'spacious', 'comfortable', 'next', 'great', 'friendly', 'lazare', 'modern', 'lit', 'excellent', 'sausage', 'sweet', 'nice', 'smile', 'beautiful', 'little', 'soft', 'delightful', 'fluffy', 'central', 'clean', 'helpful', 'cheese', 'fruit', 'eggs', 'good', 'shower', 'overwhelming', 'easiest']"
Holiday Inn Paris Elys es,"['good', 'paris', 'comfortable', 'clean', 'friendly']"
H tel Beauchamps,"['last', 'classic', 'big', 'breakfest', 'bed', 'superior', 'quiet', 'tasty', 'comfortable', 'next', 'great', 'metro', 'excellent', 'table', 'bijous', 'nice', 'few', 'strong', 'quietest', 'franklin', 'welcoming', 'small', 'least', 'late', 'first', 'clean', 'second', 'helpful', 'special', 'safe', 'good', 't']"
Best Western Nouvel Orl ans Montparnasse,"['public', 'little', 'delicious', 'straight', 'metro', 'good', 'excellent', 'near', 'easy', 'nice', 'comfortable', 'fresh', 'personal', 'great', 'friendly']"
H tel Da Vinci Spa,"['neigbourhood', 'excellent', 'many', 'limited', 'nice', 'main', 'such', 'comfortable', 'friendly', 'english', 'french', 'great', 'helpful']"
H tel Vernet,"['modern', 'nice', 'comfortable', 'friendly', 'clean', 'attentive', 'helpful']"
Mandarin Oriental Paris,"['i', 'bed', 'perfect', 'nice', 'comfortable']"
Rosewood London,"['efficient', 'beautiful', 'helpful', 'excellent', 'large', 'early', 'good', 'high', 'occasional', 'spacious', 'comfortable', 'best', 'fresh', 'outstanding', 'friendly']"
Novotel Paris Vaugirard Montparnasse,"['good', 'large', 'excellent', 'nice', 'spacious', 'comfortable', 'available', 'clean', 'helpful']"
Hotel Xanadu,"['excellent', 'lovely', 'good', 'fabulous', 'nice', 'comfortable', 'contemporary', 'friendly', 'central', 'clean', 'great', 'helpful']"
Draycott Hotel,"['comfortable', 'bed']"
DoubleTree by Hilton London Docklands Riverside,"['outside', 'wonderful', 'last', 'amazing', 'big', 'i', 'warm', 'old', 'wide', 'stylish', 'fantastic', 'spacious', 'comfortable', 'next', 'massive', 'able', 'quiet', 'great', 'attentive', 'friendly', 'single', 'convenient', 'modern', 'excellent', 'long', 'regular', 'free', 'nice', 'interesting', 'crisp', 'fourth', 'february', 'italian', 'welcoming', 'beautiful', 'young', 'little', 'gorgeous', 'welcome', 'large', 'lovely', 'late', 'shuttle', 'clean', 'helpful', 'london', 'good', 'different', 'canary', 'other', 'perfect', 'short', 'such', 'enjoyable']"
Bentley London,"['beautiful', 'impressed', 'big', 'good', 'whirlpool', 'sumptious', 'real', 'huge', 'quiet', 'spacious', 'comfortable', 'birthday', 'nice', 'clean', 'great', 'attentive']"
The One Barcelona GL,"['wonderful', 'neutral', 'delicious', 'somni', 'i', 'junior', 'bed', 'more', 'great', 'other', 'comfortable', 'clean', 'smile', 'attentive', 'impeccable', 'beriestain']"
The Levin Hotel,"['accommodating', 'front', 'wonderful', 'clean', 'large', 'small', 'fabulous', 'easy', 'comfortable', 'friendly', 'fresh', 'lighted', 'great', 'attentive', 'helpful', 'willing']"
Le Pavillon de la Reine Spa,"['beautiful', 'amazing', 'good', 'excellent', 'fabulous', 'easy', 'professional', 'quiet', 'stunning', 'comfortable', 'friendly', 'attentive', 'helpful']"
Hidden Hotel by Elegancia,"['beautiful', 'big', 'excellent', 'good', 'bed', 'comfortable', 'friendly', 'interior', 'great', 'helpful']"
H10 London Waterloo,"['impressive', 'modern', 'top', 'good', 'bed', 'perfect', 'delightful', 'nice', 'sky', 'comfortable', 'great', 'attentive']"
San Domenico House,"['quirky', 'helpful', 'large', 'old', 'quiet', 'stylish', 'fantastic', 'huge', 'comfortable', 'friendly']"
Hotel du Petit Moulin,"['wallpaper', 'hot', 'original', 'long', 'warm', 'fabulous', 'quiet', 'stylish', 'comfortable', 'french', 'great', 'chic', 'helpful']"
Hotel Atmospheres,"['modern', 'touristic', 'good', 'sleep', 'tea', 'character', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
H tel La Comtesse by Elegancia,"['helpful', 'i', 'huge', 'nice', 'fantastic', 'comfortable', 'clean', 'friendly']"
Innkeeper s Lodge London Greenwich,"['usual', 'train', 'big', 'warm', 'top', 'old', 'quiet', 'bigger', 'comfortable', 'greenwich', 'next', 'spacious', 'great', 'friendly', 'convenient', 'excellent', 'nice', 'dlr', 'naval', 'large', 'lovely', 'surprised', 'cutty', 'clean', 'helpful', 'hot', 'good']"
Morgan Mees,"['same', 'beautiful', 'wonderful', 'young', 'modern', 'smoked', 'amazing', 'west', 'good', 'more', 'superior', 'comfortable', 'next', 'friendly', 'simple', 'double', 'mid']"
Maison Albar H tel Paris Champs Elys es ex Mac Mahon ,"['big', 'more', 'happy', 'comfortable', 'extra', 'friendly']"
Holiday Inn London Mayfair,"['white', 'helpful', 'own', 'excellent', 'large', 'good', 'pleasant', 'quiet', 'nice', 'main', 'comfortable', 'spacious', 'fantastic', 'crisp', 'clean', 'great', 'expensive', 'friendly']"
H tel Recamier,"['spacious', 'comfortable']"
Royal Saint Michel,"['wonderful', 'everyday', 'nearby', 'quiet', 'comfortable', 'best', 'great', 'friendly', 'cathedral', 'metro', 'excellent', 'paris', 'nice', 'decent', 'latin', 'spotless', 'bustling', 'little', 'junior', 'notre', 'local', 'small', 'clean', 'helpful', 'vibrant', 'right', 'good', 'easy']"
Paddington Court Executive Rooms,"['renovated', 'modern', 'good', 'bed', 'free', 'comfortable', 'clean', 'helpful']"
Novotel London Paddington,"['sleep', 'spacious', 'comfortable', 'extra', 'great', 'friendly', 'modern', 'ideal', 'overall', 'table', 'peaceful', 'decent', 'little', 'small', 'clean', 'helpful', 'sauna', 'good', 'enough']"
Relais Saint Jacques,"['sorbonne', 'wonderful', 'several', 'nearby', 'ample', 'typical', 'nice', 'cozy', 'comfortable', 'great', 'helpful']"
Hotel Cambon,"['clean', 'great', 'comfortable', 'helpful']"
Mercure Paris Montmartre Sacr Coeur,"['warm', 'quiet', 'spacious', 'comfortable', 'great', 'friendly', 'polite', 'modern', 'poor', 'excellent', 'nice', 'tasteful', 'buffet', 'functional', 'uncomfortable', 'little', 'large', 'small', 'clean', 'helpful', 'bright', 'bland', 'good']"
Relais Christine,"['white', 'peaceful', 'quiet', 'huge', 'comfortable', 'great']"
Les Matins de Paris Spa,"['excellent', 'nice', 'comfortable', 'shower', 'clean', 'friendly']"
Hotel Square,"['good', 'comfortable']"
H tel Bourgogne Montana by MH,"['appointed', 'residential', 'good', 'many', 'small', 'quiet', 'nice', 'comfortable', 'short', 'friendly', 'great', 'helpful']"
H tel Mathis Elys es,"['pretty', 'small', 'bed', 'perfect', 'quiet', 'nice', 'comfortable', 'friendly', 'clean', 'great', 'helpful']"
Hotel Le Squara,"['immaculate', 'wonderful', 'cosy', 'helpful', 'brilliant', 'good', 'bed', 'warm', 'lovely', 'quiet', 'nice', 'comfortable', 'short', 'lively', 'clean', 'great', 'friendly', 'classy']"
L Hotel Pergol se Paris,"['welcoming', 'helpful', 'good', 'parisian', 'large', 'free', 'great', 'quiet', 'nice', 'spacious', 'comfortable', 'best', 'fantastic', 'awesome', 'ensuite', 'short', 'friendly']"
H tel Mayfair Paris,['comfortable']
Best Western Plus de Neuville Arc de Triomphe,"['great', 'nice', 'comfortable']"
South Place Hotel,"['mini', 'new', 'big', 'real', 'comfortable', 'contemporary', 'great', 'attentive', 'speedy', 'modern', 'excellent', 'huge', 'nice', 'luxurious', 'own', 'large', 'soft', 'pleasant', 'complimentary', 'good', 'shower', 'double']"
The Royal Park Hotel,"['big', 'bed', 'quiet', 'high', 'comfortable', 'open', 'informative', 'great', 'reasonable', 'friendly', 'single', 'pillow', 'excellent', 'fabulous', 'nice', 'few', 'smile', 'little', 'gorgeous', 'enthusiastic', 'welcome', 'large', 'pleasant', 'english', 'thin', 'helpful', 'hot', 'complimentary', 'good', 'shower', 'different', 'easy', 'intimate', 'double']"
Holiday Inn Paris Op ra Grands Boulevards,"['usual', 'uncomfortable', 'right', 'polite', 'tired', 'excellent', 'main', 'comfortable', 'disappointed', 'open', 'great', 'helpful']"
Blakemore Hyde Park,"['usual', 'future', 'last', 'restaurant', 'impressed', 'new', 'busy', 'big', 'adequate', 'many', 'bed', 'sized', 'full', 'quiet', 'decorative', 'tasty', 'spacious', 'comfortable', 'prepared', 'open', 'extra', 'great', 'ok', 'attentive', 'reasonable', 'friendly', 'possible', 'softer', 'close', 'efficient', 'polite', 'modern', 'several', 'only', 'excellent', 'free', 'fabulous', 'nice', 'oxford', 'tray', 'decent', 'better', 'basic', 'most', 'beautiful', 'plentiful', 'little', 'junior', 'large', 'lovely', 'small', 'pleasant', 'place', 'english', 'fluffy', 'central', 'clean', 'continental', 'helpful', 'worth', 'hot', 'particular', 'london', 'right', 'impeccably', 'west', 'good', 'easy', 'other', 'equipped', 'short', 'shower', 't', 'general']"
Hyatt Regency London The Churchill,"['friendly', 'supportive', 'excellent', 'good', 'arch', 'professional', 'nice', 'few', 'comfortable', 'marble', 'great', 'helpful', 'fast']"
Rathbone,"['single', 'helpful', 'excellent', 'good', 'quiet', 'comfortable', 'central', 'great', 'super', 'friendly']"
Le Belmont Champs Elys es,"['big', 'i', 'good', 'small', 'decor', 'quiet', 'nice', 'comfortable', 'great', 'proper', 'helpful']"
Duret,"['urban', 'wonderful', 'helpful', 'safe', 'good', 'early', 'tall', 'large', 'comfortable', 'first', 'great', 'friendly']"
H tel Elysees Mermoz,"['great', 'nice', 'comfortable', 'helpful']"
BoB Hotel by Elegancia,"['new', 'clean', 'metro', 'tasty', 'nice', 'comfortable', 'bob', 'great', 'cozy', 'complementary']"
Comfort Inn Suites Kings Cross St Pancras,"['new', 'big', 'warm', 'early', 'old', 'bed', 'cross', 'many', 'quiet', 'fantastic', 'comfortable', 'best', 'great', 's', 'friendly', 'convenient', 'modern', 'excellent', 'table', 'nice', 'available', 'spotless', 'young', 'daily', 'clean', 'helpful', 'black', 'honest', 'good', 'con', 'perfect']"
The Queens Gate Hotel,"['airy', 'usual', 'handy', 'less', 'amazing', 'big', 'adequate', 'top', 'many', 'bed', 'queen', 'quieter', 'pretty', 'professional', 'high', 'fantastic', 'entire', 'comfortable', 'able', 'quiet', 'spacious', 'intrusive', 'great', 's', 'largest', 'reasonable', 'friendly', 'till', 'polite', 'modern', 'smiley', 'several', 'due', 'excellent', 'breakfast', 'quick', 'happy', 'huge', 'nice', 'few', 'swish', 'courteous', 'decent', 'albert', 'extensive', 'most', 'theatre', 'immediate', 'wide', 'large', 'useful', 'soft', 'small', 'central', 'clean', 'first', 'helpful', 'described', 'worth', 'tidy', 'public', 'london', 'cheerful', 'feeling', 'safe', 'good', 'brilliant', 'national', 'perfect', 'easy', 'other', 'shower', 'powerful', 'humour', 'natural']"
Grange Langham Court Hotel,"['private', 'good', 'brilliant', 'wifi', 'excellent', 'oxford', 'comfortable', 't', 'clean', 'great', 'helpful']"
H tel Fabric,[]
H tel du Minist re,"['weather', 'little', 'modern', 'good', 'excellent', 'small', 'free', 'bed', 'easier', 'quiet', 'comfortable', 'next', 'friendly', 'strategic', 'great', 'helpful']"
Shangri La Hotel at The Shard London,"['big', 'amazing', 'sized', 'full', 'heated', 'comfortable', 'extra', 'friendly', 'incredible', 'excellent', 'nice', 'luxurious', 'gorgeous', 'large', 'biggest', 'clean', 'helpful', 'special', 'perfect', 'such', 'exceptional']"
Hotel Les Bulles De Paris,"['blvd', 'convenient', 'plentiful', 'helpful', 'i', 'good', 'actual', 'knowledgeable', 'easy', 'nice', 'cleaner', 'walk', 'comfortable', 'spots', 'odd', 'great', 'friendly']"
Acad mie H tel Saint Germain,"['usual', 'less', 'big', 'warm', 'express', 'quiet', 'fantastic', 'comfortable', 'contemporary', 'best', 'great', 'attentive', 'friendly', 'modern', 'quite', 'excellent', 'shops', 'traditional', 'happy', 'paris', 'etc', 'positive', 'relaxed', 'underground', 'notre', 'much', 'pleasant', 'central', 'clean', 'helpful', 'cosy', 'half', 'good', 'neat', 'left', 'main', 'shower', 'double']"
Plaza Tour Eiffel,"['bug', 'good', 'large', 'ample', 'paris', 'comfortable', 'clean', 'reasonable']"
Royal Hotel Champs Elys es,"['helpful', 'good', 'es', 'comfortable', 'short', 'reasonable', 'friendly']"
Best Western Allegro Nation,"['good', 'bed', 'enough', 'nice', 'comfortable', 'helpful']"
Prince de Galles a Luxury Collection hotel Paris,"['excellent', 'comfortable', 'friendly']"
The Beaufort,"['small', 'complimentary', 'excellent', 'warm', 'soft', 'free', 'lovely', 'open', 'late', 'brilliant', 'few', 'bed', 'short', 'comfortable', 'available', 'clean', 'great', 'interested']"
H tel La Parizienne by Elegancia,"['romantic', 'helpful', 'good', 'bed', 'nice', 'entire', 'comfortable', 'clean', 'friendly']"
Madeleine Plaza,"['excellent', 'good', 'smaller', 'pleasant', 'spacious', 'comfortable', 'continental', 'friendly', 'great', 'helpful']"
Blakes Hotel,"['luxurious', 'comfortable', 'friendly']"
Castille Paris Starhotels Collezione,"['big', 'whilst', 'quiet', 'comfortable', 'able', 'great', 'friendly', 'close', 'excellent', 'more', 'paris', 'nice', 'better', 'beautiful', 'little', 'gorgeous', 'lovely', 'stuff', 'helpful', 'right', 'good', 'perfect', 'calm']"
H tel D Aubusson,"['beautiful', 'delicious', 'superb', 'good', 'excellent', 'bed', 'quiet', 'nice', 'comfortable', 'friendly', 'helpful']"
Best Western Bretagne Montparnasse,"['clean', 'comfortable']"
The Westbridge Hotel,"['wonderful', 'big', 'presented', 'bed', 'stylish', 'comfortable', 'gym', 'great', 'friendly', 'close', 'polite', 'modern', 'excellent', 'free', 'happy', 'effective', 'few', 'nice', 'outstanding', 'welcoming', 'junior', 'lovely', 'large', 'pleasant', 'clean', 'public', 'hot', 'london', 'safe', 'good', 'complimentary', 'easy', 'such', 'shower']"
Courthouse Hotel Shoreditch,"['busy', 'big', 'old', 'real', 'quiet', 'fantastic', 'spacious', 'comfortable', 'great', 'friendly', 'possible', 'efficient', 'eager', 'huge', 'nice', 'welcoming', 'large', 'clean', 'helpful', 'good', 'definite', 'recommended', 'wrong']"
ME London by Melia,"['beautiful', 'spacious', 'comfortable', 'friendly', 'helpful']"
Grange Clarendon Hotel,"['beauchamp', 'outside', 'delicious', 'quiet', 'intrusive', 'fantastic', 'comfortable', 'spacious', 'triple', 'attentive', 'friendly', 'polite', 'several', 'peaceful', 'nice', 'spotless', 'fine', 'beautiful', 'major', 'elderly', 'large', 'small', 'much', 'late', 'central', 'clean', 'helpful', 'hot', 'good', 'brilliant']"
Novotel Paris 17,"['polite', 'good', 'comfortable', 'clean', 'friendly']"
Artus Hotel by MH,"['upscale', 'right', 'pretty', 'artsy', 'enough', 'comfortable', 'clean', 'great']"
Best Western Premier Kapital Op ra,"['amazing', 'big', 'quiet', 'high', 'fantastic', 'spacious', 'comfortable', 'best', 'able', 'great', 'super', 'friendly', 'classy', 'close', 'front', 'convenient', 'modern', 'incredible', 'overall', 'excellent', 'free', 'huge', 'nice', 'rome', 'beatiful', 'welcoming', 'lovely', 'small', 'large', 'english', 'clean', 'helpful', 'safe', 'good', 'parisian', 'perfect', 'easy', 'short', 'patient', 'shower', 'fresh', 'nuxe']"
H tel Amastan Paris,"['clean', 'comfortable', 'friendly']"
H tel Gustave,"['residential', 'excellent', 'good', 'useful', 'free', 'pleasant', 'quiet', 'high', 'nice', 'efile', 'comfortable', 'such', 'clean', 'great', 'cleanliness']"
Best Western Maitrise Hotel Edgware Road,"['busy', 'modern', 'warm', 'good', 'bed', 'happy', 'different', 'quiet', 'non', 'intrusive', 'comfortable', 'fresh', 'clean', 'edgware', 'friendly']"
Georgian House Hotel,"['white', 'beautiful', 'good', 'lovely', 'large', 'excellent', 'great', 'perfect', 'stylish', 'nice', 'spacious', 'comfortable', 'fluffy', 'best', 'clean', 'continental', 'friendly']"
The Chesterfield Mayfair,"['busy', 'wonderful', 'classic', 'deep', 'i', 'bed', 'shine', 'high', 'fantastic', 'comfortable', 'best', 'supportive', 'great', 'super', 'attentive', 'friendly', 'efficient', 'stationary', 'memorable', 'larger', 'poor', 'excellent', 'more', 'thick', 'direct', 'ready', 'better', 'sensitive', 'decent', 'cool', 'beautiful', 'back', 'lush', 'lovely', 'small', 'soft', 'elegant', 'english', 'clean', 'impeccable', 'helpful', 'impeccably', 'complimentary', 'good', 'tea', 'dynamic']"
Eiffel Trocad ro,"['great', 'comfortable', 'friendly']"
Hotel Saint Petersbourg Opera,"['big', 'charming', 'pal', 'quiet', 'spacious', 'comfortable', 'extra', 'great', 'attentive', 'friendly', 'close', 'front', 'restful', 'excellent', 'paris', 'nice', 'luxurious', 'better', 'most', 'lovely', 'much', 'central', 'clean', 'helpful', 'good', 'powerful']"
H tel Champs lys es Plaza,"['beautiful', 'little', 'spiral', 'junior', 'treats', 'lovely', 'perfect', 'huge', 'paris', 'comfortable', 'extra', 'phenomenal', 'great', 'helpful']"
Timhotel Op ra Grands Magasins,"['complete', 'very', 'bed', 'quiet', 'comfortable', 'super', 'friendly', 'montmartre', 'excellent', 'nice', 'booked', 'decent', 'okay', 'large', 'small', 'central', 'clean', 'boutique', 'good', 'typical', 'smallest']"
Pestana Chelsea Bridge Hotel Spa,"['delicious', 'sized', 'fantastic', 'spacious', 'comfortable', 'blue', 'appropriate', 'generous', 'great', 'friendly', 'ideal', 'excellent', 'nice', 'ready', 'beautiful', 'lower', 'large', 'small', 'lovely', 'clean', 'helpful', 'linen', 'good', 'distinctive']"
Arbor Hyde Park,"['wonderful', 'delicious', 'adequate', 'quiet', 'stylish', 'fantastic', 'spacious', 'comfortable', 'best', 'extra', 'nespresso', 'professional', 'great', 'electric', 'festive', 'friendly', 'efficient', 'convenient', 'modern', 'several', 'excellent', 'table', 'free', 'fabulous', 'nice', 'available', 'better', 'spotless', 'snacks', 'healthy', 'lancaster', 'welcome', 'small', 'large', 'additional', 'central', 'clean', 'continental', 'miserable', 'first', 'proper', 'helpful', 'public', 'linen', 'london', 'good', 'decaff', 'easy', 'shower', 'short', 'equipped', 'cooked', 'fresh', 'unbranded']"
Hotel Whistler,"['new', 'modern', 'big', 'good', 'excellent', 'small', 'fabulous', 'pleasant', 'welcome', 'nice', 'allotted', 'comfortable', 'shower', 'nord', 'clean', 'friendly']"
Hotel Georgette,"['silent', 'rental', 'excellent', 'lovely', 'good', 'easy', 'comfortable', 'friendly', 'clean', 'expensive', 'helpful']"
Westside Arc de Triomphe Hotel,"['big', 'top', 'queen', 'quiet', 'spacious', 'comfortable', 'great', 'friendly', 'free', 'nice', 'hotel', 'biggest', 'soft', 'clean', 'helpful', 'sauna', 'safe', 'good', 'perfect', 'french']"
Etoile Saint Ferdinand,"['excellent', 'good', 'happy', 'twin', 'nice', 'comfortable', 'double', 'helpful']"
H tel Saint Marc,"['new', 'modern', 'helpful', 'unique', 'large', 'excellent', 'oversized', 'fantastic', 'comfortable', 'clean', 'friendly']"
United Lodge Hotel and Apartments,"['hot', 'single', 'wonderful', 'larger', 'modern', 'helpful', 'excellent', 'large', 'small', 'good', 'nice', 'able', 'comfortable', 'courteous', 'clean', 'antonio', 'friendly']"
H tel Le Walt,"['great', 'comfortable', 'helpful']"
H tel Le Royal Monceau Raffles Paris,"['large', 'redesigned', 'comfortable', 'successful', 'imaginative', 'helpful']"
Eccleston Square Hotel,"['wonderful', 'adequate', 'quiet', 'fantastic', 'comfortable', 'next', 'modern', 'incredible', 'fabulous', 'more', 'huge', 'nice', 'available', 'bad', 'much', 'first', 'arrival', 'clean', 'compact', 'special', 'good', 'brilliant', 'tec', 'hi']"
Nottingham Place Hotel,"['close', 'spacious', 'comfortable', 'clean', 'helpful']"
Hotel Claridge Paris,"['helpful', 'good', 'large', 'bed', 'metro', 'plus', 'comfortable', 'e', 'friendly']"
H tel De Castiglione,"['excellent', 'good', 'large', 'comfortable']"
Grange Buckingham Hotel,"['good', 'fantastic', 'comfortable', 'central', 'clean', 'helpful']"
The Cleveland,"['top', 'handy', 'bed', 'quiet', 'spacious', 'comfortable', 'able', 'great', 'friendly', 'modern', 'specious', 'excellent', 'nice', 'basic', 'little', 'small', 'useful', 'pleasant', 'upstairs', 'clean', 'helpful', 'kitchenette', 'complimentary', 'good', 'different', 'fi', 'bonus']"
Dorset Square Hotel,"['beautiful', 'gorgeous', 'good', 'excellent', 'small', 'pleasant', 'comfortable', 'square', 'friendly', 'quaint', 'standard', 'spotless']"
Renaissance Paris Arc de Triomphe Hotel,"['nice', 'comfortable']"
every hotel Piccadilly,"['wonderful', 'suite', 'quiet', 'comfortable', 'great', 'super', 'friendly', 'fast', 'efficient', 'larger', 'modern', 'several', 'ideal', 'excellent', 'free', 'more', 'nice', 'updated', 'important', 'theatre', 'spotless', 'thier', 'junior', 'large', 'average', 'soft', 'central', 'clean', 'helpful', 'touch', 'complimentary', 'good', 'west', 'easy', 'deluxe', 'other', 'short', 'expresso', 't']"
Millennium Gloucester Hotel London,"['previous', 'restaurant', 'reliable', 'big', 'amazing', 'warm', 'early', 'bed', 'sized', 'stayed', 'top', 'quiet', 'tasty', 'many', 'spacious', 'comfortable', 'able', 'next', 'fantastic', 'great', 'nb', 'super', 'reasonable', 'friendly', 'adjacent', 'efficient', 'convenient', 'polite', 'overall', 'excellent', 'more', 'direct', 'nice', 'huge', 'concierge', 'courteous', 'bad', 'albert', 'tube', 'decent', 'pleased', 'beautiful', 'faulty', 'distant', 'underground', 'large', 'lovely', 'least', 'pleasant', 'small', 'much', 'responsive', 'multiple', 'central', 'clean', 'helpful', 'hot', 'london', 'cafe', 'good', 'easy', 'perfect', 'other', 't', 'double', 'natural', 'rusty']"
Novotel Suites Paris Expo Porte de Versailles,"['new', 'big', 'bed', 'quiet', 'spacious', 'comfortable', 'next', 'nespresso', 'great', 'friendly', 'front', 'convenient', 'several', 'various', 'paris', 'c', 'clean', 'helpful', 'worth', 'good', 'such']"
K K H tel Cayr Saint Germain des Pr s,"['busy', 'aux', 'bed', 'quiet', 'fantastic', 'saint', 'comfortable', 'great', 'friendly', 'close', 'front', 'modern', 'nice', 'beautiful', 'german', 'much', 'clean', 'helpful', 'hot', 'right', 'short', 't', 'cozy']"
DoubleTree by Hilton Hotel London Marble Arch,"['hot', 'helpful', 'good', 'excellent', 'obliging', 'limited', 'more', 'perfect', 'quiet', 'exellent', 'tasty', 'comfortable', 'next', 'great', 'friendly']"
The Soho Hotel,"['wonderful', 'candle', 'amazing', 'many', 'bed', 'quiet', 'high', 'intact', 'comfortable', 'great', 'attentive', 'friendly', 'excellent', 'fabulous', 'nice', 'soho', 'interior', 'splendid', 'beautiful', 'little', 'colourful', 'fluffy', 'trendy', 'helpful', 'special', 'parisian', 'perfect']"
Monsieur Cadet Hotel Spa Ex Meyerhold Spa ,"['modern', 'quiet', 'comfortable', 'friendly', 'helpful']"
H tel de La Tamise Esprit de France,"['outstanding', 'great', 'comfortable']"
Le A,"['cold', 'cheese', 'jams', 'wonderful', 'excellent', 'warm', 'welcome', 'good', 'large', 'fantastic', 'comfortable', 'helpful']"
Holiday Inn Paris Notre Dame,"['wonderful', 'approx', 'cdg', 'handy', 'perfect', 'quiet', 'nice', 'comfortable', 'friendly']"
Mercure Paris Opera Garnier,"['first', 'excellent', 'good', 'comfortable']"
Maison Albar Hotel Paris Op ra Diamond,"['beautiful', 'modern', 'big', 'helpful', 'complimentary', 'good', 'free', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'exceptional', 'friendly']"
Grand H tel Du Palais Royal,"['silent', 'helpful', 'excellent', 'friendliest', 'comfortable', 'best', 'available', 'clean', 'great', 'exceptional', 'friendly']"
Best Western Aulivia Op ra,"['safe', 'metro', 'good', 'excellent', 'handy', 'nice', 'comfortable', 'friendly', 'central', 'clean', 'helpful']"
Little Palace Hotel,"['wonderful', 'delicious', 'big', 'bed', 'smaller', 'quiet', 'spacious', 'comfortable', 'great', 'friendly', 'oh', 'efficient', 'stained', 'convenient', 'several', 'nice', 'crisp', 'square', 'courteous', 'updated', 'white', 'lovely', 'central', 'clean', 'helpful', 'good', 'easy', 'intimate']"
Napoleon Paris,"['classic', 'handy', 'fantastic', 'comfortable', 'best', 'great', 'friendly', 'paris', 'nice', 'beautiful', 'uncomfortable', 'little', 'junior', 'lovely', 'surprised', 'small', 'helpful', 'upgraded', 'good', 'seams', 'tower', 'separate']"
Andaz London Liverpool Street,"['usual', 'delicious', 'amazing', 'old', 'professional', 'birthday', 'fantastic', 'quiet', 'comfortable', 'next', 'high', 'great', 'attentive', 'friendly', 'cleanest', 'historical', 'excellent', 'free', 'quick', 'huge', 'nice', 'ensuite', 'spotless', 'bottled', 'fine', 'welcoming', 'beautiful', 'large', 'soft', 'lovely', 'central', 'personal', 'clean', 'cold', 'right', 'london', 'flat', 'forced', 'complimentary', 'good', 'easy', 'separate', 'complementary']"
Novotel London Canary Wharf,"['complimentary', 'good', 'warm', 'fabulous', 'usb', 'nice', 'comfortable', 'friendly', 'fast']"
H tel de Lille,"['big', 'amazing', 'pleasent', 'quiet', 'high', 'spacious', 'comfortable', 'great', 'friendly', 'modern', 'antique', 'huge', 'few', 'welcoming', 'english', 'clean', 'helpful', 'linen', 'public', 'good', 'perfect', 'easy', 't', 'art']"
citizenM Tower of London,"['classic', 'subway', 'chilled', 'vey', 'full', 'quiet', 'fantastic', 'comfortable', 'next', 'chillen', 'super', 'friendly', 'adjacent', 'efficient', 'electronic', 'excellent', 'n', 'sky', 'available', 'fine', 'self', 'small', 'pleasant', 'relax', 'helpful', 'black', 'nonsense', 'main', 'short', 'whole', 'amazing', 'warm', 'dull', 'incredible', 'free', 'lounge', 'etc', 'much', 'sofas', 'funky', 'dimmable', 'thoughtful', 'right', 'clear', 'cosy', 'brilliant', 'general', 'wonderful', 'new', 'big', 'handy', 'professional', 'stylish', 'uk', 'able', 'longer', 'convenient', 'changeable', 'several', 'pillows', 'nice', 'decent', 'buffet', 'little', 'underground', 'large', 'useful', 'flavio', 'sensible', 'clean', 'public', 'panoramic', 'cafe', 'special', 'safe', 'easy', 'shower', 't', 'communal', 'smart', 'quirky', 'cheap', 'top', 'sound', 'window', 'contemporary', 'best', 'atmosphere', 'great', 'cleanest', 'modern', 'traditional', 'huge', 'interesting', 'functional', 'lovely', 'ipad', 'rooftop', 'london', 'private', 'honest', 'good', 'enough', 'different', 'perfect', 'tiny', 'tower']"
Claridge s,"['amazing', 'excellent', 'more', 'quiet', 'nice', 'comfortable', 'attentive', 'friendly']"
La Suite West Hyde Park,"['beautiful', 'larger', 'modern', 'excellent', 'good', 'small', 'professional', 'dark', 'comfortable', 'shower', 'longer', 'great', 'same']"
St James Court A Taj Hotel London,"['wonderful', 'new', 'double', 'big', 'delicious', 'many', 'bed', 'full', 'professional', 'high', 'fantastic', 'spacious', 'comfortable', 'tasty', 'quiet', 'awesome', 'great', 'friendly', 'convenient', 'overall', 'excellent', 'fabulous', 'free', 'peaceful', 'nice', 'interesting', 'few', 'decent', 'luxurious', 'beautiful', 'flow', 'little', 'gorgeous', 'large', 'soft', 'elegant', 'welcome', 'pleasant', 'much', 'lovely', 'first', 'personal', 'clean', 'central', 'helpful', 'bright', 'royal', 'sauna', 'good', 'complimentary', 'talented', 'such', 'short', 'shower', 'powerful', 'standard', 'fortunate']"
