Hotel_Name,Descriptions
Rochester Champs Elysees,"['good', 'honoree', 'clean', 'great', 'friendly']"
DoubleTree by Hilton London West End,"['upgrade', 'delicious', 'couldn', 'early', 'many', 'holborn', 'added', 'quiet', 'birthday', 'comfortable', 'best', 'great', 'attentive', 'convent', 'friendly', 'single', 'excellent', 'visited', 'free', 'available', 'ready', 'positive', 'bad', 'decent', 'british', 'beautiful', 'little', 'lovely', 'much', 'pleasant', 'first', 'central', 'clean', 'compact', 'helpful', 'querys', 'cosy', 'brilliant', 'good', 'easy', 'general', 'double']"
Hotel d Orsay Esprit de France,"['wonderful', 'real', 'spacious', 'key', 'comfortable', 'great', 'attentive', 'super', 'youngest', 'friendly', 'above', 'd', 'excellent', 'difficult', 'metro', 'free', 'happy', 'fabulous', 'paris', 'nice', 'ready', 'positive', 'decent', 'important', 'white', 'beautiful', 'junior', 'small', 'clean', 'helpful', 'cosy', 'special', 'good', 'louvre', 'perfect', 'other', 'standard', 'appreciative']"
Mercure Paris Opera Louvre,"['nice', 'friendly']"
La Villa des Ternes,"['wonderful', 'many', 'quiet', 'prime', 'fantastic', 'comfortable', 'best', 'next', 'great', 'friendly', 'modern', 'ideal', 'excellent', 'nice', 'casa', 'italian', 'small', 'clean', 'helpful', 'di', 'immaculate', 'public', 'beauvais', 'good', 'perfect', 't']"
Holiday Inn London Kensington Forum,"['comfy', 'higher', 'quiet', 'fantastic', 'spacious', 'comfortable', 'next', 'ok', 'great', 'friendly', 'close', 'singaporean', 'overall', 'excellent', 'meal', 'poor', 'nice', 'etc', 'most', 'little', 'healthy', 'lovely', 'local', 'clean', 'second', 'helpful', 'chase', 'unfriendly', 'right', 'accessible', 'safe', 'good', 'brilliant', 'didn', 'terrible', 'perfect', 'easy', 'different', 'short', 'expensive']"
Radisson Blu Edwardian Kenilworth,"['tottenham', 'common', 'impressed', 'wonderful', 'delicious', 'big', 'near', 'quiet', 'high', 'spacious', 'comfortable', 'attractive', 'great', 'll', 's', 'friendly', 'boyfriend', 'single', 'efficient', 'convenient', 'polite', 'same', 'er', 'excellent', 'quality', 'incredible', 'quick', 'situated', 'mum', 'peaceful', 'fabulous', 'nice', 'oxford', 'free', 'available', 'most', 'british', 'buffet', 'dirty', 'relaxed', 'welcome', 'small', 'large', 'pleasant', 'central', 'clean', 'helpful', 'feel', 'london', 'accessible', 'complimentary', 'good', 'brilliant', 'west', 'covent', 'enough', 'easy', 'main', 'equipped', 'double', 'standard', 'cozy']"
H tel Monna Lisa Champs Elys es,"['close', 'good', 'quiet', 'fantastic', 'comfortable', 'clean', 'great', 'friendly']"
H tel Waldorf Trocad ro,"['helpful', 'good', 'free', 'easy', 'quiet', 'nice', 'comfortable', 'great', 'serviceable', 'friendly']"
Best Western Amiral Hotel,"['wll', 'excellent', 'good', 'pleasant', 'great', 'friendly']"
Hotel Les Th tres,"['eggs', 'modern', 'clean', 'good', 'basic', 'nice', 'french', 'great', 'friendly']"
Melia White House Hotel,"['busy', 'wonderful', 'delicious', 'amazing', 'professional', 'regent', 'quiet', 'superior', 'comfortable', 'prepared', 'fantastic', 'awesome', 'great', 'friendly', 'efficient', 'excellent', 'nice', 'requested', 'buffet', 'spotless', 'underground', 'large', 'pleasant', 'clean', 'second', 'helpful', 'public', 'accessible', 'good', 'plus', 'enough', 'easy', 'invisible', 'main', 'enjoyable', 'fresh']"
Sir Albert Hotel,"['comfy', 'big', 'warm', 'top', 'wholesome', 'stress', 'quiet', 'stylish', 'fantastic', 'contemporary', 'best', 'comfortable', 'great', 'friendly', 'classy', 'excellent', 'free', 'nice', 'interior', 'albert', 'cool', 'amsterdam', 'little', 'relaxed', 'tram', 'welcome', 'small', 'local', 'lovely', 'roof', 'clean', 'personal', 'funky', 'helpful', 'willing', 'hot', 'complimentary', 'good']"
The Waldorf Hilton,"['last', 'wonderful', 'amazing', 'big', 'early', 'quiet', 'birthday', 'high', 'spacious', 'comfortable', 'best', 'great', 's', 'attentive', 'friendly', 'boyfriend', 'close', 'larger', 'superfriendly', 'fitted', 'excellent', 'hardworking', 'more', 'thick', 'nice', 'few', 'ready', 'pleased', 'beautiful', 'favourite', 'welcome', 'much', 'fluffy', 'central', 'clean', 'helpful', 'particular', 'london', 'special', 'good', 'brilliant', 'perfect', 'other', 'short', 'negative', 'such', 'chaotic']"
Corendon Vitality Hotel Amsterdam,"['smart', 'comfy', 'new', 'big', 'amazing', 'i', 'queen', 'professional', 'high', 'quiet', 'spacious', 'comfortable', 'contemporary', 'disabled', 'bedroom', 'next', 'great', 'electric', 'friendly', 'netflix', 'efficient', 'close', 'electrical', 'convenient', 'modern', 'excellent', 'metro', 'quick', 'nice', 'decent', 'wild', 'cool', 'amsterdam', 'tram', 'gorgeous', 'own', 'lovely', 'small', 'older', 'shiny', 'central', 'clean', 'spa', 'helpful', 'empty', 'public', 'right', 'superb', 'complimentary', 'good', 'didn', 'neat', 'easy', 'perfect', 'diverse', 'stylish', 'short', 'round', 'general', 'fresh', 'whole', 'expensive']"
Hotel Bellevue Wien,"['easy', 'good', 'warm', 'friendly']"
Maison Borella,"['beautiful', 'unforgettable', 'romantic', 'excellent', 'large', 'good', 'smaller', 'helpfull', 'comfortable', 'best', 'friendly']"
Hotel Am Konzerthaus Vienna MGallery by Sofitel,"['delicious', 'quiet', 'next', 'awesome', 'great', 's', 'u', 'friendly', 'excellent', 'various', 'nice', 'extensive', 'major', 'large', 'clean', 'helpful', 'accessible', 'good', 'beautifull']"
Park Hyatt Vienna,"['beautiful', 'full', 'luxurious', 'next', 'friendly', 'clean', 'great', 'same']"
Hilton Vienna,"['amazing', 'big', 'many', 'comfortable', 'keen', 'super', 'friendly', 'modern', 'excellent', 'free', 'nice', 'sick', 'spatious', 'clean', 'helpful', 'bright', 'special', 'good', 'double', 'expensive']"
Catalonia Port,"['wide', 'comfortable', 'best', 'great', 'attentive', 'friendly', 'modern', 'metro', 'excellent', 'free', 'nice', 'beautiful', 'junior', 'hustle', 'outdoor', 'central', 'clean', 'helpful', 'las', 'good', 'brilliant', 'gothic']"
Hampshire Hotel Rembrandt Square Amsterdam,"['big', 'comfortabe', 'prime', 'spacious', 'comfortable', 'best', 'great', 'friendly', 'modern', 'ideal', 'excellent', 'fabulous', 'free', 'nice', 'decent', 'interior', 'bathrooms', 'knowledgeable', 'central', 'clean', 'helpful', 'good', 'brilliant', 'knowledgable']"
Eurostars Angli,"['medical', 'quiet', 'nice', 'friendly', 'great', 'helpful']"
Pillows Anna van den Vondel Amsterdam,"['welcoming', 'modern', 'helpful', 'warm', 'lovely', 'enough', 'perfect', 'stylish', 'entire', 'short', 'best', 'comfortable', 'clean', 'great', 'friendly']"
Schlosshotel R mischer Kaiser,"['lane', 'wonderful', 'comfy', 'new', 'big', 'touristic', 'warm', 'old', 'quiet', 'fantastic', 'able', 'comfortable', 'great', 'super', 'friendly', 'v', 'authentic', 'excellent', 'traditional', 'nice', 'buffet', 'beautiful', 'slight', 'major', 'viennese', 'lovely', 'knowledgeable', 'first', 'clean', 'central', 'helpful', 'public', 'boutique', 'wi', 'good', 'schoenbrunn', 'noisy', 'perfect', 'fi']"
Hotel Mailberger Hof,"['wonderful', 'new', 'big', 'sumptuous', 'superior', 'quiet', 'fantastic', 'spacious', 'comfortable', 'tasty', 'great', 'friendly', 'excellent', 'free', 'nice', 'better', 'extensive', 'beautiful', 'little', 'lovely', 'soft', 'large', 'pleasant', 'central', 'clean', 'helpful', 'hot', 'good', 'side', 'fresh', 'excelent']"
Best Western Delphi Hotel,"['green', 'convenient', 'lush', 'lovely', 'knowledgeable', 'quiet', 'nice', 'friendly']"
Apollofirst Boutique Hotel,"['busy', 'new', 'eclectic', 'big', 'early', 'full', 'quiet', 'professional', 'high', 'able', 'comfortable', 'neighborhood', 'great', 'friendly', 'effortless', 'varied', 'close', 'mineral', 'excellent', 'quick', 'traditional', 'more', 'huge', 'nice', 'luscious', 'stay', 'courteous', 'outstanding', 'bad', 'interior', 'amsterdam', 'little', 'gorgeous', 'local', 'tourist', 'central', 'clean', 'helpful', 'willing', 'steep', 'cute', 'special', 'upgraded', 'unique', 'good', 'recommended', 'organised', 'easy', 'short', 'tiny', 'complementary']"
Hilton Amsterdam,"['spotless', 'worth', 'beautiful', 'excellent', 'good', 'peaceful', 'pricey', 'nice', 'comfortable', 'luxurious', 'great', 'expensive', 'friendly', 'willing']"
Apollo Hotel Amsterdam,"['upgrade', 'wonderful', 'new', 'helpfull', 'quiet', 'fantastic', 'comfortable', 'longer', 'great', 'super', 'friendly', 'patio', 'modern', 'quite', 'ideal', 'excellent', 'unexpected', 'canal', 'nice', 'beautiful', 'major', 'tram', 'welcome', 'ultra', 'clean', 'first', 'helpful', 'right', 'complimentary', 'good', 'perfect', 'easy', 'wrong', 'general', 'centraal']"
Catalonia Catedral,"['wonderful', 'delicious', 'amazing', 'big', 'top', 'early', 'old', 'suite', 'quiet', 'real', 'fantastic', 'spacious', 'comfortable', 'next', 'best', 'great', 'super', 'friendly', 'possible', 'modern', 'excellent', 'fabulous', 'few', 'nice', 'fourth', 'barcelona', 'small', 'late', 'knowledgeable', 'roof', 'central', 'clean', 'helpful', 'willing', 'good', 'gothic', 'perfect', 'easy', 'expensive']"
Axel Hotel Barcelona Urban Spa Adults Only,"['upgrade', 'big', 'top', 'many', 'pubs', 'quiet', 'fantastic', 'spacious', 'comfortable', 'best', 'extra', 'great', 'super', 'friendly', 'modern', 'excellent', 'unexpected', 'free', 'nice', 'wonderfull', 'interior', 'italian', 'sexy', 'fine', 'important', 'beautiful', 'constant', 'roof', 'first', 'clean', 'helpful', 'complimentary', 'good', 'eixample', 'spain', 'perfect', 'beautifl', 'shower', 't']"
Cram,"['welcoming', 'beautiful', 'comfy', 'double', 'gorgeous', 'big', 'helpful', 'good', 'top', 'excellent', 'fabulous', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'attentive', 'friendly']"
Urban Lodge Hotel,"['comfy', 'new', 'big', 'warm', 'bed', 'beautifil', 'quiet', 'stylish', 'spacious', 'comfortable', 'best', 'open', 'great', 'ok', 'super', 'friendly', 'fast', 'equiped', 'possible', 'minute', 'dull', 'flexible', 'above', 'modern', 'convenient', 'quite', 'overall', 'excellent', 'free', 'lounge', 'nice', 'few', 'strong', 'stay', 'decent', 'interior', 'confortable', 'tasteful', 'light', 'beautiful', 'amsterdam', 'major', 'relaxed', 'average', 'large', 'much', 'small', 'late', 'lovely', 'characterful', 'trams', 'trendy', 'central', 'daily', 'clean', 'mid', 'helpful', 'onsite', 'bit', 'tidy', 'public', 'cosy', 'brilliant', 'good', 'easy', 'perfect', 'short', 'newer', 'stable', 't', 'wifi', 'communal', 'expensive', 'grey']"
Novotel Wien City,"['unfriendly', 'public', 'rom', 'underground', 'excellent', 'good', 'old', 'perfect', 'comfortable', 'great', 'confortable', 'friendly']"
The Levante Parliament A Design Hotel,"['new', 'big', 'allright', 'subway', 'fantastic', 'spacious', 'comfortable', 'next', 'great', 's', 'super', 'friendly', 'efficient', 'excellentt', 'modern', 'excellent', 'happy', 'effective', 'nice', 'uncomfortable', 'large', 'concert', 'clean', 'cost', 'helpful', 'good', 'perfect', 'short', 'same']"
Room Mate Gerard,"['beautiful', 'little', 'modern', 'good', 'more', 'smaller', 'wide', 'nice', 'separate', 'great', 'standard', 'reasonable', 'friendly']"
Barcelona Princess,"['wonderful', 'delicious', 'amazing', 'cheap', 'top', 'spacious', 'comfortable', 'great', 'attentive', 'ok', 'reasonable', 'friendly', 'disappointing', 'modern', 'festival', 'excellent', 'desigual', 'more', 'free', 'huge', 'nice', 'design', 'disigual', 'terrrible', 'lovely', 'welcome', 'local', 'lobby', 'clean', 'helpful', 'unfriendly', 'impressive', 'public', 'superb', 'good', 'easy', 'playpark', 'separate']"
Novotel Barcelona City,"['top', 'nearby', 'quiet', 'fantastic', 'comfortable', 'awesome', 'great', 'super', 'friendly', 'polite', 'excellent', 'happy', 'nice', 'welcoming', 'relaxed', 'late', 'roof', 'fab', 'clean', 'helpful', 'good', 'easy', 'fi']"
The Gates Diagonal Barcelona,"['wonderful', 'everyday', 'amazing', 'pretty', 'great', 'friendly', 'modern', 'excellent', 'metro', 'nice', 'most', 'cool', 'beautiful', 'rooftop', 'clean', 'helpful', 'good', 'easy', 'main', 'shower', 't']"
AC Hotel Diagonal L Illa a Marriott Lifestyle Hotel,"['clean', 'reception', 'good', 'friendly']"
Wilson Boutique Hotel,"['busy', 'delicious', 'quiet', 'stylish', 'spacious', 'hospitable', 'comfortable', 'great', 'friendly', 'excellent', 'free', 'nice', 'maps', 'outstanding', 'beautiful', 'lovely', 'large', 'much', 'central', 'clean', 'helpful', 'willing', 'impressive', 'abundant', 'good', 'easy', 'main']"
NH Hesperia Barcelona Presidente,"['lavish', 'good', 'many', 'excellent', 'easy', 'consistent', 'nice', 'comfortable', 'central', 'clean', 'great', 'reasonable', 'friendly']"
Hilton Barcelona,"['quiet', 'good', 'comfortable', 'friendly']"
Vincci Mae,"['beautiful', 'bad', 'helpful', 'good', 'top', 'quiet', 'huge', 'nice', 'touristy', 'clean', 'great', 'confortable', 'friendly']"
Fairmont Rey Juan Carlos I,"['god', 'formal', 'less', 'polite', 'classic', 'amazing', 'good', 'peaceful', 'high', 'nice', 'fantastic', 'comfortable', 'next', 'clean', 'friendly']"
Pullman Barcelona Skipper,"['top', 'lovely', 'excellent', 'good', 'easy', 'roof', 'nice', 'spacious', 'comfortable', 'sunny', 'clean', 'great', 'friendly']"
Hotel Ciutadella Barcelona,"['many', 'easy', 'walkable', 'great', 'friendly']"
Catalonia Atenas,"['comfy', 'handy', 'quiet', 'stylish', 'fantastic', 'spacious', 'able', 'next', 'massive', 'gym', 'comfortable', 'great', 'super', 'u', 'friendly', 'close', 'incredible', 'metro', 'excellent', 'peaceful', 'direct', 'nice', 'cleaner', 'most', 'favourite', 'large', 'rooftop', 'lovely', 'mind', 'tourist', 'pleasant', 'clean', 'spa', 'compact', 'helpful', 'ninth', 'particular', 'good', 'easy', 'perfect', 'short', 'genuine', 'fresh', 'cozy']"
Tryp Barcelona Apolo Hotel,"['busy', 'las', 'special', 'lovely', 'large', 'gothic', 'comfortable', 'friendly', 'great', 'helpful']"
Sansi Pedralbes,"['beautiful', 'clean', 'normal', 'good', 'perfect', 'nice', 'thirsty', 'friendly']"
Crowne Plaza Barcelona Fira Center,"['big', 'good', 'large', 'friendly', 'clean', 'interior', 'helpful']"
Gran Hotel Torre Catalunya,"['absolute', 'new', 'i', 'top', 'high', 'fantastic', 'spacious', 'comfortable', 'atmosphere', 'informative', 'great', 'friendly', 'ideal', 'excellent', 'fabulous', 'nice', 'exclusive', 'spectacular', 'bottled', 'healthy', 'gorgeous', 'large', 'central', 'clean', 'sub', 'helpful', 'safe', 'good', 'other', 'main', 'such', 'sure', 'shower', 'fresh', 'equipped']"
H10 Itaca,"['many', 'comfortable', 'ok', 'great', 'super', 'friendly', 'excellent', 'nice', 'strong', 'late', 'outdoor', 'clean', 'helpful', 'public', 'private', 'good', 'enough', 'easy', 't']"
Hotel Abbot,"['overall', 'good', 'metro', 'comfortable', 'short', 'friendly', 'clean', 'great', 'super', 'helpful', 'centre']"
Sercotel Amister Art Hotel Barcelona,"['busy', 'big', 'fair', 'quiet', 'comfortable', 'great', 'friendly', 'excellent', 'artistic', 'huge', 'nice', 'available', 'important', 'young', 'central', 'clean', 'las', 'good', 'tea', 'overnight', 'main', 'fresh']"
Melia Barcelona Sarri ,"['good', 'friendly']"
Col n Hotel Barcelona,"['cathedral', 'beautiful', 'young', 'less', 'helpful', 'top', 'excellent', 'good', 'perfect', 'nice', 'great', 'friendly']"
Hotel SB Icaria Barcelona,"['third', 'wonderful', 'early', 'nearby', 'stayed', 'quiet', 'comfortable', 'massive', 'gym', 'great', 'friendly', 'weather', 'modern', 'metro', 'indoor', 'excellent', 'nice', 'touristy', 'tastefull', 'decent', 'important', 'lovely', 'local', 'bus', 'clean', 'helpful', 'safe', 'good', 'easy', 'short']"
Hotel Barcelona Universal,"['natural', 'top', 'high', 'spacious', 'comfortable', 'next', 'window', 'great', 'friendly', 'modern', 'excellent', 'nice', 'beautiful', 'first', 'clean', 'central', 'hot', 'right', 'good', 'enjoyable', 'claustrophobic']"
Aparthotel Arai 4 Superior,"['impressed', 'amazing', 'i', 'many', 'quiet', 'professionnal', 'professional', 'spacious', 'comfortable', 'great', 'super', 'chic', 'friendly', 'excellent', 'fabulous', 'quick', 'usb', 'nice', 'outstanding', 'beautiful', 'large', 'small', 'sophisticated', 'clean', 'helpful', 'particular', 'good', 'gothic']"
NH Collection Barcelona Podium,"['adequate', 'top', 'early', 'old', 'nearby', 'warm', 'spacious', 'comfortable', 'great', 'friendly', 'several', 'excellent', 'more', 'nice', 'useful', 'central', 'clean', 'special', 'accessible', 'good']"
Hotel Ronda Lesseps,"['inka', 'residential', 'good', 'excellent', 'nearby', 'free', 'huge', 'nice', 'fish', 'friendly']"
Hotel Barcelona Center,"['excellent', 'many', 'good', 'elegant', 'quick', 'quiet', 'nice', 'spacious', 'comfortable', 'clean', 'great', 'friendly']"
Olivia Balmes Hotel,"['processed', 'wonderful', 'new', 'amazing', 'furnished', 'top', 'added', 'quiet', 'spacious', 'contemporary', 'extra', 'massive', 'best', 'comfortable', 'great', 'ok', 'attentive', 'friendly', 'modern', 'excellent', 'long', 'fabulous', 'free', 'nice', 'wooden', 'courteous', 'interior', 'tasteful', 'fine', 'cool', 'major', 'little', 'welcome', 'small', 'rooftop', 'local', 'late', 'roof', 'trendy', 'central', 'clean', 'helpful', 'bright', 'hot', 'particular', 'trainee', 'good', 'eixample', 'perfect', 'easy', 'main', 'wifi']"
Catalonia Diagonal Centro,"['big', 'private', 'overall', 'excellent', 'good', 'small', 'warmer', 'more', 'nice', 'pool', 'main', 'clean', 'great', 'friendly', 'pleased']"
The Capital,"['teddy', 'restaurant', 'big', 'helpful', 'good', 'excellent', 'professional', 'comfortable', 'central', 'great', 'heavy', 'friendly']"
Megaro Hotel,"['previous', 'outside', 'mini', 'comfy', 'new', 'delicious', 'wonderful', 'warm', 'many', 'early', 'handy', 'quiet', 'real', 'spacious', 'comfortable', 'best', 'great', 's', 'friendly', 'adjacent', 'classy', 'st', 'pancras', 'modern', 'excellent', 'euston', 'free', 'more', 'skype', 'nice', 'opposite', 'etc', 'luxurious', 'british', 'spotless', 'fine', 'beautiful', 'large', 'small', 'much', 'lovely', 'espresso', 'fluffy', 'sunny', 'clean', 'personal', 'helpful', 'bright', 'aircon', 'london', 'kettle', 'complimentary', 'good', 'brilliant', 'didn', 'perfect', 'easy', 'international', 'shower', 'fresh', 'wifi', 'excelent', 'expensive', 'complementary']"
Hotel De Hallen,"['comfy', 'new', 'big', 'cheap', 'top', 'old', 'wide', 'stylish', 'fantastic', 'spacious', 'comfortable', 'quiet', 'keen', 'awesome', 'great', 'super', 'ok', 'friendly', 'modern', 'excellent', 'breakfast', 'fabulous', 'free', 'cheaper', 'nice', 'interesting', 'huge', 'available', 'cool', 'beautiful', 'enthusiastic', 'local', 'pleasant', 'trendy', 'clean', 'former', 'willing', 'public', 'right', 'special', 'good', 'easy', 'shower', 'same']"
AC Hotel Victoria Suites a Marriott Lifestyle Hotel,"['good', 'large', 'spacious', 'bathroom', 'comfortable', 'friendly', 'clean', 'helpful']"
Catalonia Plaza Catalunya,"['quiet', 'wide', 'fantastic', 'comfortable', 'next', 'catalunya', 'super', 'friendly', 'excellent', 'australian', 'few', 'antoni', 'important', 'spanish', 'outdoor', 'central', 'helpful', 'complimentary', 'gaudi', 'other', 'main', 'short', 'fresh', 'triangle', 'cozy', 'i', 'free', 'first', 'linen', 'right', 'superb', 'vast', 'last', 'wonderful', 'new', 'old', 'professional', 'tasty', 'able', 'close', 'convenient', 'polite', 'several', 'nice', 'better', 'comprehensive', 'outstanding', 'most', 'beautiful', 'major', 'little', 'clean', 'cafe', 'unique', 'easy', 'sushi', 'expensive', 'same', 'top', 'early', 'high', 'spacious', 'open', 'tv', 'acceptable', 'great', 'famous', 'modern', 'overall', 'authentic', 'balcony', 'plaza', 'lovely', 'las', 'private', 'good', 'rambla', 'neat', 'perfect']"
Hotel Regina,"['future', 'busy', 'outside', 'center', 'amazing', 'top', 'many', 'professional', 'guest', 'quiet', 'spacious', 'comfortable', 'extra', 'prime', 'great', 'friendly', 'fast', 'plush', 'efficient', 'modern', 'overall', 'excellent', 'table', 'free', 'nice', 'few', 'interesting', 'better', 'italian', 'spectacular', 'unbeatable', 'votive', 'beautiful', 'barcelona', 'small', 'senior', 'trendy', 'central', 'personal', 'clean', 'sunny', 'impeccable', 'helpful', 'special', 'good', 'easy', 'perfect', 'austrian', 'same']"
Hotel Pulitzer,"['tonic', 'i', 'top', 'many', 'early', 'bed', 'helpfull', 'quiet', 'stylish', 'fantastic', 'comfortable', 'generous', 'great', 'super', 'friendly', 'close', 'modern', 'excellent', 'long', 'more', 'nice', 'young', 'welcome', 'large', 'roof', 'central', 'clean', 'continental', 'helpful', 'good', 'brilliant', 'tea', 'perfect', 'main']"
Hotel Alimara,"['convenient', 'delicious', 'helpful', 'near', 'good', 'wifi', 'few', 'spacious', 'comfortable', 'extra', 'next', 'clean', 'friendly']"
Thistle Holborn The Kingsley,"['quiet', 'birthday', 'comfortable', 'next', 'best', 'great', 'friendly', 'convenient', 'modern', 'excellent', 'fabulous', 'happy', 'nice', 'british', 'theatre', 'garden', 'beautiful', 'underground', 'junior', 'much', 'pleasant', 'central', 'clean', 'ice', 'helpful', 'upgraded', 'complimentary', 'good', 'perfect', 'overnight', 'enjoyable']"
Hotel Boltzmann,"['public', 'modern', 'clean', 'accessible', 'good', 'small', 'english', 'touristy', 'comfortable', 'simple', 'friendly']"
The Westbury A Luxury Collection Hotel Mayfair London,"['beautiful', 'i', 'excellent', 'lovely', 'welcome', 'many', 'tourist', 'perfect', 'fantastic', 'nice', 'great', 'famous', 'friendly', 'michael']"
Petit Palace Boqueria Garden,"['busy', 'restaurant', 'kept', 'old', 'quiet', 'professional', 'fantastic', 'spacious', 'comfortable', 'best', 'great', 'super', 'unbelievable', 'friendly', 'smelling', 'front', 'modern', 'excellent', 'lit', 'free', 'quick', 'happy', 'ecellent', 'effective', 'nice', 'available', 'narrow', 'better', 'interior', 'outstanding', 'duplex', 'beautiful', 'cool', 'plentiful', 'ive', 'gorgeous', 'large', 'small', 'fresh', 'pleasant', 'older', 'european', 'lovely', 'outdoor', 'much', 'central', 'clean', 'simple', 'female', 'helpful', 'cooperative', 'cold', 'la', 'cafe', 'las', 'accessible', 'good', 'perfect', 'gothic', 'easy', 'short', 'inner', 't', 'exceptional']"
Mercer House B ria BCN,"['amazing', 'quiet', 'spacious', 'comfortable', 'best', 'great', 'friendly', 'cathedral', 'excellent', 'fabulous', 'nice', 'beautiful', 'large', 'picasso', 'clean', 'helpful', 'good', 'perfect', 'easy', 'main', 'occasional']"
Hotel ViennArt am Museumsquartier,"['wien', 'future', 'wonderful', 'museumsquartier', 'big', 'warm', 'many', 'viennart', 'fantastic', 'comfortable', 'great', 'reasonable', 'friendly', 'modern', 'ideal', 'outdated', 'excellent', 'free', 'quick', 'nice', 'available', 'important', 'fine', 'trum', 'major', 'favourite', 'lovely', 'small', 'stuff', 'large', 'english', 'first', 'clean', 'second', 'central', 'amd', 'helpful', 'hot', 'cold', 'good', 'tea', 'perfect', 'easy', 'other', 'sure', 'such', 'fresh', 'wifi']"
Crowne Plaza London Battersea,"['comfy', 'modern', 'gorgeous', 'helpful', 'complimentary', 'lovely', 'spa', 'bed', 'large', 'professional', 'quiet', 'fantastic', 'nice', 'comfortable', 'shower', 'clean', 'great', 'friendly']"
Amba Hotel Marble Arch,"['future', 'busy', 'comfy', 'big', 'amazing', 'top', 'professional', 'quiet', 'spacious', 'comfortable', 'next', 'best', 'great', 'super', 'gent', 'friendly', 'efficient', 'close', 'front', 'convenient', 'modern', 'excellent', 'free', 'happy', 'quick', 'nice', 'few', 'oxford', 'courteous', 'outstanding', 'smile', 'smooth', 'seventh', 'green', 'amba', 'beautiful', 'little', 'im', 'knowledgeable', 'door', 'hard', 'central', 'clean', 'helpful', 'right', 'superb', 'complimentary', 'good', 'perfect', 'recommendable', 'fi', 'fresh', 'porter', 'expensive', 'same', 'dangerous']"
Taj 51 Buckingham Gate Suites and Residences,"['good', 'spacious', 'comfortable', 'next', 'great', 'friendly']"
Hotel Sans Souci Wien,"['spacious', 'comfortable', 'great', 'super', 'friendly', 'modern', 'excellent', 'decorated', 'free', 'nice', 'bad', 'beautiful', 'large', 'first', 'clean', 'helpful', 'unfriendly', 'good', 'easy', 'perfect']"
Catalonia La Pedrera,"['i', 'early', 'spacious', 'comfortable', 'able', 'best', 'great', 'friendly', 'diagonal', 'modern', 'nice', 'ready', 'pleasant', 'english', 'clean', 'helpful', 'linen', 'complimentary', 'good', 'perfect']"
Ohla Eixample,"['comfy', 'new', 'dedicated', 'amazing', 'near', 'top', 'quiet', 'tasty', 'contemporary', 'comfortable', 'great', 'friendly', 'diagonal', 'modern', 'overall', 'excellent', 'metro', 'nice', 'most', 'large', 'rooftop', 'ultra', 'clean', 'linen', 'good']"
Jumeirah Carlton Tower,"['amazing', 'beautiful', 'wonderful', 'friendly']"
Hotel Villa Emilia,"['delicious', 'nearby', 'professional', 'stylish', 'comfortable', 'extra', 'great', 'super', 'friendly', 'convenient', 'excellent', 'nice', 'most', 'cool', 'large', 'live', 'clean', 'helpful', 'hot', 'cold', 'boutique', 'good', 'easy', 'perfect', 'main', 'fresh', 'cozy']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['outside', 'quirky', 'new', 'warm', 'bed', 'helpfull', 'quiet', 'high', 'stylish', 'spacious', 'fantastic', 'acceptable', 'open', 'great', 'super', 'friendly', 'modern', 'castle', 'authentic', 'excellent', 'overall', 'regular', 'nice', 'positive', 'splendid', 'rooftop', 'similar', 'roof', 'first', 'clean', 'unspoilt', 'helpful', 'fancy', 'particular', 'sun', 'good', 'unique', 'easy', 'axel', 'perfect', 'other', 'sure', 'enjoyable', 'fresh']"
Hotel Best Western PLUS Alfa Aeropuerto,"['tired', 'professional', 'comfortable', 'next', 'awesome', 'great', 's', 'ok', 'friendly', 'poor', 'metro', 'excellent', 'free', 'nice', 'large', 'useful', 'small', 'local', 'knowledgeable', 'shuttle', 'clean', 'helpful', 'willing', 'unfriendly', 'good', 'perfect', 'short']"
Hotel Barcelona Catedral,"['third', 'busy', 'wonderful', 'delicious', 'amazing', 'boring', 'big', 'christmas', 'many', 'old', 'top', 'warm', 'real', 'quiet', 'fantastic', 'historic', 'comfortable', 'next', 'massive', 'longer', 'spacious', 'great', 'super', 'generous', 'friendly', 'cathedral', 'close', 'historical', 'convenient', 'modern', 'high', 'ideal', 'excellent', 'more', 'happy', 'free', 'fabulous', 'tomato', 'nice', 'few', 'huge', 'better', 'spanish', 'little', 'back', 'gorgeous', 'large', 'rooftop', 'small', 'much', 'font', 'roof', 'english', 'central', 'clean', 'helpful', 'willing', 'hot', 'cosy', 'cafe', 'h', 'accessible', 'good', 'brilliant', 'noisy', 'recommendable', 'gothic', 'perfect', 'easy', 'january', 'main', 'enough', 'short', 'expensive', 'same', 'cleanliness']"
Arenas Atiram Hotels,"['good', 'much', 'quiet', 'nice', 'friendly']"
Holiday Inn London Regent s Park,"['busy', 'comfy', 'big', 'warm', 'quiet', 'spacious', 'comfortable', 'bigger', 'cleaning', 'complimentry', 'great', 'friendly', 'ideal', 'excellent', 'fabulous', 'peaceful', 'huge', 'nice', 'courteous', 'buffet', 'english', 'central', 'clean', 'parking', 'helpful', 'london', 'right', 'vegetarian', 'safe', 'good', 'easy', 'main', 'such', 'general', 'short', 'fresh', 'whole']"
