Hotel_Name,Descriptions
The Capital,"['small', 'excellent', 'english', 'fabulous']"
Megaro Hotel,"['nice', 'grateful', 'spacious', 'next', 'train', 'efficient', 'good', 'deluxe', 'medical', 'helpful', 'opposite', 'great', 'better', 'quirky', 'comfortable', 'greet', 'know', 'useful', 'artistic', 'be', 'espresso', 'lovely', 'double', 'welcome']"
Petit Palace Boqueria Garden,"['great', 'main', 'wouldn', 'i', 'happy', 'recommend', 'perfect', 'fellow', 'due', 'common', 'run', 'be', 'mindful', 'change', 'old', 'british', 'front']"
Mercer House B ria BCN,"['take', 'full', 'nice', 'have', 'amazing', 'eggs', 'last', 'large', 'loft', 'excellent', 'perfect', 'stay', 'boutique', 'more', 'wonderful', 'able', 'dark', 'huge', 'local']"
Crowne Plaza London Battersea,"['long', 'good', 'wear', 'superb', 'use', 'able']"
Ohla Eixample,"['friendly', 'nice', 'stylish', 'spotless', 'ready', 'good', 'perfect', 'spend', 'helpful', 'great', 'few', 'fantastic', 'comfortable', 'wonderful', 'arrived', 'modern', 'small', 'hung', 'be']"
Hotel Villa Emilia,"['continental', 'triple', 'fresh', 'ripe', 'american', 'controllable', 'expensive', 'baked', 'spacious', 'elegant', 'convenient', 'salmon', 'lovely', 'european', 'comfortable', 'superb', 'cold']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['great', 'soundproofing', 'nice', 'good', 'clean', 'fortunate', 'go', 'lifestyle', 'super', 'welcome', 'visit']"
The Connaught,"['great', 'have', 'shower', 'oozes', 't']"
Gran Hotel La Florida,"['relaxed', 'much', 'best', 'beautiful', 'good', 'excellent', 'international', 'awesome', 'nevue', 'comfortable']"
Zenit Borrell,[]
Grange City Hotel,"['helpful', 'general', 'english', 'super', 'old']"
Best Western Hotel City,"['continental', 'great', 'suit', 'cafes', 'many', 'buffet', 'trams']"
Palazzo Parigi Hotel Grand Spa Milano,"['beautiful', 'pure', 'attentive', 'polite']"
Mokinba Hotels King,[]
Mercer Hotel Barcelona,"['gotic', 'great', 'beautiful', 'recommend', 'delightful', 'helpful', 'delicious']"
Ako Suites Hotel,"['nice', 'good', 'modern']"
Eurostars Cristal Palace,"['key', 'returnable', 'safe', 'near', 'electronic', 'be', 'say', 'old']"
HCC St Moritz,"['comment', 'take', 'main', 'reach', 'long', 'dry', 'spacious', 'only', 'old', 'good', 'excellent', 'clean', 'many', 'important', 'helpful', 'easy', 'weak', 'visit', 'modern', 'minor']"
Medinaceli,"['nice', 'spanish', 'old', 'big']"
H10 Art Gallery 4 Sup,"['gym', 'great', 'main', 'friendly', 'beautiful', 'good', 'etc', 'excellent', 'clean', 'spotlessly', 'such', 'boutique', 'die', 'comfortable', 'helpful', 'delicious', 'pool']"
Novotel Amsterdam City,"['good', 'great', 'clean']"
DoubleTree By Hilton London Excel,"['fabulous', 'usual', 'i', 'personal', 'nice', 'good', 'slow', 'available', 'terrible', 'public', 'due', 'poor', 'helpful']"
The Guesthouse Vienna,"['servis', 'personal', 'modern', 'good', 'excellent', 'contemporary', 'eat', 'perfect', 'wine', 'tea', 'wonderful']"
Hotel Johann Strauss,"['reach', 'nouveau', 'different', 'few', 'clean', 'convenient', 'helpful']"
Hotel Well and Come,"['main', 'sweeden', 'nice', 'quiet', 'have', 'simple', 'feel', 'i', 'best', 'extra', 'step', 'special', 'free', 'comfy', 'great', 'cosy', 'wooden', 'fantastic', 'top', 'such', 'help', 'small', 'designer', 'double', 'real']"
Ayre Hotel Gran V a,"['brilliant', 'great', 'friendly', 'allow', 'buffet', 'multiple', 'helpful']"
Sunotel Central,"['small', 'overall']"
Hotel Indigo Barcelona Plaza Catalunya,"['explore', 'friendly', 'nearby', 'tall', 'good', 'inclined', 'coastal', 'due', 'want', 'upgraded', 'sun', 'helpful', 'gorgeous']"
Catalonia Passeig de Gr cia 4 Sup,"['late', 'much', 'warmest', 'great', 'friendly', 'good', 'excellent', 'try', 'tentative', 'loved', 'elegant', 'free', 'worth', 'professional', 'comfortable', 'placa']"
Grupotel Gran Via 678,[]
Pol Grace Hotel,"['little', 'friendly', 'nice', 'come', 'i', 'smallish', 'good', 'excellent', 'clean', 'awesome', 'perfect', 'free', 'helpful', 'new', 'short', 'competitive', 'great', 'stop', 'get', 'wifi', 'sightsee', 'easy', 'understated', 'more', 'comfortable', 'high', 'useful', 'modern', 'public', 'supporting', 's', 'popular', 'delightful', 'pol', 'original', 'super', 'interesting', 'real']"
Austria Trend Hotel Bosei Wien,"['little', 'i', 'litle', 'stop', 'good', 'beautifull', 'only', 'light', 'give', 'old', 'new']"
Hotel 55,"['happy', 'uplifting']"
The Harmonie Vienna,"['great', 'usual', 'friendly', 'modern', 'excellent', 'clean', 'concentrate', 'lovely', 'european', 'comfortable', 'helpful']"
Waldorf Astoria Amsterdam,"['beautiful', 'clean', 'amazing', 'spacious', 'light', 'unbeatable', 'overall', 'first']"
Senator Hotel Vienna,"['large', 'american', 'huge', 'affordable', 'easy', 'center', 'comfortable']"
Hotel Mercure Wien City,"['nice', 'great', 'attentive', 'modern']"
Room Mate Aitana,"['friendly', 'nice', 'loved', 'have', 'prime', 'come', 'reminiscent', 'refilled', 'bad', 'beautiful', 'good', 'excellent', 'extra', 'clean', 'plastic', 'perfect', 'bright', 'identical', 'shower', 'new', 'big', 'great', 'complete', 'need', 'happen', 'other', 'thin', 'comfortable', 't', 'own', 'cafe', 'white', 'modern', 'unique', 'different', 'replenish', 'ibis', 'photos', 'recommend', 'pure', 'bed', 'summary', 'upper', 'be', 'knock', 'super']"
DoubleTree by Hilton London Chelsea,"['large', 'good', 'different', 'clean', 'free', 'close', 'necessary', 'short']"
Hotel G tico,"['great', 'sit', 'enjoy', 'modern', 'nice', 'have', 'perfect', 'comfortable', 'tea']"
Hotel JL No76,"['main', 'ok', 'friendly', 'quiet', 'spacious', 'informative', 'rich', 'fabulous', 'excellent', 'clean', 'important', 'same', 'stay', 'great', 'boutique', 'easy', 'comfortable', 'unusual', 'welcoming', 'tram', 'contemporary', 'small', 'hot', 'local', 'delicious', 'cold']"
Aparthotel Atenea Barcelona,['great']
Fleming s Selection Hotel Wien City,"['see', 'nod', 'friendly', 'nice', 'personal', 'simple', 'large', 'many', 'free', 'european', 'helpful', 'complete', 'most', 'comfortable', 'illuminated', 't', 'modern', 'small', 'walk', 'original', 'lactose', 'smile', 'double']"
Cordial Theaterhotel Wien,"['nice', 'right', 'travel', 'old', 'hop', 'clean', 'awesome', 'helpful', 'new', 'big', 'explore', 'tall', 'refill', 'pretty', 'happy', 'thick', 'let', 't', 'handy', 'polite', 'modern', 'huge', 'hot', 'original']"
Canal House,"['great', 'wish', 'te', 'nice', 'friendly', 'excellent', 'cool', 'clean', 'fantastic', 'vey', 'give', 'canal', 'helpful', 'dark']"
The Dylan Amsterdam,"['unconventional', 'unusual', 'great', 'modern', 'few', 's', 'find', 'wasn', 'simple', 'be', 'prepared', 'hard', 'own']"
K K Hotel Maria Theresia,"['comfortable', 'tour', 'nice', 'interested', 'excellent', 'clean', 'quiet', 'knowledgeable', 'spacious', 'buffet', 'quartier', 'helpful']"
Der Wilhelmshof,['good']
Hotel Bagu s,['personal']
Hotel 1898,"['peaceful', 'spa', 'fabulous', 'great', 'complete', 'colonial', 'fatastic', 'beautiful', 'best', 'good', 'wooden', 'heated', 'indoor', 'english', 'rooftop', 'stylish', 'hang', 'gorgeous']"
Eurostars Embassy,"['modern', 'nice', 'good', 'helpful', 'tasteful']"
BEST WESTERN PLUS Amedia Wien,"['spa', 'most', 'like', 'good', 'clean']"
Mercure Grand Hotel Biedermeier Wien,"['comfortable', 'great', 'austrian', 'functional', 'clean', 'classic', 'have', 'old', 'traditional', 'wide', 'outdated', 'kept', 'high', 'warm', 'attentive', 'recommended', 'real']"
Royal Ramblas,"['great', 'desk', 'fluffy', 'modern', 'nice', 'excellent', 'cool', 'clean', 'stylish', 'neat', 'helpful']"
Hampshire Hotel The Manor Amsterdam,"['absolute', 'multiple', 'accessible', 'dance', 'modern', 'nice', 'south', 'right', 'normal', 'eastern', 'minute', 'be', 'last', 'major', 'helpful', 'front']"
Ofelias Hotel 4 Sup,"['modern', 'luxurious', 'metro', 'next', 'boutique', 'be', 'stylish', 'major', 'upscale', 'stiff']"
Vincci Maritimo,"['nice', 'good', 'friendly']"
London Marriott Hotel County Hall,"['little', 'wait', 'much', 'ensure', 'friendly', 'complimentary', 'ten', 'last', 'sumptuous', 'memorable', 'beautiful', 'perfect', 'incredible', 'echo', 'luxurious', 'complement', 'fantastic', 'stunning', 'own', 'wonderful', 'able', 'modern', 'huge', 'be', 'lovely', 'link']"
Jumeirah Lowndes Hotel,"['little', 'great', 'quiet', 'boutique', 'helpful', 'tired']"
Catalonia Magdalenes,"['great', 'enjoy', 'good', 'clean', 'complimentary', 'pleasant', 'styled', 'comfortable']"
The Mandeville Hotel,"['much', 'decent', 'nice', 'move', 'consider', 'unfriendly', 'beautiful', 'good', 'deluxe', 'free', 'itchy', 'tube', 'consistent', 'great', 'enjoy', 'felt', 'better', 'other', 'smaller', 'closest', 'oxford', 'modern', 'expensive', 'faultless', 'different', 'recommend', 'central', 'individual', 'allergic', 'short']"
Upper Diagonal,"['great', 'modern', 'nice', 'friendly', 'desck', 'front']"
Falkensteiner Hotel Wien Margareten,"['little', 'spa', 'fresh', 'nice', 'get', 'fine', 'falkensteiner', 'convenient', 'smaller', 'lucky']"
Hotel Corvinus,"['full', 'museums', 'medium', 'available', 'same', 'amazing', 'close', 'comfortable']"
Aparthotel Mariano Cubi Barcelona,"['continental', 'choose', 'large', 'nice', 'good', 'courteous', 'clean', 'big']"
Leonardo Hotel Vienna,"['modern', 'friendly', 'good', 'nice', 'clean', 'pleasant', 'perfect', 'buffet', 'central', 'close', 'neat', 'helpful', 'start']"
Hotel Schild,"['nice', 'tidy', 'clean', 'spacious', 'comfortable', 'wonderful', 'real']"
De L Europe Amsterdam,"['old', 'most']"
Hotel Die Port van Cleve,"['great', 'numbered', 'nice', 'good', 'quiet', 'special', 'stay', 'dutch', 'old', 'interior']"
COMO Metropolitan London,"['final', 'minimalistic', 'most', 'modern', 'good', 'excellent', 'public', 'live', 'general', 'easy', 'comfortable', 'helpful', 'london']"
Hotel Grums Barcelona,"['gotic', 'large', 'great', 'sterile', 'compact', 'massive', 'excellent', 'different', 'right', 'montjuic', 'quiet', 'open', 'clean', 'metro', 'next', 'bed', 'comfy']"
Hotel Am Parkring,"['avoid', 'great', 'expensive', 'modern', 'old']"
H10 Port Vell 4 Sup,"['gluten', 'execellent', 'happy', 'help', 'cool', 'whole', 'amazing', 'free', 'helpful', 'attentive']"
Monument Hotel,"['much', 'nice', 'good', 'wifi', 'cool', 'location', 'general', 'important', 'pleasant', 'top', 'perfect', 'attitude', 'architectural', 'go', 'welcome']"
Hotel The Serras,"['fabulous', 'great', 'modern', 'good', 'turndown', 'small', 'perfect', 'touch', 'relax', 'welcome', 'dedicated']"
Majestic Hotel Spa Barcelona GL,"['continental', 'modern', 'good', 'attractive', 'ideal', 'stale', 'hot', 'sad', 'comfortable', 'helpful']"
K K Hotel Picasso,"['full', 'fresh', 'nice', 'easier', 'kept', 'large', 'follow', 'good', 'excellent', 'clean', 'viennese', 'european', 'helpful', 'incredible', 'great', 'gothic', 'easy', 'comfortable', 'cafe', 'front', 'executive', 'historical', 'american', 'small', 'buffet', 'terrific', 'local']"
H10 Casa Mimosa 4 Sup,"['great', 'most', 'modern', 'transitional', 'contemporary', 'amazing', 'spacious', 'special', 'local', 'older', 'welcome']"
Hotel Midmost,"['feel', 'much', 'enjoy', 'friendly', 'excellent', 'professional', 'leave']"
Hotel Sacher Wien,"['excellent', 'great', 'capable', 'friendly']"
ME Milan Il Duca,"['great', 'enjoy', 'modern', 'nice', 'best', 'beautiful', 'te', 'clean', 'quiet', 'foot', 'personal', 'contemporary', 'lifestyle', 'superb']"
Excelsior Hotel Gallia Luxury Collection Hotel,"['elegant', 'old', 'major', 'luxurious']"
TownHouse 12,"['ok', 'friendly', 'nice', 'i', 'underground', 'excellent', 'perfect', 'common', 'new', 'big', 'great', 'treat', 'boutique', 'say', 'comfortable', 'small', 'table', 'be', 'lovely', 'milan']"
Starhotels Anderson,"['great', 'modern', 'good', 'clean', 'central', 'spacious', 'overall', 'lovely']"
Hotel DO Pla a Reial G L ,"['interior', 'comfortable', 'great', 'friendly']"
Catalonia Barcelona Plaza,"['feel', 'comfortable', 'great', 'deco', 'nice', 'resturant', 'corporate', 'excellent', 'catch', 'have', 'spacious', 'relax', 'old', 'upgrade', 'helpful', 'lucky', 'big']"
London Marriott Maida Vale,"['certain', 'great', 'easiest', 'polite', 'friendly', 'beautiful', 'good', 'excellent', 'suitable', 'typical', 'quiet', 'comfortable', 'helpful']"
The Langham London,"['great', 'i', 'delicious', 'gorgeous', 'ostentatious', 'excellent', 'atmosphere', 'delightful', 'come', 'overall', 'attentive', 'impeccable']"
Sofitel Vienna Stephansdom,"['fancy', 'spare', 'long', 'nice', 'have', 'move', 'ab', 'sterile', 'loft', 'best', 'good', 'excellent', 'clean', 'previous', 'many', 'don', 'appreciate', 'movable', 'open', 'due', 'used', 'cheap', 'easy', 'more', 'be']"
Hotel America Barcelona,"['great', 'clean']"
Le M ridien Barcelona,"['cordial', 'helpful', 'par']"
Austria Trend Hotel Rathauspark Wien,"['breakfast', 'magnificent', 'second']"
Hotel Landhaus Fuhrgassl Huber,"['little', 'great', 'nice', 'find', 'easy', 'difficult', 'european']"
Royal Amsterdam Hotel,"['clean', 'modern']"
NH Wien Belvedere,"['noble', 'quiet', 'spacious', 'sober', 'comfortable', 'retro']"
Austria Trend Hotel Savoyen Vienna,"['ok', 'good', 'clean', 'other', 'special', 'spacious']"
Austria Trend Hotel Doppio Wien,[]
Appartement Hotel an der Riemergasse,"['rich', 'historical', 'nice', 'excellent', 'small', 'old']"
Saint SHERMIN bed breakfast champagne,"['relaxing', 'minimal', 'quite', 'i', 'great', 'explore', 'good', 'advise', 'have', 'fantastic', 'small', 'central', 'easy', 'comfortable', 'double', 'start']"
The Wittmore Adults Only,[]
Petit Palace Barcelona,"['i', 'good', 'be', 'more', 'dark']"
Roger de Ll ria,"['older', 'smile', 'great', 'other']"
Catalonia Square 4 Sup,"['great', 'modern', 'get', 'help', 'friendly', 'happy', 'clean', 'entire', 'many', 'other', 'fantastic', 'available', 'sure', 'second', 'silence', 'necessary', 'comfortable']"
Bcn Urban Hotels Gran Rosellon,"['continental', 'main', 'ok', 'typical', 'good', 'nice', 'beautiful', 'pleasant', 'complimentary', 'easy', 'new']"
Gallery Hotel,"['little', 'bad', 'modern', 'nice', 'good', 'keep', 'clean', 'have', 'other', 'small', 'only', 'artisan', 'inside', 'old']"
Hotel Omm,"['minimalist', 'nice', 'work', 'good', 'cosy', 'fantastic', 'architectural', 'top', 'relax', 'roof', 'comfortable']"
Ayre Hotel Rosell n,"['contemporany', 'right', 'quiet', 'tasty', 'pleasant', 'spacious', 'fine', 'worth', 'last', 'large', 'i', 'sagrada', 'familia', 'good', 'beautiful', 'extra', 'clean', 'excellent', 'compact', 'helpful', 'traditional', 'cooked', 'purchase', 'comfortable', 'cathedral', 'modern', 'polite', 'spanish', 'hot', 'least']"
Evenia Rossello,[]
Hotel Lam e,"['great', 'rooftop']"
Crowne Plaza London Docklands,[]
Arthotel ANA Prime,"['ok', 'modern', 'available', 'clean', 'many', 'spacious', 'bacon', 'simple', 'big']"
Austria Trend Hotel Park Royal Palace Vienna,"['large', 'great', 'modern']"
Falkensteiner Hotel Wien Zentrum Schottenfeld,[]
Hotel Domizil,"['german', 'great', 'friendly', 'excellent', 'central', 'special']"
Hotel Capricorno,"['continental', 'i', 'extensive', 'better', 'nice', 'friendly', 'clean', 'quiet', 'awesome', 'back', 'small', 'traditional', 'own']"
Sloane Square Hotel,"['first', 'comfortable', 'cafe']"
Best Western Plus Hotel Blue Square,"['i', 'tram', 'good', 'several', 'quiet', 'old', 'big']"
Hilton London Canary Wharf,"['i', 'casual', 'helpful']"
WestCord Art Hotel Amsterdam 4 stars,"['lumpy', 'fabulous', 'great', 'nice', 'good', 'beautiful', 'heat', 'didn', 'high', 'helpful', 't', 'cold']"
DO CO Hotel Vienna,"['great', 'live', 'small', 'meant', 'be', 'store', 'narrowest', 'hang']"
Hotel City Central,"['inconsistent', 'classical', 'allow', 'spacious', 'elegant', 'apprehensive', 'second', 'dining', 'sumptuous', 'old', 'kept', 'october', 'wide', 'past', 'feel', 'pefect', 'nearby', 'best', 'good', 'beautiful', 'special', 'outstanding', 'trigger', 'go', 'viennese', 'new', 'great', 'luxurious', 'cosy', 'classic', 'danube', 'comfortable', 'principal', 'high', 'maginficent', 'teas', 'small', 'hospitable', 'internal', 'short', 'various']"
Imperial Riding School Renaissance Vienna Hotel,"['comfortable', 'clean', 'american']"
H10 Cubik 4 Sup,"['full', 'friendly', 'nice', 'delayed', 'wide', 'large', 'fabulous', 'i', 'good', 'excellent', 'clean', 'many', 'd', 'helpful', 'warm', 'spectacular', 'appreciate', 'plentiful', 'great', 'get', 'fantastic', 'other', 'top', 'respect', 'relax', 'comfortable', 'wonderful', 'greet', 'modern', 'different', 'huge', 'enormous', 'local', 'lovely', 'single', 'super', 'welcome', 'short', 'real']"
Hotel Tocq,"['best', 'excellent', 'whole', 'close', 'helpful']"
Hotel Balmoral,"['continental', 'little', 'great', 'nice', 'contemporary', 'small', 'more']"
Camperio House Suites Apartments,"['small', 'good', 'italian', 'cold']"
TownHouse 33,"['quite', 'great', 'friendly', 'nice', 'good', 'beautiful', 'cosy', 'central', 'wonderful']"
UNA Hotel Cusani,"['efficient', 'friendly', 'excellent', 'quiet', 'buffet', 'be', 'helpful']"
Hotel Pierre Milano,"['quite', 'nice', 'strange', 'go']"
Hotel Milano Scala,"['perfect', 'correct', 'awesome']"
Style Hotel,"['few', 'great', 'wonderful', 'personal']"
Mercure Milano Regency,"['unusual', 'nice', 'good', 'small', 'relax', 'comfortable']"
Idea Hotel Milano San Siro,"['decent', 'modern', 'nice', 'good', 'powerful', 'bread', 'decor']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['see', 'friendly', 'nice', 'whole', 'elegant', 'firenze', 'next', 'overall', 'poor', 'old', 'very', 'morden', 'underground', 'best', 'beautiful', 'good', 'excellent', 'clean', 'serve', 'many', 'perfect', 'walkable', 'prepared', 'helpful', 'new', 'big', 'explore', 'great', 'takeaway', 'eat', 'chic', 'willing', 'pretentious', 'early', 'able', 'modern', 'offer', 'small', 'central', 'put', 'rooftop', 'super', 'delicious', 'italian']"
Acca Palace,"['nice', 'tiny']"
Ilunion Almirante,"['spacious', 'ok', 'clean', 'modern']"
Hotel Boutique Duomo,"['modern', 'nice', 'good', 'available', 'next', 'light', 'shower', 'comfortable']"
Hotel Manin,"['panoramic', 'outside', 'fine', 'styled', 'italian', 'poor', 'old', 'i', 'good', 'clean', 'new', 'great', 'exellent', 'fantastic', 'wonderful', 'polite', 'american', 'popular', 'small', 'central', 'internal', 'real']"
Grand Hotel et de Milan,"['great', 'main', 'friendly', 'beautiful', 'best', 'excellent', 'fantastic', 'perfect', 'metro', 'walk', 'old', 'helpful', 'short']"
Hotel Mediolanum,"['great', 'modern', 'such', 'funky', 'convinient']"
Hotel Carrobbio,"['nice', 'excellent', 'comfortable', 'clean']"
Leonardo Hotel Milan City Center,"['take', 'typical', 'good', 'atmosphere', 'regal', 'amazing', 'traditional', 'go', 'old', 'italian']"
Mokinba Hotels Montebianco,"['patient', 'personal', 'nice', 'quiet', 'metro']"
Hotel Mentana,"['little', 'undergoing', 'much', 'i', 'friendly', 'better', 'good', 'unrenovated', 'boutique', 'older', 'stuffy', 'old', 'renovated']"
LHP Hotel Napoleon,"['modern', 'clean', 'find', 'spacious', 'easy']"
Bulgari Hotel Milano,[]
Colombia,"['little', 'tranquil', 'garden', 'centrale', 'generous', 'helpful']"
Sina The Gray,[]
Antica Locanda Dei Mercanti,['cozy']
Palazzo Segreti,"['good', 'internal', 'great', 'physical']"
Hotel Manzoni,"['looks', 'luxurious', 'classic', 'strategic']"
Baglioni Hotel Carlton The Leading Hotels of the World,['beautiful']
TownHouse Galleria,"['fabulous', 'great', 'friendly', 'better', 'return', 'super', 'milan', 'old', 'wonderful']"
Starhotels Ritz,"['go', 'main', 'fresh', 'nice', 'good', 'clean', 'knowledgeable', 'corso', 'old', 'short', 'italian']"
Ramada Plaza Milano,"['diet', 'good', 'different', 'clean', 'metro', 'close', 'fit', 'comfortable', 'helpful']"
Park Hyatt Milano,[]
Hotel Liberty,"['great', 'friendly', 'nice', 'typical', 'stops', 'several', 'clean', 'stylish', 'old', 'delicious', 'italian']"
Best Western Antares Hotel Concorde,"['metro', 'old', 'helpful', 'kept']"
Best Western Hotel St George,['only']
Albus Hotel Amsterdam City Centre,"['spacious', 'great', 'european']"
Hotel Arkadenhof,"['large', 'polite', 'cheese', 'clean', 'knowledgeable', 'spacious', 'buffet', 'comfortable', 'helpful']"
NH Danube City,"['continental', 'fast', 'fondest', 'good', 'spacious', 'be', 'convenient', 'comfortable']"
ARCOTEL Kaiserwasser Superior,"['nice', 'excellent', 'suite', 'old', 'single']"
Mercure Hotel Raphael Wien,"['nice', 'clean', 'modern']"
Austria Trend Hotel Anatol Wien,"['good', 'classic', 'clean', 'spacious', 'viennese', 'comfortable']"
Thistle Trafalgar Square The Royal Trafalgar,"['unfussy', 'great', 'friendly']"
Corinthia Hotel London,"['full', 'much', 'jean', 'fresh', 'look', 'overall', 'casual', 'fairy', 'feel', 'patio', 'i', 'memorable', 'make', 'beautiful', 'excellent', 'speak', 'north', 'noisy', 'perfect', 'special', 'alexi', 'love', 'ricky', 'inclusive', 'deya', 'go', 'daily', 'stay', 'helpful', 'new', 'great', 'classic', 'other', 'willing', 'sure', 'give', 'comfortable', 'own', 'iis', 'polite', 'modern', 'help', 'try', 're', 'meet', 'urban', 'be', 'welcome', 'attentive', 'real']"
Hotel Amadeus,"['great', 'austrian', 'good', 'architectur', 'old']"
The Berkeley,"['personal', 'unique', 'excellent', 'stylish', 'high']"
