Hotel_Name,Descriptions
Arbor Hyde Park,"['full', 'fresh', 'friendly', 'nice', 'hyde', 'quiet', 'pleasant', 'spacious', 'elegant', 'close', 'upgrade', 'hard', 'continental', 'transport', 'large', 'good', 'excellent', 'safe', 'detail', 'clean', 'available', 'perfect', 'guest', 'ashame', 'helpful', 'big', 'substantial', 'great', 'scale', 'due', 'boutique', 'further', 'easy', 'comfortable', 'natural', 't', 'lancaster', 'oxford', 'modern', 'public', 'courteous', 'additional', 'recommend', 'hot', 'west', 'couch', 'be', 'alternative', 'welcome', 'short']"
Hotel Whistler,"['great', 'good', 'luxurious', 'cosy', 'clean', 'perfect', 'exceptional', 'walkable', 'comfortable']"
Hotel Georgette,"['friendly', 'quiet', 'ideal', 'close', 'i', 'good', 'clean', 'reasonnable', 'great', 'happy', 'several', 'more', 'cozy', 'bigger', 'modern', 'help', 'public', 'small', 'central', 'recommended']"
H tel Saint Marc,"['read', 'little', 'spa', 'i', 'offer', 'good', 'try', 'other', 'central', 'check', 'proper', 'big']"
United Lodge Hotel and Apartments,"['good', 'public', 'available', 'clean', 'overall', 'comfortable']"
H tel Le Walt,"['good', 'subway', 'convinient']"
Eccleston Square Hotel,"['transport', 'reasonable', 'great', 'west', 'smart', 'easy', 'comfy', 'coffee']"
Nottingham Place Hotel,"['transport', 'nottingham', 'great', 'friendly', 'nice', 'awesome', 'london', 'small', 'special', 'outstanding', 'easy', 'e', 't', 'short']"
Hotel Claridge Paris,"['call', 'public', 'great', 'es']"
H tel De Castiglione,[]
Grange Buckingham Hotel,"['excellent', 'quiet', 'british']"
Edouard 7 Paris Op ra,"['fresh', 'eiffel', 'friendly', 'nice', 'close', 'direct', 'large', 'extra', 'excellent', 'clean', 'many', 'finish', 'guest', 'hotels', 'helpful', 'big', 'eat', 'comfortable', 'opera', 'unexpected', 'french', 'ample', 'polite', 'sweet', 'find', 'small', 'english', 'roissy', 'walk', 'louvre', 'short']"
Renaissance Paris Arc de Triomphe Hotel,"['little', 'great', 'public', 'clean', 'super']"
The Soho Hotel,"['transport', 'great', 'happy', 'excellent', 'treat', 'stay', 'helpful']"
Monsieur Cadet Hotel Spa Ex Meyerhold Spa ,"['transport', 'explore', 'private', 'good', 'excellent', 'public', 'sized', 'plus', 'central', 'easy', 'comfortable']"
Holiday Inn Paris Notre Dame,"['nice', 'sell', 'exceptional', 'i', 'unfriendly', 'bad', 'shuttle', 'many', 'great', 'responsible', 'several', 'open', 'top', 'give', 'easy', 'own', 'public', 'terrific', 'false']"
Best Western Aulivia Op ra,"['good', 'public', 'friendly']"
Andaz London Liverpool Street,"['large', 'great', 'good', 'obsolete', 'helpful', 'wonderful']"
Novotel London Canary Wharf,"['transport', 'canary', 'eu', 'great', 'provide', 'easy', 'nearby', 'modern', 'good', 'public', 'amazing', 'top', 'close', 'overall', 'comfortable', 'late']"
St James Court A Taj Hotel London,"['friendly', 'second', 'transport', 'large', 'good', 'excellent', 'clean', 'many', 'special', 'free', 'helpful', 'great', 'classic', 'several', 'more', 'comfortable', 't', 'expensive', 'public', 'recommend', 'parks', 'cold']"
Elys es R gencia,"['great', 'public', 'fantastic', 'lys', 'short']"
Grange Strathmore Hotel,"['royal', 'good', 'public', 'albert', 'short']"
H tel R de Paris Boutique Hotel,"['clean', 'decor', 'friendly']"
Villa Panth on,"['transport', 'full', 'taxi', 'friendly', 'nice', 'good', 'excellent', 'local', 'english', 'organise', 'next', 'stay', 'easy', 'super', 'helpful']"
H tel Crayon Rouge by Elegancia,"['little', 'friendly', 'beautiful', 'public', 'quiet', 'side', 'perfect', 'hot', 'spacious', 'comfortable', 'helpful']"
Hotel Le Saint Gregoire,"['great', 'friendly', 'personal', 'warm', 'helpful']"
Le Tsuba Hotel,"['offer', 'help', 'courteous', 'wifi', 'good', 'less', 'shiny', 'signal', 'arc', 'old', 'new']"
St Martins Lane A Morgans Original,"['st', 'friendly', 'quiet', 'prime', 'close', 'stylish', 'transport', 'good', 'excellent', 'gymbox', 'many', 'helpful', 'great', 'comfortable', 'superb', 'ng', 'modern', 'public', 'be', 'major']"
Novotel London Blackfriars,"['efficient', 'friendly', 'good', 'attractive', 'shard', 'free', 'comfortable']"
L Empire Paris,"['great', 'private', 'paris', 'friendly', 'beautiful', 'public', 'online', 'perfect', 'spacious', 'special', 'internet', 'stay', 'free', 'helpful', 'tourist']"
Suites H tel Helzear Champs Elys es,"['great', 'arrange', 'modern', 'good', 'christian', 'helpful']"
St George Hotel,"['transport', 'good', 'central', 'easy', 'comfortable', 'superb']"
H tel Pont Royal,[]
Le G n ral H tel,"['brilliant', 'remember', 'friendly', 'nice', 'le', 'come', 'overall', 'specific', 'impressed', 'consider', 'best', 'republique', 'search', 'excellent', 'free', 'go', 'save', 'warm', 'helpful', 'trendy', 'great', 'paris', 'most', 'get', 'general', 'fantastic', 'need', 'such', 'comfortable', 'tell', 'help', 'notre', 'huge', 'be', 'pre', 'log']"
H tel Th r se,"['excellent', 'wrong', 't', 'go']"
Les Jardins De La Villa Spa,"['thought', 'great', 'contemporary', 'quiet', 'small', 'enjoyable', 'attentive']"
Warwick Paris Former Warwick Champs Elysees ,"['excellent', 'helpful']"
Mercure Paris Op ra Faubourg Montmartre,['great']
Best Western Plus Elys e Secret,"['brilliant', 'excellent', 'clean', 'quiet', 'recommend', 'amazing', 'perfect', 'spacious', 'lovely', 'helpful', 'visit']"
H tel Mansart Esprit de France,"['reach', 'cdg', 'friendly', 'wifi', 'excellent', 'clean', 'public', 'central', 'spacious', 'small', 'comfortable', 'helpful']"
Le Pradey,"['nearest', 'paris', 'roll', 'nice', 'help', 'public', 'meet', 'recommend', 'exceptional', 'next', 'walk', 'easy', 'stay']"
Threadneedles Autograph Collection,"['underground', 'friendly', 'beautiful', 'good', 'excellent', 'public', 'separate', 'helpful']"
The Arch London,"['little', 'great', 'underground', 'fast', 'nice', 'public', 'fantastic', 'spacious', 'comfy', 'free', 'close', 'comfortable', 'helpful', 'london']"
Residence Henri IV,"['little', 'main', 'friendly', 'quiet', 'normal', 'elegant', 'leave', 'gorgeous', 'feel', 'large', 'i', 'bad', 'historic', 'cute', 'best', 'extra', 'excellent', 'perfect', 'go', 'european', 'big', 'get', 'cosy', 'dead', 'comfortable', 'wonderful', 'unique', 'help', 'courteous', 'terrific', 'be', 'lovely', 'delicious']"
The Westbourne Hyde Park,"['comfortable', 'public', 'modern']"
Hotel Le Mareuil,"['great', 'friendly', 'nice', 'good', 'le', 'recommend', 'special', 'be', 'helpful', 'attentive']"
Best Western Le 18 Paris,"['public', 'clean', 'quiet', 'close']"
The Lodge Hotel Putney,"['friendly', 'nice', 'riverside', 'east', 'stylish', 'lovely', 'good', 'excellent', 'clean', 'helpful', 'eve', 'boutique', 'easy', 'superior', 'high', 'london', 'discounted', 'modern', 'public', 'central', 'hidden', 'suburban']"
H tel Powers,"['public', 'helpful', 'awesome']"
Oceania Paris Porte De Versailles,"['brilliant', 'attentive', 'friendly', 'nice', 'powerful', 'quiet', 'pleasant', 'have', 'exceptional', 'italian', 'wide', 'feel', 'nearby', 'make', 'good', 'excellent', 'awesome', 'perfect', 'warm', 'helpful', 'great', 'confortable', 'frequent', 'fantastic', 'open', 'easy', 'comfortable', 'able', 'unusual', 'modern', 'public', 'marmalade', 'hot', 'english', 'window', 'single', 'super', 'delicious', 'particular']"
Novotel London City South,"['public', 'other', 'perfect', 'less', 'helpful', 'early']"
Fifty Four Boutique Hotel,"['good', 'public', 'helpful']"
H tel Du Jeu De Paume,"['transport', 'little', 'i', 'paris', 'extra', 'public', 'available', 'clean', 'fantastic', 'perfect', 'special', 'shops', 'common', 'metro', 'be', 'easy', 'lovely', 'helpful']"
Hotel Carlton s Montmartre,"['transport', 'good', 'excellent', 'rendezvous', 'easy', 'roof']"
Mimi s Hotel Soho,"['great', 'reach', 'friendly', 'happy', 'help', 'mimis', 'public', 'clean', 'important', 'ideal', 'hot', 'shiny', 'stay', 'london', 'new']"
Victoires Opera,"['famous', 'transport', 'great', 'orley', 'nearby', 'get', 'friendly', 'small', 'close', 'easy', 'helpful']"
Holiday Inn London Oxford Circus,"['excellent', 'public', 'easy']"
Hazlitt s,"['comfortable', 'great', 'decor', 'modern']"
Park Plaza London Waterloo,"['main', 'poblice', 'westminster', 'nice', 'reliable', 'close', 'transport', 'i', 'efficient', 'correct', 'best', 'bad', 'available', 'perfect', 'bus', 'new', 'big', 'great', 'get', 'easy', 'comfortable', 'public', 'silent', 'futuristic', 'least', 'internal', 'welcome']"
citizenM London Shoreditch,"['panoramic', 'self', 'friendly', 'nice', 'st', 'quiet', 'have', 'stuff', 'generous', 'spacious', 'light', 'citizen', 'second', 'convenient', 'last', 'posh', 'new', 'large', 'i', 'nearby', 'best', 'good', 'functional', 'excellent', 'clean', 'perfect', 'touch', 'free', 'young', 'shower', 'liverpool', 'daily', 'helpful', 'universal', 'big', 'interior', 'sick', 'stay', 'short', 'accessible', 'great', 'enjoy', 'fluffy', 'late', 'dalston', 'get', 'cover', 'gigs', 'happy', 'citizenm', 'eat', 'rainforest', 'cheap', 'easy', 'comfortable', 't', 'contend', 'quick', 'modern', 'unnecessary', 'help', 'public', 'amusing', 'social', 'huge', 'recommend', 'ironing', 'small', 'be', 'necessary', 'interesting']"
Hotel Eug ne en Ville,"['bistros', 'nice', 'stylish', 'nearby', 'good', 'many', 'perfect', 'shower', 'helpful', 'great', 'paris', 'enough', 'fantastic', 'easy', 'first', 't', 'try', 'public', 'find', 'major']"
Le Relais Montmartre,"['great', 'public', 'excellent', 'walking', 'eat', 'quiet', 'back', 'sight', 'walk', 'sleaze', 'understated', 'comfortable', 'helpful', 'numerous', 'roomy']"
Amarante Beau Manoir,"['transport', 'good']"
Hotel Maison FL,"['polite', 'sherif', 'close', 'informative', 'helpful']"
The Chess Hotel,"['comfortable', 'efficient', 'professional']"
B Montmartre,"['good', 'plentiful', 'friendly']"
Rydges Kensington Hotel,"['better', 'ask', 'get', 'fantastic', 'easy', 'helpful', 'london']"
Club Quarters Hotel Lincoln s Inn Fields,"['fresh', 'st', 'nice', 'friendly', 'rental', 'quiet', 'busy', 'holborn', 'transport', 'immediate', 'good', 'available', 'covent', 'many', 'perfect', 'park', 'free', 'warm', 'great', 'better', 'biggest', 'genius', 'wifi', 'easy', 'public', 'hot', 'smart', 'west', 'be', 'super', 'welcome']"
Hotel Saint Dominique,"['take', 'see', 'paris', 'friendly', 'recommend', 'amazing', 'perfect', 'worths', 'walk', 'single', 'helpful']"
Park Plaza London Park Royal,"['public', 'great', 'underground', 'go']"
The Piccadilly London West End,"['leicester', 'light', 'transport', 'served', 'underground', 'good', 'excellent', 'helpful', 'complementary', 'regent', 'great', 'confortable', 'luxe', 'easy', 'hotel', 'london', 'yr', 'indian', 'reasonable', 'public', 's', 'small', 'central', 'delicious', 'use']"
H tel Jos phine by Happyculture,"['little', 'wet', 'unique', 'beautiful', 'helpful', 'excellent', 'few', 'friendly', 'h', 'indicative', 'go', 'warm', 'drop', 'stay', 'short', 'cold']"
Hotel Le Chat Noir,"['i', 'underground', 'great', 'functional', 'friendly', 'get', 'public', 'excellent', 'nice', 'clean', 'sacre', 'small', 'central', 'be', 'easy', 'lovely', 'comfortable', 'helpful']"
Hotel Cafe Royal,"['private', 'great', 'bigger', 'usual', 'public', 'open', 'central', 'london', 'specific', 'outstanding', 'comfortable', 'helpful', 'wonderful', 'attentive', 'lhw']"
Mercure Vaugirard Paris Porte De Versailles,"['friendly', 'good', 'public', 'clean', 'dirty', 'everyday', 'love', 'spacious', 'easy', 'comfy', 'helpful', 'superb']"
Grange Rochester Hotel,"['nice', 'quiet', 'close', 'fit', 'convenient', 'many', 'sight', 'connect', 'abs', 'accessible', 'great', 'most', 'other', 'easy', 'comfortable', 'london', 'public', 'feeling', 'central', 'green', 'local']"
St James Hotel Club Mayfair,"['excellent', 'many']"
Apex London Wall Hotel,"['large', 'great', 'modern', 'buzz', 'excellent', 'public', 'clean', 'huge', 'quiet', 'find', 'central', 'good', 'calm', 'close', 'worth', 'relax', 'junior']"
9Hotel Republique,['friendly']
Goralska R sidences H tel Paris Bastille,"['extended', 'fresh', 'friendly', 'nice', 'close', 'travel', 'large', 'best', 'beautiful', 'spoilt', 'tailor', 'helpful', 'stay', 'particular', 'great', 'cook', 'easy', 'own', 'know', 'public', 'various']"
Hotel West End,[]
Arioso,"['famous', 'friendly', 'nice', 'good', 'public', 'many']"
Hotel Ares Eiffel,"['personal', 'nice', 'quiet', 'close', 'last', 'nearby', 'good', 'excellent', 'cool', 'acceptable', 'clean', 'many', 'free', 'helpful', 'great', 'heated', 'comfortable', 'public', 'find', 'small', 'metro', 'be', 'touristic', 'use']"
Hotel Monceau Wagram,"['little', 'much', 'remember', 'return', 'le', 'quiet', 'pleasant', 'light', 'miss', 'quite', 'i', 'nearby', 'good', 'clean', 'check', 'perfect', 'cooking', 'pretty', 'enough', 'other', 'artisan', 'easy', 'comfortable', 'high', 't', 'proper', 'closest', 'public', 'different', 'popular', 'recommend', 'be', 'attend', 'short']"
Grange Wellington Hotel,"['reasonable', 'public']"
Les Jardins Du Marais,"['transport', 'friendly', 'get', 'good', 'public', 'excellent', 'quiet', 'stay', 'easy', 'helpful', 'early', 'new', 'use']"
Hotel Cavendish,"['much', 'reach', 'confirm', 'nice', 'east', 'pleasant', 'satisfactory', 'shabby', 'transport', 'direct', 'i', 'tidy', 'good', 'excellent', 'realize', 'clean', 'north', 'remote', 'perfect', 'argue', 'negotiate', 'warm', 'big', 'great', 'paris', 'prior', 'get', 'catch', 'need', 'unhygienic', 'comfortable', 't', 'london', 'able', 'handy', 'polite', 'expensive', 'american', 'public', 'stand', 'different', 's', 'small', 'ucl', 'west', 'want', 'be', 'vulnerable', 'didn', 'british']"
H tel Thoumieux,"['small', 'good', 'few', 'overall']"
The Exhibitionist Hotel,"['pubic', 'unique', 'good', 'quirky', 'pleasant', 'eclectic', 'west', 'responsive', 'boutique', 'major', 'superb']"
Derby Alma,"['get', 'easy']"
Mercure Paris Gobelins Place d Italie,"['great', 'good', 'public', 'massive', 'quiet', 'comfortable']"
Club Quarters Hotel Trafalgar Square,"['see', 'friendly', 'nice', 'do', 'have', 'spacious', 'transport', 'large', 'significant', 'good', 'excellent', 'clean', 'many', 'perfect', 'great', 'get', 'fantastic', 'easy', 'comfortable', 'london', 'handy', 'public', 's', 'central', 'attentive']"
The Laslett,"['friendly', 'public', 'outside', 'perfect', 'small', 'central', 'stylish', 'short']"
Chambiges Elys es,"['friendly', 'good', 'excellent', 'available', 'professional', 'comfortable', 'early']"
H tel Le Bellechasse Saint Germain,"['cordial', 'nearby', 'good', 'excellent', 'speak', 'clean', 'airport', 'paris', 'rue', 'other', 'easy', 'french', 'able', 'spanish', 'public', 's', 'small', 'communicate', 'walk', 'major', 'attentive']"
Hotel Verneuil Saint Germain,"['helpful', 'friendly']"
Residence Du Roy,"['comment', 'wait', 'main', 'eiffel', 'old', 'clean', 'awesome', 'free', 'helpful', 'warm', 'great', 'due', 'comfortable', 'compensate', 'visit', 'tower', 'public', 'es', 'short']"
H tel Arvor Saint Georges,"['transport', 'fabulous', 'great', 'fresh', 'nice', 'good', 'have', 'small', 'helpful', 'lucky', 'proper']"
The Hoxton Shoreditch,"['little', 'see', 'tv', 'nice', 'friendly', 'do', 'fine', 'close', 'stylish', 'good', 'excellent', 'available', 'great', 'get', 'spitalfields', 'comfortable', 't', 'wonderful', 'london', 'public', 'central', 'vibrant']"
The Cavendish London,"['little', 'adequate', 'public', 'classic', 'have', 'perfect', 'hot', 'be', 'professional', 'lovely', 'maximum', 'helpful', 'london', 'cold']"
Hotel 82 London,"['friendly', 'nice', 'quiet', 'pleasant', 'complimentary', 'quietish', 'transport', 'good', 'clean', 'sized', 'many', 'common', 'free', 'great', 'booking', 'comfortable', 'reasonable', 'modern', 'public', 'central', 'small']"
Novotel Paris Centre Bercy,['great']
The Zetter Hotel,[]
Hotel OFF Paris Seine,"['polite', 'modern', 'excellent', 'public', 'clean', 'helpful', 'very']"
Snob Hotel by Elegancia,"['go', 'nice', 'happy', 'public', 'quiet', 'next', 'inner', 'easy']"
Adria Boutique Hotel,"['quieter', 'great', 'south', 'public', 'gracious', 'same', 'many', 'outstanding', 'warm', 'helpful', 'tourist']"
Radisson Blu Edwardian Bloomsbury Street,"['transport', 'accessible', 'great', 'friendly', 'approachable', 'helpful']"
Hotel Moonlight,"['dislike', 'spacious', 'fine', 'feel', 'good', 'safe', 'perfect', 'go', 'tea', 'stay', 'don', 'accessible', 'enjoy', 'immaculate', 'eat', 'first', 'london', 't', 'wonderful', 'public', 'find', 'ale', 'small', 'local', 'english', 'lovely', 'overhead', 'welcome']"
Golden Tulip Opera de Noailles,"['easy', 'good', 'excellent', 'public', 'quiet', 'shower', 'wonderful', 'big']"
H tel Cristal Champs Elys es,"['friendly', 'excellent', 'english', 'local', 'professional']"
Best Western Le Jardin de Cluny,"['large', 'good', 'public', 'restaurant', 'central', 'come', 'professional', 'comfortable', 'helpful']"
Relais H tel du Vieux Paris,"['public', 'perfect', 'central', 'smooth', 'attraction', 'helpful']"
Le Littr ,"['public', 'friendly']"
Hotel Le Sainte Beuve,"['shortest', 'reasonable', 'friendly', 'speak', 'available', 'popular', 'many', 'quiet', 'english', 'airport', 'be', 'quaint', 'helpful']"
Hotel Villa Saxe Eiffel,"['good', 'different', 'helpful', 'eiffel']"
Thistle Hyde Park,"['nice', 'great', 'outstanding', 'nearby']"
Holiday Inn Paris Saint Germain des Pr s,"['great', 'fresh', 'friendly', 'happy', 'public', 'clean', 'recommend', 'preferred', 'central', 'perfect', 'local', 'stay', 'travel', 'helpful']"
Rochester Champs Elysees,"['bigger', 'modern', 'clean', 'recommend', 'many', 'perfect', 'overall', 'helpful', 'wonderful']"
DoubleTree by Hilton London West End,"['great', 'ideal', 'west', 'easy', 'helpful']"
Radisson Blu Edwardian Kenilworth,"['main', 'most', 'key', 'compact', 'nice', 'public', 'quiet', 'many', 'popular', 'central', 'easy', 'comfortable']"
H tel Monna Lisa Champs Elys es,"['great', 'central', 'easy', 'helpful', 'borrow']"
Best Western Amiral Hotel,"['comfortable', 'easy', 'great', 'efficient', 'friendly', 'functional', 'good', 'clean', 'small', 'elegant', 'walk', 'overall', 'high', 'helpful', 'big', 'hang']"
Hotel Les Th tres,"['great', 'nice', 'good', 'excellent', 'courteous', 'near', 'public', 'have', 'other', 'open', 'more', 'comfortable', 'helpful', 'false']"
Melia White House Hotel,"['major', 'nice', 'good', 'beautiful', 'public', 'glamorous', 'professional', 'mr', 'helpful']"
The Waldorf Hilton,"['transport', 'great', 'friendly', 'nice', 'good', 'public', 'help', 'beautiful', 'excellent', 'local', 'look', 'lovely', 'helpful', 'particular']"
Maison Borella,"['praise', 'friendly', 'nice', 'quiet', 'spacious', 'transport', 'nearby', 'beautiful', 'good', 'excellent', 'clean', 'perfect', 'etc', 'helpful', 'great', 'few', 'enough', 'wine', 'easy', 'modern', 'public', 's', 'small', 'funky', 'internal', 'welcome']"
Hampshire Hotel Rembrandt Square Amsterdam,"['reach', 'nice', 'larg', 'spacious', 'large', 'best', 'good', 'excellent', 'clean', 'perfect', 'great', 'few', 'traditional', 'easy', 'comfortable', 'wonderful', 'public', 'courteous', 'recommended']"
Pillows Anna van den Vondel Amsterdam,"['fulfil', 'nice', 'please', 'quiet', 'worked', 'busy', 'charming', 'hard', 'personalized', 'good', 'resolve', 'beaten', 'helpful', 'eager', 'first', 'comfortable', 'wonderful', 'quick', 'public', 'central']"
Schlosshotel R mischer Kaiser,"['helpful', 'good', 'quiet', 'small', 'lovely', 'comfortable', 'pedestrian']"
Hotel Mailberger Hof,"['main', 'fresh', 'copious', 'nice', 'friendly', 'increase', 'quiet', 'have', 'fellow', 'spacious', 'come', 'light', 'close', 'convenient', 'last', 'old', 'train', 'pedestrian', 'large', 'varied', 'nearby', 'best', 'good', 'excellent', 'safe', 'clean', 'attractive', 'airport', 'guest', 'cheaper', 'half', 'helpful', 'plentiful', 'better', 'get', 'few', 'several', 'flexible', 'first', 'comfortable', 't', 'high', 'useful', 'romantic', 'public', 'courteous', 'recommend', 'central', 'local', 'inner', 'be', 'heavy', 'included']"
Axel Hotel Barcelona Urban Spa Adults Only,"['cleaning', 'friendly', 'marc', 'close', 'professional', 'simple', 'feel', 'i', 'good', 'exemplary', 'many', 'check', 'total', 'sincere', 'multiple', 'new', 'great', 'open', 'fantastic', 'due', 'find']"
H10 Marina Barcelona,"['friendly', 'sun', 'beautiful', 'good', 'clean', 'free', 'stay', 'great', 'fantastic', 'top', 'visit', 'able', 'f', 'modern', 'public', 'local', 'be', 'lovely', 'barcelona']"
Novotel Barcelona City,"['brilliant', 'little', 'great', 'tidy', 'good', 'public', 'available', 'clean', 'many', 'small', 'top', 'close', 'easy', 'didn', 'steam', 'short', 'comortable']"
Wilson Boutique Hotel,"['friendly', 'nice', 'pleasant', 'spacious', 'convenient', 'wide', 'isolated', 'large', 'tidy', 'good', 'noisy', 'clean', 'shower', 'helpful', 'limited', 'happy', 'more', 'help', 'public', 'recommend', 'doorstep', 'central', 'breakfast']"
Hilton Barcelona,"['transport', 'neat', 'best', 'get', 'beautiful', 'nice', 'right', 'whole', 'clean', 'quiet', 'pick', 'public', 'sooo', 'easy', 'comfortable', 'helpful', 't']"
Vincci Mae,"['accessible', 'great', 'handy', 'friendly', 'nice', 'good', 'public', 'clean', 'comfortable', 'helpful', 'big']"
H10 Itaca,"['transport', 'take', 'friendly', 'cafes', 'excellent', 'public', 'many', 'shops', 'airport', 'close', 'easy', 'look']"
Melia Barcelona Sarri ,"['nice', 'friendly']"
ABaC Restaurant Hotel Barcelona GL Monumento,"['great', 'romantic', 'beautiful', 'good', 'nice', 'general', 'tasty', 'central', 'soft', 'forest', 'outstanding', 'easy', 'comfortable', 'wonderful', 'delicious']"
Hotel Barcelona Universal,"['transport', 'panoramic', 'friendly', 'good', 'fantastic', 'shops', 'sun', 'helpful']"
Aparthotel Arai 4 Superior,"['friendly', 'excellent', 'do', 'go', 'helpful']"
Hotel Barcelona Center,"['good', 'public', 'excellent', 'clean', 'quiet', 'many', 'small', 'such', 'local', 'las', 'portering', 'informative', 'comfortable', 'helpful', 'dark']"
Olivia Balmes Hotel,"['friendly', 'itinerary', 'public', 'helpful', 'use']"
Catalonia Diagonal Centro,"['explore', 'great', 'nearby', 'beautiful', 'good', 'public', 'extra', 'clean', 'excellent', 'get', 'fantastic', 'centre', 'walk', 'easy', 'multiple', 'helpful', 'everywhere']"
The Capital,"['great', 'get', 'public', 'easy', 'helpful']"
Vienna Sporthotel,"['great', 'happy', 'good', 'excellent', 'public', 'affordable', 'use']"
AC Hotel Victoria Suites a Marriott Lifestyle Hotel,"['good', 'public']"
Hotel Pulitzer,"['much', 'main', 'gyuliana', 'friendly', 'nice', 'phenomenal', 'quiet', 'have', 'ideal', 'spacious', 'close', 'roof', 'leave', 'gorgeous', 'transport', 'best', 'beautiful', 'good', 'excellent', 'shuttle', 'clean', 'many', 'airport', 'daily', 'helpful', 'great', 'enjoy', 'aerobus', 'better', 'get', 'due', 'easy', 'comfortable', 'wonderful', 'early', 'polite', 'modern', 'public', 'retreat', 'casper', 'central', 'metro', 'local', 'bed', 'be']"
Hotel Sans Souci Wien,"['much', 'friendly', 'nice', 'updated', 'quiet', 'next', 'junior', 'excellent', 'clean', 'helpful', 'accessible', 'most', 'few', 'other', 'such', 'dead', 'cleaner', 'visit', 'historical', 'different', 'courteous', 's', 'recommend', 'use', 'various']"
Catalonia La Pedrera,"['great', 'public', 'spacious', 'stay', 'comfortable', 'helpful']"
Ohla Eixample,"['transport', 'use', 'get', 'excellent', 'try', 'do', 'location', 'gothic', 'open', 'perfect', 'las', 'shops', 'close', 'easy', 'helpful', 'wonderful', 'short']"
Hotel Villa Emilia,"['take', 'knowledgeable', 'close', 'i', 'best', 'good', 'excellent', 'free', 'helpful', 'late', 'great', 'immaculate', 'comfortable', 'polite', 'public', 'courteous', 'non', 'walk', 'allergic', 'attentive']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['brilliant', 'little', 'fresh', 'friendly', 'nice', 'quiet', 'have', 'pleasant', 'spacious', 'espana', 'transport', 'i', 'nearby', 'good', 'excellent', 'safe', 'clean', 'helpful', 'strong', 'big', 'new', 'placa', 'late', 'hungry', 'few', 'other', 'easy', 'reasonable', 'polite', 'modern', 'public', 'metro', 'be', 'use', 'cold']"
AC Hotel Irla a Marriott Lifestyle Hotel,"['transport', 'friendly', 'ricardo', 'special', 'helpful', 'big']"
Arenas Atiram Hotels,"['good', 'suitable', 'overall']"
Room Mate Anna,"['large', 'great', 'fast', 'helpful', 'public', 'reliable', 'special', 'gaudi', 'close', 'comfortable', 'interior', 'visit']"
U232 Hotel,"['friendly', 'nearby', 'good', 'excellent', 'public', 'clean', 'eat', 'quiet', 'helpful', 'kept']"
Eurostars Monumental,"['monumental', 'main', 'friendly', 'pleasant', 'next', 'bad', 'sagrada', 'excellent', 'speak', 'safe', 'medical', 'arrival', 'helpful', 'great', 'get', 'restaurant', 'eat', 'care', 'fantastic', 'traditional', 'sure', 'easy', 'able', 'nogal', 'spanish', 'try', 'public', 'find', 'metro', 'english', 'basic', 'major', 'short']"
IH Hotels Milano Puccini,"['transport', 'great', 'modern', 'nice', 'good', 'public', 'excellent', 'clean', 'centrale', 'have', 'overall', 'comfortable']"
Best Western Hotel City,"['transport', 'little', 'great', 'paris', 'friendly', 'longer', 'public', 'right', 'clean', 'outside', 'busy', 'central', 'next', 'stay', 'be', 'say', 'helpful', 'tired']"
Hotel Lloyd,"['la', 'transport', 'easy', 'great', 'get', 'public', 'central', 'close', 'go']"
Hotel Galileo,"['fancy', 'i', 'great', 'public', 'excellent', 'classic', 'clean', 'small', 'spacious', 'run', 'european', 'stay', 'wonderful', 'new']"
Tryp Barcelona Condal Mar Hotel,"['regular', 'accurate', 'get', 'good', 'public', 'forever', 'english', 'next', 'move', 'first', 'hard']"
NH Collection Barcelona Constanza,"['take', 'trustworthy', 'friendly', 'good', 'downtown', 'excellent', 'quiet', 'many', 'pick', 'park', 'difficult', 'helpful', 'italian']"
Park Plaza Victoria Amsterdam,"['see', 'friendly', 'nice', 'have', 'ideal', 'spacious', 'seek', 'final', 'informative', 'transport', 'efficient', 'best', 'good', 'excellent', 'clean', 'many', 'perfect', 'strategic', 'daily', 'helpful', 'marvelous', 'big', 'great', 'extras', 'better', 'catch', 'pavement', 'other', 'heated', 'such', 'less', 'easy', 'neat', 'comfortable', 'superb', 'reasonable', 'sit', 'clear', 'cleaned', 'nd', 'public', 'central', 'be', 'immaculately', 'super', 'use']"
City Rooms,"['see', 'get', 'good', 'public', 'clean', 'easy', 'comfortable', 'helpful']"
Mercer Hotel Barcelona,[]
Ako Suites Hotel,"['great', 'effective', 'friendly', 'nice', 'good', 'cool', 'clean', 'quiet', 'spacious', 'local', 'close', 'helpful', 'big', 'cold']"
Eurostars Cristal Palace,"['great', 'friendly', 'good', 'public', 'noisy', 'suitable', 'safe', 'central', 'buffet', 'due', 'single', 'helpful']"
Petit Palace Museum,"['transport', 'direct', 'main', 'great', 'print', 'friendly', 'get', 'excellent', 'several', 'clean', 'many', 'awesome', 'central', 'tricky', 'be', 'cheap', 'helpful']"
Hotel 4 Barcelona,"['transport', 'friendly']"
Medinaceli,"['polite', 'friendly', 'gothic', 'general', 'perfect', 'local', 'helpful']"
