Hotel_Name,Descriptions
Holiday Inn Paris Gare de Lyon Bastille,"['brilliant', 'main', 'sufficient', 'friendly', 'nice', 'pleasant', 'busy', 'smooth', 'watch', 'close', 'old', 'train', 'large', 'tidy', 'good', 'near', 'safe', 'clean', 'many', 'transfer', 'outstanding', 'inside', 'comfy', 'helpful', 'warm', 'daughter', 'paris', 'wifi', 'catch', 'several', 'eat', 'enough', 'other', 'open', 'top', 'neat', 'eurodisney', 'reasonable', 'verona', 'silent', 'super', 'delicious', 'real', 'halal', 'take', 'wait', 'right', 'quiet', 'next', 'prime', 'poor', 'thank', 'du', 'dijon', 'kept', 'travel', 'direct', 'best', 'acceptable', 'dirty', 'd', 'balcony', 'new', 'late', 'great', 'nr', 'pretty', 'happy', 'willing', 'visit', 'famous', 'handy', 'taxi', 'public', 'needing', 'different', 's', 'non', 'walk', 'be', 'suite', 'major', 'double', 'call', 'short', 'barcelona', 'bercy', 'le', 'female', 'gare', 'light', 'stylish', 'convenient', 'overall', 'transport', 'seine', 'extra', 'available', 'perfect', 'airport', 'young', 'horrible', 'opposite', 'bastille', 'few', 'bathtub', 'lounge', 'southern', 'accor', 'quick', 'useful', 'notre', 'contemporary', 'small', 'local', 'english', 'welcome', 'much', 'key', 'lyon', 'adjust', 'outside', 'spacious', 'come', 'simple', 'homeless', 'nearby', 'beautiful', 'excellent', 'free', 'mr', 'stay', 'unsafe', 'big', 'most', 'get', 'cosy', 'run', 'easy', 'give', 'comfortable', 'wonderful', 'french', 'tourist', 'dark', 'early', 'buy', 'station', 'private', 'superb', 'front', 'modern', 'gracious', 're', 'convinient', 'huge', 'find', 'central', 'metro', 'atm', 'use']"
H tel Chaplain Paris Rive Gauche,"['brilliant', 'little', 'friendly', 'nice', 'atmosphere', 'pleasant', 'stuff', 'satisfactory', 'close', 'spotless', 'continental', 'sleep', 'large', 'good', 'safe', 'clean', 'sized', 'many', 'comfy', 'helpful', 'paris', 'several', 'enough', 'eat', 'such', 'top', 'couch', 'super', 'take', 'wait', 'subway', 'right', 'quiet', 'next', 'best', 'g', 'shower', 'russian', 'vavin', 'new', 'nyt', 'great', 'solo', 'average', 'fab', 'unexpected', 'public', 'soft', 'walk', 'be', 'double', 'attentive', 'short', 'ok', 'powerful', 'complimentary', 'amazing', 'overall', 'stylish', 'convenient', 'available', 'perfect', 'third', 'lumpy', 'tight', 'better', 'satisfied', 'chic', 'cheap', 't', 'quick', 'small', 'english', 'terrific', 'much', 'causy', 'spacious', 'worth', 'bath', 'leave', 'nearby', 'montparnasse', 'beautiful', 'excellent', 'parisian', 'tiny', 'free', 'mini', 'go', 'stay', 'big', 'most', 'immaculate', 'fantastic', 'shops', 'easy', 'comfortable', 'first', 'white', 'french', 'wonderful', 'modern', 'ask', 'king', 'huge', 'central', 'metro', 'lovely']"
H tel Regina Op ra Grands Boulevards,"['much', 'cleaning', 'personal', 'nice', 'alcoholic', 'right', 'next', 'convenient', 'est', 'feel', 'bad', 'good', 'excellent', 'extra', 'clean', 'obsolete', 'wasn', 'shower', 'helpful', 'kitch', 'big', 'stay', 'late', 'new', 'great', 'most', 'get', 'red', 'firm', 'comfortable', 'sketchy', 'consistant', 'modern', 'different', 'terrible', 'small', 'hot', 'decor', 'major', 'interesting', 'cold']"
11 Cadogan Gardens,"['brilliant', 'friendly', 'nice', 'pleasant', 'knightsbridge', 'busy', 'quaint', 'old', 'impressed', 'large', 'i', 'good', 'clean', 'many', 'walkable', 'comfy', 'warm', 'helpful', 'luxurious', 'lux', 'top', 'due', 'traditional', 'red', 'boutique', 'london', 'welcoming', 'end', 'delicious', 'rare', 'right', 'quiet', 'remarkable', 'next', 'assist', 'best', 'calm', 'new', 'great', 'happy', 'willing', 'older', 'high', 'public', 'accessed', 'eclectic', 'minor', 'be', 'sara', 'suite', 'attentive', 'hyde', 'complimentary', 'amazing', 'overall', 'convenient', 'stylish', 'fabulous', 'extra', 'perfect', 'clen', 'pushy', 'l', 'harrods', 'confortable', 'agreeable', 'general', 'noise', 'quietest', 'recommend', 'small', 'sloane', 'gorgous', 'much', 'personal', 'have', 'spacious', 'come', 'worth', 'last', 'gorgeous', 'beautiful', 'excellent', 'stay', 'fantastic', 'comfortable', 'say', 'wonderful', 'expensive', 'find', 'delightful', 'west', 'lovely', 'british']"
The Wellesley Knightsbridge a Luxury Collection Hotel London,"['peaceful', 'personal', 'nice', 'friendly', 'quiet', 'amazing', 'second', 'ready', 'sumptuous', 'gorgeous', 'fabulous', 'underfloor', 'best', 'beautiful', 'good', 'excellent', 'none', 'perfect', 'special', 'arrival', 'shower', 'comfy', 'helpful', 'great', 'linen', 'get', 'exquisite', 'boutique', 'wonderful', 'veryclean', 'divine', 'huge', 'small', 'central', 'be', 'lovely']"
Hotel Astor Saint Honor ,"['friendly', 'nice', 'have', 'spacious', 'exceptional', 'worth', 'look', 'spotless', 'junior', 'bad', 'beautiful', 'good', 'excellent', 'perfect', 'third', 'present', 'go', 'great', 'other', 'larger', 'comfortable', 'wonderful', 'french', 'superb', 'small', 'lovely', 'attentive']"
Op ra Marigny,"['reach', 'friendly', 'nice', 'return', 'pleasant', 'only', 'good', 'clean', 'madeleine', 'many', 'helpful', 'paris', 'other', 'open', 'opera', 'able', 'clear', 'hot', 'want', 'full', 'see', 'quiet', 'best', 'n', 'planned', 'auber', 'late', 'great', 'elysee', 'superior', 'public', 's', 'walk', 'major', 'short', 'please', 'elegant', 'convenient', 'fabulous', 'tour', 'downtown', 'available', 'perfect', 'sure', 'la', 'notre', 'location', 'small', 'recommended', 'choose', 'long', 'helpfull', 'standard', 'come', 'checked', 'professional', 'simple', 'quite', 'beautiful', 'make', 'excellent', 'european', 'stay', 'regular', 'most', 'get', 'cosy', 'fantastic', 'excelent', 'easy', 'comfortable', 'roissybus', 'tourist', 'printemps', 'modern', 'central', 'metro', 'suggest']"
H tel Diva Opera,"['brilliant', 'little', 'friendly', 'nice', 'return', 'pleasant', 'close', 'incredibly', 'very', 'sleep', 'good', 'safe', 'clean', 'same', 'many', 'outstanding', 'walkable', 'comfy', 'helpful', 'bus', 'paris', 'enough', 'other', 'top', 'let', 'neighbourhood', 'welcoming', 'helfull', 'original', 'super', 'full', 'right', 'quiet', 'ideal', 'easier', 'poor', 'thank', 'du', 'ready', 'authentic', 'alot', 'functional', 'change', 'explore', 'great', 'uber', 'more', 'superior', 'magnificent', 'famous', 'public', 'soft', 'walk', 'be', 'short', 'shabbby', 'fresh', 'amazing', 'gare', 'overall', 'convenient', 'hard', 'feel', 'perfect', 'better', 'inattentive', 'satisfied', 'few', 'cheap', 'lively', 'recommend', 'small', 'les', 'welcome', 'various', 'helpfull', 'c', 'spacious', 'fine', 'come', 'professional', 'similar', 'nearby', 'make', 'beautiful', 'parisian', 'excellent', 'wasn', 'sight', 'free', 'go', 'stay', 'regular', 'get', 'round', 'fantastic', 'flexible', 'easy', 'comfortable', 'first', 'pera', 'dark', 'modern', 'central', 'metro', 'lovely', 'louvre', 'particular']"
Le Marcel,"['read', 'friendly', 'nice', 'le', 'international', 'valid', 'pleasant', 'have', 'do', 'ny', 'gare', 'look', 'convenient', 'major', 'eating', 'du', 'est', 'very', 'homeless', 'feel', 'large', 'efficient', 'lovely', 'good', 'excellent', 'safe', 'clean', 'attractive', 'many', 'perfect', 'free', 'multiple', 'helpful', 'strong', 'new', 'stay', 'great', 'paris', 'maximize', 'get', 'few', 'due', 'willing', 'boutique', 'easy', 'more', 'comfortable', 'first', 'let', 'french', 'tired', 'able', 'modern', 'recommend', 'small', 'metro', 'terrific', 'central', 'walk', 'largest', 'secure', 'english', 'hear', 'super', 'delicious']"
H tel Duo,"['brilliant', 'little', 'friendly', 'nice', 'gucci', 'return', 'nightlife', 'busy', 'uncomfortable', 'close', 'old', 'pompidou', 'very', 'i', 'efficient', 'like', 'tidy', 'good', 'comparable', 'cool', 'clean', 'sized', 'many', 'safe', 'versailles', 'outstanding', 'centre', 'comfy', 'helpful', 'warm', 'usual', 'paris', 'complete', 'eat', 'open', 'other', 'top', 'smaller', 'taste', 'reasonable', 'welcoming', 'rice', 'original', 'independent', 'super', 'september', 'delicious', 'metto', 'rare', 'quiet', 'ideal', 'next', 'prime', 'poor', 'specific', 'perisian', 'best', 'speak', 'common', 'late', 'explore', 'great', 'chatty', 'happy', 'unbelievable', 'willing', 'high', 'visit', 'cathedral', 'true', 'public', 'terrible', 'walk', 'be', 'added', 'double', 'short', 'fresh', 'desk', 'le', 'complimentary', 'amazing', 'maintained', 'stylish', 'overall', 'convenient', 'micro', 'transport', 'seine', 'fabulous', 'extra', 'available', 'perfect', 'bright', 'third', 'young', 'interior', 'trendy', 'enjoy', 'stop', 'better', 'general', 'need', 'chic', 'further', 'upgraded', 'lively', 'nicer', 'cafe', 'hotel', 'slow', 'help', 'notre', 'courteous', 'recommend', 'small', 'english', 'smart', 'local', 'terrific', 'usb', 'wrong', 'choose', 'typical', 'tasty', 'generous', 'spacious', 'fine', 'second', 'last', 'pleasent', 'gorgeous', 'cute', 'nearby', 'beautiful', 'parisian', 'excellent', 'serve', 'h', 'tiny', 'free', 'stay', 'big', 'impeccable', 'most', 'get', 'fantastic', 'receive', 'fortunate', 'easy', 'comfortable', 'first', 'wonderful', 'superb', 'french', 'front', 'modern', 'american', 'marais', 'attic', 'petit', 'find', 'handsome', 'central', 'delightful', 'metro', 'mainstream', 'door', 'marrais', 'lovely', 'single', 'louvre']"
H tel Le Marianne,"['friendly', 'nice', 'quiet', 'normal', 'spacious', 'turn', 'only', 'overall', 'stylish', 'modest', 'beautiful', 'good', 'excellent', 'available', 'previous', 'clean', 'bright', 'perfect', 'thermostat', 'lys', 'free', 'change', 'helpful', 'stay', 'elysees', 'great', 'most', 'few', 'cosy', 'general', 'fantastic', 'champs', 'boutique', 'easy', 'superior', 'comfortable', 'own', 'french', 'cozy', 'nespresso', 'modern', 'expensive', 'huge', 'central', 'small', 'supportive', 'decor', 'be', 'super']"
The Rembrandt,"['brilliant', 'little', 'google', 'main', 'self', 'decent', 'friendly', 'nice', 'reduced', 'return', 'airy', 'shut', 'pleasant', 'busy', 'knightsbridge', 'close', 'start', 'large', 'i', 'valet', 'efficient', 'underfloor', 'like', 'tidy', 'good', 'safe', 'cool', 'clean', 'sized', 'many', 'check', 'friendliness', 'special', 'anniversary', 'side', 'fussy', 'attractive', 'facilitate', 'comfy', 'helpful', 'bus', 'pubs', 'plentiful', 'appreciate', 'trained', 'wifi', 'luxurious', 'several', 'eat', 'anywhere', 'open', 'other', 'top', 'due', 'such', 'jacuzzi', 'hired', 'let', 'london', 'weak', 'able', 'cozy', 'unusual', 'essential', 'adequate', 'try', 'hot', 'unbeatable', 'original', 'super', 'delicious', 'cold', 'full', 'take', 'see', 'consider', 'right', 'knowledgeable', 'quiet', 'place', 'ideal', 'next', 'prime', 'filter', 'tubes', 'travel', 'ready', 'specific', 'wide', 'assist', 'dietary', 'best', 'lovely', 'museums', 'eastern', 'v', 'calm', 'o', 'half', 'theatre', 'late', 'great', 'cheerful', 'happy', 'laptop', 'classic', 'albert', 'nicest', 'willing', 'enjoyable', 'more', 'high', 'natural', 'superior', 'rembrandt', 'unload', 'visit', 'handy', 'christmas', 'public', 's', 'create', 'walk', 'communal', 'be', 'possible', 'major', 'double', 'foam', 'attentive', 'short', 'ina', 'bathrobes', 'chelsea', 'ok', 'fresh', 'cafes', 'hyde', 'approachable', 'complimentary', 'amazing', 'claustrophobic', 'impressive', 'light', 'overall', 'convenient', 'dining', 'feel', 'fabulous', 'minimal', 'underground', 'extensive', 'kensington', 'extra', 'available', 'perfect', 'present', 'accommodate', 'familar', 'opposite', 'spa', 'tight', 'enjoy', 'stop', 'harrods', 'better', 'surprising', 'few', 'treat', 'general', 'plus', 'need', 'paddington', 't', 'nicer', 'glazed', 'imperial', 'prompt', 'provide', 'quick', 'polite', 'slow', 'south', 'courteous', 'additional', 'faultless', 'recommend', 'location', 'explain', 'small', 'taxis', 'local', 'english', 'expressos', 'least', 'italian', 'choose', 'flower', 'much', 'key', 'okay', 'helpfull', 'personal', 'international', 'have', 'tasty', 'outside', 'standard', 'spacious', 'come', 'worth', 'professional', 'second', 'last', 'upgrade', 'similar', 'ken', 'hop', 'nearby', 'beautiful', 'make', 'excellent', 'entire', 'sight', 'free', 'difficult', 'european', 'tube', 'stay', 'adjacent', 'big', 'strong', 'set', 'stairs', 'get', 'whirlpool', 'cosy', 'sold', 'fantastic', 'excelent', 'less', 'serious', 'internet', 'british', 'easy', 'talk', 'comfortable', 'first', 'early', 'wonderful', 'tourist', 'front', 'know', 'frustrating', 'expensive', 'fridge', 'diverse', 'head', 'mobile', 'central', 'metro', 'harrod', 'bed', 'ride', 'breakfast', 'west', 'find', 'older', 'single', 'numerous', 'use']"
H tel de la Bourdonnais,"['peaceful', 'brilliant', 'little', 'reach', 'decent', 'friendly', 'nice', 'delicous', 'pleasant', 'busy', 'close', 'look', 'extreme', 'junior', 'continental', 'sleep', 'large', 'i', 'bad', 'good', 'safe', 'clean', 'ecoile', 'many', 'sized', 'attractive', 'anniversary', 'awesome', 'park', 'chinese', 'practical', 'helpful', 'marvelous', 'bus', 'paris', 'rue', 'luxurious', 'cole', 'enough', 'other', 'carry', 'such', 'due', 'alive', 'open', 'stunning', 'smaller', 'cozy', 'reasonable', 'julien', 'adequate', 'welcoming', 'cabs', 'hot', 'chearful', 'original', 'super', 'delicious', 'nearest', 'full', 'offered', 'take', 'subway', 'right', 'quiet', 'exceptional', 'next', 'thank', 'ready', 'earlier', 'du', 'souvenir', 'assist', 'best', 'speak', 'important', 'guarded', 'd', 'calm', 'balcony', 'new', 'incredible', 'rude', 'great', 'spectacular', 'happy', 'restaurant', 'classic', 'larger', 'enjoyable', 'superior', 'anne', 'visit', 'tower', 'furnished', 'transit', 'handy', 'true', 'public', 'finished', 'soft', 'confy', 'be', 'improve', 'celebrate', 'attentive', 'short', 'interesting', 'fresh', 'powerful', 'ecole', 'amazing', 'ten', 'complimentary', 'elegant', 'sound', 'xavier', 'overall', 'convenient', 'hard', 'perfume', 'coffee', 'feel', 'fabulous', 'tour', 'extra', 'available', 'perfect', 'touch', 'young', 'tea', 'effective', 'stop', 'few', 'sure', 'hotel', 'cafe', 'quick', 'polite', 'help', 'courteous', 'recommend', 'favourite', 'small', 'local', 'english', 'choose', 'much', 'eiffel', 'helpfull', 'spacious', 'worth', 'professional', 'second', 'upgrade', 'grade', 'gorgeous', 'cute', 'beautiful', 'make', 'excellent', 'nearby', 'note', 'free', 'go', 'satff', 'stay', 'big', 'champ', 'most', 'get', 'frequent', 'fantastic', 'champs', 'easy', 'comfortable', 'first', 'wonderful', 'french', 'early', 'front', 'superb', 'private', 'expensive', 'modern', 'online', 're', 'huge', 'find', 'mobile', 'central', 'metro', 'bed', 'cross', 'lovely', 'effile', 'pricey', 'use', 'particular']"
Ashburn Hotel,"['little', 'main', 'decent', 'presented', 'friendly', 'nice', 'return', 'pleasant', 'busy', 'only', 'close', 'informative', 'continental', 'large', 'i', 'efficient', 'good', 'clean', 'many', 'awesome', 'comfy', 'helpful', 'usual', 'request', 'waitrose', 'luxurious', 'other', 'top', 'due', 'alive', 'boutique', 'london', 'adequate', 'welcoming', 'super', 'subway', 'live', 'quiet', 'ideal', 'next', 'wide', 'ashburn', 'best', 'museums', 'v', 'shower', 'complementary', 'great', 'albert', 'larger', 'more', 'e', 'natural', 'visit', 'furnished', 'handy', 'different', 's', 'national', 'requested', 'walk', 'be', 'double', 'attentive', 'short', 'sound', 'heathrow', 'stylish', 'convenient', 'hard', 'feel', 'fabulous', 'underground', 'kensington', 'perfect', 'daily', 'tea', 'hotel', 'south', 'courteous', 'recommend', 'location', 'small', 'gloucester', 'welcome', 'choose', 'much', 'personal', 'do', 'updated', 'have', 'fine', 'spacious', 'come', 'professional', 'disappointing', 'nearby', 'beautiful', 'excellent', 'irish', 'free', 'go', 'tube', 'stay', 'respectable', 'big', 'most', 'get', 'fantastic', 'tip', 'ill', 'less', 'easy', 'first', 'comfortable', 'superb', 'ample', 'fridge', 'find', 'central', 'west', 'bed', 'lovely', 'slept', 'individual', 'use']"
Marlin Waterloo,"['brilliant', 'full', 'friendly', 'nice', 'quiet', 'amazing', 'spacious', 'next', 'similar', 'i', 'underground', 'longer', 'good', 'excellent', 'clean', 'perfect', 'comfy', 'helpful', 'stay', 'new', 'big', 'great', 'few', 'bakerloo', 'enough', 'easy', 'comfortable', 'london', 'refundable', 'nespresso', 'handy', 'polite', 'wireless', 'south', 'recommend', 'central', 'small', 'local', 'non', 'be', 'original', 'later']"
Novotel London Waterloo,"['brilliant', 'little', 'main', 'queen', 'friendly', 'nice', 'westminster', 'pleasant', 'only', 'close', 'oval', 'large', 'i', 'efficient', 'good', 'safe', 'web', 'clean', 'cool', 'same', 'many', 'strategic', 'walkable', 'pleased', 'comfy', 'helpful', 'bus', 'practical', 'complete', 'eat', 'top', 'neat', 'london', 'random', 'reasonable', 'stocked', 'lambeth', 'super', 'cold', 'empty', 'quiet', 'ideal', 'carpark', 'charming', 'ready', 'best', 'prevent', 'g', 'speak', 'new', 'great', 'restaurant', 'environmental', 'complement', 'superior', 'more', 'relaxed', 's', 'communicate', 'walk', 'be', 'suite', 'major', 'double', 'added', 'call', 'short', 'attentive', 'approachable', 'convenient', 'available', 'perfect', 'opposite', 'excellant', 'better', 'novatel', 'polite', 'courteous', 'english', 'usb', 'welcome', 'choose', 'charge', 'key', 'tasty', 'spacious', 'come', 'leave', 'recent', 'beautiful', 'excellent', 'wasn', 'free', 'go', 'difficult', 'tube', 'stay', 'big', 'get', 'costly', 'fantastic', 'easy', 'comfortable', 'relative', 'early', 'first', 'wonderful', 'front', 'tourist', 'waterloo', 'modern', 'spanish', 'central', 'lovely', 'necessary']"
The Athenaeum,"['brilliant', 'main', 'drink', 'friendly', 'nice', 'phenomenal', 'only', 'close', 'spotless', 'large', 'efficient', 'good', 'clean', 'awesome', 'spoil', 'justify', 'warm', 'helpful', 'usual', 'luxurious', 'eat', 'smaller', 'london', 'cozy', 'grand', 'hot', 'equipped', 'super', 'full', 'see', 'quiet', 'washer', 'prime', 'wide', 'varied', 'best', 'shower', 'new', 'incredible', 'cleanliness', 'great', 'restaurant', 'classic', 'natural', 'positive', 'green', 'non', 'soft', 'suite', 'attentive', 'short', 'flat', 'convenient', 'fabulous', 'extra', 'perfect', 'third', 'few', 'nespresso', 'location', 'favourite', 'small', 'smart', 'didn', 'welcome', 'helpfull', 'have', 'spacious', 'fine', 'wow', 'worth', 'second', 'est', 'beautiful', 'excellent', 'go', 'tube', 'stay', 'big', 'most', 'plush', 'fantastic', 'comfortable', 'say', 'wonderful', 'corporate', 'superb', 'private', 'bigger', 'modern', 'huge', 'find', 'central', 'lovely', 'british']"
Park International Hotel,"['peaceful', 'little', 'brilliant', 'decent', 'drink', 'friendly', 'nice', 'pleasant', 'only', 'watch', 'impressed', 'sleep', 'large', 'i', 'initial', 'bad', 'efficient', 'good', 'safe', 'clean', 'many', 'awesome', 'comfy', 'helpful', 'laundromat', 'plentiful', 'catch', 'eat', 'london', 'able', 'impersonal', 'reasonable', 'adequate', 'danish', 'affordable', 'hot', 'earl', 'real', 'full', 'disabled', 'strike', 'see', 'quiet', 'ideal', 'poor', 'outdoor', 'best', 'drinkable', 'common', 'v', 'shower', 'great', 'happy', 'albert', 'thick', 'cooked', 'more', 'high', 'natural', 'everywhere', 'visit', 'furnished', 'handy', 'public', 's', 'national', 'soft', 'be', 'major', 'double', 'kitchen', 'attentive', 'short', 'ok', 'powerful', 'overall', 'convenient', 'stylish', 'transport', 'feel', 'fabulous', 'underground', 'arrange', 'perfect', 'opposite', 'stop', 'few', 'need', 'paned', 'upgraded', 'tired', 'fast', 'south', 'courteous', 'recommend', 'small', 'english', 'local', 'gloucester', 'drain', 'choose', 'reliable', 'international', 'dated', 'spacious', 'move', 'second', 'professional', 'lose', 'nearby', 'excellent', 'none', 'tiny', 'free', 'multiple', 'tube', 'stay', 'big', 'accessible', 'helpfl', 'get', 'fantastic', 'olympia', 'internet', 'easy', 'comfortable', 'wonderful', 'french', 'front', 'ample', 'ask', 'central', 'metro', 'holland', 'reachable', 'lovely', 'single']"
Le Dokhan s a Tribute Portfolio Hotel,"['brilliant', 'little', 'friendly', 'nice', 'exist', 'quiet', 'atmosphere', 'exceptional', 'next', 'old', 'beautiful', 'good', 'safe', 'acceptable', 'clean', 'perfect', 'free', 'comfy', 'stay', 'helpful', 'great', 'cheerful', 'paris', 'luxurious', 'fantastic', 'boutique', 'sure', 'comfortable', 'attainable', 'recommend', 'mobile', 'possible', 'super']"
Le Relais Madeleine,"['take', 'little', 'main', 'picnic', 'friendly', 'nice', 'personal', 'return', 'quiet', 'pleasant', 'spacious', 'convenient', 'fabulous', 'underground', 'efficient', 'like', 'make', 'good', 'excellent', 'beautiful', 'clean', 'madeleine', 'extra', 'perfect', 'hazel', 'special', 'love', 'daily', 'helpful', 'imagine', 'great', 'enjoy', 'better', 'wifi', 'luxurious', 'cosy', 'eat', 'akukud', 'fantastic', 'other', 'pack', 'due', 'traditional', 'thoughtful', 'express', 'comfortable', 'korean', 'wonderful', 'vivaldi', 'own', 'superb', 'cozy', 'opera', 'japanese', 'polite', 'expensive', 'welcoming', 'different', 'greek', 'small', 'central', 'optional', 'bed', 'metro', 'be', 'hear', 'recommended']"
Terrass H tel Montmartre by MH,"['bedrooms', 'main', 'friendly', 'nice', 'pleasant', 'look', 'impressed', 'i', 'efficient', 'good', 'noisy', 'cool', 'clean', 'many', 'outstanding', 'comfy', 'helpful', 'marvelous', 'paris', 'immense', 'biggest', 'anywhere', 'several', 'eat', 'quirky', 'other', 'top', 'stunning', 'beat', 'cozy', 'adequate', 'hot', 'super', 'delicious', 'real', 'panoramic', 'take', 'see', 'quiet', 'next', 'roof', 'best', 'sacre', 'tasteful', 'explore', 'great', 'spectacular', 'unbelievable', 'larger', 'high', 'visit', 'public', 'different', 'eclectic', 'rooftop', 'be', 'major', 'interesting', 'wonnderful', 'short', 'le', 'amazing', 'overall', 'convenient', 'magical', 'fabulous', 'feel', 'extra', 'perfect', 'third', 'excellant', 'upstairs', 'chic', 'sure', 't', 'polite', 'unique', 'recommend', 'taxis', 'local', 'experienced', 'various', 'much', 'eiffel', 'long', 'whole', 'spacious', 'come', 'leave', 'gorgeous', 'montmatre', 'beautiful', 'excellent', 'entire', 'stuck', 'love', 'quartier', 'stay', 'big', 'get', 'experience', 'compare', 'fantastic', 'easy', 'comfortable', 'wonderful', 'modern', 'montmartre', 'eighth', 'lavish', 'central', 'ride', 'lovely', 'particular']"
Millennium Hotel Paris Opera,"['friendly', 'nice', 'invite', 'quiet', 'have', 'amazing', 'fine', 'next', 'overall', 'convenient', 'professional', 'old', 'i', 'consider', 'efficient', 'cute', 'beautiful', 'good', 'excellent', 'clean', 'many', 'perfect', 'love', 'classy', 'balcony', 'stay', 'helpful', 'big', 'interior', 'short', 'great', 'pamper', 'paris', 'effective', 'few', 'classic', 'fantastic', 'other', 'easy', 'comfortable', 'first', 'high', 'french', 'wonderful', 't', 'superb', 'worthy', 'quick', 'bigger', 'grand', 'polite', 'heavy', 'courteous', 'public', 'end', 'find', 'central', 'metro', 'bed', 'walk', 'be', 'fire', 'lovely', 'major', 'double', 'welcome', 'attentive', 'interesting', 'various']"
Waldorf Madeleine,"['little', 'lead', 'main', 'friendly', 'nice', 'return', 'pleasant', 'close', 'look', 'informative', 'both', 'efficient', 'like', 'good', 'safe', 'near', 'clean', 'madeleine', 'many', 'check', 'pick', 'special', 'versailles', 'comfy', 'helpful', 'usual', 'paris', 'biggest', 'punctual', 'eat', 'other', 'such', 'let', 'able', 'cozy', 'try', 'walforf', 'hot', 'basic', 'real', 'take', 'full', 'wait', 'see', 'right', 'knowledgeable', 'quiet', 'place', 'best', 'acceptable', 'important', 'receptionist', 'disappoint', 'shower', 'sincere', 'new', 'great', 'spectacular', 'happy', 'elysee', 'larger', 'uber', 'more', 'high', 'natural', 'everywhere', 'visit', 'cathedral', 'different', 'public', 's', 'funny', 'soft', 'be', 'major', 'strange', 'double', 'attentive', 'short', 'cousy', 'fresh', 'recreate', 'powerful', 'privilege', 'marc', 'complimentary', 'amazing', 'waldorf', 'light', 'stable', 'overall', 'convenient', 'jewish', 'miss', 'fault', 'feel', 'extensive', 'madelaine', 'extra', 'available', 'perfect', 'present', 'overnight', 'attend', 'stop', 'better', 'few', 'friends', 'myself', 'upgraded', 't', 'boulevard', 'la', 'provide', 'polite', 'help', 'notre', 'courteous', 'additional', 'recommend', 'location', 'small', 'local', 'english', 'internal', 'welcome', 'much', 'eiffel', 'charismatic', 'personal', 'helpfull', 'softest', 'do', 'advertised', 'have', 'spacious', 'worth', 'second', 'professional', 'last', 'leave', 'premium', 'nearby', 'excellent', 'free', 'go', 'stay', 'big', 'most', 'get', 'fantastic', 'com', 'less', 'excelent', 'champs', 'olympia', 'easy', 'talk', 'comfortable', 'wonderful', 'superb', 'french', 'front', 'tourist', 'modern', 'dame', 'find', 'central', 'metro', 'necessary', 'es', 'use']"
Batty Langley s,"['peaceful', 'little', 'friendly', 'nice', 'st', 'return', 'atmosphere', 'look', 'close', 'sumptuous', 'past', 'old', 'hang', 'i', 'initial', 'efficient', 'historic', 'expect', 'good', 'antique', 'clean', 'many', 'special', 'arrival', 'outstanding', 'comfy', 'helpful', 'warm', 'garden', 'usual', 'luxurious', 'quirky', 'eat', 'open', 'other', 'top', 'traditional', 'boutique', 'stunning', 'cozy', 'unusual', 'welcoming', 'georgian', 'vibrant', 'die', 'independent', 'super', 'delicious', 'cold', 'full', 'fun', 'actual', 'suit', 'rare', 'east', 'quiet', 'ideal', 'exceptional', 'next', 'debauched', 'club', 'detail', 'counteract', 'common', 'shower', 'affable', 'separate', 'new', 'incredible', 'batty', 'great', 'cobblestone', 'spectacular', 'shoreditch', 'more', 'fab', 'visit', 'sister', 'different', 'public', 'walk', 'inner', 'be', 'double', 'attentive', 'interesting', 'short', 'unobtrusive', 'complimentary', 'amazing', 'elegant', 'mere', 'stylish', 'convenient', 'maximum', 'tourism', 'feel', 'fabulous', 'extra', 'perfect', 'few', 'treat', 'general', 'liverpoolstreet', 't', 'prompt', 'polite', 'unique', 'help', 'recommend', 'small', 'local', 'funky', 'whole', 'do', 'have', 'generous', 'spacious', 'come', 'professional', 'library', 'gorgeous', 'nearby', 'beautiful', 'excellent', 'love', 'free', 'liverpool', 'honesty', 'drunken', 'go', 'stay', 'big', 'comfiest', 'most', 'aware', 'get', 'immaculate', 'spitalfields', 'cosy', 'fantastic', 'less', 'easy', 'comfortable', 'wonderful', 'superb', 'private', 'huge', 'find', 'exclusive', 'central', 'hidden', 'lovely']"
