Hotel_Name,Descriptions
H tel California Champs Elys es,"['little', 'decent', 'friendly', 'nice', 'pleasant', 'ordered', 'look', 'past', 'large', 'i', 'good', 'clean', 'special', 'anniversary', 'outstanding', 'farid', 'walkable', 'disappointed', 'comfy', 'helpful', 'warm', 'ayoub', 'usual', 'paris', 'specious', 'other', 'happen', 'boutique', 'extend', 'reasonable', 'welcoming', 'cooperative', 'splendid', 'secure', 'hot', 'super', 'radhoaun', 'take', 'rare', 'right', 'quiet', 'ideal', 'wide', 'plan', 'alot', 'best', 'speak', 'favorite', 'worm', 'new', 'rude', 'late', 'great', 'cheerful', 'cherish', 'unable', 'happy', 'willing', 'more', 'taxi', 'different', 'terrible', 'appreciated', 'supportive', 'funny', 'sunday', 'organise', 'non', 'be', 'double', 'attentive', 'short', 'extended', 'ok', 'fresh', 'desk', 'le', 'elegant', 'terrorist', 'outdated', 'convenient', 'arabic', 'happier', 'fault', 'feel', 'fabulous', 'rich', 'extra', 'elys', 'perfect', 'young', 'mahmoud', 'save', 'recipient', 'cancel', 'engage', 'better', 'aggressive', 'unpleasant', 'few', 'teddy', 't', 'halfs', 'polite', 'slow', 'help', 'courteous', 'recommend', 'small', 'na', 'english', 'terrific', 'least', 'smile', 'wrong', 'much', 'welcomed', 'long', 'have', 'dated', 'smol', 'fine', 'departure', 'second', 'professional', 'last', 'upgrade', 'final', 'chose', 'sorry', 'beautiful', 'excellent', 'aysha', 'free', 'go', 'mr', 'stay', 'big', 'champ', 'aware', 'most', 'get', 'fantastic', 'champs', 'give', 'comfortable', 'early', 'wonderful', 'superb', 'front', 'pay', 'ask', 'find', 'door', 'grate', 'personable', 'lovely']"
Hotel de Seze,"['cultural', 'main', 'self', 'friendly', 'nice', 'pleasant', 'watch', 'close', 'spotless', 'temp', 'large', 'i', 'tidy', 'good', 'massive', 'clean', 'check', 'ultra', 'outstanding', 'comfy', 'helpful', 'paris', 'bathroom', 'eat', 'madeline', 'boutique', 'opera', 'able', 'cozy', 'welcoming', 'try', 'cooperative', 'lingual', 'see', 'quiet', 'ready', 'best', 'acceptable', 'new', 'complementary', 'great', 'unable', 'willing', 'more', 'high', 'different', 'major', 'appointment', 'amazing', 'stylish', 'coffee', 'perfect', 'tea', 'cake', 'chic', 'la', 'nespresso', 'gluten', 'polite', 'small', 'english', 'multi', 'congenial', 'do', 'have', 'stephanie', 'spacious', 'come', 'fine', 'professional', 'bath', 'alex', 'beautiful', 'make', 'excellent', 'free', 'impeccable', 'big', 'fantastic', 'easy', 'comfortable', 'first', 'wonderful', 'superb', 'early', 'modern', 'attic', 'delightful', 'review', 'responsive', 'lovely', 'located', 'numerous', 'use']"
Hotel Xenia Autograph Collection,"['little', 'main', 'bite', 'friendly', 'nice', 'return', 'pleasant', 'busy', 'only', 'close', 'spotless', 'old', 'menu', 'continental', 'large', 'i', 'bad', 'efficient', 'good', 'resolve', 'safe', 'clean', 'sized', 'many', 'pick', 'check', 'special', 'massive', 'doorman', 'fussy', 'outstanding', 'pleased', 'enjoyed', 'helpful', 'warm', 'comfy', 'garden', 'appreciate', 'limited', 'paris', 'realy', 'accommodating', 'luxurious', 'open', 'such', 'due', 'boutique', 'london', 'cozy', 'welcoming', 'vibrant', 'equipped', 'super', 'earl', 'delicious', 'real', 'see', 'earls', 'knowledgeable', 'soooo', 'quiet', 'ideal', 'exceptional', 'next', 'turn', 'ready', 'kept', 'couldn', 'sign', 'direct', 'best', 'museums', 'detail', 'tough', 'v', 'shower', 'prepared', 'etc', 'sincere', 'new', 'incredible', 'tasteful', 'cleanliness', 'great', 'cheerful', 'restaurant', 'classic', 'thick', 'venue', 'more', 'high', 'natural', 'wish', 'true', 'different', 'public', 's', 'fluent', 'walk', 'communal', 'be', 'celebrate', 'attentive', 'short', 'fresh', 'visiting', 'powerful', 'please', 'complimentary', 'amazing', 'elegant', 'heathrow', 'stylish', 'convenient', 'transport', 'feel', 'low', 'fabulous', 'underground', 'attentative', 'kensington', 'perfect', 'touch', 'daily', 'interior', 'tea', 'l', 'sort', 'effective', 'better', 'few', 'general', 'need', 'chic', 'sure', 't', 'mineral', 'quick', 'useful', 'polite', 'slow', 'south', 'courteous', 'turndown', 'faultless', 'recommend', 'small', 'local', 'english', 'gloucester', 'welcome', 'italian', 'much', 'ensure', 'long', 'helpfull', 'downstairs', 'do', 'have', 'outside', 'fine', 'standard', 'spacious', 'departure', 'professional', 'second', 'last', 'chilled', 'upgrade', 'leave', 'lobby', 'gorgeous', 'quite', 'cute', 'beautiful', 'bearable', 'excellent', 'make', 'free', 'go', 'tube', 'stay', 'big', 'economical', 'most', 'diabetic', 'immaculate', 'fantastic', 'less', 'run', 'sightsee', 'easy', 'friendlier', 'petite', 'comfortable', 'first', 'wonderful', 'superb', 'say', 'front', 'know', 'formed', 'modern', 'central', 'breakfast', 'suggest', 'table', 'west', 'lovely', 'single', 'bathroom', 'particular']"
H tel Hor,"['brilliant', 'little', 'main', 'reach', 'black', 'friendly', 'nice', 'scenic', 'spoken', 'presented', 'pleasant', 'impact', 'busy', 'close', 'elderly', 'informative', 'train', 'sleep', 'large', 'i', 'bad', 'expect', 'efficient', 'good', 'noisy', 'safe', 'clean', 'north', 'many', 'explain', 'same', 'special', 'friendliness', 'jan', 'questionable', 'inside', 'comfy', 'helpful', 'warm', 'rouge', 'accommodating', 'paris', 'biggest', 'attract', 'luxurious', 'several', 'eat', 'enough', 'other', 'open', 'catch', 'wifi', 'red', 'boutique', 'neat', 'hesitate', 'deplorable', 'able', 'cozy', 'reasonable', 'sit', 'welcoming', 'raise', 'rough', 'secure', 'pure', 'want', 'basic', 'hear', 'super', 'delicious', 'sixth', 'real', 'cold', 'take', 'right', 'knowledgeable', 'quiet', 'ideal', 'exceptional', 'next', 'unsurpassed', 'poor', 'earlier', 'du', 'travel', 'ready', 'surprised', 'helpfulness', 'outdoor', 'deal', 'best', 'speak', 'nord', 'sacre', 'change', 'disappoint', 'shower', 'new', 'incredible', 'late', 'cleanliness', 'great', 'answered', 'habib', 'happy', 'relax', 'more', 'high', 'roomy', 'visit', 'public', 'different', 'switch', 'spotlessly', 'supportive', 'walk', 'effle', 'be', 'major', 'double', 'attentive', 'short', 'ok', 'desk', 'fa', 'plenty', 'complimentary', 'amazing', 'elegant', 'maintained', 'gare', 'stylish', 'convenient', 'coffee', 'fault', 'feel', 'fabulous', 'extra', 'available', 'perfect', 'young', 'interior', 'newish', 'spoke', 'excellant', 'gard', 'overnight', 'enjoy', 'seedy', 'effective', 'better', 'confortable', 'future', 'linen', 'few', 'undesirable', 'thoroughly', 'general', 'need', 'nextdoor', 'noise', 'solicitous', 'sure', 'upgraded', 't', 'quick', 'promised', 'useful', 'polite', 'glad', 'help', 'courteous', 'recommend', 'small', 'english', 'smart', 'welcome', 'choose', 'much', 'long', 'helpfull', 'whole', 'do', 'have', 'generous', 'spacious', 'standard', 'come', 'professional', 'last', 'male', 'leave', 'est', 'nearby', 'make', 'beautiful', 'excellent', 'parisian', 'smamm', 'free', 'homey', 'soundproof', 'go', 'european', 'multiple', 'stay', 'strong', 'big', 'difficult', 'regular', 'accessible', 'most', 'get', 'cosy', 'compare', 'spot', 'fantastic', 'touristy', 'internet', 'easy', 'comfortable', 'first', 'wonderful', 'french', 'early', 'front', 'superb', 'abit', 'modern', 'montmartre', 'work', 'gracious', 'denord', 'find', 'central', 'delightful', 'metro', 'caf', 'eurostar', 'cross', 'scungy', 'lovely', 'use']"
Best Western Op ra Batignolles,"['main', 'reach', 'spoken', 'friendly', 'nice', 'old', 'disturb', 'circled', 'efficient', 'good', 'noisy', 'clean', 'explain', 'outstanding', 'helpful', 'trained', 'bustle', 'luxurious', 'enough', 'open', 'let', 'welcoming', 'hot', 'take', 'full', 'see', 'write', 'next', 'poor', 'best', 'enquire', 'etc', 'rude', 'incredible', 'great', 'willing', 'walk', 'be', 'call', 'short', 'amazing', 'card', 'feel', 'fabulous', 'available', 'perfect', 'horrible', 'agreeable', 'thin', 'arc', 'dhjafar', 'reception', 'help', 'recommend', 'terrific', 'local', 'vinthe', 'thr', 'welcome', 'much', 'have', 'unqualified', 'professional', 'leave', 'make', 'excellent', 'free', 'go', 'stay', 'accessible', 'most', 'get', 'comfortable', 'first', 'wonderful', 'know', 'organised', 'front', 'modern', 'ask', 'work', 'expensive', 'lovely']"
Egerton House,"['little', 'friendly', 'nice', 'return', 'human', 'busy', 'i', 'efficient', 'good', 'clean', 'negative', 'special', 'arrival', 'outstanding', 'comfy', 'helpful', 'warm', 'accommodating', 'other', 'traditional', 'boutique', 'london', 'welcoming', 'pet', 'super', 'real', 'sublime', 'quiet', 'next', 'extraordinary', 'engaged', 'best', 'detail', 'calm', 'great', 'cheerful', 'cooked', 'enjoyable', 'more', 'high', 'magnificent', 'be', 'attentive', 'fresh', 'amazing', 'light', 'feel', 'fabulous', 'extra', 'perfect', 'realky', 'tea', 'better', 'understated', 'own', 'sinus', 'polite', 'help', 'courteous', 'small', 'welcome', 'birthday', 'much', 'welcomed', 'typical', 'whole', 'do', 'beautiful', 'excellent', 'tiny', 'go', 'stay', 'cosy', 'fantastic', 'give', 'comfortable', 'first', 'wonderful', 'superb', 'gracious', 'responsive', 'lovely']"
H tel Raphael,"['main', 'friendly', 'nice', 'pleasant', 'sooo', 'junior', 'old', 'impress', 'large', 'i', 'good', 'noisy', 'clean', 'many', 'finish', 'alike', 'helpful', 'paris', 'luxurious', 'specious', 'top', 'boutique', 'smaller', 'welcoming', 'frown', 'super', 'real', 'classical', 'quiet', 'unacceptable', 'exceptional', 'next', 'refined', 'best', 'great', 'cheerful', 'willing', 'thoughtful', 'more', 'relaxed', 'intimate', 'public', 's', 'be', 'major', 'attentive', 'amazing', 'elegant', 'convenient', 'rich', 'extra', 'perfect', 'daily', 'interior', 'few', 'further', 'help', 'english', 'wrong', 'spacious', 'fine', 'professional', 'iconic', 'gorgeous', 'beautiful', 'parisian', 'secret', 'excellent', 'european', 'big', 'most', 'get', 'easy', 'wonderful', 'french', 'private', 'raphael', 'metro', 'responsive', 'appalling']"
Paris Marriott Rive Gauche Hotel,"['little', 'wait', 'charge', 'much', 'friendly', 'nice', 'good', 'available', 'clean', 'comfy', 'helpful', 'big', 'rude', 'great', 'trained', 'happy', 'twin', 'other', 'bathtub', 'loud', 'arrogant', 'cocierge', 'comfortable', 'prove', 'polite', 'seem', 'help', 'spanish', 'find', 'secure', 'metro', 'understanding', 'be', 'flow', 'double']"
Hotel La Place,"['little', 'decent', 'friendly', 'nice', 'pleasant', 'busy', 'mangala', 'informative', 'old', 'i', 'good', 'near', 'safe', 'clean', 'many', 'comfy', 'helpful', 'warm', 'needs', 'accommodating', 'other', 'such', 'london', 'able', 'sit', 'oxford', 'welcoming', 'basic', 'super', 'delicious', 'real', 'seemed', 'knowledgeable', 'quiet', 'ideal', 'poor', 'best', 'etc', 'new', 'great', 'high', 'handy', 'different', 's', 'positive', 'marylebone', 'be', 'added', 'fresh', 'claustrophobic', 'likeable', 'underground', 'tour', 'perfect', 'tea', 'better', 'few', 'freshly', 'location', 'small', 'english', 'least', 'lax', 'panic', 'upi', 'fair', 'street', 'do', 'tasty', 'oh', 'professional', 'quite', 'beautiful', 'excellent', 'tiny', 'go', 'stay', 'complicated', 'get', 'cosy', 'fantastic', 'give', 'comfortable', 'say', 'first', 'early', 'expensive', 'huge', 'central', 'breakfast', 'lovely', 'single', 'individual', 'crowded', 'madame']"
Drawing Hotel,"['friendly', 'nice', 'amazing', 'next', 'professional', 'spotless', 'specific', 'safe', 'perfect', 'relaxing', 'helpful', 'big', 'great', 'restricted', 'other', 'such', 'boutique', 'comfortable', 'early', 'wish', 'modern', 'different', 'contemporary', 'rooftop', 'super', 'use', 'experience']"
D clic Hotel,"['brilliant', 'reach', 'long', 'friendly', 'nice', 'confortble', 'whole', 'quiet', 'amazing', 'next', 'light', 'professional', 'spotless', 'upgrade', 'fabulous', 'good', 'safe', 'cool', 'clean', 'excellent', 'awesome', 'sacre', 'perfect', 'detailed', 'metros', 'inside', 'comfy', 'helpful', 'stay', 'new', 'impeccable', 'hot', 'great', 'noir', 'better', 'few', 'cosy', 'stunning', 'boutique', 'easy', 'grotty', 'comfortable', 'high', 'unique', 'conscious', 'oldfashion', 'mattress', 'recommend', 'led', 'central', 'breakfast', 'funny', 'arty', 'english', 'vibrant', 'funky', 'be', 'lovely', 'metro', 'super']"
Bulgari Hotel London,"['little', 'bulgari', 'fresh', 'friendly', 'do', 'cordial', 'stylish', 'professional', 'junior', 'gorgeous', 'efficient', 'best', 'beautiful', 'extra', 'excellent', 'clean', 'awesome', 'perfect', 'harvey', 'special', 'love', 'free', 'relaxing', 'helpful', 'stay', 'big', 'imagine', 'great', 'pretty', 'luxurious', 'general', 'fantastic', 'other', 'such', 'respectful', 'sure', 'comfortable', 'high', 't', 'wonderful', 'pillow', 'neat', 'polite', 'sweet', 'different', 'hot', 'be', 'super', 'short']"
Novotel London Greenwich,"['brilliant', 'little', 'inviting', 'decent', 'presented', 'friendly', 'nice', 'sorted', 'return', 'pleasant', 'allow', 'busy', 'hammer', 'close', 'spotless', 'informative', 'inpatient', 'train', 'canary', 'friendliest', 'large', 'i', 'overpriced', 'efficient', 'bad', 'unfriendly', 'tidy', 'good', 'clean', 'many', 'check', 'arrival', 'elevator', 'spent', 'park', 'comfy', 'helpful', 'warm', 'pubs', 'wifi', 'railway', 'eat', 'several', 'other', 'such', 'dlr', 'nepresso', 'let', 'london', 'cleaner', 'complain', 'unusual', 'reasonable', 'impersonal', 'adequate', 'welcoming', 'rail', 'hot', 'affordable', 'want', 'equipped', 'hear', 'super', 'delicious', 'cold', 'take', 'wait', 'full', 'see', 'empty', 'right', 'knowledgeable', 'quiet', 'ideal', 'next', 'astonished', 'poor', 'eating', 'wide', 'kept', 'adrian', 'wouldn', 'best', 'naval', 'tempered', 'speak', 'acceptable', 'dirty', 'vast', 'restful', 'scary', 'v', 'shower', 'separate', 'late', 'great', 'annoyed', 'overground', 'conformable', 'happy', 'desperate', 'restaurant', 'almighty', 'cater', 'average', 'willing', 'thoughtful', 'more', 'superior', 'fab', 'taxi', 'handy', 'public', 'terrible', 's', 'appreciated', 'non', 'communicate', 'euro', 'be', 'flattered', 'double', 'attentive', 'short', 'desk', 'powerful', 'chill', 'light', 'obliging', 'convenient', 'overall', 'hope', 'fault', 'sark', 'feel', 'gym', 'underground', 'print', 'extra', 'available', 'perfect', 'bright', 'tea', 'overnight', 'royal', 'few', 'middle', 'northern', 'need', 'nobotel', 'maple', 'comfortabe', 'ferry', 'sylvia', 't', 'inappropriate', 'observatory', 'tired', 'informed', 'nespresso', 'quick', 'reception', 'useful', 'polite', 'cutty', 'help', 'courteous', 'regulate', 'contemporary', 'recommend', 'small', 'local', 'english', 'welcome', 'birthday', 'certain', 'much', 'long', 'fair', 'anna', 'exccellent', 'do', 'tasty', 'have', 'spacious', 'come', 'professional', 'greenwich', 'hapoy', 'quite', 'aaaaaaa', 'scrumpy', 'retrieve', 'nearby', 'make', 'beautiful', 'excellent', 'love', 'free', 'connect', 'relaxing', 'stay', 'lucky', 'big', 'most', 'get', 'touristy', 'twin', 'fantastic', 'less', 'definitely', 'easy', 'comfortable', 'early', 'wonderful', 'superb', 'front', 'proper', 'know', 'pay', 'modern', 'expensive', 'huge', 'central', 'delightful', 'bed', 'inexperienced', 'lovely', 'single', 'use', 'particular']"
Hotel Plaza Elys es,"['little', 'stream', 'drink', 'unreliable', 'friendly', 'nice', 'pleasant', 'busy', 'informative', 'large', 'i', 'efficient', 'keep', 'good', 'clean', 'awesome', 'same', 'special', 'stones', 'helpful', 'warm', 'appreciate', 'paris', 'enough', 'eat', 'open', 'other', 'cozy', 'reasonable', 'affordable', 'parisienne', 'resonable', 'super', 'see', 'suit', 'quiet', 'deborah', 'next', 'best', 'speak', 'detail', 'shower', 'fix', 'great', 'shift', 'enjoyable', 'more', 'visit', 'intimate', 'public', 'vibe', 'supportive', 'requested', 'be', 'possible', 'major', 'attentive', 'short', 'female', 'genuine', 'perfect', 'young', 'daily', 'few', 'facing', 'sure', 'hotel', 'polite', 'help', 'small', 'local', 'okay', 'typical', 'helpfull', 'street', 'spacious', 'standard', 'come', 'chaotic', 'excellent', 'parisian', 'entire', 'classy', 'connect', 'stay', 'discrete', 'most', 'get', 'champs', 'easy', 'comfortable', 'african', 'cope', 'bigger', 'expensive', 'modern', 'find', 'central', 'suggest', 'lovely']"
Hotel Champs Elys es Friedland by Happyculture,"['little', 'main', 'friendly', 'nice', 'pleasant', 'busy', 'large', 'i', 'bad', 'like', 'longer', 'good', 'safe', 'cool', 'clean', 'many', 'special', 'arrival', 'adorable', 'helpful', 'paris', 'und', 'such', 'top', 'boutique', 'welcoming', 'cooperative', 'hot', 'want', 'super', 'quiet', 'ideal', 'understand', 'thank', 'ist', 'authentic', 'new', 'incredible', 'complementary', 'great', 'happy', 'infamous', 'relax', 'unexpected', 'beside', 'handy', 'surprise', 'sweet', 'positive', 'communicate', 'be', 'attentive', 'short', 'shorty', 'fresh', 'complimentary', 'amazing', 'sound', 'convenient', 'break', 'extra', 'available', 'perfect', 'metros', 'portable', 'till', 'enjoy', 'better', 'few', 'proffessional', 'arc', 't', 'fast', 'small', 'welcome', 'italian', 'ensure', 'eiffel', 'personal', 'helpfull', 'have', 'spacious', 'fine', 'come', 'center', 'last', 'parisian', 'excellent', 'mini', 'free', 'go', 'stay', 'big', 'most', 'get', 'fantastic', 'champs', 'easy', 'comfortable', 'first', 'wonderful', 'central', 'responsive', 'lovely', 'louvre']"
Malmaison London,"['decent', 'friendly', 'atmosphere', 'pleasant', 'uncomfortable', 'spotless', 'i', 'memorable', 'bad', 'historic', 'noticeable', 'cool', 'many', 'arrival', 'ive', 'practical', 'kings', 'flatscreen', 'eat', 'enough', 'other', 'top', 'london', 'try', 'hot', 'boutiques', 'real', 'wait', 'right', 'exceptional', 'easier', 'change', 'restaurant', 'willing', 'enjoyable', 'handy', 'christmas', 'meet', 'comftable', 'walk', 'communal', 'attentive', 'short', 'ok', 'fresh', 'amazing', 'obtrusive', 'break', 'perfect', 'disorganised', 'sure', 'hotel', 'courteous', 'contemporary', 'duvet', 'small', 'local', 'much', 'dressing', 'key', 'incorrect', 'do', 'normal', 'screen', 'move', 'gorgeous', 'retrieve', 'nearby', 'beautiful', 'defensive', 'entire', 'mini', 'difficult', 'tube', 'stay', 'big', 'extras', 'easy', 'square', 'early', 'proper', 'accomplished', 'front', 'pillows', 'fixed', 'central', 'bed', 'lovely', 'peaceful', 'little', 'ginger', 'busy', 'close', 'sumptuous', 'old', 'train', 'consider', 'keep', 'knowledgable', 'massive', 'like', 'clean', 'awesome', 'check', 'special', 'nicki', 'comfy', 'warm', 'trained', 'luxurious', 'due', 'boutique', 'able', 'marvellous', 'decor', 'super', 'delicious', 'full', 'see', 'cleaning', 'ideal', 'turn', 'next', 'assist', 'step', 'shower', 'rude', 'cheerful', 'high', 'furnished', 'characterful', 'different', 'public', 'terrible', 'sunday', 'added', 'double', 'heathrow', 'convenient', 'fault', 'feel', 'fabulous', 'indepedent', 'mix', 'engage', 'better', 'loud', 'upgraded', 'quietest', 'quick', 'halfs', 'kovely', 'faultless', 'recommend', 'cause', 'english', 'rigid', 'didn', 'knock', 'wrong', 'birthday', 'long', 'have', 'excellent', 'free', 'give', 'wonderful', 'expensive', 'foreign', 'table', 'west', 'soothe', 'british', 'brilliant', 'main', 'return', 'continental', 'large', 'initial', 'expect', 'safe', 'previous', 'ultra', 'awful', 'disturbed', 'helpful', 'branded', 'honest', 'usual', 'quirky', 'open', 'robes', 'unusual', 'mean', 'take', 'offered', 'quiet', 'inconvenient', 'poor', 'thank', 'understand', 'couldn', 'restful', 'bar', 'late', 'eve', 'unbelievable', 'thoughtful', 'fab', 'more', 'visit', 'upmarket', 'relaxed', 'tell', 'be', 'powerful', 'impressive', 'stylish', 'overall', 'low', 'extra', 'back', 'current', 'general', 'pro', 't', 'reception', 'polite', 'interested', 'smart', 'espresso', 'welcome', 'smithfield', 'vague', 'charge', 'fair', 'outside', 'spacious', 'fine', 'standard', 'sore', 'professional', 'final', 'last', 'stuffy', 'shabby', 'disappointing', 'solid', 'tiny', 'go', 'comfiest', 'aware', 'fantastic', 'receive', 'superb', 'bigger', 'modern', 'ask', 'work', 'find', 'design', 'fancy', 'drink', 'st', 'nice', 'chipped', 'enhance', 'human', 'only', 'friendliest', 'sleep', 'friday', 'efficient', 'creative', 'good', 'attractive', 'anniversary', 'pleased', 'mal', 'several', 'stunning', 'let', 'welcoming', 'whilst', 'praise', 'farringdon', 'resolved', 'cramped', 'deal', 'best', 'prevent', 'calm', 'v', 'ingenious', 'separate', 'malmaison', 'tasteful', 'complementary', 'great', 'unable', 'happy', 'steal', 'relax', 'cooked', 'adele', 'divine', 's', 'incompetent', 'non', 'malmaisson', 'inner', 'possible', 'major', 'strange', 'interesting', 'ten', 'transport', 'wedding', 'slick', 'available', 'touch', 'young', 'broken', 'few', 'reserve', 'own', 'provide', 'slow', 'ensure', 'tasty', 'generous', 'come', 'upgrade', 'leave', 'manage', 'fall', 'miserable', 'make', 'love', 'thought', 'most', 'get', 'cosy', 'learn', 'run', 'comfortable', 'first', 'empathy', 'barbican', 'huge', 'single', 'particular']"
The Park City Grand Plaza Kensington Hotel,"['brilliant', 'little', 'main', 'decent', 'friendly', 'nice', 'pleasant', 'busy', 'old', 'very', 'continental', 'sleep', 'large', 'i', 'memorable', 'efficient', 'bad', 'good', 'safe', 'massive', 'clean', 'explain', 'attractive', 'check', 'pick', 'special', 'many', 'same', 'helpful', 'warm', 'impassive', 'stroll', 'accommodating', 'upon', 'wifi', 'other', 'carry', 'heloful', 'manageable', 'london', 'cleaner', 'impersonal', 'grumpy', 'welcoming', 'rustic', 'georgian', 'hot', 'become', 'super', 'delicious', 'cold', 'take', 'full', 'earls', 'live', 'quiet', 'poor', 'ready', 'couldn', 'best', 'lovely', 'museums', 'loose', 'common', 'shower', 'separate', 'rude', 'late', 'listen', 'great', 'pretty', 'happy', 'albert', 'average', 'willing', 'larger', 'enjoyable', 'high', 'natural', 'handy', 'sweet', 'hall', 's', 'push', 'be', 'double', 'attentive', 'short', 'unobtrusive', 'cheese', 'amazing', 'elegant', 'maintained', 'overall', 'convenient', 'brown', 'hard', 'transport', 'kensington', 'extra', 'available', 'suitable', 'perfect', 'touch', 'young', 'overnight', 'enjoy', 'care', 'faulty', 'flush', 'hotel', 't', 'post', 'quick', 'polite', 'help', 'south', 'courteous', 'location', 'small', 'english', 'local', 'dubious', 'profesional', 'didn', 'longish', 'entertained', 'choose', 'much', 'typical', 'whole', 'do', 'croissant', 'have', 'generous', 'spacious', 'standard', 'professional', 'final', 'second', 'leave', 'crisp', 'stiff', 'beautiful', 'make', 'excellent', 'free', 'go', 'tube', 'stay', 'impeccable', 'big', 'most', 'immaculate', 'exellent', 'lil', 'fantastic', 'easy', 'comfortable', 'first', 'early', 'dark', 'private', 'bigger', 'sapacious', 'modern', 'ask', 'online', 'huge', 'concerned', 'preferred', 'central', 'decorated', 'single', 'obvious', 'use', 'particular']"
Hotel Bachaumont,"['brilliant', 'little', 'main', 'decent', 'friendly', 'nice', 'usable', 'pleasant', 'blatant', 'amandine', 'redone', 'look', 'informative', 'large', 'i', 'communicative', 'efficient', 'good', 'cool', 'clean', 'helpful', 'bachaumont', 'paris', 'rue', 'wifi', 'several', 'top', 'stunning', 'beat', 'able', 'unusual', 'sit', 'welcoming', 'hip', 'end', 'photos', 'hear', 'assistive', 'super', 'delicious', 'full', 'fun', 'disabled', 'take', 'live', 'quiet', 'exceptional', 'ready', 'couldn', 'deco', 'best', 'shower', 'pont', 'new', 'incredible', 'tasteful', 'latin', 'great', 'happy', 'enjoyable', 'superior', 'more', 'everywhere', 'upmarket', 'offer', 'annoying', 'non', 'be', 'attentive', 'fresh', 'desk', 'cafes', 'amazing', 'sound', 'stylish', 'hard', 'fault', 'feel', 'gym', 'perfect', 'young', 'interior', 'trendy', 'better', 'few', 'general', 'care', 'apologetic', 'chic', 'express', 't', 'provide', 'polite', 'unbearable', 'interested', 'help', 'sharp', 'courteous', 'notre', 'location', 'recommend', 'small', 'local', 'english', 'didn', 'welcome', 'upscale', 'various', 'much', 'vague', 'okay', 'do', 'have', 'fine', 'spacious', 'come', 'professional', 'follow', 'beautiful', 'make', 'excellent', 'parisian', 'entire', 'love', 'free', 'go', 'spectaculars', 'stay', 'art', 'big', 'accessible', 'get', 'fantastic', 'excelent', 'easy', 'give', 'comfortable', 'wonderful', 'front', 'modern', 'work', 'popular', 'central', 'metro', 'breakfast', 'inexperienced', 'responsive', 'lovely', 'necessary']"
H tel Horset Op ra Best Western Premier Collection,"['peaceful', 'little', 'main', 'decent', 'sufficient', 'friendly', 'nice', 'return', 'pleasant', 'smell', 'uncomfortable', 'close', 'start', 'large', 'i', 'attached', 'bad', 'unfriendly', 'good', 'noisy', 'clean', 'many', 'same', 'special', 'finish', 'outstanding', 'helpful', 'warm', 'advanced', 'usual', 'paris', 'eat', 'other', 'uncoordinated', 'lafayette', 'opera', 'reasonable', 'cooperative', 'super', 'delicious', 'sixth', 'real', 'full', 'see', 'classical', 'quiet', 'exceptional', 'next', 'poor', 'closer', 'calm', 'change', 'shower', 'great', 'unhelpful', 'more', 'true', 'different', 'public', 's', 'walk', 'be', 'major', 'attentive', 'short', 'chat', 'desk', 'elegant', 'overall', 'convenient', 'hard', 'fault', 'tour', 'compact', 'search', 'extra', 'perfect', 'allways', 'asian', 'forget', 'better', 'few', 'instant', 'hotel', 'informed', 'interested', 'help', 'courteous', 'recommend', 'small', 'english', 'choose', 'much', 'aloof', 'do', 'have', 'spacious', 'fine', 'below', 'wow', 'professional', 'second', 'beautiful', 'excellent', 'parisian', 'everyday', 'tiny', 'stay', 'big', 'substantial', 'most', 'get', 'cosy', 'twin', 'fantastic', 'courtious', 'arrogant', 'easy', 'comfortable', 'wonderful', 'french', 'definite', 'front', 'pay', 'private', 'popular', 'find', 'central', 'metro', 'lovely', 'louvre', 'particular']"
Splendide Royal Paris,"['friendly', 'safest', 'right', 'quiet', 'exceptional', 'bathrooms', 'extraordinary', 'i', 'beautiful', 'select', 'excellent', 'clean', 'negative', 'perfect', 'special', 'guest', 'spoil', 'warm', 'helpful', 'new', 'great', 'immaculate', 'say', 'wonderful', 'useful', 's', 'huge', 'find', 'be', 'welcome', 'attentive', 'short']"
