Hotel_Name,Descriptions
Avo Hotel,"['friendly staff and good', 'staff is super', 'friendly staff the excellent', 'beautiful the staff was excellent', 'staff very helpful', 'shower good staff fine', 'equipped staff were friendly', 'staff were helpful', 'comfortable the staff were friendly', 'staff were phenomenal', 'furnished staff were friendly', 'welcome great staff top', 'staff very attentive', 'friendly staff good', 'staff were available', 'staff are friendly', 'friendly staff and clean', 'stylish staff were friendly', 'staff were friendly', 'staff was nice', 'staff were super', 'great friendly staff unusual', 'staff were great', 'friendly staff nice', 'comfortable staff were friendly', 'staff were excellent', 'staff very willing', 'clean staff very helpful', 'clean and staff were apathetic']"
La Chambre du Marais,"['staff quick', 'comfortable staff were warm', 'excellent the staff is super', 'staff was excellent', 'helpful staff with excellent', 'staff is perfecly', 'helpful staff very nice', 'entire staff is friendly', 'helpful staff great', 'staff comfortable', 'excellent attentive staff and fantastic', 'staff claris s']"
Novotel Paris Centre Bercy,"['staff were helpful', 'excellent breakfast staff very attentive', 'staff is wonderful', 'staff were indifferent', 'friendly staff great', 'staff were nice', 'friendly staff amazing', 'desk staff helpful', 'shower staff was super', 'friendly staff good', 'staff spoke excellent', 'staff was wonderful', 'staff were unhelpful', 'comfortable hotel staff very friendly', 'evening staff lacks english', 'staff miserable', 'staff were extra', 'helpful staff good', 'staff very friendly', 'overall the staff was excellent', 'staff were slow', 'staff were excellent', 'rail systems staff were wonderful', 'metro staff very friendly']"
The Zetter Hotel,"['clean and staff very friendly', 'friendly helpful staff free', 'helpful staff able', 'staff were pleasant', 'constant staff were friendly', 'friendly staff very welcoming', 'comfortable bed staff are uber', 'staff very attentive', 'friendly staff helpful', 'staff are great', 'helpful staff nice', 'staff great', 'helpful staff very nice', 'fantastic staff were helpful', 'supportive staff comfortable', 'helpful staff great', 'staff were friendly', 'good staff and good', 'staff were exceptional', 'staff very friendly', 'modern feel staff were excellent', 'staff is helpful', 'staff were excellent', 'helpful staff cool', 'friendly staff very clean', 'friendly helpful staff great']"
Grosvenor House Suites by Jumeirah Living,"['staff was inefficient', 'friendly staff and good', 'friendly staff great', 'staff were marvelous', 'staff specious', 'courteous staff best', 'friendly staff and fast', 'staff very helpful', 'staff was quite', 'excellent hotel staff spacious', 'staff so friendly', 'friendly staff and luxurious', 'staff were super']"
Snob Hotel by Elegancia,"['friendly staff comfortable', 'staff was super', 'friendly staff perfect', 'staff was excellent', 'clean staff is nice', 'staff was great', 'busy though staff v helpful', 'great staff beautiful', 'helpful staff excellent', 'staff were fantastic']"
Best Western Premier Faubourg 88,"['metro station staff are friendly', 'staff were helpful', 'helpful staff an excellent', 'staff were amazing', 'helpful staff fantastic', 'comfy staff were polite', 'staff helpful', 'friendly staff good', 'most staff really helpful', 'friendly staff basic', 'staff was super', 'friendly staff very helpful', 'staff are ok', 'staff and welcome', 'nice staff perfect', 'station staff very friendly', 'staff were extra', 'france staff too pushy', 'staff were friendly', 'staff was nice', 'staff is friendly', 'staff very friendly', 'staff really helpful', 'comfortable staff very easy', 'confortable friendly staff with good', 'staff were excellent', 'clean staff very helpful', 'friendly staff and excellent', 'nice staff good']"
Sydney House Chelsea,"['welcoming staff very clean', 'staff was terrific', 'great the staff was professional', 'comfy staff friendly great', 'staff friendly fantastic', 'pleasant staff great', 'clean friendly staff good', 'polite staff good', 'friendly staff comfortable', 'friendly staff great', 'staff are super', 'staff were rude', 'helpful staff lovely clean', 'staff very attentive', 'helpful staff contemporary', 'friendly staff really clean', 'staff was helpful', 'staff very pleasant', 'great staff excellent', 'friendly staff new', 'friendly staff large comfortable', 'requested staff very pleasant', 'excellent staff very friendly', 'friendly staff a much', 'helpful staff very responsive', 'clean rooms staff very helpful', 'staff generous', 'staff are friendly', 'friendly staff copious', 'staff were friendly', 'helpful staff very comfortable', 'good value staff excellent great', 'nice staff cozy', 'staff very comfortable', 'staff very friendly', 'great staff small', 'friendly staff free', 'amazing and staff were great', 'clean staff is nice', 'several times staff always great', 'nice staff quiet', 'staff were top', 'staff were excellent', 'staff were fabulous', 'great location staff very approachable', 'friendly staff very clean', 'clean staff were helpful']"
Hotel Moonlight,"['staff was excellent', 'staff is super', 'staff was attentive', 'great and staff so helpful', 'nearby staff very friendly', 'helpfull staff clean', 'staff was great', 'helpful staff quiet', 'staff were amazing', 'staff so helpful', 'excellent staff extremely responsive', 'helpful staff and excellent', 'staff was outstanding', 'eats staff was fantastic', 'staff efficient', 'nice staff in easy', 'helpful staff the only', 'great staff very polite', 'staff comfortable', 'staff were fantastic', 'excellent staff very friendly', 'august excellent staff short', 'commercial area staff is great', 'staff are excellent', 'lovely staff great', 'staff was super', 'wonderful staff so attentive', 'friendly staff clean smart', 'staff ok', 'helpfull staff great', 'helpful staff perfect', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'helpful staff very comfortable', 'staff were exceptional', 'staff were super', 'caring staff great', 'comfy and staff were great', 'friendly staff free', 'friendly staff nice', 'nice bathroom staff very helpful', 'staff lovely receptionist', 'staff were excellent', 'quiet and staff very helpful', 'nice staff reasonable', 'helpful staff comfortable', 'friendly staff excellent', 'excellent staff a little', 'nice friendly staff good']"
Villa Alessandra,['staff were rude']
Ibis Styles Paris Gare Saint Lazare,"['nice breakfast staff is friendly', 'staff were super']"
Golden Tulip Opera de Noailles,"['perfect the staff very helpful', 'staff is super', 'staff very helpful', 'pleasant staff members comfortable', 'friendly staff comfortable', 'friendly staff special', 'staff were incredible', 'great staff clean good', 'friendly staff good', 'great the staff is amazing', 'staff are friendly', 'friendly staff clean', 'friendly staff spacious', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'staff is friendly', 'staff very friendly', 'staff were great', 'staff n', 'friendly staff nice', 'professional staff excellent', 'staff were excellent', 'helpful staff comfortable', 'amazing staff extremely helpful', 'amazing staff great']"
H tel Cristal Champs Elys es,"['staff were great', 'fantastic location staff were helpful', 'friendly staff great', 'large room staff extremely friendly', 'welcoming staff fantastic', 'general all staff is friendly', 'excellent staff perfect', 'aducated staff good', 'clean friendly staff strategic', 'found staff very friendly', 'excepcional staff and great', 'staff was great', 'staff were helpful', 'staff were friendly', 'friendly staff and great']"
Best Western Le Jardin de Cluny,"['staff very helpful', 'small romos staff great', 'staff so friendly', 'staff were amazing', 'friendly staff great', 'seine staff lovely special', 'staff are polite', 'friendly staff good', 'relaxing room staff very friendly', 'staff was wonderful', 'quiet the staff was friendly', 'helpful staff rooms small', 'friendly staff modern', 'staff were extra', 'staff were friendly', 'excelent staff very attentive', 'friendly staff big', 'staff was fantastic', 'friendly staff free', 'comfortable room staff very helpful', 'staff were excellent', 'great helpful staff good', 'friendly staff excellent', 'wonderful location staff very friendly']"
Le Pigalle Hotel,"['super friendly staff and extreme', 'excellent staff great', 'paris staff is super', 'interesting venue staff were great', 'great the staff was great', 'excellent helpful staff beautiful modern', 'staff are great', 'friendly staff and great', 'helpful staff the geographic', 'friendly staff the lovely', 'excellent staff excellent']"
Relais H tel du Vieux Paris,"['comfortable staff very friendly', 'staff were pleasant', 'helpful staff and more', 'staff very helpful', 'staff excellent', 'staff very good', 'friendly staff great', 'staff were courteous', 'friendly staff providing helpful', 'staff was helpful', 'lovely staff great', 'staff are rude', 'beautiful colours staff were approachable', 'helpful staff near great', 'helpful staff great', 'helpful staff good', 'staff especially henri', 'staff was superior', 'staff immaculately clean', 'staff very courteous', 'staff is friendly', 'staff very friendly', 'staff were delightful', 'friendly staff and fantastic', 'excellent staff very attentive', 'staff extremely helpful', 'staff are fantastic']"
Victoire Germain,"['staff was friendly', 'great staff super', 'boutique hotel staff were amazing', 'staff are fantastic', 'staff friendly', 'great staff very friendly', 'staff were helpful', 'friendly staff small']"
Le Littr ,"['staff very friendly', 'friendly staff comfortable', 'staff very helpfull', 'staff was efficient', 'staff very polite', 'staff was helpful', 'tiny friendly staff good', 'good breakfast staff very friendly', 'friendly staff public', 'etc staff were friendly', 'excellent staff excellent']"
Hotel Le Sainte Beuve,"['polite staff fantastic', 'friendly staff stylish', 'helpful staff full', 'great staff great', 'attentive staff location small', 'helpful staff clean', 'staff very helpful', 'wonderful staff wonderful', 'staff is friendly']"
Holiday Inn Paris Saint Germain des Pr s,"['helpful staff modern', 'staff beyond friendly', 'friendly staff comfortable', 'friendly staff cleanliness next', 'modern staff very helpful', 'nice staff impressive', 'great staff very good', 'staff is ok', 'central staff very helpful', 'clean great staff good', 'staff was super', 'central and staff were fabulous', 'nice staff great', 'friendly staff clean', 'great staff was friendly', 'helpful staff good', 'staff were friendly', 'lovely staff very friendly', 'friendly staff speak good', 'staff very courteous', 'staff were great', 'staff very nice', 'staff is fantastic', 'staff very helpfull', 'friendly staff clean excellent', 'reasonable breakfast staff were friendly', 'staff were excellent', 'super friendly staff great', 'nice staff and clean']"
Hotel Spa La Belle Juliette,"['staff nice', 'friendly staff spotlessly clean', 'helpful staff absolutely great', 'staff in general', 'staff enough', 'helpful staff great', 'nice staff are nice', 'staff were friendly', 'attractive the staff friendly']"
Rochester Champs Elysees,"['staff is coprative', 'good staff was friendly', 'staff great', 'clean the staff was helpful', 'clean staff very professional', 'excellent and staff were great', 'staff very helpful', 'staff were excellent', 'staff were helpful', 'friendly staff good', 'neat staff was excellent', 'nice staff good', 'staff were super']"
Hotel d Orsay Esprit de France,"['helpful staff delicious fresh', 'welcoming staff great', 'friendly helpful staff pleasant', 'friendly staff happy', 'staff was delightful', 'staff was amazing', 'wonderful helpful staff excellent', 'staff excellent', 'staff was great', 'other staff were first', 'pleasant staff outstandingly polite', 'staff were amazing', 'staff lovely great', 'friendly staff helpful', 'staff excellent great', 'excellent staff comfortable', 'friendly staff good', 'pleasant staff very friendly', 'inviting staff excellent', 'friendly helpful staff good', 'friendly staff the junior', 'helpful staff delicious', 'helpful staff good', 'friendly staff and fabulous', 'staff really friendly', 'staff were sensational', 'friendly staff super clean', 'staff was fantastic', 'staff were super', 'attentive staff super', 'staff very friendly', 'friendly staff free', 'staff were excellent', 'helpful staff excellent', 'helpful staff in perfect']"
La Villa des Ternes,"['staff was friendly', 'helpful reception staff with good', 'staff was extra', 'polite staff comfortable', 'staff friendly professional', 'great staff great', 'wonderfull staff good', 'friendly staff nice modern', 'nice staff excellent', 'great friendly staff small', 'staff was great', 'helpful staff comfortable', 'friendly staff excellent', 'friendly staff and wonderful', 'helpful staff overall', 'staff were super']"
H tel Monna Lisa Champs Elys es,"['staff very nice', 'good staff good', 'nice staff relatively spacious', 'efficient staff prompt', 'nice staff great', 'staff fantastic', 'good and staff very helpful', 'staff are friendly', 'courteous staff copious', 'staff until late', 'staff was polite', 'helpful staff excellent', 'staff were incredible', 'friendly helpful staff stylish', 'comfortable and staff very helpful', 'helpful staff and cooperative', 'staff so friendly']"
H tel Waldorf Trocad ro,"['staff was unprofessional', 'staff were brilliant', 'friendly staff nice quiet', 'helpful staff a good', 'fantasitic helpful staff good', 'friendly staff good serviceable', 'design staff is helpful', 'staff were friendly', 'staff clean comfortable', 'helpful staff great central', 'staff were super', 'great staff very helpful']"
Hotel Les Th tres,"['staff were able', 'staff very helpful', 'spacious the staff was helpful', 'helpful staff quiet', 'staff member unhelpful', 'helpful staff lovely unique', 'staff were fantastic', 'staff was super', 'staff great', 'friendly staff modern', 'friendly staff very good', 'helpful staff good', 'staff were friendly', 'lovely staff very clean', 'staff very nice', 'staff was slow', 'staff were excellent', 'helpful staff fabulous', 'excellent staff very welcoming']"
Sir Albert Hotel,"['staff were brilliant', 'staff was excellent', 'staff is super', 'staff especially ronan', 'staff were pleasant', 'staff were helpful', 'cool hotel staff extremely friendly', 'friendly staff roof', 'staff were amazing', 'restaurant staff trendy interior', 'staff was friendly', 'attentive staff good', 'professional staff nice', 'staff was helpful', 'staff and restaurant', 'staff is smart', 'friendly staff good', 'staff were happy', 'staff was wonderful', 'other staff sincerely warm', 'staff was super', 'excellent staff beautiful', 'helpful staff delicious', 'staff great', 'friendly helpful staff amazing japanese', 'nice staff and amazing', 'staff in general', 'friendly staff clean', 'comfortable excellent staff decent', 'concierge staff carry comfortable', 'professional staff uber', 'staff friendliness', 'helpful staff great', 'friendly hotel staff lovely welcome', 'staff were friendly', 'attentive staff delicious', 'lovely staff very clean', 'staff all friendly', 'staff is friendly', 'staff were super', 'staff were wonderful', 'staff were great', 'friendly staff nice', 'attentive helpful staff fantastic', 'staff extremely helpful', 'staff were excellent', 'interior friendly staff good', 'friendly staff willing', 'great staff very friendly', 'helpful staff excellent', 'cordial staff comfortable', 'great staff nice']"
Maison Borella,"['staff very friendly', 'lively area staff were polite', 'clean staff was friendly', 'staff was excellent', 'little expensive staff very helpful', 'staff was professional', 'staff warm', 'staff very helpful', 'helpful staff great', 'maison borella staff were friendly', 'staff were friendly', 'staff very good', 'staff were polite', 'friendly staff good', 'helpful staff fine', 'great staff good']"
Hotel Am Konzerthaus Vienna MGallery by Sofitel,"['spacious room staff very friendly', 'staff was excellent', 'friendly helpful staff comfortable', 'insufficient staff poor', 'staff were helpful', 'staff were terrific', 'more breakfast staff other', 'staff was friendly', 'informative staff beautiful', 'staff in panic', 'staff clean', 'excellent staff location easy', 'friendly staff extensive', 'comfortable staff is friendly', 'staff is outstanding', 'friendly staff and delicious', 'good staff was nice', 'good friendly staff good', 'friendly staff clean', 'ideal staff were friendly', 'helpful staff good', 'helpful staff very pleasant', 'nice staff nice', 'staff were polite', 'trained professional staff efficient', 'staff was fantastic', 'staff are nice', 'staff really helpful', 'excellent staff very nice', 'friendly staff quiet', 'helpful staff and free', 'helpful staff fantastic', 'big staff very helpfull']"
Catalonia Port,"['staff helpful complementary', 'staff in particular', 'staff were more', 'helpful staff parking close', 'friendly staff jacuzzi great', 'staff are brilliant', 'staff very helpful', 'staff was great', 'attentive friendly staff beautiful', 'clean the staff were helpful', 'oriented staff good', 'staff were amazing', 'friendly staff clean modern', 'staff location clean', 'staff extremely friendly', 'high standard staff very helpful', 'fantastic staff very positive', 'staff were fantastic', 'friendy helpful staff free', 'long day staff were outstanding', 'comfortable the staff was helpful', 'helpful staff free', 'staff were great', 'staff were wonderful', 'helpful staff very good', 'staff were excellent', 'staff extremely helpful', 'staff were real', 'excellent staff good', 'great staff nice']"
Eurostars Angli,"['staff was awesome', 'staff were perfect', 'staff were excellent', 'staff was poor', 'staff are excellent', 'nice staff were friendly']"
Schlosshotel R mischer Kaiser,"['staff live', 'staff extra', 'other staff were wonderful', 'wifi staff comfortable', 'staff very helpful', 'great staff free', 'staff is wonderful', 'staff awesome', 'staff was friendly', 'staff wifi weak', 'friendly staff great', 'helpfull staff excellent', 'helpful staff and amazing', 'pleasant serving staff always ready', 'helpful welcoming staff good', 'great staff was great', 'lovely staff great', 'friendly staff good', 'excellent staff very helpful', 'friendly staff and great', 'great breakfast staff and central', 'staff great', 'helpful staff and nice', 'friendly staff very good', 'helpful staff great', 'staff were friendly', 'staff good', 'good staff was attentive', 'safe staff helpful', 'staff is friendly', 'staff were super', 'great location staff and best', 'staff were wonderful', 'breakfast pleasant staff brilliant', 'staff arr great', 'friendly helpful staff quiet clean', 'staff very friendly', 'great staff great', 'staff were excellent', 'staff individual', 'foot staff very friendly']"
Best Western Delphi Hotel,"['clean helpful staff good', 'staff were friendly', 'helpful staff complimentary hot', 'friendly staff quiet']"
Apollofirst Boutique Hotel,"['attentive staff bedrooms comfortable', 'atm staff was supreme', 'staff was excellent', 'opened staff very pleasant', 'clean and staff very helpful', 'staff was great', 'staff were helpful', 'helpful staff quiet classy', 'helpful staff quiet', 'friendly staff always willing', 'helpful staff lovely buffet', 'staff so friendly', 'friendly staff special', 'good staff was friendly', 'helpful friendly staff comfortable', 'staff extremely friendly', 'friendly staff not bad', 'excellent staff extremely friendly', 'staff was helpful', 'excellent staff very helpful', 'quiet lovely staff very nice', 'friendly staff good', 'staff were fantastic', 'staff unable', 'friendly helpful staff good', 'nice staff was friendly', 'great staff very helpful', 'staff specially sam', 'helpful staff within easy', 'staff was awesome', 'staff outstanding', 'staff great', 'beautiful and staff very friendly', 'helpful staff quiet great', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'staff was polite', 'staff specially mr', 'sensational staff wonderful', 'staff is friendly', 'staff are nice', 'staff very friendly', 'staff were great', 'staff very nice', 'staff really helpful', 'friendly staff nice', 'excellent staff nice', 'great position staff really friendly', 'staff were excellent', 'staff extremely helpful', 'great staff were excellent', 'attentive staff excellent']"
Catalonia Catedral,"['smiling staff good', 'staff were brilliant', 'staff was excellent', 'staff is super', 'great location staff were friendly', 'excellent staff friendly nice', 'staff very helpful', 'staff excellent', 'unbeatable staff are super', 'staff very good', 'clean staff friendly great', 'staff was friendly', 'friendly staff top', 'great shower staff were soo', 'friendly staff great', 'friendly staff best possible', 'staff were courteous', 'staff very cheerful', 'staff friendly', 'helpful staff brilliant', 'staff large', 'staff helpful', 'staff was helpful', 'excellent staff comfortable', 'staff were fantastic', 'friendly staff good', 'staff was unhelpful', 'excellent staff excellent', 'great staff very helpful', 'staff was super', 'helpful staff easy', 'perfect staff are polite', 'staff great', 'excellent the staff were helpful', 'staff are friendly', 'friendly staff very helpful', 'restaurant clean staff very helpful', 'helpful staff great', 'staff were friendly', 'nice staff nice', 'helpful staff beautiful', 'helpful staff very clean', 'staff were exceptional', 'staff is friendly', 'staff very friendly', 'excellent location staff were helpful', 'excellent staff all friendly', 'good shower staff are excellent', 'friendly staff nice', 'excellent staff location nice', 'great staff great', 'spotless staff very helpful', 'perfect staff were friendly', 'helpful staff very good', 'staff were excellent', 'friendly staff roof top', 'friendly helpful staff breakfast wonderful', 'helpful staff excellent', 'wonderful friendly staff willing', 'friendly staff very clean', 'perfect location staff were friendly']"
Cram,"['polite helpful staff good', 'staff spoke fluent', 'staff very helpful', 'staff was amazing', 'staff was great', 'cheery helpful staff great', 'friendly staff great', 'breakfast staff very helpful', 'staff friendly cooperative', 'efficient staff good', 'great staff really friendly', 'staff was brilliant', 'staff gave good', 'staff were friendly', 'staff good', 'con staff attentive', 'excellent helpful staff great', 'staff were great', 'helpful staff and lovely', 'helpful staff and good', 'scenic attractions staff was excellent', 'staff perfect', 'nice staff modern', 'helpful staff very good', 'helpful staff comfortable', 'friendly staff with comfortable', 'nice staff good']"
Urban Lodge Hotel,"['comfortable the staff is young', 'nice staff excellent', 'staff are super', 'short stay staff was friendly', 'comfortable the staff friendly', 'staff were superb', 'staff are excellent', 'friendly staff good', 'clean great staff nice', 'nice staff comfortable', 'staff was awesome', 'helpful staff with excellent', 'great staff clean', 'interior friendly staff and good', 'staff was sooooo', 'staff were friendly', 'helpful staff big', 'staff were super', 'staff are nice', 'staff very friendly', 'friendly staff nice', 'great staff great', 'staff were excellent', 'friendly staff and quite', 'clean staff very helpful', 'friendly staff very clean', 'friendly staff excellent', 'staff are helpful', 'good friendly staff and good', 'friendly staff very comfy', 'front desk staff are warm', 'knowledgable staff and friendly', 'friendly staff lovely comfy', 'nice staff friendly', 'staff was friendly', 'ready staff was friendly', 'staff were nice', 'great the staff were wonderful', 'friendly staff beautiful', 'local staff are super', 'friendly staff daily', 'staff friendly', 'staff are wonderful', 'nice location staff there amazing', 'helpfull staff clean comfortable', 'staff friendly helpful', 'helpful staff good', 'offered staff very helpful', 'helpfull staff spatious', 'staff where great', 'nice staff nice', 'clean accommodation staff very friendly', 'staff were great', 'friendly staff free', 'comfortable staff were friendly', 'dam staff friendly', 'friendly staff and above', 'great staff nice', 'nice staff were helpfull', 'good and staff were friendly', 'anywhere staff was helpful', 'staff were brilliant', 'friendly helpful staff excellent', 'good staff were friendly', 'staff speaks english', 'staff very helpful', 'front desk staff and nice', 'helpful staff clean comfortable', 'friendly staff great', 'staff were lovel', 'staff was helpful', 'nice staff right next', 'staff helpful', 'nice staff clean', 'friendly staff and great', 'staff were fantastic', 'friendly staff new', 'helpful staff nice', 'staff was super', 'friendly staff stylish', 'staff great', 'helpful staff many', 'friendly staff modern', 'friendly staff clean', 'helpful staff friendly good', 'perfect staff nice', 'helpful staff some good', 'excellent friendly staff flexible', 'helpful staff cosy', 'staff at urban', 'friendly staff communal', 'staff incredibly friendly', 'friendly staff beautifil', 'friendly staff quiet', 'helpful staff i', 'clean staff very attentive', 'good staff cleen', 'super friendly staff and great', 'nice staff good', 'staff was excellent', 'staff is super', 'comfortable staff very friendly', 'friendly staff nice communal', 'clean and staff was helpful', 'clean and staff were nice', 'staff is wonderful', 'staff happy', 'staff were amazing', 'friendly staff large', 'lodge staff are friendly', 'pillows staff extremely helpful', 'staff lovely', 'staff and few', 'excellent staff very helpful', 'friendly helpful staff good', 'convenient the staff was friendly', 'helpful staff free', 'staff were polite', 'helpful staff very cozy', 'staff extremely nice', 'staff is friendly', 'friendly staff ok', 'public transport staff were helpful', 'excellent staff nice', 'excellent staff good', 'great the staff great', 'great staff very friendly', 'helpful staff comfortable', 'staff a short', 'good staff are excellent', 'great reception staff welcoming helpful', 'nice staff and good']"
Room Mate Gerard,"['staff very friendly', 'friendly staff beautiful', 'friendly staff great']"
Wilson Boutique Hotel,"['staff very helpful', 'staff not helpful', 'friendly staff always willing', 'staff was friendly', 'friendly staff great', 'staff were good', 'staff were awesome', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'staff as friendly', 'excellent the staff were friendly', 'lovely location staff very helpful', 'staff were great', 'staff was exceptional', 'friendly staff really outstanding', 'staff very nice', 'staff is helpful', 'staff very friendly', 'staff were wonderful', 'friendly staff nice', 'staff price free', 'staff extremely helpful', 'staff were excellent']"
NH Hesperia Barcelona Presidente,"['staff very friendly', 'staff was friendly', 'friendly staff a good', 'staff was excellent', 'staff were rude', 'staff was fantastic', 'friendly staff very good', 'staff were excellent', 'delicious staff is friendly', 'staff spoke english', 'friendly staff clean comfortable', 'staff were friendly', 'staff very good', 'friendly staff good central', 'clean staff freindly helpful', 'updated staff spoke english']"
Hilton Barcelona,"['staff were great', 'staff especially mr', 'staff was okay', 'staff was great', 'staff are wonderful', 'beautiful staff very helpful']"
Vincci Mae,"['helpful staff roof top', 'helpful staff and great', 'friendly staff nice', 'friendly staff great', 'friendly helpful staff nice', 'overall service staff overall', 'staff wonderful', 'great staff great', 'friendly staff beautiful', 'good the staff very friendly', 'front desk staff seemed confused', 'outside staff acted surprised', 'staff were friendly', 'welcoming staff always ready', 'nice staff nice', 'staff were lovely']"
Hotel Ciutadella Barcelona,"['friendly staff great', 'comfortable staff were helpful', 'staff were excellent', 'staff were friendly', 'helpful staff squicky', 'staff not helpful', 'great staff really nice', 'helpful staff nice']"
Tryp Barcelona Apolo Hotel,"['staff were brilliant', 'staff was attentive', 'staff very informative', 'staff were helpful', 'staff very good', 'staff fast', 'excellent staff were nice', 'staff absolutely fantastic', 'housekeeping staff were friendly', 'staff are excellent', 'staff and comfortable', 'excellent staff were friendly', 'helpfull staff a big', 'staff were friendly', 'staff are nice', 'staff very friendly', 'staff most', 'staff very nice', 'helpful staff rich', 'great staff so helpful', 'great staff very friendly', 'good staff very helpful', 'perfect the staff is friendly', 'great staff were helpful', 'staff horrible', 'metro staff very friendly']"
Gran Hotel Torre Catalunya,"['bonus staff were helpful', 'restaurant staff friendly', 'staff was excellent', 'staff very helpful', 'staff were pleasant', 'staff were helpful', 'staff too helpsome', 'possible the staff was amazing', 'convieniant staff were helpful', 'staff lovely particular', 'friendly staff great', 'unprepared staff terrible', 'outstanding view staff was helpful', 'staff restaurant great', 'staff large', 'amazing staff very friendly', 'friendly staff large comfortable', 'lovely staff great', 'excellent staff very helpful', 'similar ratings staff were helpful', 'lovely staff super', 'helpfull staff great', 'friendly staff gorgeous', 'staff was informative', 'staff were friendly', 'front desk staff was great', 'metro staff very nice', 'staff were great', 'friendly staff nice', 'staff were excellent', 'first class staff most helpful', 'helpful staff comfortable', 'great staff nice', 'nice staff good']"
H10 Itaca,"['staff generally helpful', 'staff quiet', 'staff were helpful', 'friendly staff comfortable', 'staff were rude', 'helpful reception staff excellent complementary', 'staff public', 'helpful staff especially ivan', 'staff is excellent', 'meal staff are great', 'friendly staff easy', 'helpful staff very clean', 'staff is friendly', 'staff were wonderful', 'helpful reception staff always willing', 'friendly staff nice', 'shops staff were friendly', 'staff didn t', 'staff left early', 'excellent friendly staff good', 'friendly staff nice outdoor']"
Hotel Barcelona Universal,"['helpful staff relaxing atmosphere', 'needs staff are excellent', 'staff was excellent', 'friendly helpful staff very good', 'staff very helpful', 'staff excellent', 'happy staff brilliant', 'clean and staff always helpful', 'helpful staff quiet', 'staff was ery', 'staff very good', 'awesome staff thanks christian', 'staff was friendly', 'friendly staff great', 'staff were professional', 'clean staff really helpful', 'staff were superb', 'staff was helpful', 'good location staff very helpful', 'staff very pleasant', 'staff is great', 'staff was wonderful', 'lovely staff were helpful', 'helpful staff great', 'helpful staff good', 'staff were friendly', 'staff very friendly', 'staff were great', 'friendly staff nice', 'metro station staff were excellent', 'staff personal', 'staff were fabulous', 'staff were excellent', 'courteous staff excellent', 'great location staff really helpful', 'staff so long']"
Aparthotel Arai 4 Superior,"['friendly staff fabulous', 'staff were brilliant', 'welcoming staff great', 'brilliant staff brilliant', 'staff overall great', 'staff excellent', 'staff was great', 'soundproofing staff was friendly', 'great staff lovely little', 'friendly staff great', 'perfect staff perfect', 'wonderful staff easy', 'engaging staff nice', 'staff was outstanding', 'staff is amazing', 'staff were first', 'friendly staff in particular', 'super friendly staff excellent', 'high standard staff very helpful', 'staff were fantastic', 'friendly staff good', 'staff is great', 'helpful staff spoke excellent', 'helpful friendly staff good', 'great the staff were excellent', 'helpful staff a spacious', 'helpful staff great', 'staff were outstanding', 'staff was polite', 'excellent the staff were friendly', 'staff was exceptional', 'great staff really helpful', 'staff were great', 'great staff great', 'good staff very friendly', 'staff were excellent', 'helpful staff fabulous', 'pleasant staff marvellous', 'historical staff were friendly']"
NH Collection Barcelona Podium,"['staff was extraordinary', 'friendly staff special', 'friendly staff great', 'staff great', 'polite staff super', 'staff was excellent', 'staff so helful', 'helpfull staff great', 'attentive staff large', 'friendly staff very comfortable', 'staff were friendly', 'staff good', 'staff were helpful', 'staff were fantastic', 'wonderful staff great comfortable']"
Hotel Ronda Lesseps,"['staff was more', 'staff were sarcastic', 'good though staff were helpful', 'good location staff were friendly', 'nice staff excellent', 'excellent staff highly professional', 'staff good', 'staff was nice', 'good staff solid', 'friendly staff excellent']"
Hotel Barcelona Center,"['staff very polite', 'nice staff big', 'staff very helpful', 'staff not helpful', 'spacious the staff were friendly', 'friendly staff and excellent', 'staff was friendly', 'fast staff nice rooftop', 'helpful staff and excellent', 'nice staff very helpful', 'helpful staff so much', 'staff friendly', 'perfect staff very friendly', 'ramblas patient staff and amazing', 'helpful staff rooms nice', 'perfect staff is chearful', 'spotless and staff very helpful', 'staff need more', 'hotel staff too busy', 'staff is friendly', 'special day staff very friendly', 'staff very friendly', 'staff very important', 'wonderful staff perfect', 'clean staff very helpful', 'great the staff were brilliant', 'friendly staff excellent', 'nice staff and good']"
