Hotel_Name,Descriptions
My Bloomsbury,"['excellent the location was excellent', 'good location helpful', 'good location lovely little', 'location nice', 'location adn', 'great location helpful', 'location are superb', 'location is fantastic', 'website location very good', 'great location very helpful', 'friendly location is perfect', 'location was excellent', 'excellent location good', 'complementary water location is perfect', 'location great upgraded', 'great location very friendly', 'excellent location friendly', 'comfortable location is great', 'good location excellent friendly', 'location is perfect', 'great location large single', 'good location very clean', 'good location for central', 'location was great', 'ideal location for central', 'location is more', 'pleasant location is excellent', 'location great', 'location is ideal', 'excellent location in central', 'fantastic location nice urban', 'location fantastic', 'perfect location friendly helpful', 'location is great', 'location is excellent', 'excellent location and good', 'comfortable the location is great', 'valuable location is superb', 'location was brilliant', 'great location very central', 'good location modern good', 'great central location wonderful', 'good location and good', 'location and free', 'excellent location on main', 'perfect location comfortable', 'great location and pleasant', 'great location nice', 'terrific location and fantastic', 'excellent location nice', 'great location and friendly', 'good location and friendly', 'location was perfect', 'good location nice', 'location was fantastic', 'location was exceptional', 'comfortable the location fantastic', 'great location minimalistic', 'great location superbly comfy', 'location was good', 'great location comfortable bed', 'good location friendly']"
Holiday Inn Paris Gare de Lyon Bastille,"['great location friendly', 'excellent location and comfortable', 'great location quiet', 'good location as most', 'good location if needing', 'good location near main', 'location is convenient', 'location is good', 'warm reception location was perfect', 'good location clean', 'convenient location very friendly', 'location and excellent', 'location very handy', 'great location spacious clean', 'comfortable excellent location and easy', 'location was great', 'location from famous', 'useful location for public', 'location friendly', 'great location great', 'location is excellent', 'helpful location great', 'paris large location was perfect', 'great location a few', 'good location perfect helpful', 'good location front', 'good location good', 'location very good', 'location was perfect', 'location best', 'balcony location brilliant', 'location to public', 'excellent location good enough', 'stylish excellent location very convenient', 'great location easy', 'comfortable location was great', 'great location a good', 'location was good', 'location and english']"
H tel Chaplain Paris Rive Gauche,"['great location friendly', 'lovely location is amazing', 'location staff good', 'excellent location with great', 'location and helpful', 'location is good', 'good location and easy', 'fantastic location very clean', 'top location comfortable', 'great location clean ok', 'location was great', 'location great', 'quiet location very central', 'great location good', 'location is excellent', 'location small', 'location was close', 'location was good', 'good location was good', 'nice location quiet small', 'location was perfect', 'location free', 'location safe', 'location very nice', 'helpful location was great', 'location is nice']"
H tel Regina Op ra Grands Boulevards,"['location and late', 'clean good location great', 'location not bad', 'location right next', 'hot water location was convenient']"
11 Cadogan Gardens,"['perfect location stylish', 'good location general', 'beautiful great location and wonderful', 'great location complimentary high', 'location was excellent', 'location extra', 'convenient location very friendly', 'location good', 'great location extremely comfortable', 'nice location nice', 'location is great', 'great location great', 'nice location good', 'convenient location nice', 'location overall', 'location was perfect', 'london location is perfect', 'fantastic location and beautiful', 'location is quiet']"
The Wellesley Knightsbridge a Luxury Collection Hotel London,"['peaceful great location extremely comfy', 'nice location and friendly', 'location is perfect', 'perfect great location friendly']"
Hotel Astor Saint Honor ,"['location was superb', 'location is great', 'wonderful location with exceptional', 'larger location was good']"
Op ra Marigny,"['location many', 'location is great', 'location allowed easy', 'location is excellent', 'clean good location small nice', 'comfortable the location is great', 'quiet central location in paris', 'location is fantastic', 'good location clean n', 'helpful location in quiet', 'location fabulous', 'good location good', 'location was good', 'location is good', 'location was excellent', 'good location friendly']"
H tel Diva Opera,"['great location friendly', 'good location very nice', 'location for short', 'good location many famous', 'location was excellent', 'great location very friendly', 'location easily walkable', 'friendly location was great', 'location was great', 'good location very friendly', 'overall location was fine', 'location great', 'good location cheap', 'functional quiet location yet nice', 'location is great', 'location is magnificent', 'nice location was easy', 'location friendly helpful', 'great location nice', 'good location near metro', 'location was perfect', 'great lively location and helpful', 'location was good', 'paris standards location is perfect', 'great location clean nice']"
Le Marcel,"['location many', 'great location amazing boutique', 'location is great', 'great location great', 'great location with multiple', 'location is super', 'excellent location safe', 'location good', 'location and great', 'great location with good', 'location was great', 'great the location was perfect']"
H tel Duo,"['great location comfortable', 'great location friendly', 'location easy', 'location is fantastic', 'great location modern', 'location is good', 'location was excellent', 'fantastic location very clean', 'fabulous location comfortable', 'great location very pleasent', 'helpful friendly location excellent great', 'location good', 'location is perfect', 'location was great', 'location is ideal', 'location is terrific', 'great location and good', 'quiet considering location great', 'perfect location central', 'location is excellent', 'location was wonderful', 'location was brilliant', 'perfect the location is unbelievable', 'nice great location very clean', 'location and general', 'location is top', 'location and friendly', 'location staff big', 'location helpful', 'nice location in le', 'location was perfect', 'english excellent location very clean', 'fantastic location safe', 'location is superb', 'location was prime', 'location is nice']"
H tel Le Marianne,"['location is great', 'location cleanliness modern', 'excellent location quiet', 'location is perfect', 'location very clean', 'location is fantastic', 'location was great', 'location was good', 'quiet location and easy']"
The Rembrandt,"['location is fabulous', 'excellent location comfortable', 'good location spacious', 'location was okay', 'excelent location good', 'location great', 'excellent location for tubes', 'excellent location great', 'location was brilliant', 'location is nearby', 'location very central', 'location was perfect', 'great location really helpful', 'location was fabulous', 'perfect location for half', 'excellent location friendly helpful', 'location great good', 'location fairly comfortable', 'location nice', 'location clean', 'friendly location is perfect', 'location is good', 'location was excellent', 'location enjoyable', 'comfortable the location is unbeatable', 'location good', 'great location great', 'perfect location less', 'helpful location was good', 'nice the location is convenient', 'pleasant location is ideal', 'perfect location very calm', 'location helpful', 'good location short', 'location very good', 'great location very comfortable', 'great the location was fantastic', 'excellent location receptive courteous', 'overall good location extremely comfortable', 'location is brilliant', 'great location excellent', 'great location friendly', 'excellent location very delicious', 'great location helpful', 'location excellent', 'great location for albert', 'excellent location friendly', 'great location near good', 'helpful the location was excellent', 'location convenient', 'good location and good', 'handy location very good', 'location pleasant efficient', 'fantastic location within close', 'location and friendly', 'good location great', 'friendly location great', 'location was fantastic', 'good location nice', 'location a standard', 'location very nice', 'location was good', 'good location friendly', 'great location pleasant', 'great location very friendly', 'location fairly large', 'location is perfect', 'location was great', 'great location very quiet', 'location perfect', 'perfect location with south', 'location is great', 'location comfortable', 'location is excellent', 'comfy excellent location with south', 'excellent location very comfy', 'good location good']"
H tel de la Bourdonnais,"['excellent location friendly helpful', 'great location friendly', 'location easy', 'excellent location comfortable', 'location n front', 'location is fantastic', 'location is convenient', 'excellent location very clean', 'location s good', 'location is good', 'touch the location is excellent', 'great location clean new', 'location was excellent', 'great location and nice', 'pleasant location great', 'excellent location friendly', 'location and overall', 'location is perfect', 'location very clean', 'helpful the location was great', 'location was great', 'great location very quiet', 'great location very nice', 'helpful hotel location is great', 'confy location is perfect', 'location is great', 'great location great', 'great location good', 'location is excellent', 'location fabulous', 'good location great bed', 'great location friendly front', 'great location nice', 'super quick location is perfect', 'location very good', 'convenient location helpful', 'location helpful satff', 'location was perfect', 'awesome location was superb', 'good location nice', 'location was fantastic', 'nice location easy', 'courteous location was good', 'location was good', 'location is brilliant', 'good location friendly', 'excellent location bonus next']"
Ashburn Hotel,"['fabulous location the continental', 'location some good', 'good location and comfortable', 'location is fantastic', 'different room location next', 'excellent location small', 'great location and helpful', 'location excellent', 'great location and nice', 'excellent location good', 'great location fantastic', 'excellent location friendly', 's location is great', 'location good', 'great the location is excellent', 'location was great', 'location in south', 'great location and great', 'location was ideal', 'excellent location with friendly', 'location is great', 'location comfortable', 'location is excellent', 'boutique hotel location was perfect', 'clean location great', 'good location for albert', 'location was close', 'excellent location and easy', 'location very good', 'location was perfect', 'good location nice', 'location was fabulous', 'ill the location was great', 'location was good', 'location large', 'fantastic location and beautiful', 'good location friendly', 'great location excellent']"
Marlin Waterloo,"['great location nice new', 'great location and amazing', 'good location very good', 'good location perfect', 'nespresso location good', 'great location and excellent', 'spacious the location was good', 'location new', 'location is handy', 'perfect location for south', 'location so i', 'great location and nice']"
Novotel London Waterloo,"['location easy', 'great location breakfast excellent', 'good breakfast location very central', 'comfortable the location is good', 'comfy great location within easy', 'location was excellent', 'location is central', 'location is perfect', 'location was great', 'location very convenient', 'location and large', 'location great', 'location and super', 'location is relative', 'location is great', 'location short', 'location is excellent', 'location was wonderful', 'location was brilliant', 'friendly location great', 'good location and charming', 's location is perfect', 'location was perfect', 'excellent location for oval', 'location was fantastic', 'brilliant location safe', 'great location easy', 'comfortable location was great', 'location is london', 'good location friendly']"
The Athenaeum,"['great location and nice', 'location quiet', 'great location and friendly', 'location is great', 'great location great', 'location very good', 'good location soft', 'good location excellent', 'location is perfect', 'location and most', 'comfortable location very good', 'great location and great', 'perfect location and friendly', 'good location friendly helpful', 'comfortable the location was brilliant', 'location staff cleanliness', 'location was excellent', 'super comfy location was great']"
Park International Hotel,"['excellent location near underground', 'location nice', 'great location and comfortable', 'great location helpful', 'good location easy', 'location is fantastic', 'great location a short', 'great location very easy', 'excellent location excellent', 'location are good', 'best location excellent', 'perfect location for olympia', 'location is good', 'location was excellent', 'good location clean', 'location was nice', 'good location very good', 'location is wonderful', 'location good', 'good location very clean', 'location is perfect', 'location was great', 'location very convenient', 'location a short', 'great location and great', 'location fab good', 'fabulous location and nice', 'excellent location great', 'location is great', 'great location good', 'location is excellent', 'great location very pleasant', 'location too quiet', 'helpful location was good', 'location and friendly', 'good location the only', 'helpful location was ideal', 'good location good', 'excellent location barring small', 'location very good', 'good location and common', 'good location v good', 'convenient location bed comfortable', 'location was fantastic', 'nice location easy', 'location excellent clean', 'excellent location is great', 'good location nice', 'location comfy quiet', 'location professional', 'fantastic location comfortable', 'good location very helpful', 'location was good', 'location large', 'good location friendly']"
Le Dokhan s a Tribute Portfolio Hotel,"['brilliant location very helpful', 'great location very comfortable', 'good location nice', 'location was super', 'location was great', 'location is nice']"
Le Relais Madeleine,"['helpful the location is wonderful', 'efficient staff location is superb', 'good location and friendly', 'location is excellent', 'location is perfect', 'location clean comfortable', 'location great', 'nice the location is fantastic', 'location was excellent', 'good location friendly']"
Terrass H tel Montmartre by MH,"['great location with marvelous', 'great location and excellent', 'location in particular', 'perfect location great', 'helpful great location very comfortable', 'location is perfect', 'excellent location a short', 'location was great', 'location perfect', 'location are top', 'location is great', 'helpful location great', 'location is excellent', 'perfect location is perfect', 'location staff hot', 'location and unique', 'great location with several', 'helpful the location was perfect', 'great location high', 'great location with amazing', 'location modern', 'location was good']"
Millennium Hotel Paris Opera,"['great location was great', 'excellent location comfortable', 'location excellent', 'location is good', 'good location got fire', 'good location clean', 'comfortable bed location very central', 'location good', 'location is perfect', 'location is fine', 'location is great', 'location is excellent', 'great location old', 'great location very good', 'great location a nice', 'location for public', 'good location great', 'location helpful', 'good location good', 'great location super quick', 'excellent location grand', 'great location easy', 'good location and nice', 'great location and wonderful', 'excellent location very helpful']"
Waldorf Madeleine,"['great location friendly', 'excellent location and fantastic', 'good location very nice', 'excellent location and comfortable', 'great location very funny', 'great location and complimentary', 'location is fantastic', 'good location easy', 'friendly location was excellent', 'central location friendly knowledgeable', 'excellent location very clean', 'great location very helpful', 'location was excellent', 'excellent location and great', 'comfortable location is wonderful', 'convenient location friendly', 'location is perfect', 'nice location helpfull', 'location was great', 'great location and great', 'central location very friendly', 'location great', 'excellent location all good', 'great location helpful professional', 'location friendly', 'location is great', 'location is excellent', 'friendly location is good', 'helpful location great', 'location the comfortable', 'great location very central', 'helpful location is great', 'good restaurants location is superb', 'clean great location really good', 'location is excelent', 'good location and good', 'excellent location corner spacious', 'convenient location nice', 'location and friendly', 'good and location very convenient', 'fantastic location excellent', 'great location nice', 'safe location was perfect', 'great location and friendly', 'location very central', 'location very good', 'location was perfect', 'fantastic location v clean', 'good location big', 'good location nice', 'location was good', 'location is quiet']"
Batty Langley s,"['nice location and good', 'great quirky location near spitalfields', 'great location exceptional', 'great location in east', 'location excellent', 'location was excellent', 'location party central', 'location is perfect', 'great decor location near liverpool', 'garden great location central', 'location was great', 'excellent location right next', 'quiet location excellent', 'location fantastic', 'fab location beautifully quiet', 'central location but quiet', 'location friendly', 'location is great', 'great location great', 'convenient location super comfortable', 'comfortable the location is great', 'professional great location and excellent', 'friendly location great', 'beautiful great location with good', 'location beautiful', 'great location nice', 'location very central', 'great location incredible', 'great location easy', 'incredible location near liverpool']"
Best Western Mornington Hotel Hyde Park,"['good location helpful', 'young children location was great', 'quiet location good', 'location is convenient', 'location is next', 'excellent location great', 'good location small', 'clean location is excellent', 'location was brilliant', 'location and quiet', 'fantastic location beautiful', 'handy location comfortable', 'great location a few', 'location was perfect', 'great location and beatiful', 'location cleanliness nice', 'location was fab', 'location is handy', 'location pleasant', 'location is good', 'location was excellent', 'good location clean', 'location good', 'great location and great', 'location is perferct', 'great location great', 'handy great location but quiet', 'perfect location wonderful', 'location helpful', 'great location nice', 'location very good', 'nice location friendly', 'great location friendly stuff', 'location just next', 'nice location and good', 'great location friendly', 'great location helpful', 'location excellent', 'excellent location friendly', 'good breakfast location is good', 'comfortable great location one female', 'location was ideal', 'location right next', 'warm great location and friendly', 'helpful location was excellent', 'fantastic location is terrific', 'great location clean', 'excellent location very nice', 'excellent location free', 'wonderful location nice', 'location and friendly', 'good location great', 'great location and friendly', 'location was ok', 'quiet location comfortable', 'location very nice', 'location was good', 'nice location os great', 'good location friendly', 'great location relatively easy', 'good location clean fresh', 'location was fine', 'good location with nice', 'location and atmosphere', 'location was key', 'location was great', 'good location very friendly', 'location excellant', 'location is great', 'location comfortable', 'location is excellent', 'good location mostly nice', 'great location very clean', 'good location good', 'location near tube', 'excellent location less', 'location is nice']"
Arbor City,"['great location friendly', 'clean great location friendly', 'location is fabulous', 'location is near', 'helpful great location very good', 'good location easy', 'location is convenient', 'excellent location very clean', 'great location and easy', 'excellent location massive', 'clean and location was ok', 'location was excellent', 'good location clean', 'excellent location friendly', 'location was nice', 'location quiet', 'good location right next', 'location good', 'location is perfect', 'clean location free', 'good location for underground', 'location was great', 'good location nice big', 'super location and great', 'excellent location is good', 'great location and good', 'clean the location was excellent', 'ideal location for east', 'location the small', 'location is great', 'great location great', 'great location good', 'location is excellent', 'perfect location less', 'great location huge', 'location was brilliant', 'great location near old', 'great location and stylish', 'great location and gorgeous', 'perfect location metro nearby', 'great location new', 'location tasteful', 'great location absolutely clean', 'decent location and reasonable', 'great location very clean', 'location and close', 'perfect location very spacious', 'good location good', 'great location nice', 'great location super modern', 'location not fashionable', 'pleasant the location as i', 'location effe s', 'helpful location was excellant', 'location was perfect', 'good location with nearby', 'good location nice', 'great location right next', 'perfect location very clean', 'location in aldgate', 'ok location is good', 'great location near liverpool', 'wonderful location modern', 'location was good', 'location and general']"
Hotel La Lanterne,"['location is great', 'friendly the location was excellent', 'location is excellent', 'excellent location comfortable', 'location was superb', 'location was fantastic', 'location and overall', 'location is fantastic', 'location was great', 'great location and such', 'perfect location beautiful', 'location excellent', 'excellent location very compact', 'location funky decor', 'great location nice']"
H tel Square Louvois,"['location is wonderful', 'location small', 'cool location is great', 'impeccable location is right', 'great location central', 'location perfect', 'location was great', 'nice location few', 'great location and new', 'location is good', 'fabulous safe location near most', 'location was terrific']"
Hotel Marignan Champs Elys es,"['great location friendly', 'great location is great', 'nice location was perfect', 'location was excellent', 'perfect location great', 'great location good interior', 'location is perfect', 'location is amazing', 'nice location nice', 'location is great', 'great location good', 'location is excellent', 'helpful location is perfect', 'excellent location very friendly', 'great location very clean', 'clean the location is perfect', 'good location and friendly', 'location and nice', 'great location everything close', 'helpful the location is terrific', 'perfect location very clean', 'location was good']"
Le Grey Hotel,"['location n', 'excellent location safe', 'colourful convenient location very new', 'good location comfortable', 'location is perfect', 'nice location small', 'nice the location is excellent', 'location is good', 'good location good']"
Le Pavillon des Lettres,"['friendly the location was perfect', 'great location and beautiful', 'excellent the location was super', 'location is excellent', 'great the location perfect nice', 'great location lovely helpful']"
H tel San R gis,"['location is great', 'location is excellent', 'location was perfect', 'location is perfect', 'location is superb', 'location was great', 'super location for paris', 'quiet location comfortable', 'location is good', 'great location very friendly']"
Garden Elys e,"['location clean', 'location was better', 'excellent location quiet', 'location own', 'helpful great location very central', 'comfortable location very good', 'good location amidst many', 'fantastic location excellent', 'location great safe', 'great location nice']"
Hotel Louvre Montana,"['great location friendly', 'location is great', 'location outstanding', 'perfect location clean', 'location is excellent', 'location nice', 'location was superlative', 'location relative', 'location great', 'location was great', 'great location very veautiful', 'perfect location wonderful', 'fantastic location helpful friendly', 'polite hotel location is superb', 'great location was convenient', 'good location good', 'great location in central']"
Ambassadors Bloomsbury,"['excellent location friendly helpful', 'great location friendly', 'great location very efficient', 'good location decent', 'good location helpful', 'good location comfortable', 'great location and comfortable', 'location and great', 'great location quiet', 'location very helpful', 'great location and excellent', 'location is fantastic', 'ideal location easy', 'location near several', 'good and location excellent', 'great location for euston', 'excellent location clean', 'comfortable location is fantastic', 'location excellent', 'location and helpful', 'location is good', 'great location spotless clean', 'location was excellent', 'excellent location good', 'nice location comfortable', 'great location clean friendly', 'location decent', 'excellent location near several', 'great location tiny single', 'helpful the location is great', 'location bed wet', 'location good', 'location is central', 'location very clean', 'good location room upgrade', 'enjoyable breakfast location affordable', 'location was great', 'location linen good', 'clean ideal location very quiet', 'perfect location and great', 'location was ideal', 'great location for early', 'location is terrific', 'location great', 'location was unbelievable', 'good and location was okay', 'location friendly', 'location is great', 'excellent location great', 'central location being close', 'location is excellent', 'helpful location great', 'location comfortable', 'location was close', 'comfortable location was excellent', 'good location and good', 'great location very clean', 'brilliant location for euston', 'good location staff pleasant', 'good location good', 'convenient location and helpful', 'great location nice', 'good location and friendly', 'great location awesome', 'location was perfect', 'good location nice', 'good location for london', 'good location very convenient', 'great location easy', 'comfortable location was great', 'location was good', 'good location friendly']"
The Bryson Hotel,"['excellent location with helpful', 'location really good', 'location modern', 'location was awesome', 'location is fantastic', 'good location with comfortable', 'location was good', 'good location good easy', 'good location nice new']"
London Marriott Hotel Regents Park,"['great location was great', 'great location friendly', 'location clean', 'warm water location was good', 'location is convenient', 'excellent location excellent', 'location is good', 'location was excellent', 'great location for camden', 'good location and modern', 'excellent location and excellent', 'excellent location friendly', 'comfortable location is great', 'location for swiss', 'location was decent', 'nice location quiet', 'convenient location good', 'fantastic location super clean', 'location is perfect', 'clean the location is good', 'good location and front', 'location was great', 'good location to public', 'good location quiet', 'location although good', 'good location with friendly', 'location friendly', 'great location great', 'location was brilliant', 'quiet location friendly', 'good location near swiss', 'good location and good', 'location staff safe', 'location new', 'main location and expensive', 'good location good', 'central location great', 'friendly location was brilliant', 'location good nice', 'perfect location very clean', 'location was good', 'location was convenient', 'good location friendly']"
Hilton London Hyde Park,"['nice location is great', 'location is fantastic', 'location is good', 'location was excellent', 'good location clean', 'restaurant location good', 'location was apt', 'excellent location is excellent', 'satisfactory location very good', 'location was great', 'location was ideal', 'location right next', 'excellent location great', 'location is great', 'great location great', 'location is excellent', 'location was brilliant', 'location was lovely', 'good location great', 'ok the location was great', 'location very good', 'location was ok', 'great location right next', 'location is superb', 'great location easy', 'location is brilliant']"
Staunton Hotel B B,"['good location helpful', 'perfect location comfortable great', 'good location very happy', 'great location helpful', 'location was super', 'helpful and location is good', 'location is fantastic', 'pleasant and location is right', 'location was excellent', 'square location was great', 'friendly location very good', 'location good', 'central location and good', 'location was great', 'great location and great', 'good location is excellent', 'excellent location huge', 'central location friendly', 'location is amazing', 'excellent location great', 'location is great', 'location friendly', 'location is excellent', 'great location and delicious', 'central location and great', 'good welcome location good', 'location was close', 'good speed location was fantastic', 'fantastic location quiet', 'great size location was great', 'location was perfect', 'good location nice', 'location and comfortable', 'location is nice']"
1K Hotel,"['good location and next', 'comfortable incredible location very quiet', 'good location and reasonable', 'location is good', 'location was excellent', 'central location very helpful', 'location good', 'location is fine', 'location was great', 'location extremely helpful', 'location is ideal', 'location friendly', 'location is great', 'location is excellent', 'great location almost next', 'location was fantastic', 'great location wonderful', 'location is superb', 'central location and stylish', 'comfortable location was great']"
H tel Westminster,"['great location friendly', 'good location in central', 'great location spacious nice', 'great location helpful', 'location is fantastic', 'location the friendly', 'excellent location very attentive', 'location was excellent', 'excellent location good', 'location is second', 'super location very friendly', 'narrow the location is superb', 'location is wonderful', 'location was superb', 'fantastic location and fabulous', 'location is perfect', 'great location large comfortable', 'location was great', 'perfect location friendly', 'location and large', 'great location very nice', 'location great', 'location helpfull friendly', 'excellent quality location really excellent', 'location is great', 'great location great', 'good location fantastic', 'location is excellent', 'great location large', 'fantastic location very warm', 'location tradionional', 'great location and amazing', 'good the location was excellent', 'outstanding location helpful', 'great location delicious', 'perfect location very friendly', 'great location old', 'great location very good', 'brilliant location easy', 'location and friendly', 'great location and lovely', 'good location room spacious', 'good location and friendly', 'good location short', 'central location very nice', 'location was perfect', 'great location very comfortable', 'location was fantastic', 'good value location amazing quiet', 'amazing location v nice', 'location was good', 'location is brilliant', 'good location friendly', 'great location excellent']"
L H tel,"['super location very friendly', 'location was perfect', 'wonderful hotel location great', 'special location very convenient', 'location is second']"
Maxim Op ra,"['fantastic location really nice', 'location is perfect', 'location was fab', 'location was good', 'location really nice', 'location is good']"
Le Marceau Bastille,"['location is great', 'central location few', 'big and location is great', 'location big', 'good location nice', 'great location really good', 'location was great', 'great location very helpful', 'location is good', 'location was excellent', 'good location spacious', 'good location nice helpful']"
Hotel Odeon Saint Germain,"['great location comfortable', 'good location within easy', 'comfortable location is fantastic', 'helpful location perfect latin', 'location excellent', 'location was excellent', 'perfect central location to many', 'good location public', 'fine the location was great', 'location good', 'helpful the location was great', 'perfect location lovely friendly', 'excellent location very quiet', 'location was great', 'location was awesome', 'great location and great', 'friendly the location is perfect', 'location is excellent', 'fantastic location within short', 'helpful location was good', 'location and friendly', 'location were incredible', 'good location good', 'location and brilliant', 'location was perfect', 'location was prefect', 'excellent location very convenient']"
Mercure London Bloomsbury Hotel,"['great location friendly', 'location easy', 'great location for many', 'excellent location for central', 'great location helpful', 'location is fantastic', 'excellent location brilliant friendly', 'comfy location was excellent', 'location pleasant', 'location was excellent', 'clean the location was convenient', 'great location fantastic', 'great location very friendly', 'perfect location very good', 'excellent location friendly', 'perfect and location was great', 'location was great', 'location for covent', 'ideal location for central', 'great location not grandiose', 'location perfect', 'location great', 'great location and good', 'location and decent', 'central location friendly', 'great location room small', 'great location good', 'location is excellent', 'good location with decent', 'location breakfast excellent', 'good the location is excellent', 'good location for many', 'location and friendly', 'good location great', 'good location good', 'great location nice', 'excellent location nice', 'good location and friendly', 'great location super friendly', 'friendly staff location within easy', 'location and good', 'great location really helpful', 'great location in central', 'location was fantastic', 'location is superb', 'gorgeous location helpful friendly', 'good location very efficient', 'location was good', 'nice location reasonable']"
The Chamberlain,"['clean location is good', 'great location fantastic', 'perfect location great', 'friendly location was perfect', 'great location helpful friendly', 'location very clean', 'location very comfortable', 'quiet location and comfortable', 'location great', 'perfect location for easy', 'excellent location excellent clean', 'phenomenal the location is awesome', 'location was brilliant', 'clean location great', 'excellent location very friendly', 'good location few', 'excellent location excellent attentive', 'excellent location very comfortable', 'location is easy', 'location was perfect', 'location near public', 'location spacious', 'great location with easy', 'great location and brilliant', 'good location comfortable', 'comfortable the location is fantastic', 'excellent location excellent', 'location and helpful', 'location is good', 'location was excellent', 'good location clean', 'super location and fantastic', 'location good', 'location very convenient', 'comfortable and location was nice', 'great location great', 'great location complimentary', 'more the location has easy', 'great location very comfortable', 'nice location friendly', 'location is superb', 'location free', 'great location excellent', 'great location and comfortable', 'good location easy', 'perfect location with great', 'good location with easy', 'excellent location friendly', 'great location and beautiful', 'excellent location and good', 'location and friendly', 'good location great', 'great location and friendly', 'great location really nice', 'location was fantastic', 'solid menu location was great', 'excellent location and helpful', 'location was good', 'wonderful location good', 'friendly location good good', 'good location friendly', 'location clean great', 'location and great', 'location breakfast friendly', 'more the location is fantastic', 'great location lovely', 'excellent location clean comfortable', 'location stylish', 'comfortable beds location was brilliant', 'location english', 'location is perfect', 'excellent location a short', 'location was great', 'attentive location good', 'comfortable great location warm welcome', 'nice the location was cool', 'location friendly', 'location is great', 'good location large', 'great location good', 'location is excellent', 'location so handy', 'great location very clean', 'location very reasonable', 'good location good', 'location and fair', 'location is nice', 'nice quiet location very friendly']"
Radisson Blu Edwardian Grafton,"['great location being right', 'helpful location is good', 'excellent location tube next', 'good the location is central', 'pleasant the location was brilliant', 'location is fantastic', 'great location just outside', 'location brilliant right', 'location great front', 'excellent location very good', 'brilliant location with warren', 'location is next', 'location great', 'great good location very elegant', 'location was brilliant', 'great location and fantastic', 'comfy location is great', 'convenient location comfortable', 'location excellent friendly', 'excellent location very friendly', 'location next', 'location is easy', 'location was perfect', 'excellent breakfast location is n', 'great location right next', 'major advantage location was brilliant', 'good location very reasonable', 'location spacious', 'great location with easy', 'good location comfortable', 'location was fab', 'friendly location is perfect', 'location is good', 'location was excellent', 'location and helpful', 'great central location with clean', 'good location and ok', 'super comfy location is fantastic', 'location good', 'great good location nice', 'location was awesome', 'great location with many', 'spacious and location was perfect', 'great location and great', 'good location clean confortable', 'great location virtually next', 'location superb clean', 'location being close', 'great location great', 'fantastic location friendly', 'good location to affordable', 'noisy location unable', 'great location nice', 'great the location was great', 'fabulous central location right next', 'great location nice helpful', 'great location easy', 'location the public', 'comfortable location was perfect', 'location fab right', 'location is brilliant', 'great location excellent', 'nice location and good', 'great location friendly', 'location and modern', 'good location and reasonable', 'clean great location higher', 'great location helpful', 'great location and excellent', 'good location easy', 'location is close', 'excellent location with pretty', 'excellent location very clean', 'location excellent', 'excellent location good', 'location is awesome', 'good location right next', 'location was superb', 'good location quiet good', 'location staff comfortable', 'excellent location right next', 'location was ideal', 'location right next', 'excellent location extremely helpful', 'great location situated next', 'great location staff friendly', 'great location just next', 'great location very central', 'location interior', 'good location is good', 'good location great', 'location historical', 'location was good', 'good location friendly', 'great location in central', 'location polite', 'excellent location wonderful', 'location some small', 'location was fine', 'good location and easy', 'nice location competent', 'location is perfect', 'location was great', 'location is great', 'great location good', 'location is excellent', 'excellent location quiet', 'great location less', 'excellent location beautiful', 'excellent location nice', 'comfortable location was ideal', 'good location complimentary', 'brilliant location right next', 'good location excellent good', 'good location very helpful', 'location was convenient', 'excellent location very helpful']"
La Villa Haussmann,"['perfect location and good', 'location was decent', 'great location friendly', 'location was perfect']"
London Marriott Hotel Marble Arch,"['nice location and good', 'great location comfortable', 'location the wrong', 'good location comfortable', 'great location with excellent', 'good location extremely friendly', 'location breakfast friendly', 'excellent location clean', 'location near middleastern', 'location flexible', 'plentiful location was perfect', 'location is good', 'excellent location good', 'location is ok', 'great location very friendly', 'bad location long', 'location good', 'location is perfect', 'excellent location a short', 'location was great', 'location and ofcourse', 'friendly and location was excellent', 'location were great', 'old around location are full', 'great location brilliant', 'good location is excellent', 'location is amazing', 'location is great', 'great location good', 'location mest matble', 'nice the location was great', 'location is excellent', 'great location so easy', 'fantastic location was great', 'great location very good', 'excellent location very friendly', 'great location nice', 'location n', 'good location and friendly', 'location very good', 'location was perfect', 'helpful location is excellent', 'good location and decent', 'good location and nice', 'location was good', 'location is walkable', 'location polite']"
