Hotel_Name,Descriptions
Renaissance Amsterdam Hotel,"['fresh', 'nice', 'park', 'main', 'comfortable', 'friendly', 'airport', 'long', 'easy']"
Canal House,"['super', 'new', 'nice', 'constant', 'sensible', 'gracious', 'quiet', 'fantastic', 'be', 'stay', 'helpful', 'clean', 'friendly', 'steep', 'good', 'borrow', 'second', 'garden', 'comfortable', 'wear', 'canal']"
The Toren,"['friendly', 'nice', 'helpful']"
De Vere Devonport House,"['leave', 'reasonable', 'free', 'great', 'nice', 'difficult', 'helpful', 'comfortable', 'central', 'friendly', 'have', 'get', 'spacious']"
K K Hotel Maria Theresia,"['good', 'courteous', 'attentive', 'wait', 'nice', 'pricey', 'little', 'other', 'comparable', 'clean', 'friendly', 'strong', 'quiet']"
Small Luxury Hotel Altstadt Vienna,"['huge', 'great', 'nice', 'get', 'walk', 'central', 'easy']"
Der Wilhelmshof,"['fresh', 'nice', 'tram', 'open', 'small', 'quiet', 'general', 'efficient', 'overall', 'see', 'few', 'public', 'healthy', 'strong', 'go', 'helpful', 'other', 'clean', 'friendly', 'much', 'direct', 'satisfy', 'great', 'first', 'variable', 'airport', 'preferable', 'old', 'short']"
Hotel Bagu s,"['good', 'go', 'special', 'willing', 'friendly', 'excellent', 'extra']"
Eurostars Ramblas,"['great', 'nice', 'comfortable', 'pleasant']"
Hilton London Wembley,"['next', 'reasonable', 'large', 'great', 'comfortable', 'central', 'friendly', 'separate', 'etc']"
Corus Hotel Hyde Park,['nice']
Hotel Daniel Vienna,['expensive']
Eurostars Embassy,"['good', 'nice', 'helpful', 'clean', 'comfortable', 'big', 'hot']"
BEST WESTERN PLUS Amedia Wien,"['empty', 's', 'make', 'nice', 'buy', 'complimentary', 'same', 'be', 't', 'ask', 'poor', 'much']"
Mercure Grand Hotel Biedermeier Wien,"['nice', 'quiet']"
Hotel Rathaus Wein Design,"['nice', 'perfect', 'quiet', 'friendly', 'lovely', 'excellent']"
Hotel Dieci,['nice']
Royal Ramblas,"['understand', 'good', 'fresh', 'nice', 'helpful', 'perfect', 'comfortable', 'clean', 'friendly']"
Hampshire Hotel Amsterdam American,"['amazing', 'excellent', 'convenient', 'enjoy', 'fountain', 'nice', 'historic', 'beautiful', 'infamous', 'busy', 'comfortable', 'noisy', 'handicap', 'accessible', 'spacious', 'large']"
25hours Hotel beim MuseumsQuartier,"['great', 'nice', 'boring']"
Hampshire Hotel The Manor Amsterdam,['nice']
Hotel Kavalier,"['good', 'free', 'nice', 'tram', 'helpful', 'park', 'clean', 'comfortable', 'tasty', 'friendly', 'available', 'quiet', 'spacious', 'cosy']"
Vincci Maritimo,"['app', 'nice', 'good', 'buffet']"
The Level at Melia Barcelona Sky,"['nice', 'perfect', 'comfortable']"
Hotel Gran Derby Suites,"['nice', 'stuff', 'clean', 'spacious', 'quiet']"
Catalonia Magdalenes,"['good', 'personal', 'brilliant', 'nice', 't', 'helpful', 'wonderful', 'clean', 'normal', 'welcome', 'long']"
Best Western Premier Hotel Dante,"['nice', 'comfortable']"
Alma Barcelona GL,"['spa', 'nice', 'love', 'helpful', 'central', 'friendly', 'modern', 'ambient']"
Room Mate Carla,"['wasn', 'good', 'great', 'nice', 'confortable', 'helpful', 'friendly']"
The Mandeville Hotel,"['nice', 'clean', 'upmarket', 'friendly', 'excellent']"
Hallmark Hotel London Chigwell Prince Regent,"['terrible', 'brown', 'nice', 'artisan', 'exist', 'dated']"
Falkensteiner Hotel Wien Margareten,"['good', 'polite', 'nice', 'side', 'arrive', 'ramp', 'take', 'open', 'short']"
Holiday Inn Vienna City,"['friendly', 'helpful']"
IntercityHotel Wien,"['good', 'very', 'free', 'nice', 'use', 'friendly', 'small', 'local']"
Boutiquehotel Das Tyrol,"['next', 'excellent', 'good', 'restaurant', 'great', 'nice', 'love', 'stay', 'helpful', 'wonderful', 'comfortable', 'few', 'quiet', 'friendly', 'welcoming', 'small']"
NH Wien City,"['nice', 'right', 'clean', 'big', 'spacious']"
Hotel Corvinus,"['nice', 'good', 'large', 'short']"
NH Collection Wien Zentrum,"['metro', 'nice', 'clean', 'friendly', 'large']"
Leonardo Hotel Vienna,"['good', 'rich', 'metro', 'nice', 'new', 'get', 'clean', 'perfect', 'easy']"
JUFA Hotel Wien,"['unique', 'good', 'great', 'nice', 'simple', 'modern', 'spacious', 'excellent']"
Golden Tulip Amsterdam West,"['bad', 'quick', 'good', 'bang', 'early', 'difficult', 'great', 'nice', 'min', 'tram', 'get', 'find', 'helpful', 'spread', 'friendly', 'easy', 'spacious', 'warm']"
Eurostars Grand Marina Hotel GL,"['good', 'nice', 'wide', 'alive', 'excellent']"
Pakat Suites Hotel,"['nice', 'clean', 'hungarian', 'good']"
Mercure Amsterdam Sloterdijk Station,"['good', 'fantastic', 'nice', 'stuff', 'clean', 'friendly']"
DoubleTree by Hilton Hotel Amsterdam NDSM Wharf,"['good', 'ferry', 'restaurant', 'great', 'nice', 'beautiful', 'friendly', 'quiet', 'come']"
Hotel V Nesplein,"['easy', 'great', 'nice', 'helpful', 'walk', 'comfortable', 'many', 'provisioned', 'quiet']"
Fleming s Conference Hotel Wien,"['wi', 'nice', 'early', 'effektive']"
ARCOTEL Wimberger,"['good', 'great', 'nice', 'helpful', 'friendly', 'buffet']"
Hotel Schild,"['real', 'tidy', 'nice', 'wonderful', 'clean', 'comfortable', 'breakfast', 'spacious']"
Acta CITY47,"['touristic', 'sit']"
NH Collection Amsterdam Doelen,"['visit', 'fresh', 'high', 'come', 'expencive', 'nice', 'rent', 'special', 'little', 'helpful', 'beautiful', 'clean', 'comfortable', 'sure', 'excellent', 'local']"
Hotel Die Port van Cleve,"['functional', 'introduce', 'nice', 'right', 'tram', 'beautiful', 'central']"
Inntel Hotels Amsterdam Centre,"['begin', 'decent', 'good', 'late', 'nice', 'tram', 'open', 'central', 'friendly', 'standard', 'stop']"
Apex City Of London Hotel,"['excellent', 'good', 'nice', 'wonderful', 'comfortable', 'sure', 'friendly', 'cosy']"
Mercure Hotel Amsterdam Centre Canal District,"['super', 'needs', 'nice', 'cute', 't', 'serve', 'big', 'many', 'small', 'safe', 'general', 'right', 'feel', 'affordable', 'correct', 'secure', 'important', 'good', 'point', 'comfortable', 'ready']"
Onix Liceo,['nice']
NH Sants Barcelona,"['efficient', 'print', 'helpful', 'clean', 'happy', 'excellent']"
Aloft London Excel,"['good', 'nice', 'clean', 'comfortable', 'modern', 'suggest']"
DoubleTree by Hilton Amsterdam Centraal Station,"['super', 'nice', 'buy', 'helpful', 'clean', 'central', 'fun', 'modern', 'excellent']"
Das Opernring Hotel,"['good', 'specious', 'nice', 'helpful', 'clean']"
Exe Vienna,"['good', 'nice', 'fine', 'friendly', 'available', 'large']"
Mercure Hotel Amsterdam West,"['hotel', 'nice', 'airport']"
Hotel Spa Villa Olimpica Suites,"['good', 'free', 'nice', 'helpful', 'comfortable', 'get', 'beach']"
Sall s Hotel Pere IV,"['nice', 'exempt', 'pay', 'disposable', 'ask', 'poor', 'safe', 'disappointing', 'provide', 'jacuzzi', 'be', 'friendly', 'get', 'single', 'much', 'good', 'do', 'comfortable', 'shaving', 'hot', 'adaquate']"
Hampton by Hilton Amsterdam Centre East,"['personal', 'fresh', 'nice', 'tram', 'yourself', 'english', 'central', 'big', 'many', 'available', 'close', 'quiet', 'full', 'cozy', 'untill', 'public', 'stop', 'museums', 'special', 'helpful', 'clean', 'friendly', 'spacious', 'amazing', 'good', 'do', 'great', 'comfortable', 'strong', 'easy']"
Hotel Beethoven Wien,"['friendly', 'main', 'nice', 'excellent']"
Roomz Vienna,['clean']
Silken Concordia,"['5th', 'smallish', 'good', 'great', 'underground', 'right', 'nice', 'pleased', 'helpful', 'other', 'comfortable', 'take', 'interesting']"
Hotel Am Parkring,"['gorgeous', 'nice', 'comfortable', 'quiet']"
H10 Port Vell 4 Sup,"['hepfull', 'high', 'tidy', 'nice', 'go', 'clean']"
Hotel Margot House,"['urban', 'chic']"
Condes de Barcelona,"['good', 'nice', 'stay', 'helpful', 'friendly']"
Occidental Atenea Mar Adults Only,"['several', 'external', 'personal', 'reliable', 'reach', 'nice', 'perfect', 'efficient', 'few', 'wait', 'train', 'spend', 'relaxing', 'stay', 'fi', 'clean', 'use', 'friendly', 'roof', 'long', 'awful', 'good', 'make', 'huge', 'great', 'sea', 'comfortable', 'modern', 'old']"
Hotel Front Maritim,"['nice', 'modern']"
AC Hotel Barcelona Forum a Marriott Lifestyle Hotel,"['nice', 'have', 'wonderful', 'ridiculous']"
Sixtytwo Hotel,"['good', 'great', 'nice', 'clean', 'friendly', 'spacious']"
Royal Passeig de Gracia,"['excellent', 'good', 'convenient', 'metro', 'popular', 'great', 'nice', 'reception', 'helpful', 'clean', 'perfect', 'polait', 'med', 'modern', 'quiet', 'satisfied']"
K K Hotel Picasso,"['good', 'make', 'waterfront', 'gothic', 'such', 'nice', 'feel', 'professional', 'be', 'helpful', 'walk', 'clean', 'comfortable', 'pool', 'friendly', 'happy', 'safe']"
Hotel Palais Strudlhof,"['good', 'daily', 'great', 'nice', 'clean', 'rathauseplatz', 'quiet']"
Catalonia Ramblas 4 Sup,"['nice', 'beautiful', 'friendly', 'public', 'spacious', 'excellent']"
Hotel Midmost,"['friendly', 'great', 'nice', 'helpful']"
Hotel Wandl,"['luxurious', 'good', 'great', 'nice', 'comfortable', 'central', 'polite', 'modern']"
Glam Milano,"['next', 'nice', 'romantic', 'sure', 'take', 'central', 'main', 'convenient', 'professional', 'balcony', 'suitable', 'choose', 'healthy', 'interior', 'say', 'free', 'handy', 'go', 'tube', 'help', 'clean', 'friendly', 'large', 'good', 'metro', 'great', 'comfortable', 'modern', 'excellent', 'ready']"
Rosa Grand Milano Starhotels Collezione,"['expansive', 'excellent', 'little']"
Hotel Mozart,"['good', 'metro', 'nice', 'professional', 'helpful', 'comfortable', 'short']"
Hotel Dei Cavalieri,"['good', 'great', 'nice', 'clean', 'friendly', 'iam', 'spacious', 'excellent']"
Starhotels Anderson,"['double', 'good', 'train', 'premium', 'clean', 'comfortable', 'perfect', 'big', 'homeless', 'separate', 'important', 'safe']"
Hotel Michelangelo,"['good', 'great', 'nice', 'helpful', 'clean', 'comfortable', 'few', 'various', 'friendly', 'excellent']"
The Yard Milano,"['visit', 'second', 'nice', 'find', 'anywhere']"
Hotel Sunflower,"['main', 'beautiful', 'work', 'comfortable']"
M venpick Hotel Amsterdam City Centre,"['nice', 'stay', 'helpful', 'find', 'clean', 'perfect', 'comfortable', 'old', 'easy', 'much', 'excellent']"
Silken Ramblas,['great']
Hotel SB Diagonal Zero Barcelona 4 Sup,"['equipped', 'good', 'spa', 'free', 'fast', 'great', 'nice', 'okay', 'clean', 'comfortable', 'exceptional', 'large']"
Hotel DO Pla a Reial G L ,['nice']
H10 Urquinaona Plaza,"['double', 'good', 'high', 'nice', 'beautiful', 'few']"
Hotel Miramar Barcelona GL,"['early', 'great', 'nice', 'port', 'special', 'keep', 'beautiful', 'help', 'comfortable', 'assist', 'friendly', 'upstairs', 'get', 'able']"
Olivia Plaza Hotel,"['awesome', 'great', 'nice', 'unknown', 'feel', 'special', 'aerobus', 'perfect', 'comfortable', 'welcome', 'get', 'spacious', 'excellent']"
Catalonia Barcelona Plaza,"['expensive', 'major', 'rooftop', 'pleasant', 'metro', 'great', 'nice', 'helpful', 'beautiful', 'wonderful', 'comfortable']"
London Marriott Maida Vale,"['expensive', 'last', 'nice', 'spend', 't', 'helpful', 'big', 'much']"
The Langham London,"['great', 'nice', 'good']"
Sofitel Vienna Stephansdom,"['friendly', 'nice', 'perfect']"
Grand Hotel Amr th Amsterdam,"['free', 'early', 'large', 'nice', 'beautiful', 'comfortable', 'big', 'ritual', 'available', 'excellent']"
art otel Amsterdam,"['informative', 'excellent', 'good', 'convenient', 'nice', 'few', 'comfortable', 'stylish', 'open', 'warm', 'extra']"
Pulitzer Amsterdam,"['polite', 'nice', 'comfortable', 'excellent']"
Dikker en Thijs Fenice Hotel,"['nice', 'tram', 'central', 'close', 'small', 'stream', 'right', 'beautiful', 'atmosphere', 'stay', 'friendly', 'extra', 'good', 'awesome', 'twin', 'great', 'late', 'superior', 'comfortable', 'canal']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,"['good', 'nice', 'beautiful', 'truly', 'modern', 'short']"
Hotel Seven One Seven,['nice']
citizenM Amsterdam,"['next', 'important', 'communal', 'great', 'nice', 'stay', 'confortable', 'young', 'help', 'perfect', 'willing', 'ok', 'quiet', 'friendly', 'interesting', 'happy', 'proactive', 'excellent']"
Attica 21 Barcelona Mar,"['lovely', 'let', 'leave', 'early']"
Catalonia Park Putxet,"['rooftop', 'nice', 'same', 'helpful', 'comfortable', 'ckeck', 'polite']"
H10 Metropolitan 4 Sup,"['recommend', 'great', 'nice', 'cozy', 'perfect', 'enough', 'big', 'have', 'spacious']"
Austria Trend Hotel Rathauspark Wien,"['wonderfull', 'nice', 'clean']"
Hotel Landhaus Fuhrgassl Huber,"['beautiful', 'nice']"
Catalonia Born,"['pleasant', 'convenient', 'nice', 'near', 'ok', 'quiet']"
NH Amsterdam Caransa,"['good', 'great', 'nice', 'find', 'helpful', 'shop', 'square', 'have', 'consider', 'spacious', 'much']"
NH Amsterdam Schiller,"['great', 'good']"
Lindner Hotel Am Belvedere,"['complain', 'airporttrain']"
Austria Trend Hotel Savoyen Vienna,['nice']
Austria Trend Hotel Doppio Wien,"['excellent', 'free', 'nice', 'small', 'fair', 'be', 'clean', 'big', 'quiet', 'have', 'suggest', 'much']"
K West Hotel Spa,"['good', 'modern']"
Saint SHERMIN bed breakfast champagne,"['unique', 'suitable', 'good', 'short']"
Le Meridien Vienna,"['equipped', 'good', 'nice', 'central', 'large']"
The College Hotel,"['good', 'nice', 'stocked', 'friendly', 'easy']"
Hotel Roemer Amsterdam,"['friendly', 'nice', 'huge', 'cosy']"
Hotel mbit Barcelona,"['good', 'plentiful', 'nice', 'little', 'friendly', 'comfortable', 'big', 'polite', 'small']"
Catalonia Eixample 1864,['nice']
Negresco Princess 4 Sup,"['rooftop', 'new', 'good', 'nice']"
Petit Palace Barcelona,[]
Vincci Gala,"['friendly', 'explore', 'nice', 'good']"
Catalonia Square 4 Sup,"['light', 'good', 'free', 'nice', 'busy', 'comfortable', 'friendly']"
Bcn Urban Hotels Gran Rosellon,"['park', 'nice', 'good']"
Gallery Hotel,"['good', 'understaffed', 'nice', 'go', 'helpful', 'comfortable', 'spacious', 'quiet']"
Ayre Hotel Rosell n,"['amazing', 'rooftop', 'good', 'great', 'nice', 'helpful', 'friendly', 'public', 'cosy']"
Evenia Rossello,"['comfortable', 'narrow', 'open', 'high']"
Hotel Imlauer Wien,"['fantastic', 'clean']"
Hotel Nestroy Wien,[]
Hotel Lam e,"['good', 'train', 'junior', 'nice', 'tram', 'beautiful', 'friendly']"
Crowne Plaza London Docklands,"['personal', 'nice', 'delicious', 'little', 'big', 'quiet', 'spa', 'nearby', 'hard', 'warm', 'outside', 'difficult', 'be', 'helpful', 'opposite', 'clean', 'friendly', 'good', 'comfortable', 'luke']"
K K Palais Hotel,"['super', 'handy', 'nearby', 'stay', 'beautiful', 'main', 'clean', 'shuttle', 'get', 'single']"
Radisson Blu Hotel Amsterdam,"['good', 'large', 'nice', 'helpful', 'comfortable', 'friendly', 'modern', 'spacious', 'canal']"
Catalonia Rigoletto,"['good', 'brilliant', 'nice', 'be', 'helpful', 'clean', 'comfortable', 'spacious']"
Hotel Neri,['nice']
Capri by Fraser Barcelona,"['nice', 'comfortable']"
Abba Garden,"['cross', 'good', 'metro', 'overall', 'nice', 'beautiful', 'get']"
Zenit Barcelona,"['i', 'double', 'great', 'o', 'be', 'helpful', 'clean', 'modern']"
Austria Trend Hotel Schloss Wilhelminenberg Wien,"['amazing', 'panoramic', 'nice', 'walks', 'helpful', 'beautiful', 'forest', 'friendly']"
Copthorne Tara Hotel London Kensington,"['attentive', 'nice', 'useful', 'big', 'english', 'safe', '10th', 'dirty', 'underground', 'professional', 'find', 'add', 'beautiful', 'walk', 'few', 'include', 'hard', 'historical', 'cooked', 'check', 'free', 'go', 'stay', 'helpful', 'clean', 'use', 'friendly', 'scary', 'get', 'spacious', 'bright', 'good', 'great', 'continental', 'comfortable', 'have', 'eat', 'excellent', 'short']"
Courtyard by Marriott Vienna Schoenbrunn,['excellent']
Arthotel ANA Prime,"['good', 'internet', 'free', 'nice', 'bed', 'helpful', 'clean', 'comfortable', 'open', 'spacious', 'cosy']"
Fletcher Hotel Amsterdam,['friendly']
Austria Trend Hotel Park Royal Palace Vienna,"['i', 'green', 'strange', 'good', 'available', 'great', 'nice', 'underneath', 'futher', 'orange', 'plus', 'friendly', 'separate', 'close', 'u', 'spacious']"
Palais Hansen Kempinski Vienna,"['main', 'other', 'nice', 'rude']"
Hotel de France Wien,"['nice', 'big', 'quiet', 'efficient', 'beautiful', 'comfotable', 'secured', 'major', 'free', 'high', 'helpful', 'classical', 'wonderful', 'clean', 'friendly', 'linen', 'spacious', 'good', 'awesome', 'second', 'great', 'comfortable']"
Grand Ferdinand Vienna Your Hotel In The City Center,"['good', 'great', 'nice', 'different', 'new', 'top', 'beautiful', 'perfect', 'stylish', 'friendly', 'modern', 'quiet', 'interior']"
Hotel Am Schubertring,['nice']
Hotel K nig von Ungarn,['comfortable']
Hotel Domizil,"['attentive', 'nice', 'perfect', 'quiet', 'basic', 'right', 'center', 'want', 'same', 'wonderful', 'clean', 'friendly', 'spacious', 'visit', 'good', 'great', 'cathedral', 'comfortable', 'easy', 'excellent']"
Hotel Capricorno,"['informative', 'pleasant', 'fresh', 'nice', 'fine', 'arrive', 'perfect', 'central', 'available', 'thoughtful', 'easy', 'small', 'sunny', 'quality', 'practical', 'u', 'free', 'be', 'helpful', 'wonderful', 'clean', 'friendly', 'bad', 'good', 'great', 'ubahn', 'comfortable', 'pastry', 'modern', 'excellent']"
Room Mate Giulia,"['good', 'fantastic', 'great', 'nice', 'large', 'new', 'first', 'love', 'stay', 'helpful', 'wi', 'clean', 'friendly', 'comfortable', 'big', 'use', 'polite', 'excellent']"
Simm s Hotel,"['nice', 'go', 'park', 'clean', 'easy']"
Hotel Esther a,"['gorgeous', 'attentive', 'regularly', 'nice', 'little', 'taxis', 'booked', 'safe', 'appear', 'fabulous', 'decor', 'feel', 'beautiful', 'outstanding', 'expensive', 'furniture', 'wherever', 'free', 'stay', 'helpful', 'help', 'clean', 'wonderful', 'plush', 'lovely', 'laugh', 'cosy', 'good', 'polite', 'have', 'excellent', 'ready']"
Sloane Square Hotel,[]
Best Western Plus Hotel Blue Square,"['comfotable', 'nice', 'sloterjik', 'quite']"
Austria Trend Hotel Ananas Wien,"['good', 'reach', 'nice', 'geographic', 'go', 'stay', 'helpful', 'clean', 'comfortable', 'sure', 'big', 'friendly', 'proper', 'public', 'easy', 'local']"
Hilton London Canary Wharf,"['good', 'enjoyable', 'brilliant', 'great', 'nice', 'park', 'comfortable', 'friendly', 'easy']"
WestCord Art Hotel Amsterdam 4 stars,"['fantastic', 'nice', 'good', 'comfortable']"
NH City Centre Amsterdam,"['good', 'great', 'nice', 'clean', 'ok', 'polite', 'private', 'large']"
The Stafford London,['nice']
The Tower A Guoman Hotel,"['helpful', 'functional', 'nice', 'good']"
Ramada Apollo Amsterdam Centre,"['next', 'put', 'good', 'extra', 'nice', 'tram', 'go', 'stay', 'help', 'bring', 'friendly', 'modern', 'green', 'easy', 'stop']"
Amsterdam Marriott Hotel,"['friendly', 'nice', 'central']"
Park Hotel,"['nice', 'good', 'excellent']"
NH Amsterdam Centre,"['decent', 'good', 'wait', 'rich', 'great', 'nice', 'overall', 'complimentary', 'comfortable', 'friendly', 'easy', 'small']"
Hotel Am Stephansplatz,"['good', 'upgraded', 'nice', 'special', 'professional', 'be', 'clean', 'comfortable', 'knowledgeable', 'central', 'friendly', 'excellent']"
The Savoy,['good']
The May Fair Hotel,"['great', 'nice', 'helpful', 'comfortable', 'big', 'friendly', 'lovely']"
Best Western Hotel Pension Arenberg Wien Zentrum,"['skinny', 'good', 'super', 'metro', 'great', 'nice', 'overall', 'clean', 'old']"
Hotel City Central,"['next', 'excellent', 'free', 'large', 'nice', 'great', 'pillow', 'helpful', 'bed', 'dining', 'clean', 'comfortable', 'few', 'friendly', 'u', 'single', 'small']"
Amba Hotel Charing Cross,"['comment', 'nice', 'little', 'take', 'quiet', 'beautiful', 'happy', 'high', 'free', 'be', 'stay', 'meet', 'friendly', 'expect', 'long', 'good', 'do', 'second', 'great', 'busy', 'excellent']"
Hotel Das Tigra,"['friendly', 'downtown', 'pedestrian', 'fantastic']"
Holiday Inn London Brent Cross,"['didn', 'nice', 'clean', 'comfortable', 'friendly']"
Courtyard by Marriott Vienna Prater Messe,"['good', 'sized', 'reach', 'nice', 'clean']"
NH Barcelona Stadium,"['great', 'eat']"
Aparthotel Adagio Vienna City,"['good', 'european', 'free', 'nice', 'other', 'signal', 'comfortable', 'friendly', 'excellent']"
H10 Cubik 4 Sup,"['great', 'have', 'big']"
Sunotel Club Central,"['bright', 'cold', 'good', 'nice', 'new', 'clean', 'friendly', 'many', 'hot', 'small', 'safe']"
NH Amsterdam Zuid,"['nice', 'clean', 'comfortable']"
The Square Milano Duomo,"['entral', 'internet', 'free', 'fast', 'nice', 'clean', 'perfect', 'central', 'friendly', 'modern', 'spacious']"
Art Hotel Navigli,"['european', 'nice', 'tram', 'little', 'gym', 'friendky', 'perfect', 'many', 'available', 'close', 'quiet', 'experience', 'find', 'few', 'added', 'fantastic', 'difficult', 'go', 'helpful', 'clean', 'friendly', 'spacious', 'local', 'metro', 'great', 'required', 'comfortable', 'have', 'easy', 'excellent']"
Hotel Balmoral,"['great', 'nice', 'spectacular', 'cafe']"
Brunelleschi Hotel,['nice']
Camperio House Suites Apartments,"['discrete', 'excellent']"
TownHouse 33,"['amazing', 'good', 'great', 'nice', 'quite', 'helpful', 'beautiful', 'wonderful', 'clean', 'central', 'friendly', 'cosy']"
Hotel Clerici,"['nice', 'return', 'have', 'happy', 'friendly', 'such']"
UNA Hotel Cusani,"['beautiful', 'nice', 'clean', 'sunny']"
Hotel Pierre Milano,"['nice', 'classic', 'large']"
Hotel Milano Scala,"['attentive', 'pleasant', 'brilliant', 'nice', 'perfect', 'main', 'available', 'quiet', 'small', 'last', 'adequate', 'real', 'balcony', 'beautiful', 'proper', 'public', 'ymmv', 'filled', 'helpful', 'present', 'clean', 'friendly', 'harp', '7th', 'large', 'tremendous', 'good', 'spotless', 'great', 'distance', 'excellent']"
IH Hotels Milano Gioia,"['satisfy', 'daily', 'great', 'nice', 'ideal', 'cozy', 'okay', 'wide', 'helpful', 'park', 'comfortable', 'und', 'quiet', 'friendly', 'excellent', 'safe']"
Andreola Central Hotel,"['good', 'pleasant', 'spotless', 'nice', 'bus', 'stay', 'helpful', 'perfect', 'few', 'comfortable', 'panoramic', 'friendly', 'many', 'close', 'easy', 'quiet']"
Hotel Bristol,"['comfortable', 'excellent']"
Admiral Hotel,"['nice', 'good', 'awesome']"
UNA Hotel Century,"['informative', 'super', 'nice', 'new', 'deal', 'superb', 'perfect', 'stylish', 'big', 'main', 'central', 'quiet', 'small', 'quick', 'enjoyable', 'cool', 'professional', 'free', 'helpful', 'clean', 'private', 'spacious', 'large', 'light', 'good', 'metro', 'great', 'first', 'comfortable', 'modern', 'smooth']"
Hotel Cavour,"['good', 'attentive', 'great', 'nice', 'executive', 'clean', 'friendly', 'worth', 'old', 'extra']"
Best Western Plus Hotel Felice Casati,"['decent', 'good', 'duomo', 'nice', 'same', 'helpful', 'other', 'italian', 'clean', 'big', 'friendly', 'many', 'halfway', 'proper']"
Nu Hotel,"['quick', 'good', 'try', 'acceptable', 'great', 'new', 'nice', 'top', 'healthy', 'clean', 'comfortable', 'limited', 'perfect', 'available', 'modern', 'quiet', 'come']"
Hotel Magna Pars Small Luxury Hotels of the World,"['beautiful', 'nice', 'special']"
Mercure Milano Regency,[]
Hotel Auriga,"['centrale', 'excellent', 'good', 'nice', 'be', 'helpful', 'wonderful', 'comfortable', 'big', 'near', 'friendly', 'easy', 'quiet']"
Idea Hotel Milano San Siro,"['good', 'free', 'great', 'nice', 'cozy', 'pretty', 'big', 'large']"
Windsor Hotel Milano,"['good', 'great', 'nice', 'same', 'bus', 'nearby', 'little', 'helpful', 'stay', 'clean', 'neat', 'big', 'quiet', 'local']"
Four Points Sheraton Milan Center,"['expensive', 'good', 'flat', 'free', 'helpful', 'friendly', 'screen']"
IH Hotels Milano Watt 13,"['amazing', 'good', 'great', 't', 'clean', 'comfortable', 'possible']"
LaGare Hotel Milano Centrale MGallery by Sofitel,"['rooftop', 'good', 'nice', 'helpfull', 'big', 'italian', 'modern']"
UNA Hotel Scandinavia,"['friendly', 'efficient', 'nice', 'excellent']"
Acca Palace,"['good', 'metro', 'sleep', 'great', 'nice', 'helpfull', 'help', 'clean', 'comfortable', 'big', 'friendly', 'play', 'happy', 'spacious', 'old']"
Sina De La Ville,"['good', 'attentive', 'nice', 'tiny', 'be', 'comfortable', 'compact', 'roof']"
UNA Hotel Mediterraneo,"['explain', 'visit', 'arrived', 'nice', 'arrival', 'fabolous']"
Exe Laietana Palace,"['friendly', 'great', 'pleasant']"
Grand Hotel Central,"['helpful', 'great', 'nice']"
Ohla Barcelona,"['great', 'nice', 'comfortable']"
NH Milano Machiavelli,['nice']
Hotel Sanpi Milano,"['personal', 'fresh', 'nice', 'knowledgable', 'arrival', 'professional', 'clean', 'lingual', 'friendly', 'available', 'large']"
Best Western Hotel Ascot,"['good', 'metro', 'nice', 'helpfull', 'comfortable', 'excellent']"
Ca Bianca Hotel Corte Del Naviglio,"['public', 'get', 'duomo', 'free']"
IH Hotels Milano Lorenteggio,"['bus', 'tram']"
Hilton Garden Inn Milan North,"['good', 'personal', 'metro', 'do', 'nice', 'confortable', 'stay', 'clean', 'friendly', 'speed', 'modern', 'kindly']"
DoubleTree By Hilton Milan,"['nice', 'excellent']"
Hilton Milan,"['nice', 'good', 'helpfull']"
Hotel Manin,"['double', 'disappointing', 'convenient', 'brilliant', 'nice', 'short', 'professional', 'stay', 'nearby', 'clean', 'central', 'modern', 'single', 'excellent', 'location']"
Grand Hotel et de Milan,"['good', 'verona', 'great', 'nice', 'first', 'helpful', 'wonderful']"
Armani Hotel Milano,[]
Meli Milano,"['nice', 'confortable']"
Hotel Mediolanum,"['helpful', 'great', 'comfortable', 'nearby']"
Novotel Milano Linate Aeroporto,"['convenient', 'super', 'enjoy', 'free', 'fast', 'plenty', 'nice', 'get', 'helpful', 'stay', 'clean', 'comfortable', 'manage', 'airport', 'friendly', 'strong', 'modern']"
NH Milano Grand Hotel Verdi,"['good', 'metro', 'nice', 'helpfull', 'nearby', 'helpful', 'main', 'comfortable', 'big', 'friendly']"
Hotel Berna,"['decent', 'attentive', 'fresh', 'homely', 'nice', 'fancy', 'soft', 'perfect', 'quiet', 'wide', 'complete', 'beautiful', 'welcome', 'check', 'free', 'helpful', 'clean', 'friendly', 'large', 'amazing', 'good', 'huge', 'rich', 'great', 'comfortable', 'excellent', 'come']"
Best Western Atlantic Hotel,"['helpful', 'great', 'nice', 'good']"
LHP Hotel Napoleon,"['wine', 'next', 'good', 'super', 'great', 'nice', 'be', 'wonderful', 'clean', 'take', 'central', 'friendly', 'modern', 'quiet']"
Mokinba Hotels Baviera,['comfortable']
Hotel Vittoria,"['nice', 'good']"
Starhotels Business Palace,"['decent', 'nice', 'perfect', 'pretty', 'big', 'close', 'underground', 'spectacular', 'cleaning', 'go', 'be', 'clean', 'get', 'spacious', 'large', 'good', 'metro', 'great', 'comfortable', 'easy']"
