Hotel_Name,Descriptions
The Gates Diagonal Barcelona,"['hear', 'automated', 'tiny', 'suite', 'big', 'uncomfortable', 'trams', 'suburban', 'dismissive', 'stay', 'transport', 'wonderful', 'awful', 'bad', 'good', 'automatic', 'great', 'shabby', 'comfortable', 'tasty', 'unfriendly', 'modern']"
Wilson Boutique Hotel,"['good', 'perfect', 'comfortable']"
NH Hesperia Barcelona Presidente,"['several', 'good', 'visit', 'simultaneous', 'free', 'early', 'nice', 'upscale', 'helpful', 'comfortable', 'knowledgeable', 'big', 'friendly', 'separate', 'modern', 'spacious', 'large', 'stop']"
Hilton Barcelona,"['friendly', 'good', 'comfortable', 'quiet']"
Vincci Mae,"['shame', 'impeccable', 'rich', 'great', 'bus', 'be', 'other', 'tasty', 'perfect', 'comfortable', 'nearest', 'greet', 'phenomenal', 'welcome', 'live']"
Pullman Barcelona Skipper,"['nice', 'main', 'available', 'quiet', 'rooftop', 'enjoy', 'impeccable', 'beautiful', 'russian', 'be', 'other', 'v', 'friendly', 'lovely', 'large', 'good', 'spotless', 'great', 'comfortable', 'excellent']"
Hotel Ciutadella Barcelona,"['good', 'nice', 'clean', 'comfortable', 'central', 'effective', 'quiet']"
Tryp Barcelona Apolo Hotel,"['fabulous', 'personal', 'nice', 'late', 't', 'helpful', 'beach', 'comfortable', 'exceptional', 'immense', 'spacious', 'old']"
Crowne Plaza Barcelona Fira Center,"['next', 'collect', 'nice', 'complimentary', 'little', 'big', 'close', 'la', 'full', 'right', 'professional', 'find', 'enormous', 'happy', 'stop', 'outside', 'difficult', 'special', 'stay', 'helpful', 'wonderful', 'large', 'amazing', 'good', 'lush', 'journey', 'great', 'fab', 'comfortable', 'everywhere', 'eat', 'excellent']"
Gran Hotel Torre Catalunya,"['nice', 'big', 'quiet', 'la', 'rambla', 'able', 'train', 'be', 'helpful', 'friendly', 'lovely', 'spacious', 'good', 'make', 'huge', 'metro', 'comfortable', 'hot', 'outstanding']"
H10 Itaca,"['friendly', 'great', 'comfortable', 'railway']"
Melia Barcelona Sarri ,"['good', 'clean', 'comfortable', 'quiet', 'excellent']"
Col n Hotel Barcelona,"['excellent', 'recommend', 'hop', 'outdoor', 'beautiful', 'cathedral', 'comfortable', 'close', 'cafes', 'eat', 'large']"
Hotel SB Icaria Barcelona,"['next', 'nice', 'big', 'main', 'close', 'uncomfortable', 'fabulous', 'recommend', 'beach', 'due', 'stop', 'double', 'helpful', 'clean', 'front', 'spacious', 'good', 'great', 'outdoor', 'comfortable', 'modern', 'come']"
Hotel Barcelona Universal,"['good', 'high', 'nice', 'comfortable', 'friendly', 'hot', 'excellent']"
Aparthotel Arai 4 Superior,"['gorgeous', 'let', 'nice', 't', 'little', 'mobile', 'perfect', 'big', 'rooftop', 'beautiful', 'unique', 'ready', 'high', 'fantastic', 'early', 'boutique', 'be', 'stay', 'helpful', 'friendly', 'cure', 'know', 'gay', 'great', 'comfortable', 'such', 'offer']"
NH Collection Barcelona Podium,"['public', 'added', 'herbal', 'be', 'stay', 'fit', 'wonderful', 'friendly', 'expect', 'get', 'accessible', 'walkable', 'sit', 'local', 'good', 'teas', 'great', 'comfortable', 'everywhere', 'relax', 'short']"
Olivia Balmes Hotel,"['next', 'attentive', 'pleasant', 'particular', 'reach', 'new', 'return', 'nice', 'central', 'main', 'many', 'aromatic', 'easy', 'quiet', 'recommend', 'underground', 'right', 'professional', 'few', 'impressed', 'buffet', 'warm', 'stop', 'major', 'free', 'stay', 'helpful', 'wonderful', 'clean', 'exceptional', 'friendly', 'lovely', 'spacious', 'large', 'good', 'rich', 'great', 'top', 'superior', 'comfortable', 'polite', 'have', 'modern', 'excellent']"
The Capital,"['pleasant', 'unstuffy', 'great', 'be', 'helpful', 'comfortable', 'big', 'friendly', 'excellent']"
Vienna Sporthotel,"['pleasant', 'nice', 'clean', 'comfortable', 'many', 'accessible', 'quiet']"
Megaro Hotel,"['pleasant', 'sized', 'nice', 'complimentary', 'white', 'little', 'bed', 'pay', 'bath', 'take', 'big', 'uncomfortable', 'quiet', 'decor', 'real', 'sufficient', 'full', 'underground', 'tea', 'proper', 'able', 'contemporary', 'free', 'need', 'helpful', 'opposite', 'kitchen', 'tasteful', 'dark', 'exceptional', 'friendly', 'front', 'lovely', 'british', 'spacious', 'large', 'victorian', 'amazing', 'good', 'huge', 'worn', 'leave', 'great', 'spotless', 'top', 'st', 'busy', 'comfortable', 'accommodating', 'unfriendly', 'hot', 'modern', 'excellent']"
Hotel De Hallen,"['several', 'next', 'fresh', 'popular', 'brilliant', 'new', 'nice', 'tourist', 'delicious', 't', 'little', 'superb', 'fine', 'big', 'central', 'matching', 'modern', 'many', 'trendy', 'stylish', 'quick', 'cool', 'right', 'relaxed', 'undamaged', 'beautiful', 'walk', 'few', 'common', 'public', 'free', 'stay', 'helpful', 'other', 'wonderful', 'clean', 'various', 'lovely', 'spacious', 'much', 'local', 'good', 'awesome', 'huge', 'chill', 'great', 'international', 'whole', 'comfortable', 'polite', 'such', 'easy', 'excellent', 'come']"
AC Hotel Victoria Suites a Marriott Lifestyle Hotel,"['pleasant', 'metro', 'junior', 'shady', 'comfortable', 'slept', 'excellent']"
Catalonia Plaza Catalunya,"['nice', 'little', 'big', 'central', 'main', 'such', 'small', 'splash', 'sleep', 'efficient', 'tv', 'beautiful', 'rambla', 'see', 'few', 'terrace', 'major', 'fantastic', 'go', 'helpful', 'friendly', 'private', 'spacious', 'sit', 'good', 'huge', 'visit', 'great', 'comfortable', 'have']"
Hotel Boltzmann,"['sleep', 'basic', 'overall', 't', 'comfortable', 'qualify', 'strong', 'old']"
Petit Palace Boqueria Garden,"['sized', 'super', 'brilliant', 'nice', 't', 'bed', 'big', 'central', 'breakfast', 'quiet', 'excellent', 'convenient', 'efficient', 'find', 'few', 'substantive', 'happy', 'healthy', 'cooked', 'check', 'free', 'gluten', 'be', 'need', 'helpful', 'clean', 'friendly', 'good', 'very', 'huge', 'fast', 'great', 'frequent', 'previous', 'first', 'continental', 'accommodate', 'comfortable', 'busy', 'eat', 'old']"
Mercer House B ria BCN,"['terrible', 'occasional', 'fresh', 'free', 'recommend', 'great', 'thin', 'stay', 'bed', 'perfect', 'comfortable', 'sort', 'uncomfortable', 'friendly', 'spacious', 'excellent']"
Crowne Plaza London Battersea,"['cheese', 'gorgeous', 'next', 'super', 'pulse', 'nice', 'inset', 'complimentary', 'shower', 'sure', 'big', 'cold', 'ten', 'safe', 'convenient', 'full', 'feel', 'own', 'thank', 'updated', 'assist', 'hairdryer', 'bubble', 'pick', 'heliport', 'herbal', 'free', 'be', 'stay', 'helpful', 'friendly', 'standard', 'lovely', 'get', 'know', 'spacious', 'light', 'serious', 'huge', 'second', 'great', 'helipad', 'entire', 'impressive', 'comfortable', 'tasty', 'separate', 'modern', 'excellent', 'ready']"
Amba Hotel Marble Arch,"['next', 'decent', 'attentive', 'courteous', 'fresh', 'complementary', 'nice', 'new', 'complimentary', 'useful', 'little', 'soft', 't', 'bed', 'big', 'enjoyed', 'modern', 'many', 'close', 'available', 'quiet', 'lucky', 'marble', 'difinelty', 'deluxe', 'proper', 'touch', 'oxford', 'fantastic', 'free', 'early', 'helpful', 'other', 'tube', 'clean', 'receptionist', 'wonderful', 'meet', 'calm', 'friendly', 'get', 'spacious', 'consider', 'large', 'amazing', 'good', 'upgraded', 'fast', 'great', 'do', 'ideal', 'executive', 'cheerful', 'top', 'busy', 'comfortable', 'polite', 'impersonal', 'excellent']"
Taj 51 Buckingham Gate Suites and Residences,"['exceptional', 'comfortable']"
Hotel Sans Souci Wien,"['great', 'nice', 'helpful', 'spacious', 'comfortable', 'friendly', 'decorated', 'large']"
Catalonia La Pedrera,"['next', 'pleasant', 'popular', 'nice', 'little', 'bed', 'perfect', 'big', 'quiet', 'safe', 'able', 'early', 'helpful', 'clean', 'friendly', 'lovely', 'local', 'good', 'great', 'comfortable', 'fifth', 'relax', 'excellent', 'ready']"
Ohla Eixample,"['send', 'pleasant', 'nice', 'reccomend', 'management', 'young', 'slept', 'rooftop', 'complete', 'few', 'updated', 'additional', 'added', 'check', 'fantastic', 'pillow', 'special', 'helpful', 'fi', 'clean', 'friendly', 'signal', 'linen', 'extra', 'amazing', 'good', 'great', 'junior', 'first', 'comfortable', 'ensure', 'easy', 'divine', 'excellent', 'toothbrush']"
Jumeirah Carlton Tower,"['comfortable', 'spacious']"
Hotel Villa Emilia,"['next', 'barcelona', 'nice', 'delicious', 't', 'close', 'live', 'quiet', 'convenient', 'overall', 'nearby', 'own', 'walk', 'classy', 'cafes', 'didn', 'similar', 'boutique', 'other', 'various', 'friendly', 'cosy', 'metro', 'drink', 'great', 'late', 'busy', 'comfortable', 'worth', 'hot', 'hear', 'excellent']"
TWO Hotel Barcelona by Axel 4 Sup Adults Only,"['metro', 'fresh', 'great', 'helpful', 'park', 'comfortable', 'friendly', 'lovely', 'modern']"
Hotel Best Western PLUS Alfa Aeropuerto,"['like', 'next', 'nice', 'new', 'bed', 'big', 'open', 'available', 'quiet', 'safe', 'reasonable', 'professional', 'few', 'stop', 'helpful', 'clean', 'isn', 'long', 'get', 'spacious', 'large', 'light', 'good', 'great', 'airport', 'comfortable', 'linens', 'shuttle', 'have', 'modern', 'rental']"
Hotel Barcelona Catedral,"['informative', 'nice', 'blissful', 'central', 'easy', 'quiet', 'key', 'rooftop', 'fixed', 'see', 'beautiful', 'didn', 'stay', 'wonderful', 'help', 'interesting', 'get', 'large', 'great', 'first', 'top', 'cheap', 'outdoor', 'fresh', 'brilliant', 'barcelona', 'little', 'perfect', 'small', 'provide', 'love', 'table', 'hard', 'added', 'annual', 'local', 'late', 'birthday', 'comfortable', 'everywhere', 'new', 'soft', 'big', 'stylish', 'hotel', 'experience', 'walk', 'few', 'public', 'welcome', 'free', 'amicable', 'be', 'helpful', 'clean', 'friendly', 'control', 'gothic', 'modern', 'relax', 'excellent', 'come', 'next', 'incredible', 'bus', 'bed', 'sight', 'open', 'many', 'close', 'safe', 'quick', 'mini', 'happy', 'due', 'warm', 'able', 'fantastic', 'spanish', 'spacious', 'good', 'marathon', 'cathedral', 'hot', 'beat', 'old']"
Senator Barcelona Spa Hotel,"['next', 'nice', 'uncomfortable', 'quiet', 'spa', 'finish', 'welcome', 'didn', 'stay', 'clean', 'use', 'friendly', 'ok', 'get', 'spacious', 'sit', 'good', 'top', 'comfortable', 'hot', 'easy', 'excellent']"
Thistle Euston,"['courteous', 'necessary', 'nice', 'new', 'delicious', 'serve', 'bed', 'big', 'central', 'cold', 'quiet', 'small', 'quick', 'excellent', 'convenient', 'underground', 'have', 'warm', 'free', 'fantastic', 'peaceful', 'arrival', 'go', 'be', 'helpfull', 'helpful', 'wonderful', 'clean', 'friendly', 'interesting', 'lovely', 'unusual', 'single', 'spacious', 'extra', 'good', 'upgraded', 'great', 'unpack', 'comfortable', 'tasty', 'official', 'hot', 'easy', 'ample', 'ready']"
Room Mate Anna,"['luxurious', 'nice', 'delicious', 'unbeatable', 'big', 'bible', 'extensive', 'small', 'quiet', 'fabulous', 'rooftop', 'convenient', 'coeliac', 'recommend', 'progressive', 'experienced', 'full', 'beautiful', 'set', 'ample', 'try', 'free', 'stay', 'helpful', 'tasteful', 'friendly', 'responsive', 'large', 'amazing', 'good', 'huge', 'first', 'top', 'comfortable', 'modern', 'excellent']"
Gran Hotel La Florida,"['luxurious', 'spa', 'high', 'fantastic', 'magnificent', 'stay', 'comfortable', 'updated', 'splendid', 'relax', 'spacious', 'old']"
Doubletree By Hilton London Greenwich,"['next', 'pleasant', 'personal', 'courteous', 'reliable', 'tidy', 'nice', 'wet', 'little', 'bed', 'stylish', 'easy', 'quiet', 'quick', 'fabulous', 'reasonable', 'recommend', 'feel', 'relaxed', 'professional', 'beautiful', 'fish', 'extras', 'public', 'historical', 'have', 'bar', 'warm', 'able', 'interior', 'check', 'pristine', 'high', 'free', 'boot', 'mural', 'go', 'helpful', 'park', 'help', 'clean', 'use', 'friendly', 'lovely', 'splendid', 'much', 'extra', 'amazing', 'good', 'female', 'roomy', 'premium', 'intimidated', 'do', 'great', 'huge', 'top', 'accommodate', 'comfortable', 'polite', 'hot', 'modern', 'excellent', 'ready']"
Chasse Hotel,"['gorgeous', 'nice', 'shower', 'take', 'thoughtful', 'quiet', 'fabulous', 'convenient', 'blackout', 'expensive', 'high', 'same', 'be', 'stay', 'helpful', 'other', 'didnt', 'clean', 'friendly', 'spacious', 'sit', 'amazing', 'light', 'good', 'wake', 'awesome', 'leave', 'second', 'great', 'busy', 'comfortable', 'hesitate', 'relax', 'easy', 'excellent', 'come']"
The Chelsea Harbour Hotel,"['attentive', 'pleasant', 'courteous', 'great', 'immaculate', 'comfortable', 'friendly', 'pillows', 'large']"
Zenit Borrell,"['friendly', 'clean', 'comfortable']"
U232 Hotel,"['good', 'metro', 'great', 'large', 'helpful', 'friendly', 'comfortable', 'quieter', 'cafes', 'spacious', 'excellent']"
Eurostars Monumental,"['convenient', 'huge', 'metro', 'polite', 'great', 'go', 'spacey', 'helpful', 'beautiful', 'comfortable', 'central', 'friendly', 'modern', 'short']"
Pestana Arena Barcelona,"['pleasant', 'bed', 'helpful', 'comfortable', 'wifi', 'overnight', 'excellent']"
The Mirror Barcelona,"['nice', 'complimentary', 'bed', 'perfect', 'big', 'full', 'doesn', 'walk', 'unsafe', 'few', 'unique', 'helpful', 'wonderful', 'clean', 'friendly', 'spacious', 'light', 'good', 'great', 'busy', 'comfortable', 'modern', 'eat']"
IH Hotels Milano Puccini,"['bright', 'good', 'free', 'large', 'nice', 'love', 'clean', 'comfortable', 'friendly', 'excellent']"
Ch teau Monfort Relais Ch teaux,"['good', 'complementary', 'fourth', 'prepared', 'nice', 'public', 't', 'nearby', 'helpful', 'clean', 'comfortable', 'big', 'use', 'friendly', 'grand', 'excellent']"
Palazzo Parigi Hotel Grand Spa Milano,"['luxurious', 'tic', 'return', 'new', 'magnificent', 't', 'hi', 'central', 'modern', 'quiet', 'excellent', 'navigate', 'wide', 'beautiful', 'say', 's', 'elegant', 'special', 'be', 'print', 'wonderful', 'tasteful', 'calm', 'clean', 'enough', 'help', 'limited', 'precise', 'extra', 'amazing', 'second', 'great', 'comfortable', 'map', 'beat', 'outstanding']"
Hotel Romana Residence,"['decent', 'adjustable', 'nice', 'keep', 'bed', 'open', 'central', 'main', 'many', 'look', 'close', 'reasonable', 'minute', 'elevator', 'double', 'smallish', 'major', 'flat', 'clean', 'spacious', 'good', 'metro', 'great', 'noisy', 'comfortable', 'everywhere', 'stiff', 'such', 'eat']"
Hotel Crivi s,"['good', 'comfortable']"
Mokinba Hotels King,"['nice', 'comfortable']"
Qualys Hotel Nasco,"['top', 'quite', 'comfortable', 'few', 'centre', 'main', 'many']"
Enterprise Hotel Design Boutique,"['pleasant', 'fresh', 'tidy', 'nice', 'tram', 't', 'white', 'open', 'big', 'stylish', 'centre', 'available', 'quiet', 'feel', 'relaxed', 'walk', 'public', 'interior', 'copy', 'outside', 'arrival', 'helpful', 'clean', 'friendly', 'get', 'green', 'good', 'huge', 'great', 'whole', 'comfortable', 'polite', 'easy', 'excellent']"
NH Collection Barcelona Constanza,"['put', 'decent', 'incredible', 'perfect', 'quiet', 'safe', 'love', 'essy', 'check', 'stay', 'helpful', 'carpeted', 'wonderful', 'spacious', 'amazing', 'good', 'huge', 'great', 'first', 'comfortable', 'have', 'modern']"
NH Collection Amsterdam Grand Hotel Krasnapolsky,"['nice', 'bed', 'sure', 'take', 'big', 'mid', 'slept', 'quiet', 'attractive', 'efficient', 'love', 'find', 'professional', 'beautiful', 'nearby', 'warm', 'interior', 'check', 'accomodation', 'early', 'fantastic', 'special', 'helpful', 'clean', 'friendly', 'lovely', 'spacious', 'large', '5th', 'amazing', 'make', 'good', 'awesome', 'great', 'first', 'delightful', 'comfortable', 'modern', 'excellent']"
Hotel Amsterdam De Roode Leeuw,"['recommend', 'basic', 'great', 'go', 'stay', 'helpful', 'clean', 'comfortable', 'friendly']"
Swiss tel Amsterdam,"['next', 'attentive', 'nice', 'bed', 'young', 'perfect', 'tub', 'mixed', 'central', 'uncomfortable', 'quiet', 'recommend', 'excelent', 'break', 'feel', 'mini', 'beautiful', 'see', 'outstanding', 'checkin', 'welcome', 'disabled', 'warm', 'fantastic', 'planned', 'pillow', 'be', 'stay', 'helpful', 'clean', 'use', 'friendly', 'compact', 'error', 'large', 'amazing', 'good', 'visit', 'do', 'great', 'junior', 'first', 'noisy', 'comfortable', 'knowledgeable', 'impressive', 'tiday', 'polite', 'everywhere', 'modern', 'excellent', 'ready']"
City Rooms,"['good', 'special', 'helpful', 'clean', 'comfortable', 'central', 'ok']"
Holiday Inn Amsterdam,"['queen', 'convenient', 'pass', 'free', 'fantastic', 'ride', 'nice', 'great', 'be', 'soft', 'clean', 'comfortable', 'central', 'friendly', 'choose', 'spacious']"
Jaz Amsterdam,"['pleasant', 'nice', 'usefull', 't', 'neat', 'central', 'quiet', 'last', 'refer', 'beautiful', 'impecable', 'different', 'stay', 'wonderful', 'get', 'large', 'huge', 'great', 'catch', 'busy', 'tasty', 'such', 'feast', 'super', 'fresh', 'brilliant', 'fancy', 'delicious', 'start', 'perfect', 'uncomfortable', 'small', 'vegetarian', 'love', 'hard', 'enough', 'local', 'visit', 'metro', 'late', 'half', 'comfortable', 'gorgeous', 'new', 'young', 'big', 'cosmetic', 'welcoming', 'live', 'wholesome', '10th', 'reasonable', 'recommend', 'overall', 'own', 'few', 'public', 'early', 'free', 'go', 'helpful', 'kitchen', 'clean', 'friendly', 'extra', 'direct', 'light', 'dome', 'everybody', 'anniversary', 'relax', 'modern', 'excellent', 'come', 'next', 'staf', 'past', 'return', 'bus', 'bed', 'open', 'close', 'fabulous', 'real', 'cool', 'tea', 'warm', 'fantastic', 'sofa', 'designable', 'fi', 'concert', 'lovely', 'spacious', 'amazing', 'good', 'easy']"
Best Western Premier Hotel Couture,"['nespresso', 'attentive', 'pleasant', 'nice', 'tram', 'give', 'enjoyed', 'central', 'spotify', 'quiet', 'last', 'cozy', 'professional', 'machin', 'expensive', 'major', 'outside', 'stay', 'help', 'commodious', 'calm', 'wonderful', 'get', 'accessible', 'large', 'long', 'very', 'huge', 'leave', 'great', 'catch', 'first', 'top', 'cheap', 'terrific', 'busy', 'touristic', 'worth', 'have', 'decent', 'super', 'fresh', 'tidy', 'useful', 'little', 'superb', 'perfect', 'enjoy', 'favourite', 'stop', 'check', 's', 'american', 'flat', 'elegant', 'peaceful', 'opposite', 'present', 'roomy', 'metro', 'pictured', 'frequent', 'comfortable', 'separate', 'official', 'luxurious', 'new', 'residential', 'big', 'stylish', 'main', 'breakfast', 'recommend', 'overall', 'right', 'buy', 'walk', 'few', 'chinese', 'public', 'tarif', 'free', 'smart', 'go', 'be', 'need', 'helpful', 'clean', 'use', 'friendly', 'important', 'extra', 'beautifull', 'do', 'fast', 'modern', 'relax', 'etc', 'excellent', 'next', 'salad', 'bed', 'centre', 'pretty', 'watch', 'close', 'effective', 'general', 'decor', 'real', 'efficient', 'complete', 'mini', 'find', 'affordable', 'refresh', 'warm', 'able', 'fantastic', 'self', 'lovely', 'spacious', 'amazing', 'essential', 'good', 'upper', 'noisy', 'plus', 'hot', 'easy']"
Mercer Hotel Barcelona,"['attentive', 'nice', 'please', 't', 'unbeatable', 'perfect', 'breakfast', 'quiet', 'overall', 'find', 'historical', 'didn', 'peaceful', 'wonderful', 'friendly', 'spacious', 'visit', 'good', 'comfortable', 'explore', 'excellent']"
Mercure Vienna First,"['good', 'pleasant', 'rich', 'great', 'spend', 'travel', 't', 'stay', 'helpful', 'delicious', 'comfortable', 'big', 'want', 'lovely', 'modern', 'small']"
Melia Barcelona Sky 4 Sup,"['nice', 'remarkable', 'atentive', 'comfortable', 'quiet', 'modern', 'large']"
Bilderberg Garden Hotel,"['pleasant', 'super', 'proof', 'nice', 'residential', 'complimentary', 'bed', 'perfect', 'take', 'big', 'attractive', 'quiet', 'safe', 'convenient', 'wide', 'navigate', 'downtown', 'walk', 'choose', 'public', 'free', 'fantastic', 'museums', 'smart', 'helpful', 'wonderful', 'clean', 'friendly', 'lovely', 'large', 'good', 'polite', 'great', 'hidden', 'comfortable', 'cafe', 'relax', 'easy', 'delightful']"
Ako Suites Hotel,"['friendly', 'clean', 'comfortable', 'central']"
HCC St Moritz,"['good', 'tourist', 'clean', 'comfortable', 'friendly', 'quiet']"
Petit Palace Museum,"['pleasant', 'salmon', 'nice', 'neat', 'many', 'quiet', 'practical', 'double', 'free', 'fantastic', 'helpful', 'wonderful', 'clean', 'friendly', 'spacious', 'large', 'good', 'huge', 'rich', 'metro', 'first', 'comfortable', 'modern', 'recommendable', 'excellent']"
Primero Primera,"['non', 'fault', 'nice', 'beautiful', 'touristy', 'perfect', 'comfortable', 'friendly', 'spacious', 'large']"
Hotel 4 Barcelona,"['metro', 'nice', 'helpful', 'clean', 'comfortable', 'big', 'friendly', 'modern', 'easy']"
Graben Hotel,"['visit', 'courteous', 'real', 'free', 'daily', 'early', 'recommend', 'spent', 'bed', 'genuine', 'continental', 'perfect', 'comfortable', 'central', 'lovely', 'large', 'extra']"
Grand Hotel Downtown,"['gorgeous', 'decent', 'nice', 'tram', 'big', 'quiet', 'beautiful', 'helpful', 'clean', 'spacious', 'good', 'huge', 'great', 'continental', 'comfortable', 'polite', 'modern', 'eat', 'old']"
Amadi Park Hotel,"['next', 'nice', 'deal', 'soft', 'bed', 'central', 'main', 'quiet', 'safe', 'own', 'beautiful', 'nightlife', 'double', 's', 'free', 'peaceful', 'handy', 'triple', 'stay', 'helpful', 'other', 'original', 'clean', 'be', 'modernistic', 'compact', 'friendly', 'lovely', 'cosy', 'much', 'large', 'amazing', 'good', 'toilet', 'come', 'great', 'organic', 'fifteen', 'shop', 'comfortable', 'knowledgeable', 'modern', 'eat', 'excellent', 'mention']"
Hotel Casa Camper,"['gorgeous', 'luxurious', 'cupboard', 'nice', 'complimentary', 'soft', 'bed', 'perfect', 'wind', 'big', 'available', 'quiet', 'wine', 'fabulous', 'convenient', 'enjoy', 'enjoyable', 'efficient', 'find', 'beautiful', 'few', 'imagine', 'have', 'happy', 'added', 'die', 'honest', 'free', 'fantastic', 'elegant', 'sofa', 'unwind', 'stay', 'helpful', 'wonderful', 'friendly', 'lovely', 'star', 'honor', 'important', 'large', 'possible', 'make', 'awesome', 'huge', 'good', 'great', 'late', 'entire', 'honesty', 'busy', 'noisy', 'comfortable', 'separate', 'hot', 'modern', 'excellent', 'come']"
Holiday Inn London Wembley,"['gorgeous', 'speechless', 'attentive', 'husband', 'helplful', 'nice', 'useful', 'fine', 'believe', 'pay', 'take', 'central', 'big', 'cold', 'modern', 'available', 'such', 'quiet', 'carry', 'quick', 'excellent', 'supper', 'reasonable', 'recommend', 'substantial', 'elligible', 'full', 'overall', 'jacuzzi', 'tea', 'door', 'welcome', 'have', 'stop', 's', 'ready', 'free', 'outside', 'fantastic', 'be', 'stay', 'helpful', 'tube', 'other', 'clean', 'south', 'willing', 'remember', 'friendly', 'north', 'lovely', 'pleasent', 'spacious', 'much', 'extra', 'good', 'polite', 'roomy', 'huge', 'fault', 'great', 'half', 'comfortable', 'tasty', 'worth', 'hot', 'easy', 'etc', 'short']"
Austria Trend Hotel Lassalle Wien,"['notice', 'personal', 'complementary', 'reach', 'nice', 'fair', 'delicious', 'bed', 'romantic', 'true', 'big', 'open', 'main', 'quiet', 'few', 'immediate', 'public', 'check', 'furnished', 'different', 'be', 'bread', 'helpful', 'opposite', 'springtime', 'clean', 'friendly', 'spacious', 'good', 'make', 'metro', 'great', 'airy', 'comfortable', 'tasty', 'hot']"
H10 Art Gallery 4 Sup,"['next', 'nice', 'bed', 'perfect', 'modern', 'fabulous', 'recommend', 'welcome', 'be', 'stay', 'helpful', 'clean', 'friendly', 'interesting', 'celebrate', 'unusual', '30th', 'good', 'leave', 'great', 'first', 'comfortable', 'have', 'hear', 'excellent', 'ready']"
Hotel Granados 83,"['helpful', 'comfortable', 'stylish', 'main', 'lovely', 'quiet']"
NH Hesperia Barcelona del Mar,"['added', 'direct', 'good', 'convenient', 'free', 'helpful', 'other', 'noisy', 'comfortable', 'big', 'friendly', 'many', 'close', 'cafes', 'spacious', 'extra']"
Novotel Amsterdam City,"['attentive', 'pleasant', 'tram', 'bed', 'big', 'quiet', 'reasonable', 'professional', 'try', 'free', 'fantastic', 'same', 'special', 'helpful', 'clean', 'friendly', 'responsive', 'get', 'spacious', 'usual', 'good', 'great', 'comfortable', 'easy', 'excellent']"
St Pancras Renaissance Hotel London,"['luxurious', 'decent', 'courteous', 'sized', 'sloppy', 'rude', 'nice', 'travel', 'magnificent', 'delicious', 'bed', 'big', 'stylish', 'main', 'cold', 'iconic', 'poor', 'uncomfortable', 'quiet', 'total', 'quick', 'efficient', 'own', 'professional', 'beautiful', 'black', 'bring', 'proper', 'welcome', 'happy', 'public', 'weary', 'cooked', 'check', 'drop', 'disappointed', 'early', 'stay', 'helpful', 'other', 'wonderful', 'clean', 'wish', 'friendly', 'get', 'spacious', 'much', 'extra', 'victorian', 'good', 'great', 'ideal', 'turn', 'comfortable', 'polite', 'hot', 'excellent']"
The Guesthouse Vienna,"['luxurious', 'next', 'track', 'nice', 'new', 'complimentary', 'tram', 'delicious', 'little', 'bed', 'big', 'central', 'main', 'many', 'close', 'small', 'fabulous', 'free', 'same', 'stay', 'helpful', 'bacon', 'wonderful', 'friendly', 'lovely', 'direct', 'good', 'great', 'comfortable', 'tasty']"
Hotel Mercure Wien Westbahnhof,"['nice', 'clean', 'comfortable', 'centre', 'friendly']"
Hotel Okura Amsterdam,"['cheese', 'amazing', 'bathtub', 'bathroom', 'great', 'overall', 'same', 'large', 'top', 'bed', 'beautiful', 'perfect', 'comfortable', 'friendly', 'worth', 'spacious', 'excellent']"
Hotel V Fizeaustraat,"['super', 'nice', 'cute', 'soft', 'breakfast', 'superclean', 'cool', 'see', 'beautiful', 'filling', 'recomend', 'efficiant', 'be', 'help', 'willing', 'friendly', 'exceptional', 'spacious', 'good', 'perfection', 'great', 'comfortable']"
Mercure Wien Zentrum,"['i', 'super', 'free', 'fantastic', 'great', 'comfortable', 'extras', 'big', 'central', 'excellent']"
FourSide Hotel Suites Vienna,"['good', 'metro', 'clean', 'comfortable', 'public', 'large']"
IH Hotels Milano Ambasciatori,"['5th', 'adequate', 'good', 'different', 'young', 'superior', 'comfortable', 'kettle', 'friendly', 'croissant', 'quiet']"
Crowne Plaza Amsterdam South,"['next', 'nice', 'bed', 'take', 'quiet', 'safe', 'fabulous', 'professional', 'free', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'atmospheric', 'bad', 'good', 'huge', 'great', 'upper', 'comfortable', 'such', 'easy', 'excellent']"
Hotel Well and Come,"['attentive', 'super', 'fresh', 'nice', 'complimentary', 'soundproof', 'little', 'give', 'superb', 'genuine', 'perfect', 'tasty', 'main', 'many', 'welcoming', 'easy', 'small', 'quiet', 'only', 'rooftop', 'adequate', 'last', 'fabulous', 'cool', 'right', 'professional', 'cover', 'few', 'rock', 'want', 'relaxing', 'public', 'hard', 'able', 'strong', 'free', 'high', 'early', 'bathroom', 'connect', 'courtyard', 'special', 'stay', 'helpful', 'touristy', 'help', 'clean', 'enough', 'tasteful', 'be', 'compact', 'friendly', 'wonderful', 'roof', 'wifi', 'get', 'spacious', 'toristic', 'linen', 'good', 'adorable', 'great', 'busy', 'comfortable', 'xavi', 'allocated', 'relax', 'have', 'modern', 'excellent', 'ready']"
