Hotel_Name,Descriptions
Grange Clarendon Hotel,"['decent', 'pleasant', 'reliable', 'nice', 'big', 'central', 'quiet', 'last', 'train', 'go', 'be', 'stay', 'helpful', 'clean', 'calm', 'friendly', 'british', 'spacious', 'large', 'local', 'good', 'comfortable', 'excellent']"
Hotel Indigo London Kensington,"['gorgeous', 'nice', 'travel', 'central', 'small', 'fabulous', 'convenient', 'few', 'satisfied', 'handy', 'helpful', 'tube', 'clean', 'friendly', 'lovely', 'get', 'spacious', 'much', 'good', 'great', 'continental', 'comfortable', 'polite', 'hot', 'modern']"
Novotel Paris 17,['good']
Rafayel Hotel Spa,"['quick', 'good', 'third', 'friendly', 'spacious', 'large']"
Norfolk Towers Paddington,"['decent', 'pleasant', 'super', 'reach', 'nice', 'new', 'tiny', 'soft', 'fine', 'straddle', 'pretty', 'spotlessly', 'welcoming', 'easy', 'poor', 'quiet', 'small', 'decor', 'move', 'recommend', 'peckish', 'efficient', 'underground', 'cost', 'full', 'nearby', 'nite', 'dreadful', 'walk', 'actual', 'public', 'national', 'claimed', 'fantastic', 'same', 'hang', 'go', 'stay', 'helpful', 'worse', 'etc', 'clean', 'tube', 'use', 'friendly', 'responsive', 'front', 'ok', 'get', 'bright', 'step', 'good', 'huge', 'very', 'toilet', 'great', 'kept', 'continental', 'airport', 'comfortable', 'hesitate', 'busy', 'paddington', 'have', 'modern', 'excellent', 'short']"
Artus Hotel by MH,"['helpful', 'good']"
Best Western Premier Kapital Op ra,"['nice', 'new', 'magnificent', 'little', 'modern', 'quiet', 'small', 'quick', 'own', 'see', 'expensive', 'free', 'quite', 'helpful', 'clean', 'friendly', 'euro', 'good', 'metro', 'great', 'touristic', 'comfortable', 'tasty', 'easy']"
Timhotel Op ra Blanche Fontaine,"['good', 'pleasant', 'nice', 'english', 'friendly', 'public']"
H tel Amastan Paris,['good']
H tel Gustave,"['decent', 'pleasant', 'nice', 'little', 'general', 'see', 'beautiful', 'happy', 'boutique', 'helpful', 'opposite', 'clean', 'type', 'friendly', 'amazing', 'good', 'comfortable', 'efile', 'excellent', 'offer']"
Best Western Maitrise Hotel Edgware Road,"['good', 'london', 'dirty', 'fantastic', 'great', 'nice', 'simple', 'helpful', 'comfortable', 'cafe', 'rough', 'central', 'public', 'ok', 'get', 'easy']"
Georgian House Hotel,"['functional', 'nice', 't', 'open', 'central', 'small', 'quiet', 'scrumptious', 'recommend', 'dining', 'thank', 'be', 'helpful', 'clean', 'enough', 'compact', 'friendly', 'lovely', 'single', 'good', 'great', 'shabby', 'comfortable', 'tasty', 'hot', 'excellent']"
The Chesterfield Mayfair,"['like', 'good', 'high', 'great', 'nice', 'return', 'complimentary', 'traditional', 'helpful', 'sensitive', 'comfortable', 'central', 'friendly', 'supportive', 'back']"
Eiffel Trocad ro,"['oblige', 'good', 'nice', 'give', 'see', 'big', 'friendly', 'happy']"
Hotel Saint Petersbourg Opera,"['next', 'nice', 'buss', 'pay', 'big', 'many', 'quiet', 'assess', 'reasonable', 'choose', 'public', 'have', 's', 'major', 'helpful', 'clean', 'friendly', 'ok', 'inner', 'good', 'metro', 'comfortable', 'airport', 'easy', 'excellent', 'ready']"
H tel Champs lys es Plaza,"['travel', 'nice', 'modern', 'quiet', 'small', 'convenient', 'convenience', 'professional', 'french', 'fun', 'stay', 'helpful', 'tasteful', 'friendly', 'awful', 'good', 'great', 'quirky', 'easy', 'old']"
Melia Paris Tour Eiffel,['good']
Timhotel Op ra Grands Magasins,"['excellent', 'good', 'huge', 'sleep', 'large', 'nice', 'helpful', 'clean', 'friendly', 'polite', 'rest', 'u', 'old']"
Radisson Blu Edwardian Berkshire,"['adequate', 'good', 'awesome', 'hopeless', 'underground', 'great', 'helpful', 'help', 'comfortable', 'friendly', 'excellent']"
Pestana Chelsea Bridge Hotel Spa,"['nice', 'central', 'available', 'full', 'wide', 'match', 'beautiful', 'fantastic', 'helpful', 'clean', 'friendly', 'soso', 'lovely', 'blue', 'good', 'great', 'continental', 'comfortable', 'excellent']"
Arbor Hyde Park,"['several', 'attentive', 'courteous', 'fresh', 'nice', 'available', 'easy', 'quiet', 'small', 'adequate', 'enjoy', 'underground', 'full', 'beautiful', 'square', 'proper', 'public', 'stop', 'solo', 'free', 'remember', 'helpful', 'tube', 'etc', 'clean', 'friendly', 'lovely', 'get', 'spacious', 'large', 'extra', 'good', 'run', 'great', 'first', 'kept', 'continental', 'comfortable', 'have', 'modern', 'excellent', 'short']"
Mercure Paris Porte De Versailles Expo,"['good', 'nice', 'helpful', 'help', 'happy', 'quiet']"
Great St Helen Hotel,"['put', 'pleasant', 'nice', 'fine', 'neat', 'open', 'quiet', 'safe', 'wi', 'double', 'free', 'be', 'helpful', 'careful', 'clean', 'friendly', 'spacious', 'usual', 'good', 'comfortable', 'modern']"
Hotel Whistler,"['nice', 'good', 'reasonabke']"
Hotel Georgette,"['amazing', 'good', 'make', 'complementary', 'recommend', 'nice', 'pleased', 'certain', 'confortable', 'helpful', 'comfy', 'clean', 'friendly', 'big', 'old', 'main', 'happy', 'excellent']"
Westside Arc de Triomphe Hotel,"['several', 'select', 'nice', 'small', 'rooftop', 'real', 'nearby', 'walk', 'helpful', 'clean', 'friendly', 'good', 'great', 'impressive', 'comfortable', 'polite', 'have', 'easy', 'excellent']"
Etoile Saint Ferdinand,"['cheese', 'good', 'metro', 'nice', 'helpful', 'mobile', 'perfect', 'communal', 'ok']"
H tel Saint Marc,"['amazing', 'good', 'spa', 'nice', 'stay', 'helpful', 'perfect', 'noisy', 'clean', 'comfortable', 'friendly', 'welcome', 'thoughtful', 'spacious']"
United Lodge Hotel and Apartments,"['pleasant', 'tidy', 'nice', 'loud', 'small', 'safe', 'convenient', 'reasonable', 'recommend', 'underground', 'want', 'public', 'stop', 'free', 'stay', 'helpful', 'tube', 'wonderful', 'clean', 'friendly', 'get', 'single', 'large', 'good', 'ideal', 'comfortable', 'easy']"
H tel Le Walt,"['decent', 'good', 'boutique', 'be', 'stay', 'convinient', 'mindful', 'subway', 'much', 'small']"
Eccleston Square Hotel,"['good', 'nice', 'professional', 'helpful', 'comfortable', 'friendly', 'modern']"
Nottingham Place Hotel,"['several', 'eager', 'good', 'polite', 'daily', 'mini', 'own', 'helpful', 'stay', 'nearby', 'baker', 'accommodate', 'help', 'compact', 'friendly', 'many', 'available', 'easy']"
Hotel Claridge Paris,"['expensive', 'good', 'nice', 'helpful', 'friendly', 'spacious']"
Strand Palace Hotel,"['decent', 'pleasant', 'wooden', 'brilliant', 'tip', 'nice', 'return', 'low', 't', 'annoyed', 'little', 'central', 'big', 'short', 'main', 'many', 'breakfast', 'typical', 'easy', 'exec', 'small', 'slept', 'modern', 'hotel', 'bottled', 'quiet', 'convenient', 'ten', 'reasonable', 'sleep', 'efficient', 'distant', 'urgent', 'public', 'covent', 'check', 'expensive', 'early', 'free', 'fantastic', 'handy', 'go', 'stay', 'helpful', 'help', 'clean', 'west', 'friendly', 'lovely', 'get', 'ok', 'much', 'large', 'wasn', 'quid', 'good', 'great', 'accommodate', 'comfortable', 'think', 'polite', 'theatre', 'such', 'effective', 'excellent', 'ready']"
H tel L Echiquier Op ra Paris MGallery by Sofitel,"['pleasant', 'personal', 'courteous', 'reach', 'nice', 'corporate', 'short', 'central', 'quiet', '10th', 'jr', 'full', 'professional', 'cafes', 'say', 'express', 's', 'stay', 'helpful', 'original', 'clean', 'friendly', 'standard', 'large', 'good', 'do', 'great', 'first', 'touristic', 'comfy', 'anniversary', 'comfortable', 'easy', 'come']"
H tel De Castiglione,"['courteous', 'nice', 'little', 'available', 'small', 'walk', 'suppose', 's', 'third', 'simular', 'different', 'be', 'deserve', 'clean', 'use', 'friendly', 'get', 'bad', 'good', 'allow', 'excellent', 'ready']"
Hilton London Olympia,"['pleasant', 'sized', 'tidy', 'nice', 't', 'big', 'short', 'olympia', 'available', 'shops', 'say', 'able', 'stop', 'early', 'handy', 'helpful', 'clean', 'excellant', 'costa', 'friendly', 'get', 'long', 'good', 'make', 'easy', 'excellent', 'ready']"
Grange Buckingham Hotel,"['double', 'good', 'helpful', 'friendly', 'spacious']"
The Cleveland,"['several', 'functional', 'classic', 'nice', 'give', 'central', 'main', 'understanding', 'available', 'quiet', 'bayswater', 'small', 'move', 'underground', 'full', 'basic', 'nearby', 'love', 'impress', 'public', 'warm', 'free', 'handy', 'go', 'be', 'helpful', 'clean', 'friendly', 'get', 'spacious', 'adjust', 'amazing', 'good', 'make', 'great', 'comfortable', 'modern', 'eat', 'possible']"
Dorset Square Hotel,"['good', 'clean', 'minibar', 'comfortable', 'excellent']"
Edouard 7 Paris Op ra,"['next', 'let', 'nice', 'close', 'recommend', 'choose', 'happy', 'go', 'print', 'helpful', 'stay', 'clean', 'get', 'extra', 'good', 'visit', 'refurbished', 'comfortable', 'knowledgeable', 'excellent']"
Renaissance Paris Arc de Triomphe Hotel,"['friendly', 'front', 'good', 'modern']"
Rubens At The Palace,"['amenable', 'courteous', 'let', 'pleasant', 'take', 'loud', 'main', 'many', 'easy', 'quiet', 'small', 'convenient', 'find', 'appropriate', 'average', 'reception', 'print', 'helpful', 'park', 'clean', 'sweet', 'friendly', 'much', 'good', 'busy', 'comfortable', 'favourite', 'smooth', 'excellent', 'short']"
every hotel Piccadilly,"['new', 'nice', 'soft', 'unbeatable', 'main', 'convenient', 'enjoyable', 'feel', 'see', 'u', 'fantastic', 'same', 'go', 'helpful', 'help', 'clean', 'friendly', 'expect', 'alot', 'important', 'good', 'second', 'great', 'do', 'comfortable', 'such', 'easy']"
Millennium Gloucester Hotel London,"['attentive', 'pleasant', 'nice', 'travel', 'lady', 't', 'fine', 'central', 'quiet', 'enjoyable', 'underground', 'see', 'expensive', 'helpfull', 'stay', 'responsive', 'get', 'large', 'great', 'busy', 'search', 'have', 'club', 'tired', 'little', 'keep', 'perfect', 'generous', 'check', 'remember', 'other', 'tube', 'hot', 'local', 'specific', 'place', 'comfortable', 'ready', 'luxurious', 'new', 'responsible', 'big', 'main', 'cold', 'lobby', 'laptop', 'overall', 'rack', 'few', 'requested', 'free', 'early', 'same', 'be', 'helpful', 'change', 'clean', 'use', 'friendly', 'happen', 'make', 'round', 'ensure', 'polite', 'excellent', 'short', 'come', 'next', 'past', 'bed', 'close', 'fabulous', 'efficient', 'complete', 'multiple', 'warm', 'able', 'spread', 'ok', 'spacious', 'good', 'remote', 'extended', 'extend', 'easy']"
Novotel Suites Paris Expo Porte de Versailles,"['several', 'next', 'super', 'new', 't', 'bed', 'big', 'open', 'many', 'small', 'safe', 'convenient', 'right', 'add', 'door', 'have', 'stop', 'strong', 'helpful', 'clean', 'friendly', 'spacious', 'large', 'good', 'visit', 'metro', 'comfortable', 'worth', 'such', 'modern']"
K K H tel Cayr Saint Germain des Pr s,"['pleasant', 'european', 'nice', 'fair', 't', 'fine', 'perfect', 'open', 'big', 'main', 'small', 'quiet', 'excellent', 'sufficient', 'see', 'walk', 'atmosphere', 'want', 'choose', 'able', 's', 'be', 'helpful', 'clean', 'enough', 'friendly', 'inner', 'bright', 'good', 'great', 'late', 'noisy', 'reachable', 'parisian', 'comfortable', 'old', 'short']"
DoubleTree by Hilton Hotel London Marble Arch,"['quick', 'good', 'great', 'nice', 'helpful', 'busy', 'clean', 'comfortable', 'central', 'friendly', 'lovely']"
Holiday Inn London West,"['decent', 'pleasant', 'new', 'nice', 'travel', 'little', 'sure', 'central', 'modern', 'poor', 'quick', 'update', 'underground', 'drive', 'nail', 'warm', 'expensive', 'flat', 'unhappy', 'be', 'unpleasant', 'tube', 'park', 'clean', 'other', 'friendly', 'get', 'spacious', 'good', 'great', 'first', 'comfy', 'polish', 'noisy', 'hot', 'easy']"
The Soho Hotel,"['good', 'great', 'nice', 'helpful', 'comfortable', 'stylish', 'quiet']"
Le Grand H tel de Normandie,['good']
Monsieur Cadet Hotel Spa Ex Meyerhold Spa ,"['friendly', 'welcome', 'good', 'spacious']"
Buddha Bar Hotel Paris,"['friendly', 'good', 'helpful', 'excellent']"
Le A,"['decent', 'nice', 'white', 'request', 'take', 'chat', 'many', 'safe', 'overall', 'add', 'see', 'walk', 'french', 'pick', 'warm', 'free', 'different', 'friendly', 'amazing', 'good', 'great', 'junior', 'simple']"
Holiday Inn Paris Notre Dame,"['good', 'rooftop', 'desk', 'latin', 'sufficient', 'great', 'friendly', 'roof']"
Mercure Paris Opera Garnier,"['good', 'helpful', 'clean', 'few', 'comfortable', 'central', 'main']"
Maison Albar Hotel Paris Op ra Diamond,"['next', 'pleasant', 'reach', 'nice', 'new', 't', 'give', 'english', 'store', 'big', 'central', 'close', 'easy', 'quiet', 'small', 'recommend', 'deluxe', 'right', 'nearby', 'cancel', 'find', 'see', 'walk', 'films', 'cafes', 'aware', 'unique', 'free', 'bathroom', 'same', 'be', 'stay', 'helpful', 'stuff', 'present', 'clean', 'friendly', 'picky', 'ok', 'cofee', 'understand', 'good', 'visit', 'metro', 'great', 'late', 'quirky', 'place', 'cheap', 'lil', 'busy', 'explore', 'have', 'modern', 'eat']"
Grand H tel Du Palais Royal,"['good', 'great', 'nice', 'helpful', 'clean', 'friendly']"
Best Western Aulivia Op ra,"['good', 'metro', 'nice', 'helpful', 'clean', 'comfortable', 'centre', 'friendly', 'many', 'easy', 'excellent', 'safe']"
Renaissance Paris Vendome Hotel,"['friendly', 'good', 'comfortable']"
Hotel Park Lane Paris,"['informative', 'attentive', 'pleasant', 'nice', 'pleasurable', 'main', 'quiet', 'happy', 'free', 'stay', 'wonderful', 'clean', 'help', 'friendly', 'lovely', 'euro', 'good', 'great', 'cheerful', 'comfortable', 'ensure', 'modern']"
Andaz London Liverpool Street,"['next', 'complimentary', 'bath', 'massive', 'cold', 'welcoming', 'quiet', 'beautiful', 'buffet', 'check', 'fantastic', 'go', 'helpfull', 'stay', 'helpful', 'clean', 'friendly', 'lovely', 'get', 'spacious', 'large', 'much', 'good', 'painless', 'great', 'comfy', 'comfortable', 'hot', 'easy', 'excellent']"
H tel de Lille,"['equipped', 'good', 'high', 'nice', 'boutique', 'beautiful', 'downtown', 'tasteful', 'friendly', 'modern', 'smooth', 'small']"
H tel Concorde Montparnasse,"['courteous', 'nice', 'pay', 'taxis', 'request', 'many', 'quiet', 'nextdoor', 'general', 'upgrade', 'free', 'be', 'helpful', 'transport', 'wonderful', 'clean', 'friendly', 'spacious', 'good', 'great', 'late', 'cheap', 'comfortable', 'polite']"
Suites H tel Helzear Montparnasse,"['good', 'upgraded', 'helpful', 'accommodate', 'comfortable', 'friendly']"
citizenM Tower of London,"['gorgeous', 'functional', 'next', 'fresh', 'reach', 'nice', 'new', 'traditional', 'fine', 'taxis', 'rare', 'take', 'small', 'quiet', 'weren', 'overal', 'underground', 'efficient', 'right', 'wide', 'find', 'beautiful', 'buffet', 'funky', 'check', 'try', 'high', 'outside', 'free', 'different', 'difficult', 'smart', 'go', 'be', 'helpfull', 'helpful', 'tube', 'opposite', 'clean', 'enough', 'stay', 'friendly', 'get', '7th', 'large', 'amazing', 'good', 'metro', 'great', 'quirky', 'top', 'simple', 'whole', 'detour', 'comfortable', 'polite', 'particular', 'modern']"
Chiswick Rooms,"['several', 'gorgeous', 'put', 'next', 'tidy', 'nice', 'useful', 'little', 't', 'sure', 'pretty', 'central', 'many', 'easy', 'effective', 'small', 'safe', 'quiet', 'acceptable', 'lie', 'poor', 'sleep', 'basic', 'underground', 'right', 'shops', 'nearby', 'doesn', 'few', 'manoeuvre', 'happy', 'cafes', 'say', 'similar', 'double', 'touch', 'hammersmith', 'free', 'wash', 'same', 'be', 'quite', 'helpful', 'other', 'inexpensive', 'clean', 'enough', 'etc', 'tube', 'use', 'friendly', 'compact', 'ok', 'wrong', 'cosy', 'local', 'essential', 'good', 'disturb', 'great', 'simple', 'corner', 'noisy', 'comfortable', 'modern', 'chiswick', 'old']"
La Suite West Hyde Park,"['nice', 'central', 'small', 'positive', 'fabulous', 'recommend', 'beautiful', 'public', 'free', 'seperated', 'helpful', 'tube', 'lounge', 'v', 'friendly', 'heathrow', 'get', 'local', 'tremendous', 'good', 'comfortable', 'modern']"
St James Court A Taj Hotel London,"['luxurious', 'decent', 'attentive', 'pleasant', 'classic', 'nice', 'fine', 'shower', 'big', 'enjoyed', 'cold', 'many', 'available', 'attractive', 'quiet', 'safe', 'quick', 'spa', 'reasonable', 'recommend', 'efficient', 'underground', 'professional', 'love', 'beautiful', 'public', 'happy', 'able', 'expensive', 'lamb', 'ready', 'third', 'free', 'fantastic', 'high', 'pleased', 'special', 'be', 'helpful', 'tube', 'help', 'clean', 'friendly', 'single', 'large', 'much', 'extra', 'spacious', 'good', 'huge', 'second', 'great', 'international', 'pubs', 'comfy', 'impressive', 'comfortable', 'worth', 'separate', 'strong', 'modern', 'excellent', 'short']"
Elys es R gencia,"['neighbouring', 'big', 'quiet', 'move', 'promised', 'free', 'helpful', 'help', 'willing', 'clean', 'friendly', 'spacious', 'important', 'large', 'good', 'great', 'superior', 'comfortable', 'excellent', 'ready']"
H tel De Sers Champs Elys es Paris,['good']
Hotel le Lapin Blanc,"['good', 'multilingual', 'nice', 'big', 'lovely']"
41,['good']
Shaftesbury Suites London Marble Arch,"['nice', 'neighborhood', 'rare', 'main', 'quiet', 'reasonable', 'recommend', 'sound', 'public', 'go', 'clean', 'friendly', 'lovely', 'ok', 'get', 'spacious', 'sister', 'good', 'great', 'comfortable', 'normal', 'have', 'excellent']"
Grange Strathmore Hotel,"['pleasant', 'classic', 'brilliant', 'nice', 'historic', 'little', 'big', 'slept', 'quiet', 'small', 'reasonable', 'efficient', 'shops', 'old', 'undeground', 'spend', 'be', 'quite', 'helpful', 'clean', 'friendly', 'british', 'lovely', 'long', 'victorian', 'direct', 'good', 'whole', 'comfy', 'comfortable', 'easy', 'excellent']"
H tel R de Paris Boutique Hotel,"['nice', 'perfect', 'take', 'many', 'small', 'quiet', 'quick', 'complete', 'few', 'supported', 'major', 'fantastic', 'boutique', 'different', 'helpful', 'clean', 'friendly', 'cosy', 'good', 'metro', 'great', 'comfortable', 'parisian', 'polite', 'have', 'easy']"
Villa Panth on,"['nice', 'tired', 'confortable', 'big', 'central', 'quiet', 'walk', 'appreciate', 'interior', 'elegant', 'helpful', 'clean', 'various', 'friendly', 'spacious', 'local', 'amazing', 'good', 'worn', 'run', 'great', 'comfortable', 'polite', 'eat', 'male', 'short']"
Trinit Haussmann,"['clean', 'good', 'old']"
The RE London Shoreditch,"['next', 'decent', 'pleasant', 'nice', 'new', 't', 'fine', 'little', 'bed', 'open', 'central', 'short', 'big', 'available', 'ten', 'easy', 'quiet', 'bitten', 'safe', 'small', 'enjoy', 'reasonable', 'real', 'vibrant', 'professional', 'find', 'walk', 'frendly', 'few', 'pick', 'happy', 'nightlife', 's', 'free', 'early', 'fantastic', 'arrival', 'shoreditch', 'be', 'stay', 'helpful', 'other', 'tube', 'clean', 'friendly', 'get', 'spacious', 'large', 'green', 'usual', 'good', 'huge', 'great', 'ideal', 'international', 'previous', 'pubs', 'comfy', 'comfortable', 'hesitate', 'shorditch', 'bedbug', 'explore', 'hot', 'anywhere', 'etc', 'come']"
London City Suites,"['informative', 'attentive', 'apologetic', 'nice', 'return', 'complimentary', 'little', 'call', 'historic', 'take', 'modern', 'welcoming', 'available', 'close', 'such', 'small', 'uncomfortable', 'quick', 'recommend', 'overall', 'soooooo', 'assertive', 'beautiful', 'see', 'public', 'satisfied', 'high', 'go', 'be', 'fix', 'helpful', 'tube', 'clean', 'use', 'friendly', 'restful', 'lovely', 'good', 'loved', 'barbican', 'great', 'comfortable', 'have', 'easy', 'excellent']"
H tel Crayon Rouge by Elegancia,"['general', 'good', 'huge', 'move', 'enjoy', 'provide', 'cozy', 'helpful', 'young', 'clean', 'comfortable', 'stylish', 'friendly', 'close', 'modern', 'come']"
Mercure Paris Opera Grands Boulevards,"['upper', 'english', 'sixth', 'modern', 'spacious', 'quiet']"
St George s Hotel Wembley,"['luxurious', 'next', 'attentive', 'pleasant', 'new', 'swish', 'useful', 'delicious', 'romantic', 'perfect', 'big', 'easy', 'attractive', 'small', 'recommend', 'deluxe', 'overall', 'professional', 'touchscreen', 'sympathic', 'stop', 'touch', 'bathroom', 'fantastic', 'pleased', 'minor', 'be', 'stay', 'helpful', 'other', 'special', 'clean', 'enough', 'appreciated', 'friendly', 'underfloor', 'get', 'spacious', 'large', 'local', 'possible', 'light', 'disturb', 'good', 'second', 'spotless', 'great', 'comfy', 'maintained', 'superior', 'comfortable', 'sensitive', 'ease', 'polite', 'modern', 'excellent']"
Hotel Le Saint Gregoire,"['quaint', 'good', 'cozy', 'helpful', 'clean', 'comfortable', 'friendly']"
Le Mathurin Hotel Spa,"['good', 'nice', 'comfy', 'clean', 'comfortable', 'friendly', 'excellent']"
H tel Saint Paul Rive Gauche,"['friendly', 'good', 'easy', 'communicate']"
The Justin James Hotel,"['nice', 'fair', 'pretty', 'central', 'english', 'live', 'available', 'last', 'only', 'reasonable', 'vegetarian', 'impressed', 'welcome', 'aware', 'warm', 'different', 'be', 'transport', 'tube', 'clean', 'other', 'use', 'friendly', 'good', 'great', 'organic', 'comfortable', 'have', 'modern']"
Millennium Hotel London Mayfair,"['decent', 'attentive', 'nice', 'little', 'central', 'main', 'many', 'available', 'quiet', 'acceptable', 'plentiful', 'underground', 'overall', 'see', 'few', 'proper', 'dated', 'upgrade', 'early', 'fantastic', 'same', 'arrival', 'be', 'helpful', 'other', 'clean', 'near', 'exceptional', 'friendly', 'use', 'hot', 'spacious', 'ncp', 'good', 'visit', 'great', 'first', 'comfy', 'comfortable', 'polite', 'have', 'excellent', 'short']"
H tel de Varenne,"['major', 'good', 'efficient', 'small', 'professional', 'quiet', 'excellent']"
Grange Tower Bridge Hotel,"['nice', 'little', 'bed', 'big', 'central', 'main', 'available', 'lovley', 'quiet', 'general', 'spa', 'beautiful', 'double', 'contemporary', 'be', 'helpful', 'tube', 'clean', 'tower', 'expect', 'ok', 'get', 'spacious', 'large', 'good', 'great', 'comfortable', 'have', 'easy', 'excellent', 'short']"
Le Tsuba Hotel,"['scenic', 'delicious', 'hospitable', 'take', 'many', 'small', 'convenient', 'provide', 'chinese', 'check', 'famous', 'different', 'friendly', 'local', 'good', 'female', 'do', 'simple', 'l', 'offer']"
St Martins Lane A Morgans Original,"['good', 'awesome', 'second', 'great', 'nice', 'be', 'helpful', 'comfortable', 'friendly']"
Novotel London Blackfriars,"['nice', 'new', 'loud', 'quick', 'recommend', 'underground', 'see', 'check', 'free', 'connect', 'be', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'spacious', 'good', 'great', 'simple', 'comfortable', 'shard', 'particular', 'excellent']"
Hotel Villa Lafayette Paris IX,"['next', 'good', 'fantastic', 'new', 'same', 'delicious', 'stay', 'use', 'happy']"
Canary Riverside Plaza Hotel,"['good', 'suite', 'comfortable', 'friendly', 'spacious', 'excellent']"
The Marylebone Hotel,"['attentive', 't', 'quiet', 'efficient', 'door', 'be', 'helpful', 'clean', 'friendly', 'good', 'visit', 'do', 'great', 'first', 'comfy', 'noisy', 'comfortable', 'explore', 'modern', 'excellent']"
L Empire Paris,"['excellent', 'good', 'upgraded', 'great', 'nice', 'helpful', 'clean', 'pay', 'comfortable', 'few', 'friendly', 'many', 'easy', 'small', 'detail']"
The Whitechapel,"['like', 'next', 'terrible', 'decent', 'nice', 'close', 'small', 'quiet', 'recommend', 'underground', 'atmosphere', 'public', 'multicultural', 'helpful', 'clean', 'friendly', 'amazing', 'good', 'red', 'great', 'comfy', 'comfortable', 'modern', 'excellent']"
Suites H tel Helzear Champs Elys es,"['equipped', 'arrange', 'fresh', 'nice', 'delicious', 'many', 'small', 'cool', 'cozy', 'few', 'high', 'spend', 'be', 'stay', 'helpful', 'clean', 'grab', 'friendly', 'large', 'cosy', 'good', 'prime', 'great', 'maintined', 'comfortable', 'modern', 'smooth', 'excellent', 'come']"
St George Hotel,"['good', 'pleasant', 'free', 'nice', 'professional', 'helpful', 'clean', 'central', 'friendly', 'quiet']"
Best Western Premier Op ra Faubourg Ex Hotel Jules ,"['staf', 'nice', 'new', 'perfect', 'take', 'main', 'quiet', 'chilled', 'buy', 'complete', 'worry', 'warm', 'major', 'free', 'stay', 'helpful', 'wonderful', 'clean', 'friendly', 'signal', 'lovely', 'accessible', 'get', 'local', 'good', 'op', 'make', 'great', 'comfy', 'comfortable', 'strong', 'modern']"
The Premier Notting Hill,"['several', 'equipped', 'attentive', 'personal', 'nice', 'return', 'complimentary', 'tiny', 'little', 'further', 'central', 'welcoming', 'ask', 'available', 'close', 'quiet', 'safe', 'small', 'sleep', 'efficient', 'full', 'underground', 'nearby', 'pub', 'find', 'beatiful', 'public', 'have', 'cafes', 'expensive', 'free', 'high', 'be', 'need', 'helpful', 'transport', 'clean', 'gate', 'friendly', 'responsive', 'expect', 'ok', 'walkable', 'cosy', 'usual', 'good', 'portobello', 'do', 'great', 'delightful', 'lighter', 'comfy', 'busy', 'comfortable', 'hot', 'subway', 'excellent', 'short']"
Le G n ral H tel,"['attentive', 'nice', 'little', 'mobile', 'perfect', 'main', 'many', 'quiet', 'small', 'enjoyable', 'recommend', 'nearby', 'heavy', 'include', 'check', 'free', 'high', 'drag', 'be', 'original', 'helpful', 'stay', 'clean', 'friendly', 'large', 'good', 'metro', 'fast', 'unlimited', 'comfortable', 'stable', 'excellent']"
H tel Th r se,"['good', 'nice', 'pricey', 'helpful', 'clean', 'friendly', 'sweet', 'japanese', 'worth', 'cosy', 'extra']"
Holiday Inn London Whitechapel,"['expensive', 'overall', 'good', 'comfortable']"
Washington Mayfair Hotel,"['pleasant', 'confortable', 'central', 'quiet', 'relaxed', 'sky', 'see', 'additional', 'desperate', 'free', 'opposite', 'help', 'tube', 'friendly', 'spacious', 'local', 'good', 'comfy', 'comfortable', 'easy']"
Radisson Blu Edwardian New Providence Wharf,"['pleasant', 'nice', 'return', 'complimentary', 'would', 'perfect', 'big', 'attentuve', 'easy', 'safe', 'wine', 'recommend', 'full', 'professional', 'beautiful', 'see', 's', 'free', 'go', 'be', 'o2', 'helpful', 'wonderful', 'clean', 'lovely', 'get', 'spacious', 'large', 'amazing', 'canary', 'good', 'fault', 'great', 'late', 'comfy', 'anniversary', 'comfortable', 'modern', 'excellent', 'female']"
Hilton London Tower Bridge,"['next', 'equipped', 'pleasant', 'super', 'brilliant', 'nice', 'new', 'complimentary', 'disincentive', 't', 'shower', 'perfect', 'big', 'evening', 'main', 'look', 'modern', 'quiet', 'small', 'efficient', 'italian', 'average', 'interior', 'check', 'expensive', 'outside', 'be', 'helpful', 'other', 'clean', 'cleab', 'tower', 'friendly', 'spacious', 'important', 'local', 'amazing', 'good', 'visit', 'restaurant', 'great', 'late', 'certain', 'comfortable', 'have', 'easy', 'excellent']"
Novotel London Wembley,"['next', 'pleasant', 'nescafe', 'nice', 'cute', 'big', 'cold', 'available', 'effective', 'easy', 'quiet', 'hotel', 'underground', 'professional', 'nearby', 'center', 'clear', 'public', 'able', 'cooked', 'major', 'go', 'helpful', 'tube', 'park', 'clean', 'wembley', 'various', 'opposite', 'friendly', 'lovely', 'spacious', 'large', 'good', 'metro', 'great', 'comfy', 'comfortable', 'modern']"
Les Jardins De La Villa Spa,"['like', 'equipped', 'personal', 'nice', 'little', 'perfect', 'big', 'pretty', 'main', 'many', 'small', 'reasonable', 'expensive', 'difficult', 'street', 'different', 'be', 'helpful', 'other', 'clean', 'friendly', 'bad', 'amazing', 'good', 'satisfy', 'une', 'talk', 'modern']"
Warwick Paris Former Warwick Champs Elysees ,"['like', 'nice', 'confortable', 'big', 'excellent', '60th', 'find', 'thank', 'early', 'stay', 'helpful', 'louvre', 'friendly', 'celebrate', 'spacious', 'good', 'champs', 'comfortable', 'outstanding', 'female']"
