Hotel_Name,Descriptions
Club Quarters Hotel Lincoln s Inn Fields,"['equipped', 'future', 'super', 'reliable', 'nice', 'useful', 'little', 'agree', 'central', 'big', 'main', 'available', 'small', 'quiet', 'fabulous', 'underground', 'full', 'few', 'covernt', 'ready', 'anticipated', 'fantastic', 'remarkable', 'stay', 'helpful', 'wonderful', 'clean', 'help', 'friendly', 'good', 'great', 'comfortable', 'wouldn', 'modern', 'eat', 'excellent', 'short']"
Park Plaza London Park Royal,"['good', 'sized', 'great', 'helpful', 'beautiful', 'clean', 'perfect']"
Hotel Malte Astotel,"['helpful', 'great']"
Mercure Tour Eiffel Grenelle,"['decent', 'metro']"
H tel Jos phine by Happyculture,"['double', 'good', 'super', 'complementary', 'free', 'recommend', 'great', 'top', 'helpful', 'clean', 'v', 'friendly', 'dear', 'have']"
Hotel Le Chat Noir,"['good', 'metro', 'fantastic', 'basic', 'nice', 'do', 'nearby', 'fine', 'busy', 'accommodate', 'comfortable', 'clean', 'friendly', 'many', 'quiet']"
Mercure Vaugirard Paris Porte De Versailles,"['clean', 'good']"
Grange Rochester Hotel,"['tired', 'perfect', 'quiet', 'dont', 'see', 'few', 'negative', 'fantastic', 'be', 'clean', 'west', 'spacious', 'i', 'good', 'ideal', 'comfy', 'complain', 'comfortable', 'hot', 'excellent', 'short']"
St James Hotel Club Mayfair,"['friendly', 'junior', 'such', 'impressive']"
Seraphine Kensington Gardens Hotel,"['good', 'courteous', 'super', 'fantastic', 'great', 'nice', 'bus', 'helpful', 'continental', 'perfect', 'clean', 'comfortable', 'friendly', 'excellent', 'short']"
9Hotel Republique,"['expensive', 'good', 'personal', 'metro', 'multi', 'cultural', 'great', 'nice', 'be', 'helpful', 'few', 'quiet', 'modern', 'easy', 'assist', 'excellent']"
Grange Blooms Hotel,"['next', 'classic', 'nice', 'pricey', 'big', 'small', 'professional', 'different', 'stay', 'other', 'clean', 'various', 'friendly', 'british', 'spacious', 'good', 'great', 'comfortable', 'everywhere', 'wouldn', 'excellent']"
Hotel West End,"['nice', 'little', 'central', 'small', 'glad', 'walk', 'intimate', 'choose', 'warm', 'say', 'lean', 'able', 'minimal', 'free', 'high', 'go', 'be', 'other', 'friendly', 'deliver', 'get', 'unexpected', 'good', 'couldn', 'continental', 'comfortable', 'excellent']"
Hotel Mademoiselle,"['terrible', 'excellent', 'expensive', 'good', 'nice', 'previous', 'helpful', 'beautiful', 'walk', 'comfortable', 'friendly', 'euro', 'small']"
Francois 1er,"['inbetween', 'decent', 'good', 'cultural', 'little', 'clean', 'exceptional', 'hot', 'excellent']"
Hotel Monceau Wagram,"['double', 'good', 'toilet', 'little', 'heavy', 'comfortable', 'loud', 'single', 'large']"
H tel Exquis by Elegancia,"['obliging', 'artistic', 'original']"
Grange Wellington Hotel,"['orginal', 'nice', 'big', 'pretty', 'quiet', 'excellent', 'nearby', 'go', 'stay', 'clean', 'use', 'friendly', 'large', 'much', 'good', 'huge', 'great', 'continental', 'comfortable', 'modern', 'old', 'short']"
Les Jardins Du Marais,"['friendly', 'perfect', 'relax', 'good']"
Radisson Blu Champs Elys es Paris,"['excellent', 'clean', 'big', 'good']"
Ten Manchester Street Hotel,"['direct', 'excellent', 'good', 'add', 'show', 'pay', 'open', 'additional', 'friendly', 'have', 'poor', 'small', 'extra']"
London Bridge Hotel,[]
Novotel Paris Les Halles,['good']
Chambiges Elys es,"['fabulous', 'good', 'real']"
H tel Le Bellechasse Saint Germain,"['excellent', 'impeccable', 'great', 'wonderful', 'impressed', 'small']"
H tel Arvor Saint Georges,"['good', 'nice', 'love', 'helpful', 'modern']"
The Hoxton Shoreditch,"['check', 'fabulous', 'good', 'early', 'great', 'overall', 'cool', 'stay', 'helpful', 'clean', 'sure', 'get', 'excellent', 'ready']"
La Chambre du Marais,"['beautiful', 'boutique', 'good', 'be']"
Novotel Paris Centre Bercy,"['amazing', 'free', 'great', 'clean', 'comfortable', 'massive', 'large']"
The Zetter Hotel,"['similar', 'shag', 'make', 'fantastic', 'great', 'different', 'late', 'exact', 'picture', 'stay', 'superior', 'comfortable', 'clean', 'friendly', 'public', 'healthy', 'get', 'excellent']"
Hotel OFF Paris Seine,"['unique', 'only', 'passionate', 'spend', 'first', 't', 'be', 'clean', 'perfect', 'uber', 'sound', 'intimate', 'poor', 'much', 'small', 'sexy']"
Sofitel Paris Baltimore Tour Eiffel,"['great', 'have', 'amazing', 'excellent']"
Best Western Premier Faubourg 88,"['supreme', 'functional', 'nice', 't', 'little', 'stylish', 'short', 'cold', 'tentative', 'professional', 'fantastic', 'respectable', 'be', 'helpful', 'clean', 'friendly', 'spacious', 'faultless', 'waterfall', 'good', 'metro', 'do', 'great', 'cheap', 'comfortable', 'knowledgeable', 'hot', 'modern', 'excellent', 'female']"
Hotel De Vigny,"['recommend', 'top', 'helpful', 'clean', 'comfortable', 'spacious', 'excellent']"
Radisson Blu Edwardian Bloomsbury Street,"['super', 'brilliant', 'nice', 'complimentary', 't', 'main', 'attractive', 'quiet', 'inside', 'affordable', 'beautiful', 'free', 'handy', 'be', 'helpful', 'clean', 'friendly', 'much', 'amazing', 'good', 'huge', 'do', 'great', 'busy', 'comfortable', 'tasty', 'excellent']"
Villa Alessandra,"['friendly', 'helpful', 'good']"
Golden Tulip Opera de Noailles,"['major', 'good', 'move', 'helpful', 'friendly', 'easy', 'outstanding']"
H tel Cristal Champs Elys es,"['friendly', 'excellent', 'real']"
Best Western Le Jardin de Cluny,"['helpful', 'great', 'good']"
Victoire Germain,"['pleasant', 'claustrophobic', 'small', 'hang', 'same', 'be', 'young', 'clean', 'comfortable', 'friendly', 'excellent', 'senior']"
Holiday Inn Paris Saint Germain des Pr s,"['good', 'impeccable', 'metro', 'great', 'nice', 'helpfull', 'cite', 'clean', 'perfect', 'big', 'friendly', 'quiet']"
Hotel Spa La Belle Juliette,"['small', 'love', 'little', 'garden', 'near', 'excellent']"
Rochester Champs Elysees,"['great', 'good']"
Hotel d Orsay Esprit de France,"['excellent', 'good', 'sleep', 'brilliant', 'nice', 'little', 'comfortable', 'open', 'quiet', 'mid', 'outstanding', 'short']"
Mercure Paris Opera Louvre,"['fabulous', 'good', 'quiet', 'reasonable', 'sleep', 'great', 'spend', 'small', 'somewhere', 'clean', 'central', 'wee', 'everythibg', 'close', 'modern', 'much', 'excellent']"
La Villa des Ternes,"['expensive', 'last', 'good', 'great', 'lift', 'forget', 'whole', 'helpful', 'clean', 'comfortable', 'friendly', 'close', 'decorated', 'excellent', 'safe']"
H tel Monna Lisa Champs Elys es,"['friendly', 'nice', 'helpful', 'excellent']"
H tel Waldorf Trocad ro,"['chic', 'last', 'good', 'classic', 'nice', 'silent', 'fair', 'clean', 'big', 'central', 'friendly', 'get', 'quiet']"
Best Western Amiral Hotel,"['next', 'good', 'tolbiac', 'nice', 'cute', 'private', 'big', 'close', 'short']"
Hotel Les Th tres,"['luxurious', 'next', 'fresh', 'free', 'reach', 'recommend', 'helpful', 'complain', 'clean', 'friendly', 'easy']"
Mercure Paris 17 me Saint Lazare Monceau,"['next', 'good', 'metro', 'helpful', 'comfortable', 'sure', 'big', 'much']"
Maison Borella,['great']
Catalonia Port,"['pleasant', 'nice', 'return', 'complimentary', 'thou', 't', 'little', 'stylish', 'close', 'small', 'safe', 'move', 'overall', 'beautiful', 'old', 'cafes', 'warm', 'expensive', 's', 'tapas', 'fantastic', 'boutique', 'stay', 'other', 'clean', 'friendly', 'private', 'isn', 'lovely', 'large', 'much', 'good', 'gothic', 'great', 'holiday', 'first', 'top', 'whole', 'bottom', 'comfortable', 'hot', 'modern', 'excellent']"
Eurostars Angli,"['pizza', 'be', 'helpful', 'wireless', 'comfortable', 'limited', 'worth', 'poor', 'whilst']"
Apollofirst Boutique Hotel,"['next', 'excellent', 'good', 'super', 'second', 'great', 'nice', 'go', 'little', 'amsterdam', 'perfect', 'worth', 'possible']"
Element Amsterdam,"['adjacent', 'several', 'new', 'return', 'low', 'nice', 'white', 'further', 'big', 'small', 'quick', 'adequate', 'full', 'multiple', 'service', 'thank', 'advertised', 'healthy', 'have', 'say', 'go', 'be', 'microwave', 'get', 'good', 'abt', 'fast', 'great', 'regard', 'organic', 'shop', 'false', 'exist', 'hungry', 'eat']"
Cram,"['stroll', 'attentive', 'gothic', 'great', 'friendly']"
H10 Marina Barcelona,"['excellent', 'good', 'pleasant', 'classic', 'fantastic', 'efficient', 'sighted', 'nice', 'overall', 'special', 'indoor', 't', 'helpful', 'be', 'perfect', 'clean', 'delightful']"
The Gates Diagonal Barcelona,"['rooftop', 'good', 'super', 'lucky', 'second', 'great', 'overall', 'frequent', 'new', 'navigate', 'be', 'see', 'clean', 'use', 'modern', 'easy']"
Wilson Boutique Hotel,"['good', 'great', 'return', 'nice', 'helpful', 'clean', 'friendly', 'wifi', 'lovely', 'safe']"
NH Hesperia Barcelona Presidente,"['wonderful', 'clean', 'modern']"
Hilton Barcelona,[]
Vincci Mae,"['several', 'luxurious', 'excellent', 'rooftop', 'good', 'reach', 'great', 'complete', 'little', 'helpful', 'beautiful', 'wonderful', 'clean', 'take', 'door', 'welcome', 'old', 'significant']"
Fairmont Rey Juan Carlos I,"['outdated', 't']"
Pullman Barcelona Skipper,"['good', 'nice', 'entire', 'beautiful', 'excellent']"
Tryp Barcelona Apolo Hotel,"['friendly', 'great', 'helpful', 'much']"
Sansi Pedralbes,"['establishment', 'non', 'fantastic', 'great', 'spanish', 'comfortable', 'friendly', 'vital']"
Sercotel Amister Art Hotel Barcelona,"['excellent', 'good', 'rude', 'comfortable', 'central', 'friendly', 'spacious', 'important']"
Melia Barcelona Sarri ,"['great', 'comfortable']"
Col n Hotel Barcelona,"['next', 'litlebit', 't', 'perfect', 'elusive', 'oldstyle', 'loud', 'poor', 'small', 'quiet', 'adequate', 'last', 'dismissive', 'clear', 'happy', 'warm', 'similar', 'check', 's', 'same', 'sightsee', 'helpfull', 'be', 'opposite', 'change', 'dingy', 'temporary', 'crowded', 'amazing', 'good', 'second', 'great', 'first', 'catedral', 'top', 'shop', 'noisy', 'polite', 'excellent']"
Hotel Barcelona Universal,"['explore', 'excellent', 'good', 'rooftop']"
Hotel Ronda Lesseps,"['good', 'free', 'repetetive', 'handy', 'little', 'friendly', 'local']"
Catalonia Diagonal Centro,"['next', 'good', 'huge', 'early', 'available', 'such', 'nice', 'top', 'helpful', 'other', 'clean', 'comfortable', 'friendly', 'close', 'spacious', 'excellent']"
The Capital,"['friendly', 'great', 'overall', 'excellent']"
Vienna Sporthotel,"['expensive', 'important', 'good', 'note', 'great', 'late', 'affordable', 'comfortable', 'use', 'public', 'happy', 'excellent', 'extra']"
Hotel Pulitzer,"['next', 'mind', 'perfect', 'catalunya', 'central', 'many', 'uncomfortable', 'small', 'excellent', 'glad', 'recommend', 'overall', 'cool', 'professional', 'affordable', 'unpretentious', 'center', 'see', 'few', 'interior', 'be', 'stay', 'helpful', 'tasteful', 'friendly', 'consider', 'bad', 'good', 'centralised', 'great', 'friends', 'previous', 'whole', 'comfortable', 'hesitate', 'plaza', 'delightful']"
Hotel Alimara,"['varied', 'good', 'pleasant', 'free', 'fantastic', 'come', 'nice', 'great', 'have', 'stay', 'helpful', 'park', 'friendly', 'close', 'excellent', 'able']"
Hotel Boltzmann,"['nice', 'helpful', 'other', 'comfortable', 'friendly', 'excellent']"
Mercer House B ria BCN,"['good', 'great', 'nice', 'large', 'beautiful', 'friendly', 'excellent']"
Taj 51 Buckingham Gate Suites and Residences,"['great', 'return', 'love', 'spacious', 'detail']"
Hotel Sans Souci Wien,"['luxurious', 'nice', 'special']"
Jumeirah Carlton Tower,['poor']
Hotel Villa Emilia,"['metro', 'recommend', 'great', 'return', 'cosy', 'nice', 'go', 'wonderful', 'friendly', 'comfortable', 'clean', 'worth', 'spacious', 'excellent']"
Hotel Barcelona Catedral,"['next', 'las', 'super', 'nice', 'return', 'perfect', 'sure', 'available', 'fabulous', 'real', 'recommend', 'cool', 'fixed', 'advise', 'didn', 'third', 'high', 'fantastic', 'same', 'special', 'be', 'helpful', 'other', 'clean', 'obvious', 'friendly', 'long', 'get', 'much', '5th', 'usual', 'good', 'great', 'comfortable', 'modern', 'recommendable', 'excellent', 'short']"
Arenas Atiram Hotels,"['clean', 'convenient', 'purpose']"
Senator Barcelona Spa Hotel,"['terrible', 'nice', 't', 'open', 'centre', 'big', 'uncomfortable', 'small', 'enjoy', 'recommend', 'efficient', 'beautiful', 'double', 'free', 'fantastic', 'helpful', 'other', 'wonderful', 'clean', 'use', 'friendly', 'meant', 'dingy', 'get', 'unexpected', 'large', 'much', 'bad', 'good', 'metro', 'great', 'such', 'excellent']"
Gran Hotel La Florida,"['luxurious', 'good', 'incredible', 'unreasonable', 'outer', 'half', 'beautiful', 'available', 'poor', 'grrat']"
Chasse Hotel,"['good', 'enjoy', 'great', 'nice', 'be', 'downtown', 'help', 'willing', 'comfortable', 'big', 'clean', 'friendly', 'much']"
U232 Hotel,"['good', 'metro', 'great', 'stay', 'helpful', 'find', 'noisy', 'comfortable', 'ask', 'easy', 'excellent']"
Pestana Arena Barcelona,"['great', 'excellent']"
Grange City Hotel,"['gorgeous', 'excellent', 'good', 'free', 'fantastic', 'great', 'nice', 'new', 'helpful', 'beautiful', 'clean', 'comfortable', 'quiet', 'friendly', 'bedroom', '30th']"
IH Hotels Milano Puccini,"['good', 'great', 'nice', 'overall', 'couldn', 'be', 'stay', 'transport', 'clean', 'comfortable', 'public', 'have', 'modern', 'excellent']"
Hotel Crivi s,[]
Carlyle Brera Hotel,"['nice', 'good', 'triple']"
Qualys Hotel Nasco,"['comprehensive', 'good', 'polite', 'nice', 'positive', 'tram', 'helpful', 'comfortable', 'friendly', 'outstanding', 'included']"
Enterprise Hotel Design Boutique,"['good', 'nice', 'comfortable', 'big', 'spacious', 'pregnant']"
Tryp Barcelona Condal Mar Hotel,"['let', 't', 'english', 'central', 'small', 'only', 'degree', 'enjoy', 'experience', 'considerable', 'filling', 'expensive', 'major', 'different', 'helpful', 'clean', 'northern', 'friendly', 'get', 'local', 'good', 'remote', 'drink', 'great', 'top', 'sauna']"
NH Collection Barcelona Constanza,"['good', 'awesome', 'recommend', 'fantastic', 'great', 'helpful', 'beautiful', 'perfect', 'lovely', 'excellent']"
City Rooms,"['large', 'clean', 'comfortable', 'excellent']"
Eurostars Cristal Palace,"['excellent', 'good', 'close', 'high', 'cost', 'weird', 'nice', 'low', 'tiny', 'smiley', 'slow', 'clean', 'comfortable', 'marginal', 'available', 'pla']"
HCC St Moritz,"['friendly', 'good', 'excellent']"
Primero Primera,"['friendly', 'good', 'soft', 'free']"
Hotel Casa Camper,"['good', 'fantastic', 'delicious', 'helpful', 'outstanding', 'friendly', 'healthy', 'important']"
Austria Trend Hotel Lassalle Wien,"['emphasise', 'complementary', 'deal', 'fine', 'romantic', 'open', 'main', 'many', 'quiet', 'underground', 'few', 'immediate', 'check', 'free', 'helpful', 'opposite', 'friendly', 'spacious', 'large', 'happen', 'good', 'awesome', 'great', 'comfortable', 'short']"
Hotel Granados 83,['walk']
Best Western PLUS Epping Forest,"['good', 'comfortable', 'big', 'draught', 'friendly', 'hot', 'wrong', 'excellent']"
The Guesthouse Vienna,"['gorgeous', 'pleasant', 'personal', 'complimentary', 'soft', 'short', 'quiet', 'finish', 'sleep', 'recommend', 'efficient', 'find', 'beautiful', 'additional', 'suit', 'welcome', 'free', 'fantastic', 'be', 'helpful', 'wonderful', 'friendly', 'lovely', 'large', 'much', 'rubbish', 'fast', 'great', 'anniversary', 'stocked', 'semi', 'have', 'worth', 'bedroom', 'excellent', 'opaque']"
Hotel Johann Strauss,"['good', 'metro', 'second', 'underground', 'categorise', 'small', 'nice', 'great', 'professional', 'affordable', 'center', 'set', 'comfortable', 'enough', 'excellent', 'acceptable']"
Hotel Eitlj rg,"['excellent', 'local']"
Best Western Premier Kaiserhof Wien,"['personal', 'nice', 'vast', 'lady', 't', 'fancy', 'historic', 'guests', 'true', 'nervous', 'main', 'small', 'safe', 'wine', 'general', 'ourselves', 'find', 'beautiful', 'happy', 'extreme', 'warm', 'say', 'major', 'difficult', 'elegant', 'foot', 'special', 'go', 'pillow', 'helpful', 'park', 'wonderful', 'wish', 'near', 'exceptional', 'friendly', 'spacious', 'much', 'bad', 'amazing', 'good', 'awesome', 'great', 'first', 'bottom', 'easy', 'decorated']"
FourSide Hotel Suites Vienna,"['decent', 'nice', 'useful', 'fine', 'delicious', 'little', 'centre', 'current', 'clear', 'kitchenette', 'fantastic', 'helpful', 'transport', 'friendly', 'get', 'spacious', 'large', 'good', 'great', 'comfortable', 'polite', 'looked']"
IH Hotels Milano Ambasciatori,"['fresh', 'outdated', 'big', 'take', 'main', 'many', 'narrow', 'uncomfortable', 'quick', 'tv', 'downtown', 'pick', 'stay', 'friendly', 'spacious', 'amazing', 'strange', 'good', 'leave', 'great', 'usable', 'comfortable', 'explore', 'old']"
Crowne Plaza Amsterdam South,"['hear', 'canal', 'big', 'many', 'quiet', 'beautiful', 'outstanding', 'public', 'stop', 'helpful', 'wonderful', 'clean', 'friendly', 'good', 'great', 'entire', 'comfortable', 'easy', 'excellent']"
Mercure Secession Wien,"['expensive', 'courteous', 'sleep', 'difficult', 'street', 'drive', 'noise', 'tiny', 'doesn', 'pathetic', 'crazy', 'single', 'old', 'due']"
City Hotel Deutschmeister,"['excellent', 'good', 'fantastic', 'helpful', 'get', 'much']"
Cotton House Hotel Autograph Collection,"['next', 'send', 'recognize', 'european', 'nice', 'complimentary', 't', 'start', 'little', 'pay', 'turndown', '2nd', 'open', 'ask', 'narrow', 'fitness', 'real', 'charge', 'spend', 'housekeeper', 'characteristic', 'need', 'other', 'limited', 'friendly', 'get', 'know', 'large', 'star', 'long', 'automatic', 'filthy', 'second', 'first', 'superior', 'press', 'have', 'old']"
Hotel Vueling Bcn by HC,"['amazing', 'great', 'new', 'tourist', 'whole', 'walk', 'comfortable', 'few', 'front', 'modern', 'spacious', 'excellent']"
Avenida Palace,"['nice', 't', 'perfect', 'many', 'grand', 'poor', 'small', 'excellent', 'key', 'overall', 'warm', 'comprehensive', 'expensive', 's', 'third', 'fantastic', 'be', 'helpful', 'meet', 'friendly', 'roof', 'lovely', 'green', 'good', 'metro', 'great', 'top', 'comfortable', 'easy', 'old', 'short']"
Acta Atrium Palace,"['fabulous', 'excellent', 'complementary', 'plenty', 'great', 'nice', 'helpful', 'clean', 'comfortable', 'modern', 'much']"
Hotel Indigo Barcelona Plaza Catalunya,"['friendly', 'perfect', 'comfortable', 'good']"
Hotel Palace GL,"['good', 'mush', 'great', 'be', 'stay', 'helpful', 'beautiful', 'friendly', 'welcome', 'warm', 'local']"
Hotel Casa Bonay,"['fantastic', 'nice', 'good', 'spacious']"
Hotel Vienna,"['innere', 'direct', 'good', 'metro', 'famous', 'fantastic', 'overall', 'tram', 'helpful', 'walk', 'comfortable', 'take', 'modern', 'single', 'excellent', 'short']"
London Marriott Hotel Grosvenor Square,"['good', 'great', 'right', 'be', 'stay', 'main', 'choose', 'lovely']"
Rainers Hotel Vienna,['clean']
Alma Boutique Hotel,"['luxurious', 'personal', 'nice', 'seem', 'big', 'quiet', 'underground', 'walk', 'expensive', 's', 'high', 'fantastic', 'helpful', 'other', 'accessible', 'single', 'good', 'red', 'hop', 'late', 'do', 'g', 'comfortable', 'particular', 'subway', 'eat', 'old']"
The Harmonie Vienna,"['quick', 'amazing', 'good', 'noticeable', 'great', 'organic', 'entire', 'clean', 'comfortable', 'accessible']"
WestCord Fashion Hotel Amsterdam,"['nice', 'tram', 'pay', 'central', 'available', 'quiet', 'last', 'disappointing', 'form', 'beautiful', 'see', 'expensive', 'stay', 'everyne', 'interesting', 'get', 'accessible', 'large', 'cosy', 'second', 'great', 'catch', 'amsterdam', 'worth', 'have', 'such', 'hustle', 'little', 'further', 'perfect', 'sure', 'profesional', 'cabs', 'lengthy', 'set', 'include', 'fat', 'purchase', 'stop', 'check', 'relaxing', 'other', 'naked', 'much', 'local', 'vondelpark', 'comfortable', 'everywhere', 'bike', 'separate', '30th', 'female', 'luxurious', 'low', 'fair', 'raccommend', 'stylish', 'big', 'main', 'only', 'recommend', 'sky', 'walk', 'disappointed', 'free', 'cleaning', 'be', 'helpful', 'slick', 'clean', 'use', 'friendly', 'exceptional', 'skyy', 'celebrate', 'extra', 'natural', 'comfy', 'simple', 'modern', 'excellent', 'short', 'necessary', 'pricey', 'safe', 'fabulous', 'pool', 'choose', 'high', 'stunning', 'lovely', 'spacious', 'good', 'fab', 'slight', 'easy']"
The Hoxton Amsterdam,"['informative', 'good', 'dry', 'laundry', 'great', 'cool', 'wonderful', 'comfortable', 'central', 'friendly', 'excellent']"
Radisson Blu Style Hotel Vienna,[]
Hilton Garden Inn Vienna South,"['good', 'efficient', 'outdated', 'clean', 'spacious']"
Holiday Inn Amsterdam Arena Towers,"['arrive', 'open', 'central', 'welcoming', 'quick', 'reasonable', 'recommend', 'wait', 'stay', 'bbq', 'clean', 'spacious', 'direct', 'good', 'great', 'unlimited', 'en', 'easy', 'short']"
Aparthotel Atenea Barcelona,"['nice', 'useful', 'perfect', 'big', 'last', 'basic', 'mini', 'furnished', 'free', 'help', 'clean', 'friendly', 'single', 'large', 'spacious', 'good', 'metro', 'great', 'polite', 'excellent']"
Am Spiegeln,"['clean', 'comfortable', 'quiet', 'good']"
Dutch Design Hotel Artemis,"['super', 'nice', 'bus', 'tram', 'main', 'available', 'safe', 'wild', 'beautiful', 'public', 'stop', 'helpful', 'clean', 'friendly', 'i', 'good', 'great', 'late', 'comfortable', 'airport', 'modern', 'mention']"
Fleming s Selection Hotel Wien City,"['next', 'nice', 'perfect', 'approachable', 'central', 'small', 'fortune', 'free', 'outside', 'pillow', 'stay', 'helpful', 'clean', 'friendly', 'lovely', 'large', 'good', 'rich', 'fussy', 'great', 'spotless', 'entire', 'comfy', 'comfortable', 'have', 'outstanding']"
The Ring Vienna s Casual Luxury Hotel,"['hr', 'specious', 'extraordinary', 'nice', 'outdated', 'ordinary', 'perfect', 'big', 'small', 'general', 'professional', 'black', 'happy', 'go', 'clean', 'friendly', 'good', 'great', 'comfortable']"
Hotel Ambassador,"['clean', 'good', 'spacious']"
Ozo Hotel,"['general', 'good', 'negative', 'great', 'same', 'be', 't', 'helpful', 'unpleasant', 'reception', 'clean', 'pay', 'big', 'friendly', 'card', 'confusing']"
The Toren,"['double', 'excellent', 'good', 'efficient', 'great', 'large', 'nice', 'be', 'beautiful', 'main', 'few', 'comfortable', 'quiet', 'friendly', 'hot', 'due', 'canal', 'sit']"
The Dylan Amsterdam,"['expensive', 'nice']"
K K Hotel Maria Theresia,"['next', 'attentive', 'super', 'return', 'nice', 'bus', 'subway', 'approachable', 'impressed', 'welcome', 'recommended', 'american', 'major', 'free', 'high', 'same', 'go', 'stay', 'helpful', 'wonderful', 'clean', 'exceptional', 'north', 'spacious', 'good', 'great', 'comfortable', 'modern', 'excellent', 'offer']"
Der Wilhelmshof,"['excellent', 'good', 'personal', 'underground', 'quirky', 'be', 'helpful', 'clean', 'comfortable', 'quiet', 'friendly', 'outstanding']"
Eurostars Embassy,"['hotel', 'decent', 'good', 'awesome', 'excellent', 'fresh', 'metro', 'great', 'overall', 'pillow', 'helpful', 'beautiful', 'clean', 'friendly', 'small', 'interior']"
Mercure Grand Hotel Biedermeier Wien,"['mail', 'good']"
Ilunion Bel Art,"['good', 'rely', 'high', 'fantastic', 'basic', 'return', 'go', 'be', 'helpful']"
25hours Hotel beim MuseumsQuartier,"['expensive', 'good', 'great', 'overall', 'quirky', 'biased', 'comfortable', 'italian', 'modern', 'excellent']"
Hotel Kavalier,"['good', 'wait', 'visit', 'reasonable', 'free', 'great', 'nice', 'stay', 'comfy', 'perfect', 'clean', 'comfortable', 'big', 'use', 'friendly', 'quiet']"
Hotel Derby,"['great', 'nice']"
Jumeirah Lowndes Hotel,"['clean', 'good']"
Catalonia Magdalenes,"['fabulous', 'contemporary', 'tapas', 'recommend', 'complimentary', 'wonderful', 'perfect', 'relax', 'long']"
Upper Diagonal,"['helpful', 'good']"
Holiday Inn Vienna City,"['non', 'nice', 'pricey', 'little', 'werent', 'big', 'quiet', 'only', 'few', 'bar', 'stated', 'helpful', 'clean', 'friendly', 'spacious', 'good', 'great', 'truly', 'excellent']"
pentahotel Vienna,"['good', 'helpful', 'friendly', 'impressed', 'welcome']"
IntercityHotel Wien,"['several', 'tram', 'historic', 'unbeatable', 'superb', 'true', 'modern', 'quiet', 'overall', 'equip', 'public', 'warm', 'double', 'free', 'be', 'helpfull', 'other', 'clean', 'friendly', 'exceptional', 'intelligent', 'large', 'good', 'metro', 'great', 'comfortable', 'easy', 'excellent']"
Boutiquehotel Das Tyrol,"['memorable', 'next', 'courteous', 'fresh', 'recommend', 'cool', 'entire', 'cheap', 'beautiful', 'wonderful', 'friendly', 'comfortable', 'exceptional', 'many']"
Hotel Corvinus,['helpful']
NH Collection Wien Zentrum,"['excellent', 'good', 'little', 'helpful', 'clean', 'comfortable', 'big', 'main', 'modern', 'large']"
Aparthotel Mariano Cubi Barcelona,"['general', 'good', 'huge', 'reasonable', 'do', 'great', 'fruit', 'clean', 'perfect', 'willing', 'assist', 'dated']"
Guitart Grand Passage,"['good', 'favorable']"
Hotel Rekord,"['good', 'toilet', 'clean', 'perfect', 'comfortable', 'separate', 'plaza', 'ten']"
Catalonia Barcelona 505,"['nice', 'give', 'big', 'wide', 'imagine', 'fantastic', 'same', 'relaxing', 'stay', 'helpful', 'other', 'clean', 'friendly', 'warmer', '5th', 'good', 'great', 'comfortable', 'separate', 'have', 'relax', 'excellent', 'come']"
Fleming s Conference Hotel Wien,"['super', 'travel', 'nice', 'explain', 'convenient', 'underground', 'own', 'find', 'public', 's', 'major', 'spectacular', 'be', 'stay', 'helpful', 'park', 'use', 'friendly', 'get', 'large', 'i', 'modest', 'good', 'great', 'comfortable', 'have', 'easy', 'excellent']"
ARCOTEL Wimberger,"['good', 'free', 'underground', 'nice', 'helpfull', 'horrible', 'clean', 'friendly', 'get']"
Hotel Schild,[]
Mercure Hotel Amsterdam Centre Canal District,"['quizzed', 'good', 'fresh']"
Abba Sants,['good']
NH Sants Barcelona,"['functional', 'good', 'convenient', 'handy', 'find', 'helpful', 'clean', 'subway', 'comfortable', 'friendly', 'modern']"
COMO Metropolitan London,"['usual', 'fabulous', 'good', 'great', 'excellent']"
Aloft London Excel,"['next', 'instant', 'pleasant', 'super', 'filtered', 'particular', 'fresh', 'reach', 'nice', 'seamless', 'wired', 'new', 'convienient', 't', 'fine', 'little', 'neat', 'store', 'disposable', 'english', 'stylish', 'central', 'such', 'easy', 'take', 'last', 'london', 'sofisticated', 'full', 'complete', 'wide', 'find', 'current', 'see', 'denote', 'welcome', 'happy', 'due', 'interior', 'expensive', 'early', 'free', 'flat', 'high', 'handy', 'go', 'stay', 'helpful', 'clean', 'various', 'use', 'friendly', 'expect', 'get', 'know', 'much', 'extra', 'inner', 'amazing', 'filter', 'good', 'huge', 'do', 'great', 'second', 'first', 'kept', 'comfortable', 'tasty', 'normal', 'have', 'modern', 'screen', 'excellent', 'refreshing']"
Das Opernring Hotel,"['excellent', 'make', 'good', 'upgraded', 'fantastic', 'large', 'return', 'overall', 'great', 'unbeatable', 'work', 'big', 'friendly', 'front', 'available', 'modern', 'possible']"
