Hotel_Name,Descriptions
Royal Garden Champs Elysees,"['good', 'great', 'nice', 'helpful', 'suite', 'comfortable', 'friendly', 'spacious', 'excellent']"
H tel Paris Bastille Boutet MGallery by Sofitel,"['good', 'try', 'super', 'fantastic', 'efficient', 'delicious', 'love', 'beautiful', 'neighborhood', 'sauna', 'friendly', 'modern']"
Montcalm Royal London House City of London,"['gorgeous', 'luxurious', 'noice', 'non', 'fresh', 'brilliant', 'nice', 'complimentary', 'wet', 'soft', 'take', 'big', 'thoughtful', 'quiet', 'rooftop', '10th', 'overall', 'jacuzzi', 'nearby', 'find', 'professional', 'beautiful', 'cake', 'happy', 'expensive', 'contemporary', 'free', 'high', 'fantastic', 'different', 'pillow', 'be', 'special', 'helpful', 'other', 'stay', 'clean', 'go', 'willing', 'help', 'helpfull', 'friendly', 'underfloor', 'lovely', 'get', 'spacious', 'large', 'amazing', 'good', 'red', 'great', 'hop', 'do', 'birthday', 'second', 'cheerful', 'fab', 'comfy', 'top', 'busy', 'comfortable', 'indian', 'massive', 'modern', 'excellent']"
Conrad London St James,"['attentive', 'curtain', 'nice', 'central', 'main', 'communal', 'convenient', 'table', 'public', 'comftable', 'appreciate', 'recommended', 'major', 'early', 'free', 'same', 'stay', 'helpful', 'other', 'clean', 'use', 'friendly', 'local', 'good', 'make', 'great', 'save', 'airy', 'comfortable', 'electronic', 'modern', 'excellent', 'ready']"
L Edmond H tel,['friendly']
Novotel Suites Paris Montreuil Vincennes,"['non', 'nice', 'tourist', 'easy', 'oblige', 'even', 'overall', 'unsafe', 'happy', 'helpful', 'other', 'clean', 'friendly', 'cooperative', 'wifi', 'get', 'much', 'good', 'unfriendly', 'subway']"
London Marriott Hotel West India Quay,"['attentive', 'super', 'fresh', 'brilliant', 'fro', 'new', 'nice', 't', 'keep', 'little', 'delicious', 'gracious', 'big', 'central', 'massive', 'communal', 'extensive', 'easy', 'quiet', 'quick', 'fabulous', 'find', 'heavy', 'see', 'beautiful', 'enormous', 'welcome', 'station', 'check', 'expensive', 'die', 'free', 'outside', 'fantastic', 'special', 'go', 'be', 'helpful', 'o2', 'change', 'clean', 'wonderful', 'tube', 'help', 'friendly', 'ive', 'front', 'lovely', 'get', 'spacious', 'large', 'whilst', 'much', 'light', 'bright', 'good', 'drink', 'restaurant', 'great', 'late', 'waterside', 'spotless', 'do', 'comfy', 'superior', 'comfortable', 'doormen', 'infused', 'polite', 'such', 'modern', 'excellent']"
London Hilton on Park Lane,"['quick', 'good', 'high', 'fantastic', 'new', 'respond', 't', 'beautiful', 'clean', 'taxis', 'comfortable', 'friendly', 'front', 'excellent']"
Radisson Blu Portman Hotel London,"['decent', 'courteous', 'non', 'nice', 'confortable', 'central', 'close', 'small', '10th', 'excellet', 'overall', 'few', 'bring', 'able', 'check', 'early', 'free', 'helpful', 'clean', 'friendly', 'lovely', 'long', 'sit', 'good', 'comdortable', 'do', 'great', 'late', 'allocated', 'excellent']"
H tel France d Antin Op ra,"['decent', 'good', 'free', 'great', 'nice', 'charge', 'central', 'friendly', 'lovely', 'quiet']"
Hotel Stendhal Place Vend me Paris MGallery by Sofitel,"['gorgeous', 'last', 'excellent', 'recommend', 'great', 'delicious', 'comfortable', 'friendly', 'small']"
H tel De Buci by MH,"['unique', 'good', 'clean', 'comfortable', 'friendly', 'warm']"
Hotel Parc Saint Severin Esprit de France,"['decent', 'future', 'brilliant', 'nice', 'tourist', 'little', 'perfect', 'sure', 'big', 'central', 'pretty', 'open', 'shared', 'close', 'ask', 'quiet', 'small', 'fabulous', 'convenient', 'recommend', 'professional', 'table', 'few', 'french', 'recommended', 'be', 'helpful', 'other', 'clean', 'friendly', 'work', 'lovely', 'private', 'single', 'long', 'extra', 'good', 'leave', 'great', 'holiday', 'busy', 'comfortable', 'stable', 'recommendable', 'excellent']"
The Portobello Hotel,"['good', 'super', 'nice', 'comfy', 'stylish', 'open', 'friendly']"
Royal Saint Honore,"['incredible', 'cozy', 'helpful', 'central', 'friendly', 'many', 'such', 'small']"
Hilton London Metropole,"['like', 'gorgeous', 'pleasant', 'checkout', 'brilliant', 'nice', 'new', 'delicious', 'call', 'bed', 'queue', 'neat', 'central', 'main', 'modern', 'quick', 'fabulous', 'dirty', 'recommend', 'efficient', 'overall', 'shops', 'wide', 'professional', 'feel', 'cozy', 'beautiful', 'welcome', 'expensive', 'check', 'double', 's', 'free', 'oxford', 'peaceful', 'fantastic', 'spectacular', 'relax', 'be', 'stay', 'helpful', 'other', 'tube', 'clean', 'avoid', 'wonderful', 'friendly', 'organused', 'lovely', 'get', 'spacious', 'local', 'good', 'breakast', 'great', 'spotless', 'comfortable', 'paddington', 'easy', 'excellent']"
Best Western Seraphine Kensington Olympia,"['several', 'nice', 'immaculate', 'keep', 'perfect', 'welcoming', 'nearby', 'few', 'free', 'helpful', 'tube', 'opposite', 'clean', 'friendly', 'good', 'rich', 'daily', 'great', 'presentable', 'simple', 'comfy', 'complain', 'comfortable', 'easy', 'excellent']"
Portobello House,"['nice', 't', 'pretty', 'trendy', 'small', 'unpretentious', 'atmosphere', 'be', 'stay', 'helpful', 'tube', 'wonderful', 'clean', 'north', 'friendly', 'good', 'great', 'comfy', 'comfortable']"
Maison Albar Hotel Paris C line,"['light', 'next', 'good', 'high', 'right', 'nearby', 'delicious', 'perfect', 'friendly']"
Henry VIII,"['nice', 't', 'little', 'soft', 'english', 'central', 'many', 'understanding', 'uncomfortable', 'small', 'quiet', 'fabulous', 'adequate', 'plentiful', 'sleep', 'feel', 'additional', 'old', 'welcome', 'warm', 'early', 'relaxing', 'be', 'quite', 'helpful', 'tube', 'clean', 'hot', 'friendly', 'discover', 'spacious', 'good', 'worn', 'great', 'comfortable', 'sauna', 'have', 'easy', 'excellent']"
Goodenough Club,"['several', 'classic', 'fresh', 'nice', 'new', 'central', 'quiet', 'fabulous', 'have', 'free', 'endless', 'go', 'helpful', 'friendly', 'spacious', 'large', 'renovated', 'amazing', 'good', 'great', 'first', 'portable', 'garden', 'comfortable', 'hot', 'excellent']"
Holiday Inn Paris Montmartre,"['helpful', 'friendly']"
Hotel Pulitzer Paris,"['visiting', 'new', 'nice', 'fine', 'main', 'close', 'quiet', 'reasonable', 'recommend', 'u', 'aware', 'be', 'stay', 'helpful', 'tasteful', 'clean', 'friendly', 'spacious', 'extra', 'good', 'upgraded', 'great', 'simple', 'comfortable', 'excellent', 'come']"
Hotel Vignon,"['chic', 'name', 'good', 'con', 'great', 'small', 'same', 'call', 'helpful', 'other', 'clean', 'comfortable', 'quiet', 'friendly', 'easy', 'excellent', 'safe']"
London Suites,"['bed', 'english', 'main', 'lit', 'mile', 'free', 'smell', 'go', 'helpful', 'clean', 'friendly', 'work', 'get', 'long', 'replace', 'good', 'remote', 'block', 'turn', 'noisy']"
H tel Aiglon Esprit de France,"['next', 'decent', 'nice', 'cute', 'perfect', 'sure', 'central', 'many', 'quiet', 'small', 'total', 'recommend', 'overall', 'tick', 'affordable', 'nearby', 'generous', 'slow', 'love', 'happy', 'spend', 'relaxing', 'be', 'quite', 'helpful', 'willing', 'clean', 'friendly', 'crowded', 'lovely', 'spacious', 'good', 'metro', 'great', 'late', 'continental', 'undersized', 'comfortable', 'following', 'excellent', 'approx']"
Sansi Diputacio,"['friendly', 'great', 'helpful', 'brilliant']"
Park Plaza Victoria London,"['pleasant', 'incredible', 'brilliant', 'nice', 'pricey', 'start', 'soft', 'give', 'interested', 'request', 'open', 'central', 'cold', 'modern', 'big', 'such', 'easy', 'musical', 'quiet', 'safe', 'typical', 'hotel', 'excellent', 'fabulous', 'convenient', 'enjoyable', 'finish', 'stylish', 'efficient', 'feel', 'read', 'see', 'beautiful', 'welcome', 'happy', 'expensive', 'queen', 'free', 'fantastic', 'flat', 'same', 'arrival', 'be', 'stay', 'helpful', 'freshow', 'wonderful', 'clean', 'friendly', 'celebrate', 'spacious', 'large', 'local', 'receive', 'i', 'good', 'do', 'great', 'late', 'prime', 'radiant', 'lime', 'comfy', 'everyday', 'complain', 'comfortable', 'electronic', 'unfriendly', 'have', 'relax', 'possible']"
Grange Beauchamp Hotel,"['nice', 'scale', 'central', 'quiet', 'small', 'cozy', 'find', 'beautiful', 'walk', 'touch', 'free', 'fantastic', 'be', 'helpful', 'clean', 'compact', 'friendly', 'lovely', 'spacious', 'good', 'great', 'late', 'comfortable', 'easy']"
The Franklin Hotel Starhotels Collezione,"['friendly', 'perfect', 'comfy', 'quiet']"
Club Quarters Hotel St Paul s,"['fresh', 'reliable', 'tidy', 'thin', 'nice', 'collect', 'complimentary', 'brilliant', 'useful', 'little', 't', 'superb', 'return', 'perfect', 'central', 'departure', 'many', 'available', 'small', 'quiet', 'quick', 'convenient', 'plentiful', 'recommend', 'efficient', 'full', 'right', 'iced', 'sizeable', 'reccommend', 'professional', 'few', 'atmosphere', 'public', 'dated', 'mineral', 'ample', 'able', 'check', 'kitchenette', 'high', 'fantastic', 'free', 'early', 'same', 'be', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'large', 'extra', 'adjust', 'good', 'leave', 'second', 'spotless', 'frequent', 'great', 'cheerful', 'simple', 'st', 'cathedral', 'comfortable', 'refillable', 'easy', 'excellent']"
Hotel Elys es Bassano,"['good', 'great', 'cute', 'clean', 'friendly', 'french', 'speak', 'get', 'due']"
Hotel Opera Cadet,"['adequate', 'good', 'metro', 'great', 'nice', 'right', 'be', 'helpful', 'clean', 'friendly', 'excellent']"
Holiday Inn Paris Elys es,"['excellent', 'great', 'nice', 'clean', 'friendly', 'quiet']"
H tel Beauchamps,"['new', 'nice', 'complimentary', 't', 'addictive', 'many', 'last', 'feel', 'free', 'special', 'be', 'clean', 'use', 'friendly', 'get', 'i', 'usual', 'very', 'good', 'metro', 'great', 'beat', 'excellent']"
Best Western Nouvel Orl ans Montparnasse,"['several', 't', 'delicious', 'sure', 'quiet', 'safe', 'convenient', 'right', 'cool', 'thank', 'warm', 'free', 'spend', 'be', 'touristy', 'clean', 'appreciated', 'wish', 'friendly', 'large', '5th', 'good', 'metro', 'great', 'comfortable', 'doorsteps', 'have', 'beat']"
Hotel Plaza Athenee Paris,"['gorgeous', 'amazing', 'fantastic', 'professional', 'clear', 'friendly']"
Mercure Paris Place d Italie,"['great', 'busy', 'clean', 'friendly', 'unusual', 'spacious']"
The Nadler Kensington,"['pleasant', 'fresh', 'nice', 'bed', 'perfect', 'central', 'approachable', 'small', 'quiet', 'recommend', 'provide', 'basic', 'underground', 'own', 'professional', 'prepare', 's', 'wander', 'high', 'stay', 'helpful', 'other', 'kitchen', 'clean', 'secure', 'friendly', 'mindful', 'amazing', 'good', 'great', 'outdoor', 'comfortable', 'hot', 'modern', 'excellent', 'short']"
H tel Da Vinci Spa,"['amazing', 'good', 'cosy', 'boutique', 'great', 'nice', 'stay', 'helpful', 'beautiful', 'clean', 'comfortable', 'vinci', 'friendly', 'quiet']"
H tel Vernet,"['fantastic', 'elegant', 'traditional', 'friendly', 'french', 'modern', 'excellent']"
Rosewood London,"['nice', 'fabulous', 'professional', 'beautiful', 'see', 'detail', 'high', 'clean', 'friendly', 'british', 'star', 'usual', 'good', 'restaurant', 'great', 'birthday', 'comfortable', 'excellent', 'come']"
Novotel Paris Vaugirard Montparnasse,"['key', 'good', 'multilingual', 'rooftop', 'metro', 'efficient', 'friendly', 'many', 'easy', 'eat']"
Mayflower Hotel Apartments,"['fresh', 'nice', 'central', 'many', 'quiet', 'positive', 'adequate', 'underground', 'full', 'overall', 'wide', 'justified', 'public', 'warm', 'stop', 'upgrade', 'double', 'third', 'early', 'go', 'helpful', 'clean', 'spanish', 'various', 'friendly', 'get', 'spacious', 'important', 'local', 'cosy', 'much', 'good', 'great', 'simple', 'comfy', 'continental', 'comfortable', 'modern', 'excellent', 'short']"
Caesar Hotel,"['decent', 'pleasant', 'super', 'european', 'travel', 'nice', 'little', 'big', 'central', 'short', 'close', 'easy', 'quiet', 'small', 'underground', 'professional', 'see', 'hard', 'public', 'happy', 'double', 's', 'free', 'different', 'stay', 'helpful', 'tube', 'wonderful', 'clean', 'compact', 'friendly', 'much', 'extra', 'good', 'second', 'great', 'complain', 'comfortable', 'undergraound', 'have', 'modern', 'excellent', 'come']"
Hotel Xanadu,"['good', 'great', 'nice', 'tide', 'helpful', 'comfortable', 'friendly', 'lovely']"
Draycott Hotel,"['attentive', 'good', 'fantastic', 'cosy', 'nice', 'great', 'cute', 'beautiful', 'wonderful', 'comfortable', 'quiet', 'friendly', 'lovely', 'old']"
DoubleTree by Hilton London Docklands Riverside,"['river', 'like', 'attentive', 'complementary', 'nice', 'central', 'available', 'quiet', 'professional', 'beautiful', 'expensive', 'major', 'outside', 'arrival', 'sophisticated', 'quite', 'stay', 'help', 'wonderful', 'alcoholic', 'riverside', 'discover', 'get', 'large', 'great', 'outdoor', 'have', 'cross', 'decent', 'fresh', 'brilliant', 'delicious', 'little', 'useful', 'perfect', 'suite', 'chocolat', 'convenient', 'unique', 'added', 'spend', 'industrial', 'much', 'metro', 'sad', 'frequent', 'x', 'comfortable', 'let', 'reach', 'soft', 'big', 'take', 'main', 'stylish', 'buy', 'spent', 'few', 'welcome', 'detail', 'ferry', 'free', 'early', 'go', 'be', 'need', 'helpful', 'clean', 'powerful', 'use', 'friendly', 'exceptional', 'extra', 'canary', 'canap', 'comfy', 'excellent', 'come', 'short', 'etc', 'return', 'complimentary', 'quick', 'fabulous', 'impeccable', 'efficient', 'cool', 'converted', 'happy', 'say', 'touch', 'fantastic', 'special', 'picturesque', 'spanish', 'lovely', 'spacious', 'know', 'good', 'junior', 'fab', 'whole', 'hot', 'easy']"
Bentley London,"['upgrade', 'direct', 'check', 'enjoyable', 'nice', 'overall', 'beautiful', 'anniversary', 'big', 'friendly', 'spacious']"
Mercure Paris Arc de Triomphe Etoile,"['friendly', 'good']"
Park Grand Paddington Court,"['several', 'put', 'attentive', 'courteous', 'complementary', 'nice', 't', 'serve', 'tiny', 'neat', 'central', 'quiet', 'figure', 'underground', 'double', 'name', 'arrival', 'helpfull', 'stay', 'help', 'wonderful', 'heathrow', 'underfloor', 'large', 'huge', 'great', 'have', 'super', 'fresh', 'tidy', 'start', 'useful', 'little', 'confortable', 'delicious', 'perfect', 'small', 'convenient', 'london', 'marble', 'generous', 'updated', 'want', 'stop', 'check', 'presented', 'spend', 'tube', 'enough', 'much', 'comfortable', 'unfriendly', 'luxurious', 'equipped', 'personal', 'extraordinary', 'new', 'soft', 'big', 'take', 'hotel', 'reasonable', 'recommend', 'few', 'public', 'welcome', 'free', 'early', 'go', 'helpful', 'clean', 'friendly', 'extra', 'strong', 'modern', 'excellent', 'short', 'come', 'next', 'return', 'complimentary', 'hear', 'close', 'thoughtful', 'safe', 'real', 'efficient', 'nearby', 'find', 'tea', 'french', 'happy', 'towels', 'fantastic', 'special', 'compact', 'lovely', 'good', 'massive', 'easy', 'beds']"
The One Barcelona GL,"['good', 'nice', 'overall', 'beautiful', 'clean', 'limited', 'stylish', 'friendly', 'accessible', 'excellent']"
The Zetter Townhouse Marylebone,"['coffee', 'great', 'stay', 'clean', 'comfortable', 'stylish', 'friendly', 'much', 'excellent', 'short']"
Forest Hill Paris la Villette,"['nice', 'perfect', 'ask', 'reasonable', 'be', 'helpful', 'tube', 'clean', 'sort', 'friendly', 'get', 'spacious', 'renovated', 'good', 'metro', 'great', 'first', 'show', 'comfortable', 'easy', 'excellent']"
The Levin Hotel,"['fresh', 'tidy', 'great', 'boutique', 'nice', 'professional', 'clean', 'old', 'friendly', 'excellent']"
The Tophams Hotel,"['little', 'perfect', 'central', 'poor', 'quiet', 'small', 'feel', 'see', 's', 'peaceful', 'initial', 'be', 'clean', 'friendly', 'sit', 'good', 'great', 'comfortable', 'loose', 'worrying', 'modern', 'excellent', 'come']"
Le Pavillon de la Reine Spa,"['great', 'dreamy', 'helpful', 'perfect', 'comfortable', 'friendly']"
Le Roch Hotel Spa,"['friendly', 'be']"
H10 London Waterloo,"['reach', 'nice', 'big', 'main', 'easy', 'rooftop', 'real', 'efficient', 'right', 'see', 'few', 'imagine', 'welcome', 's', 'foot', 'fantastic', 'visible', 'stay', 'clean', 'use', 'friendly', 'hot', 'unexpected', 'important', 'bright', 'good', 'run', 'great', 'comfortable', 'stocked', 'normal', 'chocolate', 'massive', 'modern', 'excellent']"
San Domenico House,"['good', 'great', 'nice', 'authentic', 'quirky', 'beautiful', 'comfortable', 'stylish', 'friendly', 'old']"
Bloomsbury Palace Hotel,"['cheese', 'functional', 'decent', 'jams', 'classic', 'fresh', 'brilliant', 'tidy', 'mattress', 'nice', 'new', 't', 'little', 'perfect', 'english', 'central', 'main', 'such', 'close', 'content', 'small', 'quiet', 'safe', 'quick', 'competent', 'adequate', 'convenient', 'enjoyable', 'reasonable', 'recommend', 'london', 'underground', 'overall', 'full', 'basic', 'shady', 'generous', 'have', 'double', 'american', 'strong', 'oxford', 'outside', 'fantastic', 'ed', 'go', 'triple', 'stay', 'helpful', 'other', 'tube', 'clean', 'surprised', 'spotlessy', 'hot', 'friendly', 'single', 'large', 'extra', 'cosy', 'amazing', 'bad', 'good', 'very', 'i', 'twin', 'great', 'brisk', 'usable', 'volt', 'comfortable', 'baked', 'massive', 'excellent', 'short']"
Hotel du Petit Moulin,"['40th', 'luxurious', 'amazing', 'personal', 'super', 'fantastic', 'great', 'be', 'stay', 'perfect', 'comfortable', 'clean', 'friendly', 'celebrate', 'spacious']"
Hotel Atmospheres,"['attentive', 'tourist', 'many', 'close', 'small', 'quiet', 'sleep', 'nearby', 'contemporary', 'free', 'opposite', 'clean', 'sweet', 'friendly', 'cosy', 'walkable', 'good', 'great', 'busy', 'noisy', 'comfortable', 'excellent', 'short']"
H tel La Comtesse by Elegancia,"['friendly', 'clean', 'good']"
Hotel Astra Opera Astotel,"['die', 'super', 'recommend', 'stay', 'friendly']"
Hotel La Villa Saint Germain Des Pr s,"['friendly', 'great', 'excellent', 'fresh']"
Grand Pigalle Hotel,"['usual', 'super', 'great', 'nice', 'overall', 'pigalle', 'large', 't', 'cool', 'go', 'beautiful', 'enough', 'comfortable', 'friendly', 'welcome', 'excellent', 'local']"
Innkeeper s Lodge London Greenwich,"['decent', 'sized', 'numerous', 'nice', 'active', 't', 'historic', 'perfect', 'rare', 'big', 'central', 'cold', 'live', 'quiet', 'adequate', 'fabulous', 'real', 'purpose', 'lit', 'sticky', 'full', 'listed', 'nearby', 'own', 'multiple', 'beautiful', 'pub', 'professional', 'old', 'atmosphere', 'station', 'confusing', 'warm', 'double', 's', 'try', 'free', 'fantastic', 'early', 'go', 'be', 'stay', 'helpful', 'clean', 'warren', 'friendly', 'lovely', 'ok', 'spacious', 'large', 'atmospheric', 'much', 'good', 'make', 'prime', 'great', 'late', 'do', 'top', 'busy', 'airy', 'comfortable', 'lively', 'tasty', 'easy', 'excellent', 'short']"
Morgan Mees,"['handsome', 'wooden', 'nice', 'return', 'soft', 'stylish', 'narrow', 'small', 'quiet', 'recommend', 'full', 'colourful', 'beautiful', 'walk', 'intimate', 'aware', 'warm', 'able', 'high', 'be', 'helpful', 'clean', 'friendly', 'lovely', 'large', 'good', 'great', 'comfy', 'busy', 'hot', 'modern', 'excellent', 'short']"
Maison Albar H tel Paris Champs Elys es ex Mac Mahon ,"['friendly', 'next', 'right', 'champs']"
Holiday Inn London Mayfair,"['doible', 'next', 'return', 'keep', 'perfect', 'welcome', 'fantastic', 'go', 'be', 'helpful', 'clean', 'friendly', 'large', 'local', 'good', 'great', 'international', 'comfortable', 'easy', 'excellent']"
H tel Recamier,"['helpful', 'friendly', 'rich']"
TRYP Paris Op ra,"['friendly', 'clean', 'everywhere', 'good']"
Royal Saint Michel,"['nice', 'perfect', 'many', 'small', 'quiet', 'last', 'lift', 'yes', 'latin', 'early', 'free', 'fantastic', 'go', 'clean', 'friendly', 'good', 'great', 'junior', 'comfortable', 'easy', 'excellent']"
Paddington Court Executive Rooms,"['nice', 'silent', 'delicious', 'gracious', 'central', 'ask', 'small', 'carry', 'quiet', 'feel', 'mini', 'nearby', 'welcome', 'impecable', 's', 'train', 'clean', 'friendly', 'single', 'large', 'i', 'amazing', 'good', 'great', 'entire', 'comfortable', 'plus', 'modern', 'excellent']"
Novotel London Paddington,"['courteous', 'mattress', 'nice', 'new', 'perfect', 'big', 'central', 'cold', 'english', 'supportive', 'quiet', 'fabulous', 'sleep', 'unable', 'assist', 'welcome', 'have', 'average', 'expensive', 'free', 'fantastic', 'high', 'go', 'stay', 'helpful', 'other', 'spread', 'friendly', 'pigeon', 'lovely', 'speak', 'spacious', 'extra', 'good', 'great', 'late', 'comfortable', 'polite', 'hot', 'modern', 'short']"
Relais Saint Jacques,"['gorgeous', 'next', 'wonderfull', 'pleasant', 'nice', 'little', 'romantic', 'gentle', 'perfect', 'big', 'many', 'quintessential', 'quiet', 'enjoy', 'familiar', 'cozy', 'own', 'nearby', 'practical', 'say', 'unique', 'expensive', 'latin', 'free', 'peaceful', 'boutique', 'be', 'stay', 'helpful', 'original', 'friendly', 'spacious', 'caf', 'direct', 'good', 'second', 'great', 'comfortable', 'parisian', 'tasty', 'have', 'hear', 'excellent', 'offer']"
Hotel Cambon,"['great', 'helpful', 'beautiful', 'quiet', 'friendly', 'excellent']"
Relais Christine,"['friendly', 'comfortable']"
Les Matins de Paris Spa,"['luxurious', 'make', 'good', 'metro', 'nice', 'cool', 'helpful', 'walk', 'perfect', 'clean', 'friendly', 'hot', 'long', 'much']"
Hotel Square,"['unique', 'chic', 'good', 'boutique', 'helpful', 'clean', 'friendly', 'personalized', 'old']"
H tel Bourgogne Montana by MH,"['sandman', 'good', 'super', 'fantastic', 'relaxing', 'comfy', 'beautiful', 'clean', 'electronic', 'wish', 'quiet', 'friendly', 'public', 'excellent', 'safe']"
The Westin Paris Vend me,"['super', 'great', 'smart', 'eccellent', 'clean', 'friendly', 'modern']"
Hotel Montalembert,"['high', 'great', 'kept', 'remember', 'tiny', 'main', 'helpful', 'true', 'friendly', 'interesting', 'such', 'excellent']"
H tel Mathis Elys es,"['equipped', 'super', 'necessary', 'complementary', 'likely', 'nice', 'return', 'tourist', 'little', 'soft', 'pretty', 'central', 'small', 'real', 'love', 'old', 'waz', 'have', 'free', 'same', 'original', 'helpful', 'help', 'clean', 'limited', 'friendly', 'bad', 'amazing', 'good', 'metro', 'fault', 'great', 'art', 'comfortable', 'such', 'modern', 'excellent']"
Le Saint Hotel Paris,"['several', 'fabulous', 'good', 'lovely', 'return', 'stay', 'helpful', 'friendly', 'available', 'easy', 'excellent']"
L Hotel Pergol se Paris,"['th', 'fresh', 'nice', 'new', 'central', 'quiet', 'overall', 'professional', 'welcome', 'similar', 'helpful', 'other', 'clean', 'friendly', 'spacious', 'good', 'metro', 'great', 'comfortable', 'excellent']"
H tel Mayfair Paris,"['unfriendly', 'rude', 'enjoyable', 'professional', 'continental', 'clean', 'rare', 'limited', 'friendly', 'responsive', 'excellent']"
Best Western Plus de Neuville Arc de Triomphe,"['enjoy', 'metro', 'cosy', 'nice', 'residential', 'stay', 'friendly', 'few', 'comfortable', 'clean', 'quiet', 'main', 'lovely', 'ten', 'eat', 'small']"
South Place Hotel,"['incredible', 'personal', 'nice', 'take', 'welcoming', 'decor', 'overall', 'cool', 'extras', 'fantastic', 'special', 'stay', 'helpful', 'exceptional', 'friendly', 'lovely', 'extra', 'amazing', 'make', 'great', 'anniversary', 'excellent']"
The Royal Park Hotel,"['expensive', 'smile', 'good', 'brilliant', 'great', 'overall', 'little', 'helpful', 'busy', 'comfortable', 'stylish', 'friendly', 'lovely', 'excellent']"
Holiday Inn Paris Op ra Grands Boulevards,"['instant', 'good', 'metro', 'great', 'nice', 'helpful', 'comfotable', 'walk', 'clean', 'friendly', 'public', 'have', 'spacious', 'excellent']"
Henley House Hotel,"['functional', 'pleasant', 'fresh', 'nice', 'return', 'little', 'shower', 'gardens', 'perfect', 'earl', 'stylish', 'pretty', 'english', 'easy', 'quiet', 'real', 'recommend', 'underground', 'mini', 'find', 'generous', 'few', 'welcome', 's', 'furnished', 'fantastic', 'free', 'gluten', 'be', 'stay', 'helpful', 'tube', 'clean', 'friendly', 'single', 'extra', 'good', 'awesome', 'great', 'garden', 'comfortable', 'characterful', 'have', 'modern', 'excellent', 'short']"
Holiday Inn London Camden Lock,"['courteous', 'brilliant', 'nice', 'delicious', 'shower', 'give', 'mobile', 'take', 'central', 'open', 'breakfast', 'ask', 'quiet', 'excellent', 'fabulous', 'recommend', 'efficient', 'underground', 'right', 'navigate', 'check', 'free', 'early', 'be', 'helpful', 'wonderful', 'clean', 'friendly', 'local', 'amazing', 'light', 'good', 'visit', 'spotless', 'great', 'first', 'comfy', 'comfortable', 'camden', 'old']"
DoubleTree by Hilton London Westminster,"['next', 'equipped', 'awake', 'allso', 'super', 'future', 'brilliant', 'nice', 'noise', 'complimentary', 'new', 'useful', 't', 'shower', 'open', 'central', 'cold', 'robes', 'available', 'quiet', 'fabulous', 'efficient', 'overall', 'right', 'walk', 'happy', 'warm', 'detail', 'eat', 'touch', 'queen', 'major', 'check', 'free', 'handy', 'go', 'be', 'quite', 'helpful', 'shrek', 'help', 'clean', 'enough', 'minor', 'stay', 'friendly', 'lovely', 'long', 'spacious', 'bad', 'faultless', 'good', 'fault', 'great', 'birthday', 'top', 'simple', 'whole', 'busy', 'impressive', 'comfortable', 'anniversary', 'theatre', 'have', 'modern', 'fluffy', 'excellent']"
Blakemore Hyde Park,"['several', 'attentive', 'courteous', 'nice', 't', 'visits', 'central', 'poor', 'quiet', 'last', 'underground', 'cozy', 'beautiful', 'arrival', 'helpfull', 'stay', 'wonderful', 'work', 'get', 'large', 'second', 'great', 'top', 're', 'decent', 'super', 'fresh', 'tidy', 'start', 'little', 'impossible', 'small', 'convenient', 'love', 'ken', 'check', 'wait', 'handy', 'tube', 'enough', 'west', 'roomy', 'upgraded', 'spotless', 'continental', 'comfortable', 'unfriendly', 'satisfied', 'luxurious', 'let', 'big', 'attractive', 'hotel', 'adequate', 'reasonable', 'recommend', 'sleep', 'overall', 'satisfactory', 'welcome', 'public', 'cooked', 'free', 'smart', 'helpful', 'clean', 'dark', 'friendly', 'sep', 'do', 'previous', 'comfy', 'modern', 'excellent', 'short', 'come', 'functional', 'bus', 'disturbed', 'open', 'many', 'close', 'safe', 'fabulous', 'efficient', 'cool', 'able', 'high', 'special', 'wish', 'linen', 'lovely', 'ok', 'spacious', 'usual', 'good', 'ultra', 'run', 'junior', 'whole', 'hot', 'easy']"
Hyatt Regency London The Churchill,"['sensational', 'attentive', 'super', 'complementary', 'new', 'nice', 'perfect', 'own', 'professional', 'e', 'free', 'high', 'quite', 'helpful', 'other', 'transport', 'clean', 'friendly', 'lovely', 'amazing', 'good', 'great', 'birthday', 'terrific', 'easy', 'excellent']"
Rathbone,"['next', 'equipped', 'let', 'fresh', 'complementary', 'sized', 'super', 'nice', 'little', 'perfect', 'central', 'available', 'small', 'air', 'scrumptious', 'purpose', 'overall', 'be', 'helpful', 'tube', 'clean', 'friendly', 'ok', 'lovely', 'spacious', 'cosy', 'extra', 'good', 'leave', 'great', 'first', 'comfy', 'place', 'comfortable', 'ensure', 'have', 'easy', 'excellent', 'come']"
Le Belmont Champs Elys es,"['good', 'great', 'clean', 'friendly', 'excellent']"
Duret,"['fabulous', 'decent', 'fantastic', 'nice', 'residential', 'helpful', 'beautiful', 'friendly']"
H tel Elysees Mermoz,"['good', 'nice', 'helpful', 'clean', 'comfortable', 'friendly', 'excellent']"
Majestic Hotel Spa,"['friendly', 'great', 'excellent', 'large']"
