Hotel_Name,Descriptions
The Rockwell,"['nice', 'quiet', 'small', 'safe', 'cozy', 'love', 'beautiful', 'try', 'sofas', 'early', 'stay', 'helpful', 'clean', 'friendly', 'spacious', 'good', 'visit', 'rich', 'metro', 'fast', 'late', 'maintained', 'depart', 'polite', 'have', 'following']"
The LaLit London,"['clean', 'nice', 'good']"
Mercure Paris Alesia,"['amazing', 'good', 'accomodating', 'nice', 'tho', 'clean', 'comfortable', 'interesting', 'modern', 'cosy']"
Courthouse Hotel London,"['brilliant', 'top', 'helpful', 'clean', 'alive', 'quiet']"
Best Western The Boltons Hotel London Kensington,"['fresh', 'soft', 'big', 'close', 'quiet', 'small', 'favorite', 'adequate', 'underground', 'free', 'laundry', 'helpful', 'clean', 'idead', 'friendly', 'ok', 'bright', 'good', 'metro', 'great', 'basement', 'top', 'comfortable', 'tasty', 'polite', 'hot', 'short']"
Radisson Blu Edwardian Sussex,"['fabulous', 'require', 'nice', 'helpful', 'bed', 'clean', 'comfortable', 'strong', 'excellent']"
The Pillar Hotel,"['visit', 'good', 'great', 'helpful', 'friendly', 'sure', 'comfortable', 'clean', 'exceptional', 'ample']"
Crowne Plaza London The City,"['nice', 'complimentary', 'available', 'quick', 'pillow', 'need', 'stay', 'clean', 'use', 'friendly', 'lovely', 'large', 'make', 'good', 'great', 'anniversary', 'strong', 'effective', 'excellent']"
Grand Hotel Saint Michel,"['decent', 'major', 'answer', 'metro', 'great', 'helpful', 'help', 'clean', 'comfortable', 'pretty']"
Relais Du Louvre,"['good', 'nice', 'helpful', 'beautiful', 'clean', 'strong']"
Pullman Paris Montparnasse,"['great', 'confortable']"
Best Western Ducs de Bourgogne,"['beautiful', 'wonderful', 'clean', 'ask']"
Best Western Premier Op ra Opal,"['good', 'metro', 'clean', 'friendly', 'close']"
Amarante Champs Elys es,"['helpful', 'clean', 'perfect', 'daily']"
The Gore Hotel Starhotels Collezione,"['helpful', 'clean', 'warm']"
The Hoxton Holborn,"['timeless', 'good', 'fault', 'great', 'fantastic', 'be', 'helpful', 'beautiful', 'clean', 'sure', 'friendly', 'lovely', 'modern', 'quiet']"
Mercure London Kensington Hotel,"['good', 'convenient', 'nice', 'bed', 'helpful', 'clean', 'comfortable', 'lovely', 'large']"
H tel Ad le Jules,"['decor', 'fantastic', 'elegant', 'nice', 'great', 'tiny', 't', 'helpful', 'clean', 'unexpected', 'quiet']"
Grange White Hall Hotel,['clean']
Hilton London Bankside,"['varoius', 'new', 'nice', 'pricey', 'professional', 'extreme', 'fantastic', 'stay', 'helpful', 'wonderful', 'clean', 'friendly', 'spacious', 'large', 'good', 'huge', 'great', 'comfy', 'comfortable', 'modern']"
DoubleTree by Hilton London Ealing,"['fresh', 'nice', 'fine', 'japanese', 'breakfast', 'close', 'small', 'safe', 'answer', 'cost', 'underground', 'serbian', 'few', 'lots', 'choose', 'have', 'embarrassing', 'check', 'free', 'go', 'helpful', 'clean', 'friendly', 'hungry', 'pleasent', 'bad', 'amazing', '5th', 'good', 'leave', 'great', 'late', 'noisy', 'comfortable', 'hot', 'modern', 'excellent', 'short']"
Montagu Place Hotel,"['helpful', 'clean', 'modern', 'free']"
H tel Regina,"['attentive', 'treasure', 'impeccable', 'super', 'nice', 'be', 'helpful', 'bed', 'clean', 'comfortable', 'personalised', 'central', 'polite', 'choose']"
Mercure Paris Gare De Lyon TGV,"['friendly', 'clean']"
H tel des Champs Elys es,"['helpful', 'clean', 'central', 'spacious', 'quiet']"
Lyric H tel Paris,"['nice', 'central']"
Hotel Indigo Paris Opera,"['friendly', 'clean', 'excellent', 'quiet']"
Novotel Paris Gare De Lyon,"['amazing', 'good', 'major', 'metro', 'free', 'elegant', 'handle', 'taxi', 'helpful', 'wonderful', 'clean', 'comfortable', 'sharp', 'common', 'friendly', 'available', 'safe']"
H tel Belloy Saint Germain By Happyculture,"['odd', 'great', 'clean', 'fine']"
Hotel Louis 2,"['clean', 'good']"
The Trafalgar Hilton,"['bed', 'clean', 'comfortable']"
Old Ship Inn Hackney,"['hotel', 'good', 'boutique', 'pub', 'clean', 'central', 'friendly', 'available', 'modern']"
The Royal Horseguards,"['next', 'nice', 'new', 'annoyed', 'young', 'perfect', 'avoided', 'chilled', 'free', 'high', 'be', 'need', 'helpful', 'help', 'clean', 'friendly', 'exceptional', 'spacious', 'large', 'good', 'great', 'excellent']"
Grange Fitzrovia Hotel,"['clean', 'comfortable', 'excellent', 'big']"
H tel Le M,"['good', 'nice', 'helpful', 'clean', 'excellent']"
The Hari London,"['amazing', 'good', 'great', 'helpful', 'clean', 'friendly', 'excellent']"
Radisson Blu Edwardian Mercer Street,"['next', 'fresh', 'nice', 'lady', 't', 'perfect', 'cenrtral', 'slept', 'quiet', 'key', 'reasonable', 'efficient', 'nearby', 'helpful', 'wonderful', 'clean', 'friendly', 'linen', 'lovely', 'extra', 'comfy', 'meticulous', 'comfortable', 'excellent']"
Twenty Nevern Square Hotel,"['cooked', 'good', 'extra', 'metro', 'nice', 'confortable', 'helpful', 'tea', 'simple', 'clean', 'comfortable', 'quiet', 'friendly', 'much', 'able']"
The Abbey Court Notting Hill,"['nice', 'professional', 'clean', 'friendly', 'quiet']"
Platine Hotel Spa,"['great', 'new', 'delicious', 'helpful', 'clean', 'perfect', 'get']"
Mercure Paris Centre Tour Eiffel,"['incredible', 'return', 'little', 'finish', 'recommend', 'slow', 'few', 'assist', 'fantastic', 'helpful', 'clean', 'compact', 'friendly', 'lovely', 'accessible', 'bad', 'good', 'great', 'comfortable', 'excellent']"
Banke H tel,"['friendly', 'major', 'clean']"
Mondrian London,"['important', 'upgraded', 'free', 'great', 'nice', 'ideal', 'be', 'helpful', 'clean', 'comfortable', 'quiet', 'friendly', 'explore', 'patio', 'lovely', '30th']"
NH London Kensington,"['s', 'clean', 'good']"
Mercure Paris Montparnasse Raspail,"['good', 'great', 'nice', 'quality', 'historic', 'clean', 'friendly', 'excellent']"
Golden Tulip Bercy Gare de Lyon 209,"['moden', 'nice', 'right', 'clean', 'big', 'friendly', 'lovely']"
Montfleuri,"['clean', 'reasonable', 'good']"
Simply Rooms Suites,"['clean', 'good', 'modern']"
Mercure Paris Pigalle Sacre Coeur,"['optimal', 'great', 'nice', 'go', 'clean', 'comfortable', 'big', 'use', 'easy', 'safe']"
Mercure Paris Terminus Nord,"['fresh', 'efficient', 'few', 'sound', 'public', 'check', 'contemporary', 'early', 'free', 'helpful', 'wonderful', 'clean', 'friendly', 'lovely', 'large', 'extra', 'good', 'great', 'late', 'comfortable', 'distance', 'have', 'excellent', 'ready']"
The Kings Head Hotel,"['good', 'overall', 'nice', 'stay', 'clean', 'friendly', 'modern']"
H tel Etoile Saint Honor by Happyculture,"['helpful', 'clean', 'happy']"
Mercure Paris 19 Philharmonie La Villette,"['clean', 'good', 'metro']"
H tel Brighton Esprit de France,"['clean', 'comfortable', 'good']"
Montcalm Royal London House City of London,"['eager', 'sandwich', 'return', 't', 'keep', 'wonderful', 'help', 'comfortable', 'clean', 'big', 'use', 'friendly', 'easy', 'able']"
Conrad London St James,"['excellent', 'underground', 'clean', 'comfortable', 'door', 'many', 'spacious', 'delightful']"
Novotel Suites Paris Montreuil Vincennes,"['receive', 'direct', 'expensive', 'good', 'major', 'recommend', 'laptop', 'same', 'bed', 'change', 'clean', 'comfortable', 'eiffel', 'friendly', 'cooperative', 'easy', 'spacious']"
London Marriott Hotel West India Quay,"['attentive', 'accept', 'fresh', 'nice', 'delicious', 'fine', 't', 'perfect', 'pay', 'request', 'quiet', 'recommend', 'underground', 'efficient', 'beautiful', 'slow', 'aware', 'upgrade', 'peaceful', 'arrival', 'go', 'be', 'stay', 'helpful', 'clean', 'friendly', 'exceptional', 'spacious', 'large', 'scenery', 'good', 'visit', 'great', 'place', 'comfy', 'mandatory', 'comfortable', 'relax', 'have', 'easy', 'excellent']"
London Hilton on Park Lane,"['nice', 'clean']"
Radisson Blu Portman Hotel London,"['double', 'excellent', 'lovely', 'do', 'great', 'full', 'small', 'clean', 'comfortable', 'central', 'friendly', 'happy', 'uncomfortable', 'quiet', 'short']"
Hotel Parc Saint Severin Esprit de France,"['drink', 'great', 'nice', 'stay', 'helpful', 'clean', 'comfortable', 'few', 'avoid', 'friendly', 'have', 'eat']"
Hotel Chavanel,"['clean', 'please']"
Landmark London,"['asks', 'good', 'daily', 'great', 'helpful', 'other', 'clean', 'known', 'spacious', 'excellent', 'extra']"
Hilton London Metropole,"['gorgeous', 'personal', 'european', 'hallway', 'nice', 'guest', 'bed', 'big', 'central', 'quiet', 'small', 'general', 'tubes', 'find', 'beautiful', 'old', 'classy', 'public', 'happy', 'warm', 'double', 'expensive', 'roh', 'oxford', 'difficult', 'fantastic', 'handy', 'be', 'stay', 'helpful', 'other', 'tube', 'clean', 'enough', 'supply', 'friendly', 'get', 'spacious', 'walkable', 'extra', 'large', 'understand', 'good', 'huge', 'polite', 'upgraded', 'come', 'great', 'x', 'comfy', 'busy', 'comfortable', 'ensure', 'paddington', 'modern', 'comforatble', 'excellent', 'short']"
Best Western Seraphine Kensington Olympia,"['good', 'nice', 'simple', 'clean', 'friendly', 'spacious']"
Portobello House,"['good', 'north', 'be', 'unpretentious', 'tube', 'helpful', 'clean', 'comfortable', 'atmosphere', 'friendly']"
Le Meurice,"['check', 'excellent']"
Goodenough Club,"['good', 'london', 'reasonable', 'free', 'second', 'nice', 'quite', 'superb', 'clean', 'comfortable', 'friendly', 'lovely', 'modern', 'excellent']"
Hotel Pulitzer Paris,"['good', 'genial', 'sized', 'overall', 'nice', 'fifteen', 'clean', 'friendly', 'happy', 'accessible']"
Hotel Vignon,['helpful']
London Suites,"['awesome', 'easy', 'underground', 'new', 'nice', 'find', 'further', 'clean', 'few', 'short', 'look', 'get', 'small', 'ensuite']"
H tel Aiglon Esprit de France,"['expensive', 'good', 'let', 'leave', 'convenience', 'nice', 'young', 'clean', 'friendly', 'french', 'small']"
Sansi Diputacio,"['good', 'polite', 'clean', 'comfortable', 'friendly']"
Grange Beauchamp Hotel,"['good', 'boys', 'spacious', 'clean', 'comfortable', 'polite', 'know', 'quiet', 'extra']"
Club Quarters Hotel St Paul s,"['several', 'next', 'decent', 'super', 'brilliant', 'nice', 'return', 'useful', 'suite', 'arrive', 'big', 'many', 'quiet', 'positive', 'lucky', 'reasonable', 'recommend', 'basic', 'overall', 'few', 'old', 'stop', 'senior', 'free', 'be', 'stay', 'helpful', 'other', 'clean', 'hot', 'friendly', 'interesting', 'ok', 'spacious', 'good', 'visit', 'great', 'delightful', 'comfy', 'cheap', 'cathedral', 'comfortable', 'relax', 'have', 'easy', 'excellent']"
Hotel Elys es Bassano,"['good', 'great', 'clean', 'comfortable', 'friendly']"
Hotel Opera Cadet,"['good', 'upgraded', 'upper', 'clean', 'friendly', 'quiet']"
Phileas Hotel,"['clean', 'good', 'modern']"
H tel Beauchamps,"['friendly', 'great', 'clean', 'central']"
Mercure Paris Place d Italie,"['friendly', 'busy', 'clean', 'nice']"
The Nadler Kensington,"['super', 'nice', 'bed', 'easy', 'quiet', 'convenient', 'recommend', 'professional', 'happy', 's', 'fantastic', 'helpful', 'wonderful', 'clean', 'friendly', 'lovely', 'great', 'comfortable', 'modern', 'excellent']"
H tel Da Vinci Spa,"['friendly', 'clean']"
XO Hotel,"['new', 'nice', 'small', 'nearby', 'helpful', 'clean', 'comfortable', 'central', 'quiet', 'many', 'close', 'spacious', 'excellent']"
H tel Vernet,['nice']
Novotel Paris Vaugirard Montparnasse,"['good', 'nice', 'helpful', 'clean', 'comfortable', 'spacious']"
Caesar Hotel,"['good', 'free', 'underground', 'different', 'great', 'balcony', 'helpful', 'clean', 'comfortable', 'friendly', 'modern', 'single', 'quiet']"
Hotel Xanadu,"['good', 'numerous', 'recommend', 'nice', 'attend', 'professional', 'deal', 'clean', 'physician', 'lovely']"
Bentley London,"['nice', 'authentic', 'neighborhood', 'clean', 'perfect', 'get', 'excellent']"
Mercure Paris Arc de Triomphe Etoile,"['helpful', 'clean', 'comfortable']"
Park Grand Paddington Court,"['pleasant', 'courteous', 'nice', 't', 'interested', 'pay', 'central', 'available', 'quiet', 'underground', 'professional', 'cafes', 'expensive', 'stay', 'help', 'cooperative', 'speak', 'occasional', 'great', 'first', 'cheap', 'busy', 'such', 'have', 'super', 'little', 'sure', 'small', 'stop', 'memorable', 'check', 'tube', 'hot', 'visit', 'upgraded', 'late', 'comfortable', 'paddington', 'subway', 'immaculate', 'ample', 'take', 'big', 'stylish', 'welcoming', 'heated', 'reasonable', 'recommend', 'train', 'early', 'free', 'initial', 'be', 'helpful', 'clean', 'text', 'friendly', 'comfy', 'polite', 'modern', 'screen', 'excellent', 'offer', 'short', 'next', 'squishy', 'popular', 'pricey', 'complimentary', 'close', 'safe', 'wide', 'nearby', 'tea', 'happy', 'warm', 'average', 'touch', 'obliging', 'distinct', 'microwave', 'compact', 'lovely', 'spacious', 'bad', 'good', 'drink', 'daily', 'whole', 'massive', 'eat']"
The One Barcelona GL,"['bed', 'clean', 'comfortable']"
Forest Hill Paris la Villette,"['next', 'nice', 'new', 'confortable', 'big', 'many', 'close', 'hotel', 'nearby', 'be', 'helpful', 'clean', 'friendly', 'ok', 'get', 'good', 'metro', 'great', 'first', 'comfortable', 'easy', 'excellent']"
The Tophams Hotel,"['fantastic', 'walk', 'close']"
H10 London Waterloo,"['super', 'fresh', 'reach', 'sparkly', 'return', 'pricey', 'nice', 'delicious', 'perfect', 'main', 'modern', 'wine', 'real', 'recommend', 'right', 'sky', 'few', 'appreciate', 'warm', 'foot', 'helpful', 'clean', 'friendly', 'exceptional', 'lovely', 'amazing', 'good', 'great', 'cheap', 'comfy', 'comfortable', 'polite', 'easy', 'outstanding']"
Hotel Atmospheres,"['bad', 'free', 'nice', 'helpful', 'clean', 'friendly', 'small']"
H tel La Comtesse by Elegancia,"['friendly', 'clean', 'lovely', 'good']"
Hotel Astra Opera Astotel,['good']
Grand Pigalle Hotel,"['wonderful', 'clean', 'nice']"
Innkeeper s Lodge London Greenwich,"['gorgeous', 'decent', 'enthusiastic', 'nice', 'historic', 'small', 'acceptable', 'old', 'atmosphere', 'torn', 'third', 'fantastic', 'be', 'clean', 'net', 'friendly', 'lovely', 'large', 'understand', 'good', 'great', 'first', 'continental', 'comfortable', 'have', 'easy', 'excellent']"
Morgan Mees,"['nice', 'lovely']"
Hotel Duminy Vendome,"['check', 'small', 't', 'charge', 'clean', 'polite', 'understanding', 'due', 'excellent']"
H tel Recamier,"['great', 'nice', 'clean']"
Royal Saint Michel,"['equipped', 'fresh', 'nice', 'little', 'sleep', 'basic', 'right', 'nearby', 'hard', 'high', 'free', 'go', 'helpful', 'wonderful', 'clean', 'coffee', 'good', 'great', 'comfortable', 'hot', 'easy', 'excellent']"
Paddington Court Executive Rooms,"['good', 'free', 'great', 'stay', 'helpful', 'mobile', 'clean', 'comfortable', 'central', 'modern']"
Novotel London Paddington,"['good', 'pleasant', 'great', 'overall', 'silent', 'delicious', 'helpfull', 'comfy', 'main', 'omfortable', 'clean', 'comfortable', 'sauna', 'friendly', 'spacious']"
Hyatt Regency Paris Etoile,"['next', 'amazing', 'good', 'nice', 'new', 'special', 'professional', 'helpful', 'clean', 'comfortable', 'easy']"
Relais Saint Jacques,"['friendly', 'nice', 'good']"
Hotel Cambon,"['lobby', 'nice', 'cautious', 'clean', 'comfortable', 'assist', 'many']"
Mercure Paris Montmartre Sacr Coeur,"['fine', 'clean', 'unclean', 'friendly', 'quiet']"
Relais Christine,['great']
Les Matins de Paris Spa,"['good', 'sacre', 'helpfull', 'friendly', 'many']"
H tel Bourgogne Montana by MH,"['super', 'nice', 'interested', 'quiet', 'safe', 'recommend', 'public', 'sandman', 'helpfull', 'helpful', 'clean', 'wish', 'friendly', 'good', 'comfy', 'comfortable', 'electronic', 'excellent', 'short']"
The Westin Paris Vend me,"['terrible', 'super', 'clean', 'friendly', 'modern']"
H tel Mathis Elys es,"['staf', 'nice', 'helpful', 'clean', 'perfect', 'pretty', 'friendly', 'modern']"
Hotel Le Squara,"['good', 'warm', 'be', 'helpful', 'clean', 'comfortable', 'polite', 'cosy']"
L Hotel Pergol se Paris,"['expensive', 'good', 'fantastic', 'nice', 'helpful', 'superior', 'clean', 'friendly', 'polite', 'ask', 'modern']"
H tel Mayfair Paris,"['good', 'pleasant']"
South Place Hotel,"['fresh', 'fantastic', 'great', 'restaurant', 'return', 'soft', 'whole', 'clean', 'big', 'welcome', 'due', 'large']"
The Royal Park Hotel,"['bad', 's', 'good', 'make', 'doorman', 'smile', 'great', 'nice', 'sceptic', 'special', 'be', 'helpful', 'clean', 'perfect', 'noisy', 'sure', 'woke', 'excellent']"
Holiday Inn Paris Op ra Grands Boulevards,"['helpful', 'clean', 'comfortable', 'friendly', 'easy']"
Henley House Hotel,"['several', 'decent', 'pleasant', 'courteous', 'super', 'nice', 'return', 'little', 'shower', 'earl', 'pretty', 'quiet', 'finish', 'reasonable', 'recommend', 'underground', 'common', 'welcome', 's', 'furnished', 'stay', 'helpful', 'tube', 'clean', 'use', 'friendly', 'good', 'great', 'top', 'comfy', 'comfortable', 'polite', 'modern', 'excellent', 'ensuite']"
Holiday Inn London Camden Lock,"['fabulous', 'excellent', 'large', 'nice', 'great', 'delicious', 'helpful', 'beautiful', 'canal', 'clean', 'comfortable', 'savoretti', 'ask', 'big', 'friendly', 'comfy', 'vert', 'quiet']"
DoubleTree by Hilton London Westminster,"['pleasant', 'nice', 'central', 'breakfast', 'quiet', 'convenient', 'sufficient', 'underground', 'few', 'welcome', 'due', 'warm', 'free', 'arrival', 'helpful', 'wonderful', 'clean', 'friendly', 'lovely', 'spacious', 'large', 'good', 'great', 'comfy', 'simple', 'comfortable', 'easy', 'excellent']"
Blakemore Hyde Park,"['notice', 'attentive', 'courteous', 'incredible', 'specious', 'nice', 'residential', 'bus', 'bed', 'beatuiful', 'big', 'central', 'welcoming', 'goood', 'quiet', 'convenient', 'london', 'reasonable', 'recommend', 'underground', 'overall', 'professional', 'practical', 'public', 'have', 'smart', 'stay', 'helpful', 'opposite', 'wonderful', 'clean', 'enough', 'obliging', 'wish', 'friendly', 'helfful', 'lovely', 'spacious', 'large', 'cosy', 'much', 'direct', 'good', 'great', 'comfortable', 'polite', 'hot', 'modern', 'excellent']"
Hyatt Regency London The Churchill,"['amazing', 'good', 'arch', 'marble', 'fast', 'professional', 'fine', 'clean', 'few', 'comfortable', 'friendly', 'supportive']"
Rathbone,"['good', 'courteous', 'easy', 'small', 'kept', 'nearby', 'helpful', 'superb', 'clean', 'comfortable', 'friendly', 'many', 'lovely', 'modern', 'spacious', 'excellent', 'short']"
H tel Elysees Mermoz,['tthe']
BoB Hotel by Elegancia,"['like', 'eager', 'charming', 'nice', 'new', 'grocery', 'pretty', 'stylish', 'open', 'croissant', 'quiet', 'elaborate', 'reasonable', 'dine', 'cool', 'choose', 'parking', 'expensive', 'resto', 'helpful', 'help', 'clean', 'change', 'friendly', 'accessible', 'good', 'unlimited', 'late', 'have', 'excellent']"
The Queens Gate Hotel,"['restful', 'direct', 'staf', 'good', 'nice', 'immaculately', 'helpful', 'clean', 'comfortable', 'friendly', 'welcoming', 'easy', 'excellent']"
Grange Langham Court Hotel,"['good', 'oxford', 'nice', 't', 'private', 'clean', 'comfortable', 'feels', 'wifi', 'circus', 'quiet']"
Radisson Blu Edwardian Hampshire,"['courteous', 'reach', 'nice', 'prominent', 'quiet', 'due', 'best', 'fantastic', 'go', 'stay', 'need', 'clean', 'friendly', 'unexpected', 'good', 'great', 'availability', 'comfortable', 'excellent']"
Four Seasons Hotel George V Paris,"['upgrade', 'fresh', 'free', 'high', 'great', 'certain', 'magnificent', 'first', 'clean', 'perfect', 'tasty', 'excellent']"
H tel du Minist re,"['good', 'brilliant', 'clean', 'friendly', 'modern']"
Shangri La Hotel at The Shard London,"['amazing', 'good', 'brilliant', 'fantastic', 'great', 'full', 'overall', 'deluxe', 'stay', 'little', 'clean', 'comfortable', 'friendly', '52nd', 'modern', 'large']"
Hotel Les Bulles De Paris,"['great', 'nice', 'helpful', 'clean', 'friendly']"
Acad mie H tel Saint Germain,"['awesome', 'personable', 'great', 'beautiful', 'clean', 'friendly', 'modern', 'come']"
Park Grand London Kensington,"['nice', 't', 'give', 'pay', 'central', 'look', 'quiet', 'anytime', 'last', 'underground', 'see', 'expensive', 'double', 'helpfull', 'stay', 'mod', 'get', 'great', 'worth', 'fresh', 'confortable', 'little', 'perfect', 'sure', 'ruxi', 'small', 'location', 'door', 'check', 's', 'shame', 'much', 'refund', 'metro', 'operable', 'comfortable', 'ready', 'let', 'new', 'take', 'big', 'main', 'hotel', 'matinee', 'free', 'go', 'be', 'helpful', 'stuff', 'clean', 'use', 'friendly', 'regret', 'don', 'st', 'superior', 'polite', 'excellent', 'come', 'short', 'bed', 'many', 'close', 'efficient', 'warn', 'u', 'warm', 'able', 'high', 'fantastic', 'freshen', 'front', 'ok', 'lovely', 'good', 'noisy', 'supermarket']"
Best Western Allegro Nation,"['delicious', 'helpful', 'clean', 'comfortable', 'spacious']"
The Beaufort,"['clean', 'comfortable']"
H tel La Parizienne by Elegancia,"['bad', 'metro', 'different', 'go', 'nearby', 'see', 'clean', 'central', 'many', 'french']"
H tel D Aubusson,"['touch', 'good', 'real', 'special', 'stay', 'helpful', 'transport', 'wonderful', 'lovely']"
Hotel Oscar,"['nice', 'clean', 'comfortable', 'friendly', 'excellent']"
Best Western Bretagne Montparnasse,"['i', 'reach', 'great', 'nice', 'cute', 'helpful', 'walk', 'clean', 'comfortable', 'big', 'friendly', 'ok', 'local']"
Courthouse Hotel Shoreditch,"['great', 'clean', 'attentive']"
ME London by Melia,['polite']
Hotel Indigo London Kensington,"['good', 'fresh', 'free', 'great', 'nice', 'allow', 'be', 'modern', 'helpful', 'clean', 'central', 'quiet', 'friendly', 'lovely', 'easy', 'spacious', 'excellent']"
Novotel Paris 17,"['polite', 'clean', 'comfortable', 'good']"
Rafayel Hotel Spa,"['empty', 'good', 'huge', 'great', 'nice', 'own', 'clean', 'comfortable', 'friendly', 'lovely', 'large']"
Norfolk Towers Paddington,"['courteous', 'nice', 'new', 'big', 'many', 'attraction', 'small', 'general', 'reasonable', 'recommend', 'overall', 'ut', 'wide', 'nearby', 'respectful', 'proper', 'choose', 'happy', 'buffet', 'able', 'major', 'train', 'free', 'be', 'print', 'helpful', 'other', 'clean', 'use', 'friendly', 'near', 'get', 'good', 'very', 'leave', 'great', 'route', 'comfortable', 'paddington', 'modern', 'excellent']"
Best Western Premier Kapital Op ra,"['good', 'nice', 'own', 'clean', 'tasty', 'small']"
Timhotel Op ra Blanche Fontaine,"['travel', 'nice', 'safe', 'few', 'fantastic', 'stay', 'helpful', 'southern', 'wonderful', 'clean', 'secure', 'friendly', 'lovely', 'good', 'leave', 'great', 'excess', 'comfortable', 'modern']"
H tel Amastan Paris,"['friendly', 'clean', 'comfortable']"
H tel Gustave,"['gorgeous', 'pleasant', 't', 'kettle', 'grocery', 'bottled', 'small', 'see', 'free', 'helpful', 'clean', 'calm', 'friendly', 'accessible', 'large', 'local', 'good', 'comfortable', 'cafe', 'efile', 'excellent']"
Georgian House Hotel,"['good', 'reasonable', 'recommend', 'great', 'nice', 'cozy', 'helpful', 'clean', 'central', 'friendly', 'appreciate', 'modern', 'much', 'excellent', 'short']"
Best Western Tour Eiffel Invalides,"['do', 'tiny', 'little', 'clean', 'english', 'dusty']"
My Chelsea,"['sized', 'brilliant', 'nice', 'little', 'bed', 'perfect', 'effective', 'small', 'safe', 'few', 'updated', 'free', 'boutique', 'be', 'clean', 'friendly', 'argentinian', 'cosy', 'good', 'great', 'enought', 'comfortable', 'modern']"
Eiffel Trocad ro,"['do', 'booking', 'be', 'comfortable', 'lovely']"
Hotel Saint Petersbourg Opera,"['decent', 'courteous', 'nice', 'pleasurable', 'central', 'welcoming', 'showerhead', 'quiet', 'interior', 'helpful', 'clean', 'supurb', 'front', 'lovely', 'good', 'great', 'comfortable', 'modern', 'excellent']"
H tel Champs lys es Plaza,"['helpful', 'clean', 'friendly', 'spacious', 'large']"
Melia Paris Tour Eiffel,[]
Timhotel Op ra Grands Magasins,"['good', 'recommend', 'great', 'nice', 'boutique', 'bed', 'clean', 'comfortable', 'small', 'come']"
Radisson Blu Edwardian Berkshire,"['good', 'late', 'special', 'helpful', 'clean', 'comfortable', 'friendly']"
Arbor Hyde Park,"['good', 'close', 'fresh', 'fantastic', 'nice', 'soft', 'helpful', 'tube', 'clean', 'friendly', 'lovely', 'quiet']"
Great St Helen Hotel,"['cooked', 'good', 'great', 'nice', 'cool', 'possible', 'need', 'dual', 'clean', 'v', 'big', 'central', 'friendly', 'old', 'such', 'modern', 'single', 'small']"
Hotel Whistler,"['boutique', 'nice', 'clean', 'few', 'friendly', 'sound', 'modern', 'cosy']"
Westside Arc de Triomphe Hotel,"['good', 'pleasant', 'free', 'great', 'nice', 'g', 'helpful', 'wonderful', 'clean', 'friendly', 'info', 'e', 'small']"
Etoile Saint Ferdinand,"['friendly', 'good', 'lovely']"
H tel Saint Marc,"['good', 'super', 'helpful', 'clean', 'comfortable', 'welcome', 'thoughtful']"
United Lodge Hotel and Apartments,"['excellent', 'convenient', 'free', 'nice', 'small', 'relaxing', 'helpful', 'tube', 'tea', 'clean', 'comfortable', 'quiet', 'friendly', 'suitable', 'warm', 'safe']"
Eccleston Square Hotel,"['clean', 'fresh']"
Nottingham Place Hotel,"['friendly', 'clean']"
Hotel Claridge Paris,"['helpful', 'clean', 'lovely']"
Strand Palace Hotel,"['adjacent', 'next', 'decent', 'attentive', 'fresh', 'brilliant', 'nice', 'lady', 't', 'little', 'bed', 'fine', 'take', 'central', 'spotlessly', 'many', 'welcoming', 'sights', 'available', 'modern', 'small', 'quiet', 'intrusive', 'recommend', 'efficient', 'overall', 'beautiful', 'walk', 'few', 'suit', 'public', 'overnight', 'check', 'major', 'fantastic', 'different', 'initial', 'stay', 'helpful', 'clean', 'powerful', 'friendly', 'spacious', 'large', 'cosy', 'good', 'staff', 'great', 'comfy', 'comfortable', 'everywhere', 'polite', 'hot', 'easy', 'excellent', 'short']"
H tel L Echiquier Op ra Paris MGallery by Sofitel,"['good', 'nice', 'residential', 'helpful', 'comfy', 'clean', 'comfortable', 'friendly', 'spacious']"
H tel De Castiglione,"['next', 'super', 'brilliant', 'nice', 'perfect', 'central', 'look', 'many', 'definite', 'recommend', 'helpful', 'clean', 'friendly', 'lovely', 'spacious', 'good', 'great', 'comfy', 'comfortable', 'excellent']"
Hilton London Olympia,"['expensive', 'good', 'polite', 'kensington', 'enjoy', 'fantastic', 'understaffed', 'nice', 'be', 'unacceptable', 'helpful', 'competitive', 'clean', 'comfy', 'comfortable', 'tough', 'friendly', 'excellent']"
Grange Buckingham Hotel,"['great', 'clean', 'excellent']"
The Cleveland,"['great', 'peaceful', 'large', 'need', 'comfy', 'kitchen', 'clean', 'quiet']"
Edouard 7 Paris Op ra,['provide']
Renaissance Paris Arc de Triomphe Hotel,"['clean', 'modern', 'maxmillian']"
Rubens At The Palace,['friendly']
every hotel Piccadilly,"['equipped', 'pleasant', 'new', 'nice', 'complimentary', 'little', 'perfect', 'central', 'efficient', 'forget', 'welcome', 'upgrade', 'expensive', 'free', 'minor', 'helpful', 'other', 'clean', 'sweet', 'friendly', 'spacious', 'large', 'extra', 'good', 'great', 'ideal', 'delightful', 'comfortable', 'excellent']"
Novotel Suites Paris Expo Porte de Versailles,"['nice', 'travel', 't', 'clever', 'big', 'many', 'small', 'convenient', 'play', 'check', 'fantastic', 'helpful', 'help', 'clean', 'friendly', 'lovely', 'spacious', 'large', 'good', 'metro', 'great', 'exit', 'comfortable', 'have', 'modern', 'ready']"
