Hotel_Name,Descriptions
H tel Waldorf Trocad ro,"['pouring', 'find', 'easy', 'nearby', 'expensive', 'noisy', 'right']"
Hotel Les Th tres,[]
Mercure Paris 17 me Saint Lazare Monceau,[]
Eurostars Angli,"['horrendous', 'underground', 'go', 'fantastic', 'pay', 'level']"
Schlosshotel R mischer Kaiser,"['peak', 'have', 'such', 'high', 'control', 'due', 'expensive', 'move', 'western', 'restaurant', 'other', 'different', 'free', 'be', 'choose', 'narrow', 'warm', 'fine', 'overpriced']"
Best Western Delphi Hotel,"['expensive', 'free']"
Novotel Wien City,"['little', 'arrival', 'small', 'easy', 'check', 'limited', 'due', 'tight', 'keep', 'hot', 'much', 'able', 'unconfortable', 'unload', 'temp', 'expensive', 'hygenic', 'convenient', 'key', 'own', 'euro', 'back', 'several', 'local', 'leave', 'produce', 'poor', 'nice', 'clear', 'find', 'be', 'questionable', 'next', 'first', 'use', 'bad', 'forget', 't', 'false', 'possible', 'awful', 'understanding']"
AC Hotel Diagonal L Illa a Marriott Lifestyle Hotel,"['total', 'forth', 'speed', 'third', 'available', 'expensive', 'be', 'first', 'keep']"
Wilson Boutique Hotel,['solve']
NH Hesperia Barcelona Presidente,['difficult']
Vincci Mae,"['private', 'get', 'available']"
Fairmont Rey Juan Carlos I,['expensive']
Tryp Barcelona Apolo Hotel,"['double', 'separate', 'available', 'joint', 'small', 'easy', 'change', 'free', 'ok', 'expensive', 'incredible', 'next', 'spacious', 'locate', 'first']"
Crowne Plaza Barcelona Fira Center,"['eg', 'separate', 't', 'available', 'top', 'talk', 'such', 'be', 'enough', 'same', 'happy', 'use', 'first']"
Sercotel Amister Art Hotel Barcelona,"['expensive', 'be', 'american']"
Melia Barcelona Sarri ,"['free', 'park']"
Hotel Barcelona Universal,"['be', 'bad', 'big']"
Catalonia Diagonal Centro,"['large', 'suggest', 't', 'common', 'small', 'park', 'nearby', 'old', 'feel', 'public', 'extra', 'half', 'difficult', 'tight', 'use']"
Megaro Hotel,"['clear', 'pricey', 'difficult', 'nearby']"
Thistle Holborn The Kingsley,"['available', 'hard', 'have', 'protect', 'many', 'unload', 'fantastic', 'substantial', 'ncp', 'blank', 'impossible', 'hide', 'peep', 'close', 'find', 'overnight', 'difficult', 'huge', 't', 'concrete']"
Petit Palace Boqueria Garden,"['sleep', 'third', 'available', 'work', 'upper', 'find', 'bed', 'many', 'public', 'extra', 'difficult', 'complex']"
Catalonia La Pedrera,['wish']
Gran Hotel La Florida,"['little', 'pass', 'separate', 'recommend', 'seperate', 'corporate', 'hard', 'have', 'disapear', 'help', 'stay', 'spa', 'diabetic', 'know', 'behave', 'much', 'negative', 'whole', 'old', 'expect', 'expensive', 'specific', 'conceivable', 'deal', 'cold', 'own', 'private', 'try', 'park', 'friendly', 'sleep', 'charge', 'eat', 'work', 'different', 'inform', 'wooden', 'min', 'be', 'outside', 'make', 'sure', 'uncomfortable', 'slow', 'difficult', 'young', 'put', 'imagine']"
Zenit Borrell,"['poor', 'available']"
Eurostars Monumental,['nearby']
The Mirror Barcelona,['available']
Worldhotel Cristoforo Colombo,"['hear', 'available', 'have', 'small', 'ten', 'exact', 'lovely', 'go', 'near', 'reach', 'free', 'slim', 'unknow', 'difficult', 'bad', 'narrow', 'availuable', 'stroll', 'few', 'address']"
Palazzo Parigi Hotel Grand Spa Milano,"['expensive', 'free']"
NH Collection Amsterdam Grand Hotel Krasnapolsky,"['small', 'european', 'rld', 'superior', 'wasn', 'expensive', 'public', 'dutch', 'main', 'tired', 'rowdy', 'other', 'poor', 'close', 'free', 'find', 'atrocious', 'be', 'next', 'soundproof', 'exempt', 'get', 'take', 'doesn', 'shops']"
Hotel Amsterdam De Roode Leeuw,"['public', 'rental', 'great', 'good', 'top', 'similar', 'have', 'small', 'fulfill', 'worth', 'standard', 'put', 'single', 'opposite']"
Swiss tel Amsterdam,"['drive', 'talk', 'big', 'keep', 'cant', 'hotel', 'welcome', 'unload', 'nearby', 'expensive', 'average', 'euro', 'impossible', 'park', 'poor', 'other', 'close', 'pay', 'bad', '60th', 'get', 'happy', 'walk', 'provide']"
Mercure Vienna First,"['little', 'return', 'daily', 'buy', 'safe', 'easy', 'small', 'only', 'pedestrian', 'approach', 'extra', 'much', 'anyhow', 'convenient', 'proper', 'public', 'cold', 'nice', 'close', 'be', 'lose', 'carry', 'pay', 'overnight', 'valid', 'possible']"
Ako Suites Hotel,"['keen', 'luggage', 'next']"
Melia Vienna,"['downtown', 'good', 'hard', 'have', 'only', 'privet', 'quick', 'due', 'hotel', 'wasn', 'give', 'euro', 'own', 'cold', 'parking', 'sleep', 'open', 'poor', 'insane', 'euros', 'flow', 'interrupted', 'first', 'weak', 'unresponsive', 'limited', 'big', 'offer', 'steep', 'nearby', 'worth', 'expensive', 'cheap', 'detailed', 'hourly', 'other', 'free', 'find', 'uncomfortable', 'choose', 'complicated', 'minimum', 'recommend', 'available', 'comfortabels', 'daily', 'stay', 'prepare', 'keep', 'comfortable', 'windy', 'move', 'impressive', 'i', 'costly', 'different', 'scary', 'clear', 'isolated', 'be', 'next', 'pay', 'ask', 'notice', 'loose', 'locate', 'provide', 'dirty', 'normal', 'such', 'talk', 'high', 'rooms', 'important', 'thier', 'hot', 'much', 's', 'ok', 'same', 'public', 'practical', 'call', 'expenseve', 'multiple', 'min', 'sure', 'bring', 'white', 'weird', 'difficult', 'astounding', 'eur', 'bad', 't', 'full', 'happy', 'breakfast']"
Graben Hotel,"['wait', 'available', 'wasn', 'underground', 'organise', 'get', 'take', 'check', 'be', 'lose', 'public', 'slow', 'park']"
Medinaceli,"['double', 'leave', 'ask', 'have', 'small', 'get', 'same', 'online', 'parking']"
Amadi Park Hotel,"['comfortable', 'clean', 'small', 'high', 'stay', 'strange', 'public', 'limited', 'big']"
Hotel Granados 83,"['absolute', 'little', 'rooftop', 'tight']"
The Guesthouse Vienna,"['expensive', 'uncomfortable']"
Hotel Eitlj rg,"['spacious', 'quiet', 'decent', 'free']"
Mercure Wien Zentrum,"['charge', 'clean', 'available', 'euros', 'underground', 'small', 'high', 'expensive', 'noisy', 'extra']"
Cotton House Hotel Autograph Collection,['have']
Hotel Casa Bonay,"['several', 't', 'have', 'spiced', 'expensive', 'wifi', 'manageable', 'overnight', 'exotic', 'park']"
Rainers Hotel Vienna,"['recommend', 'have', 'high', 'stay', 'big', 'nearby', 'expensive', 'near', 'same', 'wifi', 'public', 'turkish', 'cheap', 'park', 'main', 'come', 'perfect', 'leave', 'empty', 'free', 'find', 'be', 'mere', 'next', 'pay', 'slow', 't', 'central', 'take', 'cheaper', 'ready', 'numerous']"
Alma Boutique Hotel,"['near', 'eur', 'extra']"
Hilton London Green Park,"['due', 'stay', 'pay', 'additional']"
Hilton Vienna Danube Waterfront,"['good', 'hard', 'have', 'sound', 'only', 'exact', 'euro', 'own', 'parking', 'sleep', 'open', 'poor', 'upscale', 'real', 'outside', 'adjacent', 'n', 'many', 'entire', 'big', 'think', 'welcome', 'nearby', 'expensive', 'cheap', 'park', 'other', 'work', 'free', 'few', 'alternative', 'complicated', 'cond', 'unsafe', 'ready', 'little', 'available', 'small', 'help', 'enter', 'see', 'extra', 'adequate', 'mentioned', 'wait', 'w', 'topper', 'improve', 'go', 'look', 'move', 'actual', 'come', 'nice', 'costly', 'different', 'be', 'pay', 'slow', 'recoreded', 'tiny', 'central', 'downgrade', 'provide', 'disturb', 'normal', 'arrival', 'such', 'high', 'unlightned', 'entrance', 'important', 'exterior', 'hot', 'much', 's', 'old', 'ok', 'public', 'private', 'arrogant', 'new', 'shout', 'signal', 'lady', 'eatable', 'use', 'hair', 'bad', 'laugh', 'arrive', 'brought', 'com', 'additional']"
Banks Mansion All Inclusive Hotel,"['tricky', 'unused', 'heavy']"
Waldorf Astoria Amsterdam,[]
Radisson Blu Style Hotel Vienna,"['worn', 'know', 'available', 'do', 'free', 'get', 'expensive', 'be', 'noisy', 'enough', 'limited', 'difficult', 'wish']"
Hilton Garden Inn Vienna South,"['find', 'black']"
Courtyard by Marriott Amsterdam Arena Atlas,"['double', 'negociate', 'have', 'small', 'only', 'excessive', 'check', 'offer', 'decent', 'say', 's', 'expensive', 'same', 'complementary', 'private', 'single', 'park', 'charge', 'eat', 'ur', 'poor', 'other', 'clean', 'nice', 'clear', 'make', 'next', 'pay', 'use', 'eur', 'bad', 't', 'do', 'provide']"
Hotel G tico,[]
Bilderberg Hotel Jan Luyken,"['little', 'drive', 'available', 'small', 'help', 'due', 'hot', 'whole', 'expensive', 'same', 'average', 'public', 'park', 'remember', 'stuffy', 'pay', 'aware', 'obtain', 'difficult', 'painful', 'dusty', 'do', 'basic', 'secure', 'first']"
InterContinental Wien,"['expensive', 'high', 'old']"
The Ring Vienna s Casual Luxury Hotel,[]
Grand Hotel Wien,"['hard', 'free', 'find', 'fine', 'park']"
Hotel Ambassador,"['expensive', 'weak']"
Austria Trend Hotel Astoria Wien,"['have', 'help', 'due', 'wrong', 'hot', 'nearby', 'expensive', 'inconvenient', 'ill', 'own', 'single', 'park', 'parking', 'open', 'poor', 'care', 'disappointed', 'be', 'pay', 'helpless', 'overall', 'bad', 'red', 'possible', 'full', 'discounted', 'u', 'awful', 'additional']"
The Toren,"['advise', 'steep', 'expensive', 'outside', 'add']"
The Dylan Amsterdam,"['expensive', 'euro', 'small']"
Hotel Bagu s,[]
Hotel Serhs Rivoli Rambla,[]
Eurostars Ramblas,"['local', 'public', 'website', 'good', 'clear', 'historical', 'light', 'only', 'visible', 'be', 'willing', 'shut', 'cellar', 'slow', 'rain', 'las', 'change', 'use']"
Lancaster London,"['double', 'little', 'great', 'available', 'hard', 'small', 'superior', 'extra', 'due', 'steep', 'initial', 'able', 'late', 'ok', 'expensive', 'same', 'refurbishment', 'major', 'park', 'poor', 'nice', 'other', 'free', 'pay', 't', 'get', 'notice', 'extortionate', 'twin', 'change']"
Hampshire Hotel Amsterdam American,"['little', 'great', 'available', 'daily', 'small', 'safe', 'serious', 'inspite', 'extra', 'due', 'wait', 'wrong', 'low', 'negative', 'old', 'expensive', 'look', 'reach', 'own', 'tired', 'poor', 'close', 'free', 'make', 'sure', 'permanent', 'reasonable', 'discover', 'natural', 'speak', 'few', 'noisy', 'first']"
Hotel Topazz,"['little', 'last', 'represent', 'have', 'see', 'obvious', 'mention', 'wait', 'say', 'excellent', 'expect', 'sister', 'go', 'old', 'expensive', 'ticket', 'leave', 'find', 'carry', 'bring', 'tird', 'few', 'get', 'pick', 'put', 'breakfast', 'imagine']"
Jumeirah Lowndes Hotel,"['expensive', 'much']"
Expo Hotel Barcelona,"['sleep', 'double', 'expensive', 'slow', 'euro', 'private', 'single']"
Alma Barcelona GL,"['local', 'stop', 'have', 'find', 'tea', 'bring', 'confusing', 'aware', 'euro', 'impossible']"
The Mandeville Hotel,[]
Upper Diagonal,"['free', 'reliable']"
IntercityHotel Wien,"['double', 'hear', 'little', 'small', 'certain', 'comfortable', 'able', 'go', 'expensive', 'own', 'park', 'parking', 'open', 'other', 'poor', 'be', 'next', 'pay', 'difficult', 'huge', 'overpriced']"
Aparthotel Mariano Cubi Barcelona,"['tough', 'enter', 'stay', 'b4', 'due', 'big', 'go', 'expensive', 'same', 'euro', 'leave', 'other', 'poor', 'window', 'be', 'narrow', 't', 'few', 'take', 'gon']"
Guitart Grand Passage,"['scenic', 'star', 'easy', 'high', 'much', 'explore', 'expensive', 'stunning', 'cold', 'park', 'open', 'collect', 'other', 'free', 'toilet', 'be', 'next', 'half', 'huge', 't', 'closed', 'worthy']"
Catalonia Barcelona 505,"['stuff', 'nosy', 'star', 'normal', 'small', 'only', 'nirmal', 'wait', 'complete', 'personal', 'expensive', 'helpful', 'creep', 'impossible', 'park', 'several', 'open', 'other', 'nice', 'close', 'stuffy', 'long', 'horrible', 'narrow', 'do', 'fi', 'busy', 'need', 'loud']"
INK Hotel Amsterdam MGallery by Sofitel,"['much', 'different', 'expensive', 'be', 'same']"
Apex City Of London Hotel,"['receive', 'block', 'available', 'say', 'have', 'find', 'see', 'difficult', 'real', 'onsite', 'make', 'next', 'sure', 'rubbish', 'major', 'change', 'friendly']"
Onix Liceo,"['expensive', 'same', 'third']"
Aloft London Excel,"['drive', 'travel', 'don', 'have', 'only', 'pricey', 'say', 'wasn', 'own', 'alcoholic', 'parking', 'main', 'respond', 'open', 'charge', 'poor', 'unable', 'large', 'soft', 'essential', 'put', 'secure', 'check', 'limited', 'offer', 'further', 'expensive', 'enough', 'produced', 'fussy', 'unacceptable', 'exceptional', 'ramada', 'other', 'free', 'disappointing', 'booked', 'huge', 'valid', 'do', 'recycled', 'frosted', 'little', 'available', 'small', 'stay', 'obvious', 'extra', 'adequate', 'coffee', 'live', 'impressive', 'different', 'grill', 'be', 'pay', 'slow', 'ask', 'refresh', 'short', 'tell', 'reduced', 'unhelpful', 'change', 'last', 'dramatic', 'chargeble', 'believe', 'wrong', 'low', 'hot', 'much', 'onsite', 'hungry', 'strange', 'like', 'complimentary', 'unbelievable', 'private', 'disappointed', 'make', 'wont', 'blame', 'bad', 'appreciate', 't', 'full', 'outrageous', 'additional']"
Sofitel Legend The Grand Amsterdam,"['overcharged', 'spacious', 'high', 'short']"
Sir Adam Hotel,"['sour', 'direct', 'steep', 'cluttered', 'clean', 'small', 'park', 'offer', 'adjust', 'noisy', 'look', 'pay', 'public', 'benefit', 'difficult', 'lobby', 'first']"
Hotel Spa Villa Olimpica Suites,"['spanish', 'industrial', 'extra', 'much', 'expensive', 'taxis', 'convenient', 'touristic', 'public', 'chilled', 'silent', 'clean', 'typical', 'other', 'nice', 'be', 'spend', 'simple', 'get', 'busy', 'abundant']"
Hotel Beethoven Wien,"['several', 'clean', 'available', 'do', 'heaven', 'small', 'get', 'have', 'unaceptable', 'expensive', 'present', 'pick', 'limited', 'difficult']"
Grosvenor House A JW Marriott Hotel,"['large', 'wait', 'overall', 'wonderful', 'perfect', 'normal', 'final', 'have', 'free', 'relax', 'high', 'beautiful', 'be', 'ready', 'entire', 'major', 'due']"
Vienna Marriott Hotel,"['call', 'bad', 'ask', 'small', 'find', 'full', 'take', 'old', 'high', 'free', 'long', 'turn', 'let', 'difficult', 'provide', 'use']"
H10 Port Vell 4 Sup,"['work', 'own', 'expensive', 'wasn']"
Duquesa de Cardona,"['available', 'clear', 'expensive', 'make', 'didn', 'cost']"
Eurostars Bcn Design,"['small', 'second', 'first']"
Hotel Casa Fuster G L Monumento,['expensive']
Majestic Hotel Spa Barcelona GL,"['dont', 'premium', 'understand', 'expensive', 'back']"
Hilton Diagonal Mar Barcelona,"['tap', 'unprofessional', 'buy', 'professional', 'small', 'free', 'get', 'only', 'old', 'expensive', 'proper', 'put', 'big', 'provide', 'use']"
Renaissance Barcelona Hotel,[]
Arthotel ANA Westbahn,"['little', 'available', 'have', 'small', 'modern', 'general', 'lucky', 'ok', 'old', 'near', 'asked', 'move', 'public', 'impossible', 'park', 'bad', 't', 'super', 'worse', 'notice']"
Hotel Wandl,"['bad', 'dont', 'extra', 's', 'have', 'few', 'get', 'small', 'go', 'expensive', 'be', 'fake', 'didn', 'next', 'noisy', 'pay', 'ready']"
ME Milan Il Duca,"['have', 'such', 'small', 'improve', 'expensive', 'unacceptable', 'impossible', 'parking']"
Hotel Principe Di Savoia,"['atmosphere', 'have', 'high', 'add', 'outdated', 'wish', 'rip', 'similar', 'suite', 'old', 'expensive', 'pokey', 'move', 'impossible', 'mini', 'grim', 'espresso', 'free', 'be', 'dark', 'sad', 'trick']"
Glam Milano,"['little', 'hear', 'available', 'have', 'modern', 'hold', 'fancy', 'dead', 'decent', 'hot', 'pleased', 's', 'personal', 'whole', 'ok', 'hasn', 'public', 'round', 'own', 'private', 'back', 'etc', 'tarty', 'parking', 'park', 'impossible', 'tired', 'stole', 'leave', 'free', 'uncooked', 'be', 'next', 'uncomfortable', 'half', 'painful', 'bad', 'few', 'full', 'odd']"
Excelsior Hotel Gallia Luxury Collection Hotel,"['advise', 'pricey', 'accomplished', 'expensive', 'be', 'stay', 'next', 'impressive']"
Hotel Mozart,"['little', 'great', 'circulate', 'good', 'available', 'operational', 'safe', 'easy', 'small', 'silly', 'acient', 'big', 'transport', 'stop', 'hot', 'lucky', 'drop', 'old', 'ensure', 'expensive', 'near', 'move', 'public', 'unpractical', 'below', 'private', 'cold', 'direct', 'park', 'parking', 'friendly', 'sleep', 'leave', 'free', 'find', 'fabulous', 'note', 'be', 'outside', 'next', 'lttle', 'difficult', 'sprayed', 'use', 'large', 't', 'tiny', 'get', 'full', 'non', 'possible']"
Hotel Mercure Milano Centro,"['short', 'available']"
NYX Milan,"['charge', 'leave', 'weak', 'free', 'find', 'take', 'go', 'reciption', 'loud', 'park']"
Sofitel Vienna Stephansdom,"['eg', 'much', 't', 'euros', 'expensive', 'guilty', 'pay', 'fault', 'cheap', 'black']"
Grand Hotel Amr th Amsterdam,"['available', 'have', 'small', 'only', 'oneway', 'expensive', 'private', 'blueberry', 'hurrah', 'open', 'come', 'other', 'poor', 'work', 'mile', 'standard', 'unsecure', 'sit', 'fresh', 'horrible', 'difficult', 'appox', 'eg', 'possible', 'busy', 'evening', 'self', 'second']"
Andaz Amsterdam Prinsengracht A Hyatt Hotel,['expensive']
NH Amsterdam Caransa,"['third', 'get', 'help', 'take', 'expensive', 'reach', 'bring', 'difficult', 'use']"
NH Amsterdam Schiller,[]
Royal Amsterdam Hotel,"['choose', 'wait', 'do', 'good']"
Lindner Hotel Am Belvedere,"['hear', 'separate', 'great', 'good', 'quiet', 'high', 'general', 'slammed', 'extra', 'unprofessional', 'unpleasant', 'expensive', 'give', 'strange', 'cold', 'impossible', 'eat', 'other', 'nice', 'empty', 'special', 'be', 'pay', 'use', 'large', 'worn', 'unblock', 'adjust', 'loose', 'put', 'additional']"
NH Wien Belvedere,"['side', 't', 's', 'different', 'unload', 'nearby', 'cafe', 'find', 'expensive', 'adjust', 'search', 'long', 'average', 'cool', 'unsympathetic', 'offer']"
The College Hotel,[]
Hotel mbit Barcelona,"['be', 'think', 'only']"
Negresco Princess 4 Sup,"['little', 'expansive', 'do', 'get', 'excessive', 'expensive', 'be', 'public']"
Hotel Garbi Millenni,"['stop', 'small', 'nearby', 'pick', 'back', 'impossible']"
Vincci Gala,"['nice', 'fitness', 'expensive', 'be', 'add', 'slow', 'difficult']"
Bcn Urban Hotels Gran Rosellon,"['several', 'call', 'pricey', 'perfect', 'other', 'ask', 'enjoyable', 'negative', 'help', 'get', 'comparable', 'high', 'outrageous', 'welcoming', 'additional']"
Hotel Lam e,"['atmosphere', 'have', 'european', 'many', 'experienced', 'mentioned', 'go', 'expensive', 'peep', 'other', 'free', 'feel', 'weird', 'english', 't', 'enormous', 'ask', 'short', 'get', 'sum']"
Zenit Barcelona,[]
Arthotel ANA Prime,"['dirty', 'maximum', 'little', 'recommend', 'available', 'normal', 'terrible', 'post', 'small', 'sound', 'general', 'catch', 'technical', 'avoid', 'big', 'keep', 'wait', 'comfortable', 'hot', 'say', 're', 'able', 'nearby', 'ok', 'expensive', 'public', 'cold', 'private', 'swollen', 'ho', 'cheap', 'park', 'direct', 'parking', 'open', 'come', 'close', 'free', 'find', 'rotten', 'standard', 'criody', 'be', 'next', 'carry', 'pay', 'fresh', 'difficult', 'warm', 'do', 'few', 'get', 'non', 'take', 'robots', 'noisy', 'put', 'breakfast', 'professional', 'first']"
Hilton Vienna Plaza,"['available', 'star', 'such', 'have', 'small', 'high', 'stay', 'snide', 'many', 'entire', 'extra', 'mediocre', 'crazy', 'go', 'understand', 'expensive', 'look', 'euro', 'park', 'parking', 'arrogant', 'charge', 'disappointed', 'empty', 'spread', 'free', 'special', 'excpencive', 'make', 'next', 'pay', 'solve', 'simple', 'horrible', 'warm', 'do', 'few', 'get', 'full', 'unhelpful', 'need', 'first']"
Hotel Am Schubertring,"['included', 'provide', 'eur', 'able', 'work', 'have', 'free', 'park', 'expensive', 'look', 'next', 'pay', 'extra', 'baby']"
Simm s Hotel,"['automatic', 'available', 'hard', 'modern', 'fair', 'decent', 'expensive', 'private', 'parking', 'underground', 'clear', 'free', 'find', 'real', 'be', 'use', 't', 'unfinished', 'metro']"
Hotel Royal,[]
Sloane Square Hotel,['handy']
Hotel Zeitgeist Vienna Hauptbahnhof,['expencive']
Grange Holborn Hotel,['expensive']
W Amsterdam,"['charge', 'disabled', 'stay', 'pay', 'attend', 'big']"
DO CO Hotel Vienna,"['good', 'small', 'many', 'unprofessional', 'big', 'third', 'hotel', 'old', 'patch', 'give', 'careful', 'tip', 'collect', 'other', 'different', 'clear', 'be', 'muslim', 'bring', 'get', 'nervous']"
Best Western Hotel Pension Arenberg Wien Zentrum,"['little', 'small', 'pretty', 'fair', 'demagnetize', 'tight', 'sized', 'old', 'go', 'expensive', 'ok', 'fix', 'convenient', 'move', 'proper', 'call', 'open', 'other', 'typical', 'close', 'free', 'be', 'carry', 'pay', '2nd', 'difficult', 'eur', 't', 'tiny', 'few', 'get', 'romantic', 'take', 'full', 'belong']"
Amba Hotel Charing Cross,"['onsite', 'real', 'expensive']"
Bermondsey Square Hotel A Bespoke Hotel,"['have', 'small', 'offer', 'tricky', 'pricey', 'disabled', 'off', 'relax', 'expensive', 'onsite', 'parking', 'perfect', 'unfortunate', 'nice', 'close', 'spotless', 'find', 'be', 'difficult', 'surly', 'sat', 't', 'central', 'need']"
Courtyard by Marriott Vienna Prater Messe,"['secured', 'such', 'have', 'upgrade', 'plenty', 'many', 'big', 'suitable', 'nescessary', 'parc', 'worth', 'go', 'expensive', 'impecable', 'euro', 'own', 'cheap', 'wi', 'i', 'come', 'underground', 'empty', 'clear', 'free', 'conveniant', 'be', 'outside', 'carry', 'slow', 'spacious', 'use', 'overall', 'angry', 'take', 'delicious', 'self', 'handle']"
NH Barcelona Stadium,['expensive']
The Square Milano Duomo,"['little', 'good', 'have', 'safe', 'high', 'small', 'store', 'check', 'extra', 'big', 'offer', 'total', 'know', 'ironing', 'drop', 'nearby', 'expect', 'near', 'public', 'major', 'dig', 'park', 'parking', 'leave', 'other', 'nice', 'chinese', 'underground', 'name', 'free', 'find', 'clear', 'special', 'be', 'next', 'bring', 'pay', 'uncomfortable', 'english', 'deep', 'young', 'non', 'busy', 'pick', 'clarify']"
Mandarin Oriental Milan,['expensive']
Hotel Clerici,"['dull', 'available', 'close', 'only', 'go', 'expensive', 'walk', 'pay', 'extra', 'parking']"
Andreola Central Hotel,[]
Hotel Bristol,"['bad', 't', 'poor', 'such', 'long']"
Best Western Plus Hotel Felice Casati,"['smile', 'total', 't', 'leave', 'limited', 'free', 'small', 'expect', 'half', 'problematic', 'frozen', 'be', 'expensive', 'substantial', 'private', 'cheap', 'horrible', 'friendly']"
Mercure Milano Regency,"['safe', 'short', 'available']"
Exe Laietana Palace,"['main', 'available', 'get', 'be', 'noisy']"
Grand Hotel Central,"['main', 'stop', 'pricey', 'wasn', 'wish', 'small', 'get', 'disappointing', 'added']"
Ilunion Almirante,"['ridiculous', 'small', 'take', 'expensive', 'fair', 'limited']"
Ohla Barcelona,"['informing', 'wait', 'open', 'other', 'small', 'expensive', 'check', 'be']"
Barcelona Hotel Colonial,"['actual', 'return', 's', 'easy', 'expect', 'take', 'strange', 'private', 'imagine']"
Hotel Manin,"['good', 'available', 'small', 'only', 'many', 'stay', 'bearded', 'welcome', 'whole', 'expensive', 'friendly', 'poor', 'typical', 'work', 'next', 'get', 'possible', 'tell', 'efficient', 'ready']"
Armani Hotel Milano,"['be', 'free']"
Meli Milano,"['worn', 'bad', 'unusual', 'shady', 'have', 'free', 'possible', 'disappointing', 'expensive', 'be', 'fancy', 'sad', 'private', 'big', 'accurate', 'park']"
Hotel Mediolanum,"['little', 'bad', 'perfume', 'strong', 'few', 'nearby', 'expensive', 'carry', 'difficult']"
UNA Maison Milano,"['hear', 'little', 'hard', 'small', 'catch', 'tight', 'centre', 'restricted', 'much', 's', 'go', 'near', 'public', 'euro', 'private', 'be', 'slow', 'difficult', 'use', 'prominent', 'acquire', 'get', 'central', 'locate', 'provide']"
Hotel Mercure Milano Solari,"['tepid', 'pricey', 'decent', 'available', 'underground', 'close', 'find', 'be', 'cheap']"
Best Western Madison Hotel,['quiet']
STRAF a Member of Design Hotels ,"['available', 'free', 'find', 'easy', 'expensive', 'be', 'reach', 'extra']"
Antica Locanda Dei Mercanti,"['bring', 'available']"
Uptown Palace,"['available', 'normal', 'small', 'help', 'enter', 'purchase', 'connect', 're', 'rude', 'expensive', 'wifi', 'overheated', 'try', 'restaurant', 'wakable', 'poor', 'empty', 'find', 'absent', 'less', 'stale', 'next', 'long', 'requested', 't', 'elevator', 'few', 'full', 'noisy', 'tell', 'walk', 'loud', 'activate']"
Senato Hotel Milano,"['little', 'superb', 'specious', 'such', 'have', 'arrival', 'serious', 'extra', 'adequate', 'italian', 'l', 'personal', 'expensive', 'helpful', 'complimentary', 'own', 'detail', 'new', 'clean', 'humble', 'min', 'real', 'be', 'outside', 'pay', 'spend', 'substandard', 'simple', 'solve', 'fresh', 't', 'speak', 'angry', 'short', 'understandable', 'possible', 'odd', 'prove']"
TownHouse Duomo,"['expensive', 'bad']"
Holiday Inn Milan Garibaldi Station,['expensive']
Milan Marriott Hotel,[]
Hotel Liberty,"['much', 'good', 'free', 'old', 'own', 'allergic']"
Best Western Hotel St George,"['drive', 'great', 'good', 'normal', 'terrible', 'valet', 'have', 'high', 'important', 'many', 'cool', 'ok', 'smart', 'euro', 'own', 'park', 'friendly', 'caffee', 'work', 'find', 'be', 'next', 'inedible', 'print', 'use', 'rental', 'ask', 'homeless', 'write', 'take', 'put', 'com']"
Vilana Hotel,"['have', 'high']"
Hotel Vondel Amsterdam,"['double', 'little', 'maneuver', 'small', 'spa', 'mot', 'much', 'initial', 'public', 'own', 'park', 'new', 'luggage', 'view', 'clear', 'chose', 'pay', 'difficult', 't', 'noisy']"
NH Danube City,"['little', 'available', 'hard', 'have', 'easy', 'catch', 'high', 'expencive', 'awfull', 'low', 'chaotic', 'lucky', 'able', 's', 'unavailable', 'nearby', 'expensive', 'own', 'park', 'parking', 'local', 'advise', 'other', 'poor', 'underground', 'free', 'find', 'be', 'th', 'use', 'approx', 'modest', 'true', 'tiny', 'take']"
Thistle Trafalgar Square The Royal Trafalgar,"['expensive', 't', 'public']"
Hotel Prinz Eugen,"['dirty', 'broken', 'have', 'small', 'ignorant', 'many', 'limited', 'tight', 'amount', 'tickes', 'nearby', 'old', 'expensive', 'public', 'euro', 'park', 'parking', 'reccomend', 'poor', 'empty', 'find', 'apparent', 'bad', 'figure', 'central', 'full', 'non', 'noisy', 'walk']"
