Hotel_Name,Descriptions
Britannia International Hotel Canary Wharf,"['charge', 'hot', 'ignore', 'poor', 'want', 'welcome', 'have', 'few', 'possible', 'take', 'only', 'be', 'hello', 'ready']"
Park Hotel,"['high', 'nice']"
