Hotel_Name,Descriptions
Leonardo Hotel Vienna,"['great', 'don', 'good', 'terrible', 'hard', 'have', 'includet', 'connect', 'due', 'decent', 'minibar', 'stream', 'wasn', 'nonsense', 'give', 'touristic', 'scale', 'euro', 'spotty', 'major', 'cold', 'confused', 'charge', 'open', 'eat', 'poor', 'ridiculous', 'clean', 'empty', 'opt', 'standard', 'didn', 'long', 'large', 'overall', 'austrian', 'sanitary', 'previous', 'put', 'cheapskate', 'accurate', 'awful', 'first', 'shampoo', 'hear', 'listen', 'unstable', 'log', 'chargable', 'waiting', 'weak', 'quiet', 'strong', 'upgrade', 'check', 'unexpected', 'internet', 'limited', 'wide', 'italian', 'offer', 'able', 'instant', 'organize', 'worth', 'expensive', 'inconvenient', 'wifi', 'heavy', 'fruits', 'surprised', 'cheap', 'stable', 'unacceptable', 'left', 'friendly', 'useful', 'perfect', 'other', 'functioning', 'jump', 'work', 'free', 'find', 'avilable', 'disappointing', 'browse', 'foot', 'feel', 'aware', 'half', 'break', 'narrow', 'beaten', 'warm', 'do', 'few', 'wasnt', 'noisy', 'complicated', 'fine', 'manageable', 'ready', 'second', 'unusual', 'double', 'little', 'broken', 'available', 'small', 'see', 'laud', 'extra', 'dead', 'comfortable', 'unpleasant', 'similar', 'till', 'late', 'go', 'improve', 'stole', 'i', 'come', 'nice', '21st', 'different', 'bare', 'be', 'next', 'stuffy', 'pay', 'slow', 'english', 'early', 'ask', 'short', 'central', 'write', 'non', 'lousy', 'basic', 'loud', 'change', 'particular', 'hall', 'upsell', 'last', 'disturb', 'normal', 'high', 'modern', 'european', 'accessible', 'superior', 'defective', 'tight', 'noise', 'unforgivable', 'low', 'wrong', 'much', 'swiss', 'allin', 'suboptimal', 'developed', 'rude', 'ok', 'helpful', 'same', 'strange', 'mobile', 'complimentary', 'unbelievable', 'proper', 'private', 'try', 'arrogant', 'new', 'signal', 'trafic', 'lady', 'disappointed', 'f', 'close', 'make', 'soul', 'sure', 'carry', 'bring', 'difficult', 'use', 'liquid', 'bad', 't', 'super', 'payable', 'full', 'watch', 'outrageous', 'happy', 'breakfast', 'online', 'additional']"
Catalonia Barcelona 505,[]
De L Europe Amsterdam,"['free', 'outstanding']"
Abba Sants,"['wait', 'bad', 'inside', 'poor', 'explore', 'take', 'outside', 'slow', 'change']"
Grosvenor House A JW Marriott Hotel,"['double', 'shold', 'side', 'separate', 'good', 'vegetarian', 'normal', 'queen', 'hard', 'have', 'regular', 'high', 'such', 'only', 'entire', 'extra', 'superior', 'due', 'unprofessional', 'big', 'wifii', 'wait', 'seet', 'wonderful', 'agree', 'basic', 'late', 'relax', 'sorry', 'go', 'give', 'fix', 'feedback', 'major', 'left', 'i', 'charge', 'perfect', 'other', 'ridiculous', 'work', 'ur', 'overhead', 'free', 'anniversary', 'tweet', 'taste', 'hight', 'real', 'be', 'reception', 'portable', 'slow', 'final', 'pay', 'drink', 'large', 'overall', 't', 'ask', 'smelly', 'red', 'mis', 'get', 'un', 'non', 'beautiful', 'u', 'ready', 'twin', 'change']"
Vienna Marriott Hotel,"['good', 'available', 'normal', 'strong', 'high', 'help', 'many', 'temporary', 'cool', 'extra', 'big', 'due', 'dertiy', 'suite', 'rude', 'old', 'fantastic', 'give', 'strange', 'same', 'complementary', 'direct', 'unacceptable', 'smile', 'clean', 'poor', 'other', 'ridiculous', 'free', 'underwear', 'rest', 'min', 'be', 'pay', 'reception', 'slow', 'difficult', 'use', 'bad', 'soft', 'appreciate', 't', 'tasty', 'get', 'take', 'previous', 'efficient', 'put', 'need', 'loud']"
Hotel The Serras,[]
Mandarin Oriental Barcelona,"['service', 'automatic', 't', 'euros', 'ridiculous', 'available', 'free', 'small', 'be', 'holiday', 'pay', 'extra', 'learn', 'added']"
ME Milan Il Duca,"['blocked', 't', 'find', 'stylish', 'watch', 'crowd']"
Excelsior Hotel Gallia Luxury Collection Hotel,"['isnt', 'bad', 'wish', 'different', 'possible', 'help', 'full', 'check', 'mobile', 'due', 'change', 'use']"
Hotel Mercure Milano Centro,"['little', 'good', 'quiet', 'small', 'canal', 'current', 'comfortable', 'further', 'go', 'right', 'helpful', 'wifi', 'spotty', 'unacceptable', 'new', 'signal', 'nice', 'padded', 'be', 'next', 'slow', 'fresh', 'subway', 'short', 'start']"
W Barcelona,"['return', 'available', 'didnt', 'have', 'internet', 'calibre', 'wait', 'late', 'wifi', 'mean', 'chargeable', 'keen', 'poor', 'work', 'free', 'crowded', 'be', 'didn', 'pay', 'slow', 'additional', 'impeccable', 'ask', 'create', 'brilliant', 'frosted', 'change', 'first']"
W Paris Op ra,"['rusty', 't', 'poor', 'terrible', 'expect', 'visible', 'tear', 'previous', 'big', 'first']"
The Ned,"['new', 'usable', 'be', 'give', 'friendly']"
Hotel Seven One Seven,[]
Le M ridien Barcelona,"['bad', 'much', 't', 'other', 'do', 'late', 'free', 'get', 'unpaid', 'general', 'same', 'strange', 'wifi', 'pay', 'english', 'change']"
NH Amsterdam Caransa,"['sleep', 'recommend', 'stream', 'terrible', 'regular', 'whole', 'finicky', 'take', 'get', 'only', 'noisy', 'sporadic', 'bring', 'proper', 'thin', 'slow', 'adequate', 'impossible']"
Lindner Hotel Am Belvedere,"['separate', 'great', 'general', 'eggs', 'resembled', 'stay', 'extra', 'whole', 'old', 'train', 'give', 'strange', 'cold', 'direct', 'unacceptable', 'unusable', 'eat', 'other', 'empty', 'free', 'special', 'be', 'pay', 'slow', 'overcooked', 'use', 'large', 'worn', 'bad', 'eur', 'take', 'unblock', 'dial', 'noisy', 'put', 'additional']"
NH Wien Belvedere,"['little', 'send', 'good', 'available', 'weak', 'terrible', 'hard', 'safe', 'explain', 'check', 'fancy', 'prime', 'oral', 'wait', 'low', 's', 'improve', 'enough', 'unusable', 'signal', 'come', 'useful', 'poor', 'free', 'be', 'booked', 'slow', 'aware', 'additional', 'load', 't', 'airport', 'full', 'noisy', 'u', 'useless', 'advertise', 'handle', 'first']"
Hotel Garbi Millenni,['small']
Gallery Hotel,"['execrable', 'other', 'nice', 's', 'similar', 'poor', 'free', 'upscale', 'expensive', 'be', 'sure', 'wifi', 'next', 'entire']"
Evenia Rossello,"['get', 'have', 'new', 'wifi']"
Hilton Vienna Plaza,"['register', 'good', 'available', 'have', 'strong', 'small', 'general', 'hilton', 'only', 'stay', 'many', 'internet', 'extra', 'cool', 'keep', 'offer', 'wait', 'comfortable', 'stop', 'much', 'think', 'wasn', 'rude', 'whole', 'crazy', 'go', 'expensive', 'executive', 'enough', 'give', 'wifi', 'advance', 'complementary', 'impressive', 'euro', 'direct', 'acceptable', 'charge', 'open', 'nice', 'empty', 'free', 'stressful', 'special', 'be', 'make', 'feel', 'pay', 'uncomfortable', 'solve', 'negative', 'use', 't', 'warm', 'ask', 'significant', 'external', 'few', 'get', 'authorise', 'take', 'notable', 'doesn', 'abrupt', 'u', 'laundry', 'provide', 'first']"
The Ritz Carlton Vienna,"['hot', 'charge', 'poor', 'stream', 'terrible', 'payable', 'free', 'upgrade', 'expensive', 'be', 'unbelievable', 'cold', 'english', 'big', 'keep']"
Hilton London Canary Wharf,"['hard', 'have', 'add', 'say', 'wasn', 'exclusive', 'slippery', 'poor', 'clean', 'ridiculous', 'up', 'standard', 'special', 'didn', 'soft', 'comprehensible', 'get', 'take', 'first', 'optimal', 'many', 'nominal', 'limited', 'usual', 'think', 'expect', 'expensive', 'enough', 'wifi', 'cheap', 'unacceptable', 'advise', 'other', 'work', 'free', 'disappointing', 'liked', 'uncomfortable', 'feel', 'warm', 'few', 'extortionate', 'unsafe', 'ready', 'inclusive', 'second', 'website', 'tactless', 'return', 'available', 'daily', 'small', 'see', 'request', 'unclear', 'iffy', 'keep', 'late', 'understand', 'miss', 'impressive', 'shambles', 'tip', 'i', 'slick', 'nice', 'poorly', 'be', 'next', 'oppressive', 'pay', 'slow', 'natural', 'tray', 'busy', 'offensive', 'provide', 'recent', 'such', 'love', 'accessible', 'upstart', 'hot', 's', 'temp', 'old', 'complaim', 'helpful', 'complimentary', 'public', 'usb', 'show', 'sign', 'make', 'fresh', 'rushed', 'bad', 'young', 't', 'unoccupied', 'brilliant', 'additional']"
W Amsterdam,"['bad', 'free', 'only', 'real', 'wifi', 'pay']"
Amsterdam Marriott Hotel,"['good', 'have', 'easy', 'due', 'complete', 'give', 'complementary', 'sleep', 'acceptable', 'poor', 'standard', 'real', 'outside', 'take', 'first', 'automatic', 'upgrade', 'check', 'outdated', 'limited', 'big', 'offer', 'think', 'correct', 'wifi', 'reach', 'friendly', 'other', 'free', 'horrible', 'huge', 'doesn', 'double', 'little', 'available', 'small', 'see', 'stay', 'whoever', 'extra', 'inadequate', 'single', 'i', 'please', 'tired', 'upmarket', 'be', 'exaggerated', 'shoower', 'slow', 'marvellous', 'bottle', 'queue', 'basic', 'cultural', 'hyper', 'such', 'love', 'purchase', 'tight', 'low', 'much', 's', 'crazy', 'awkward', 'old', 'helpful', 'disappointed', 'make', 't', 'lengthy', 'fi', 'outrageous', 'teh', 'breakfast', 'start', 'additional']"
The Savoy,"['little', 'superb', 'log', 'available', 'have', 'small', 'relate', 'excessive', 'extra', 'mothe', 'dismal', 'much', 'welcome', 'light', 'expect', 'ok', 'go', 'expensive', 'following', 'nt', 'complementary', 'friendly', 'unusable', 'other', 'draggeg', 'free', 'disappointing', 'fabulous', 'be', 'bring', 'pay', 'slow', 'let', 'early', 'capable', 't', 'external', 'amazing', 'get', 'american', 'sad', 'additional']"
Imperial Riding School Renaissance Vienna Hotel,"['great', 'good', 'have', 'only', 'cost', 'tourist', 'prepared', 'dated', 'dry', 'give', 'fix', 'complementary', 'clean', 'ridiculous', 'poor', 'unfriendly', 'standard', 'special', 'long', 'spacious', 'wet', 'large', 'overall', 'get', 'american', 'stupid', 'club', 'quiet', 'silly', 'big', 'cant', 'think', 'worth', 'expensive', 'offe', 'surprised', 'moderate', 'unacceptable', 'other', 'free', 'find', 'uncomfortable', 'painful', 'possible', 'extortionate', 'available', 'want', 'small', 'explain', 'see', 'pleasant', 'extra', 'prepare', 'keep', 'emerge', 'wait', 'comfortable', 'go', 'explicit', 'hygenic', 'mariott', 'i', 'nice', 'be', 'pay', 'kettle', 'unnecessary', 'central', 'minor', 'normal', 'exorbitant', 'pretty', 'high', 'hate', 'weren', 'rude', 'ok', 'old', 'same', 'mobile', 'proper', 'complimentary', 'restaurant', 'close', 'make', 'let', 'use', 'bad', 'young', 'caf', 't', 'par', 'tea', 'attempt', 'additional']"
Conservatorium Hotel,"['little', 'poor', 'have', 'beautiful', 'be', 'original', 'clinical']"
Hotel Tocq,"['hear', 'weak', 'quiet', 'have', 'accessible', 'connect', 'introduce', 'cool', 'due', 'low', 'hot', 'think', 'lovely', 'wifi', 'major', 'cold', 'sleep', '4th', 'poor', 'work', 'ear', 'be', 'didn', 'weird', 'ideal', 't', 'ask', 'tiny', 'few', 'get', 'busy', 'lousy', 'loud', 'second', 'first']"
Mandarin Oriental Milan,"['t', 'electrical', 'ask', 'wasn', 'free', 'see', 'expensive', 'first']"
TownHouse 33,"['unusable', 'door', 'say', 'able', 'connect', 'half', 'big', 'first']"
Hotel Magna Pars Small Luxury Hotels of the World,[]
UNA Hotel Scandinavia,"['call', 'mini', 'nice', 'classic', 'non', 'be', 'many', 'english', 'italian', 'difficult']"
Barcelona Hotel Colonial,"['bother', 'different', 'worth', 'be', 'make', 'slow']"
Best Western Hotel Ascot,"['hear', 'unstable', 'don', 'log', 'available', 'normal', 'daily', 'buy', 'terrible', 'small', 'high', 'weak', 'only', 'strong', 'check', 'repair', 'important', 'many', 'pleasant', 'connect', 'rubbish', 'limited', 'big', 'digital', 'hot', 'decent', 'low', 'avail', 'dangerous', 'relax', 'whole', 'comparable', 'inconvenient', 'imperative', 'same', 'strange', 'sufficient', 'wifi', 'single', 'try', 'spotty', 'cold', 'input', 'friendly', 'main', 'charge', 'other', 'poor', 'work', 'different', 'free', 'be', 'outside', 'sit', 'intermittent', 'slow', 'horrible', 'satisfactory', 'large', 'crappy', 'bad', 'use', 'tiny', 'get', 'central', 'noisy', 'international', 'efficient', 'useless', 'awful']"
Hilton Milan,"['unlimited', 'weak', 'buy', 'small', 'stay', 'connect', 'walkable', 'old', 'train', 'expensive', 'go', 'complicate', 'wifi', 'complimentary', 'public', 'hv', 'impossible', 'charge', 'open', 'slipper', 'free', 'be', 'next', 'pay', 'reception', 'slow', 'use', 'get', 'full', 'minimum', 'christmas', 'set']"
Hotel Wagner,['poor']
Meli Milano,"['nice', 'terrible', 'free', 'easy', 'confortable', 'expensive', 'slow', 'use']"
UNA Maison Milano,"['unlimited', 'top', 'hard', 'small', 'only', 'minimal', 'low', 'much', 'late', 'unconfortable', 'ok', 'departure', 'wifi', 'deal', 'cold', 'i', 'poor', 'free', 'be', 'slow', 'weird', 'let', 'goodluck', 'overall', 'bad', 't', 'amazing', 'non']"
Starhotels Business Palace,"['available', 'daily', 'heat', 'high', 'apply', 'upgrade', 'check', 'important', 'connect', 'lobby', 'wait', 'low', 'hot', 'old', 'expensive', 'wifi', 'cold', 'poor', 'catastrophical', 'different', 'sign', 'free', 'larg', 'be', 'aroun', 'slow', 'overall', 'bad', 'warm', 'soap', 'get', 'possible', 'watch', 'noisy', 'tell']"
The Hub Hotel,"['bad', 'wifi', 'say']"
STRAF a Member of Design Hotels ,"['double', 'erratic', 'available', 'weak', 'exorbitant', 'have', 'eco', 'pretty', 'believe', 'upgrade', 'enuff', 'unexpected', 'extra', 'limited', 'due', 'lobby', 'added', 'comfortable', 'hot', 'much', 'irregular', 'light', 'dangerous', 'nearby', 'continental', 'improve', 'expensive', 'iron', 'enough', 'go', 'wifi', 'average', 'deal', 'cold', 'cheap', 'single', 'net', 'black', 'unusable', 'stand', 'supply', 'other', 'work', 'remove', 'bar', 'follow', 'different', 'disappointed', 'rank', 'free', 'real', 'be', 'didn', 'sometime', 'boiled', 'intermittent', 'slow', 'simple', 'upload', 'fresh', 'difficult', 'huge', 'save', 'included', 'dark', 'early', 'do', 'full', 'reset', 'useless', 'called', 'everytime', 'start']"
Sina The Gray,"['mezzanine', 'able', 'have', 'full', 'be', 'make', 'enough', 'put', 'solve', 'big', 'first']"
Uptown Palace,"['great', 'good', 'terrible', 'only', 'connect', 'stop', 'wasn', 'average', 'complementary', 'lot', 'unfriendly', 'speedy', 'poooooor', 'spacious', 'cheese', 'duomo', 'pw', 'secure', 'log', 'vegetarian', 'many', 'spa', 'italian', 'lovely', 'expect', 'expensive', 'wifi', 'cheap', 'bread', 'other', 'work', 'free', 'find', 'foot', 'uncomfortable', 'sit', 'narrow', 'receive', 'little', 'superb', 'double', 'available', 'small', 'see', 'extra', 'sophisticated', 'adequate', 'absolute', 'steamed', 'nice', 'different', 'be', 'next', 'pay', 'slow', 'fit', 'central', 'stratosphere', 'basic', 'high', 'general', 'messy', 'tight', 'tricky', 'hot', 're', 'rude', 'call', 'communal', 'sign', 'ultramodern', 'weird', 'let', 'expense', 'use', 'handle', 'bad', 'eur', 'start']"
AC Hotel Milano a Marriott Lifestyle Hotel,"['free', 'get', 'look', 'justify', 'unable', 'unwilling']"
Klima Hotel Milano Fiere,"['private', 'social', 'create', 'use']"
Milan Marriott Hotel,"['worn', 'victorian', 'common', 'internet', 'have', 'free', 'go', 'expensive', 'be', 'pleasant', 'residential', 'pay', 'complimentary', 'extra', 'cold', 'tolerable', 'first']"
ADI Doria Grand Hotel,"['little', 'good', 'normal', 'strong', 'believe', 'stay', 'wrong', 'wifi', 'complimentary', 'miss', 'single', 'tired', 'poor', 'free', 'be', 'pay', 'slow', 'describe', 'use', 'comfy', 'inside', 'bad', 'warm', 'get', 'okay', 'basic', 'awful']"
Hotel Liberty,"['dirty', 'little', 'double', 'good', 'weak', 'available', 'terrible', 'interested', 'small', 'see', 'cool', 'adequate', 'current', 'dismal', 'hot', 'think', 'ineffective', 'replace', 'premium', 'whole', 'rude', 'go', 'expensive', 'old', 'light', 'wifi', 'public', 'friendly', 'i', 'new', 'open', 'disappointed', 'special', 'be', 'outside', 'portal', 'simple', 'fresh', 't', 'warm', 'few', 'deserve', 'called', 'run', 'put', 'basic']"
Grand Visconti Palace,"['send', 'good', 'common', 'top', 'anachronistic', 'have', 'small', 'strong', 'precharge', 'fair', 'internet', 'extra', 'italian', 'decent', 'comfortable', 'able', 'explore', 'light', 'rude', 'expensive', 'complain', 'wifi', 'proper', 'like', 'cheap', 'friendly', 'several', 'call', 'please', 'charge', 'main', 'chargeable', 'argue', 'ridiculous', 'poor', 'underground', 'other', 'free', 'be', 'stale', 'pay', 'slow', 'final', 'so', 'huge', 'use', 'fast', 'super', 'young', 'suck', 'outstanding', 'romantic', 'watch', 'raise', 'dispute', 'web', 'overpriced', 'additional']"
Best Western Hotel Astoria,['poor']
Sheraton Diana Majestic,"['child', 'english', 'whole', 'friendly']"
Hotel Arkadenhof,"['double', 'bad', 'poor', 'slow', 'big', 'wide']"
Strandhotel Alte Donau,"['have', 'drop']"
Hotel du Vin Cannizaro House Wimbledon,"['popular', 'bad', 'frustrating', 't', 'other', 'beautiful', 'be', 'mobile', 'long', 'fair', 'public', 'certain', 'start']"
Holiday Inn London Kensington,"['bottled', 'separate', 'good', 'miserable', 'quick', 'duvet', 'say', 'end', 'dry', 'complementary', 'cold', 'long', 'drink', 'awful', 'first', 'bath', 'weak', 'remote', 'whole', 'enough', 'convenient', 'punitive', 'stable', 'switch', 'exceptional', 'remember', 'find', 'lower', 'fall', 'underpowered', 'obtain', 'unbranded', 'few', 'possible', 'wash', 'extortionate', 'website', 'handy', 'broken', 'individual', 'receive', 'compact', 'help', 'unsure', 'extra', 'mention', 'overseas', 'astronomical', 'wait', 'third', 'premium', 'go', 'understand', 'accept', 'impossible', 'detail', 'smile', 'block', 'package', 'closest', 'slow', 'swim', 'false', 'tiny', 'happe', 'minor', 'unhelpful', 'basic', 'everytime', 'loud', 'exorbitant', 'much', 'pull', 're', 'restrictive', 'same', 'public', 'weeny', 'prior', 'close', 'compensate', 'cafe', 'make', 'carry', 'simple', 'load', 'super', 'watch', 'odd', 'fi', 'walk', 'hard', 'have', 'past', 'continuous', 'dated', 'vat', 'glad', 'fix', 'average', 'major', 'direct', 'official', 'open', 'empty', 'female', 'amy', 'dusty', 'take', 'big', 'offer', 'unreasonable', 'optional', 'personal', 'asked', 'wifi', 'heavy', 'thin', 'scandalous', 'other', 'work', 'free', 'disappointing', 'painful', 'noisy', 'numerous', 'second', 'unusual', 'buy', 'small', 'know', 'waterlogged', 'move', 'turn', 'single', 'musty', 'unfair', 'come', 'nice', 'different', 'generic', 'pay', 'fashioned', 'ask', 'central', 'pool', 'imaginative', 'pink', 'arrival', 'safe', 'uk', 'serious', 'table', 'shuffle', 'wrong', 'hot', 'disabled', 'replace', 'dangerous', 'old', 'strange', 'key', 'alarm', 'ours', 'flakey', 'new', 'leave', 't', 'com', 'additional', 'don', 'interested', 'only', 'rubbish', 'unprofessional', 'due', 'cramped', 'excellent', 'own', 'main', 'poor', 'unfriendly', 'soak', 'standard', 'birthday', 'didn', 'intermittent', 'spacious', 'usage', 'large', 'gentle', 'nasty', 'jacuzzi', 'put', 'register', 'door', 'check', 'many', 'climb', 'surprising', 'dismal', 'think', 'renovated', 'expect', 'torn', 'struggle', 'sit', 'aware', 'half', 'choose', 'alternative', 'run', 'need', 'dual', 'little', 'double', 'recommend', 'front', 'enter', 'potential', 'stay', 'similar', 'late', 'necessitated', 'near', 'crowds', 'clear', 'glass', 'be', 'next', 'unreliable', 'suggest', 'redundant', 'unnecessary', 'idiotic', 'useless', 'imagine', 'provide', 'dreadful', 'normal', 'form', 'sensible', 'pretty', 'eksspensive', 'unexpecting', 'superior', 'shoe', 'frustrating', 'fried', 'low', 'light', 'immobile', 'sorry', 'complain', 'proper', 'like', 'private', 'try', 'enjoy', 'communal', 'bathroom', 'bring', 'fresh', 'withdraw', 'massive', 'grant', 'noice', 'full', 'online', 'great', 'rusty', 'terrible', 'working', 'excessive', 'suitable', 'stop', 'build', 'exclusive', 'give', 'chargeable', 'acceptable', 'charge', 'ridiculous', 'special', 'prevent', 'get', 'raw', 'overpriced', 'unstable', 'log', 'inexistant', 'strong', 'sort', 'spa', 'internet', 'shouldn', 'wide', 'usual', 'vacate', 'lovely', 'able', 'sleeping', 'expensive', 'inconvenient', 'flat', 'shabby', 'include', 'gym', 'booked', 'uncomfortable', 'horrible', 'do', 'elderly', 'holiday', 'available', 'daily', 'see', 'keep', 'feasible', 'comfortable', 'blunt', 'ordinary', 'smart', 'tired', 'stingy', 'fit', 'early', 'short', 'uninvited', 'tell', 'offensive', 'certain', 'twin', 'change', 'last', 'reliable', 'top', 'disturb', 'such', 'checkin', 'high', 'purchase', 'awake', 's', 'ok', 'helpful', 'frankly', 'complimentary', 'constant', 'call', 'disappointed', 'anniversary', 'squeeze', 'let', 'use', 'sixth', 'bad', 'fuss', 'outrageous', 'happy', 'apologetic']"
